start,end,rq_time,rq_type,subnetwork,request_id,is_multimodal,modal_state,transfer_station_ids,max_transfers
10,73,10410,intra,left,0,False,0,,0
109,79,14460,intra,left,1,False,0,,0
80,62,12030,intra,left,2,False,0,,0
1,75,13590,intra,left,3,False,0,,0
111,33,10680,intra,left,4,False,0,,0
110,68,16110,intra,left,5,False,0,,0
8,2,9720,intra,left,6,False,0,,0
84,91,4530,intra,left,7,False,0,,0
66,5,7350,intra,left,8,False,0,,0
114,43,9510,intra,left,9,False,0,,0
101,49,7560,intra,left,10,False,0,,0
101,62,6000,intra,left,11,False,0,,0
63,19,6150,intra,left,12,False,0,,0
57,5,12780,intra,left,13,False,0,,0
26,78,7170,intra,left,14,False,0,,0
70,106,10140,intra,left,15,False,0,,0
63,10,13290,intra,left,16,False,0,,0
85,11,7470,intra,left,17,False,0,,0
82,35,15780,intra,left,18,False,0,,0
41,105,4320,intra,left,19,False,0,,0
48,42,17130,intra,left,20,False,0,,0
7,36,5850,intra,left,21,False,0,,0
76,114,5640,intra,left,22,False,0,,0
33,15,9510,intra,left,23,False,0,,0
47,21,11130,intra,left,24,False,0,,0
70,1,3870,intra,left,25,False,0,,0
48,101,4860,intra,left,26,False,0,,0
40,77,5790,intra,left,27,False,0,,0
82,66,8190,intra,left,28,False,0,,0
21,76,10620,intra,left,29,False,0,,0
68,150,7860,inter,left,30,True,3,A;B,1
22,124,8430,inter,left,31,True,3,A;B,1
36,226,15840,inter,left,32,True,3,A;B,1
60,199,17340,inter,left,33,True,3,A;B,1
58,141,14340,inter,left,34,True,3,A;B,1
82,232,7230,inter,left,35,True,3,A;B,1
70,149,12780,inter,left,36,True,3,A;B,1
69,232,12300,inter,left,37,True,3,A;B,1
91,149,17400,inter,left,38,True,3,A;B,1
55,231,12660,inter,left,39,True,3,A;B,1
92,199,9990,inter,left,40,True,3,A;B,1
63,229,8760,inter,left,41,True,3,A;B,1
1,229,7950,inter,left,42,True,3,A;B,1
91,128,17670,inter,left,43,True,3,A;B,1
100,171,10080,inter,left,44,True,3,A;B,1
95,161,5910,inter,left,45,True,3,A;B,1
80,227,5880,inter,left,46,True,3,A;B,1
45,165,7200,inter,left,47,True,3,A;B,1
79,178,17580,inter,left,48,True,3,A;B,1
32,197,10740,inter,left,49,True,3,A;B,1
46,144,15780,inter,left,50,True,3,A;B,1
48,160,10170,inter,left,51,True,3,A;B,1
37,228,7380,inter,left,52,True,3,A;B,1
33,209,16350,inter,left,53,True,3,A;B,1
27,211,11940,inter,left,54,True,3,A;B,1
51,216,13410,inter,left,55,True,3,A;B,1
71,228,15270,inter,left,56,True,3,A;B,1
67,193,13650,inter,left,57,True,3,A;B,1
39,220,16380,inter,left,58,True,3,A;B,1
5,178,6570,inter,left,59,True,3,A;B,1
23,208,4950,inter,left,60,True,3,A;B,1
31,137,17190,inter,left,61,True,3,A;B,1
35,230,11340,inter,left,62,True,3,A;B,1
108,220,11700,inter,left,63,True,3,A;B,1
20,150,9150,inter,left,64,True,3,A;B,1
0,193,6660,inter,left,65,True,3,A;B,1
62,220,4140,inter,left,66,True,3,A;B,1
97,207,17280,inter,left,67,True,3,A;B,1
88,194,8400,inter,left,68,True,3,A;B,1
16,234,6720,inter,left,69,True,3,A;B,1
37,167,6270,inter,left,70,True,3,A;B,1
44,177,8790,inter,left,71,True,3,A;B,1
37,194,13080,inter,left,72,True,3,A;B,1
1,229,17070,inter,left,73,True,3,A;B,1
114,146,4350,inter,left,74,True,3,A;B,1
37,212,17700,inter,left,75,True,3,A;B,1
84,195,11760,inter,left,76,True,3,A;B,1
68,219,16740,inter,left,77,True,3,A;B,1
95,187,11640,inter,left,78,True,3,A;B,1
49,168,4020,inter,left,79,True,3,A;B,1
94,147,10860,inter,left,80,True,3,A;B,1
64,212,15180,inter,left,81,True,3,A;B,1
2,206,5520,inter,left,82,True,3,A;B,1
39,229,11610,inter,left,83,True,3,A;B,1
86,159,8700,inter,left,84,True,3,A;B,1
16,130,8070,inter,left,85,True,3,A;B,1
29,221,9330,inter,left,86,True,3,A;B,1
95,179,4320,inter,left,87,True,3,A;B,1
66,212,11880,inter,left,88,True,3,A;B,1
34,220,12510,inter,left,89,True,3,A;B,1
62,157,13170,inter,left,90,True,3,A;B,1
110,184,8880,inter,left,91,True,3,A;B,1
5,147,16290,inter,left,92,True,3,A;B,1
86,218,14190,inter,left,93,True,3,A;B,1
38,179,4320,inter,left,94,True,3,A;B,1
33,190,16350,inter,left,95,True,3,A;B,1
92,134,4470,inter,left,96,True,3,A;B,1
2,203,7770,inter,left,97,True,3,A;B,1
84,227,9180,inter,left,98,True,3,A;B,1
104,160,16110,inter,left,99,True,3,A;B,1
142,188,9000,intra,right,100,False,0,,0
152,223,17160,intra,right,101,False,0,,0
129,174,10590,intra,right,102,False,0,,0
150,144,9210,intra,right,103,False,0,,0
217,124,5160,intra,right,104,False,0,,0
155,128,5010,intra,right,105,False,0,,0
222,167,5940,intra,right,106,False,0,,0
161,227,16860,intra,right,107,False,0,,0
145,191,14190,intra,right,108,False,0,,0
231,126,11610,intra,right,109,False,0,,0
163,132,16440,intra,right,110,False,0,,0
235,122,11490,intra,right,111,False,0,,0
235,128,6480,intra,right,112,False,0,,0
190,184,7590,intra,right,113,False,0,,0
129,166,13500,intra,right,114,False,0,,0
160,226,9420,intra,right,115,False,0,,0
163,143,9870,intra,right,116,False,0,,0
171,204,17610,intra,right,117,False,0,,0
139,198,16530,intra,right,118,False,0,,0
165,220,11880,intra,right,119,False,0,,0
137,205,16740,intra,right,120,False,0,,0
170,193,9900,intra,right,121,False,0,,0
205,140,12090,intra,right,122,False,0,,0
126,205,5400,intra,right,123,False,0,,0
148,200,9090,intra,right,124,False,0,,0
227,144,13770,intra,right,125,False,0,,0
219,237,14310,intra,right,126,False,0,,0
202,238,5220,intra,right,127,False,0,,0
229,179,14370,intra,right,128,False,0,,0
237,140,11820,intra,right,129,False,0,,0
192,26,16830,inter,right,130,True,3,B;A,1
148,20,6750,inter,right,131,True,3,B;A,1
147,80,12990,inter,right,132,True,3,B;A,1
189,64,9660,inter,right,133,True,3,B;A,1
229,100,4170,inter,right,134,True,3,B;A,1
173,73,8730,inter,right,135,True,3,B;A,1
147,107,5220,inter,right,136,True,3,B;A,1
181,39,8880,inter,right,137,True,3,B;A,1
195,14,10050,inter,right,138,True,3,B;A,1
