start,end,rq_time,rq_type,subnetwork,request_id,is_multimodal,modal_state,transfer_station_ids,max_transfers
10,73,10410,intra,left,0,False,0,,0
109,79,14460,intra,left,1,False,0,,0
80,62,12030,intra,left,2,False,0,,0
1,75,13590,intra,left,3,False,0,,0
111,33,10680,intra,left,4,False,0,,0
110,68,16110,intra,left,5,False,0,,0
8,2,9720,intra,left,6,False,0,,0
84,91,4530,intra,left,7,False,0,,0
66,5,7350,intra,left,8,False,0,,0
114,43,9510,intra,left,9,False,0,,0
101,49,7560,intra,left,10,False,0,,0
101,62,6000,intra,left,11,False,0,,0
63,19,6150,intra,left,12,False,0,,0
57,5,12780,intra,left,13,False,0,,0
26,78,7170,intra,left,14,False,0,,0
70,106,10140,intra,left,15,False,0,,0
63,10,13290,intra,left,16,False,0,,0
85,11,7470,intra,left,17,False,0,,0
82,35,15780,intra,left,18,False,0,,0
41,105,4320,intra,left,19,False,0,,0
48,42,17130,intra,left,20,False,0,,0
7,36,5850,intra,left,21,False,0,,0
76,114,5640,intra,left,22,False,0,,0
33,15,9510,intra,left,23,False,0,,0
47,21,11130,intra,left,24,False,0,,0
70,1,3870,intra,left,25,False,0,,0
48,101,4860,intra,left,26,False,0,,0
40,77,5790,intra,left,27,False,0,,0
82,66,8190,intra,left,28,False,0,,0
21,76,10620,intra,left,29,False,0,,0
113,14,11940,intra,left,30,False,0,,0
3,33,4680,intra,left,31,False,0,,0
105,24,5400,intra,left,32,False,0,,0
58,20,14340,intra,left,33,False,0,,0
82,111,7230,intra,left,34,False,0,,0
70,28,12780,intra,left,35,False,0,,0
69,111,12300,intra,left,36,False,0,,0
91,28,17400,intra,left,37,False,0,,0
55,110,12660,intra,left,38,False,0,,0
108,44,11310,intra,left,39,False,0,,0
108,17,6330,intra,left,40,False,0,,0
7,85,10440,intra,left,41,False,0,,0
50,88,17970,intra,left,42,False,0,,0
40,77,4770,intra,left,43,False,0,,0
106,76,12630,intra,left,44,False,0,,0
44,120,13650,intra,left,45,False,0,,0
57,82,16080,intra,left,46,False,0,,0
22,48,12450,intra,left,47,False,0,,0
91,37,6810,intra,left,48,False,0,,0
33,88,16350,intra,left,49,False,0,,0
27,90,11940,intra,left,50,False,0,,0
51,95,13410,intra,left,51,False,0,,0
71,107,15270,intra,left,52,False,0,,0
67,72,13650,intra,left,53,False,0,,0
39,99,16380,intra,left,54,False,0,,0
5,57,6570,intra,left,55,False,0,,0
120,96,11970,intra,left,56,False,0,,0
87,45,16050,intra,left,57,False,0,,0
16,99,17190,intra,left,58,False,0,,0
35,109,11340,intra,left,59,False,0,,0
14,20,7350,intra,left,60,False,0,,0
29,57,15120,intra,left,61,False,0,,0
72,223,9300,inter,left,62,True,3,A;B,1
99,139,6510,inter,left,63,True,3,A;B,1
86,193,6240,inter,left,64,True,3,A;B,1
73,153,13410,inter,left,65,True,3,A;B,1
113,225,12390,inter,left,66,True,3,A;B,1
46,210,16440,inter,left,67,True,3,A;B,1
56,166,8550,inter,left,68,True,3,A;B,1
73,181,7470,inter,left,69,True,3,A;B,1
108,186,14700,inter,left,70,True,3,A;B,1
25,146,8550,inter,left,71,True,3,A;B,1
91,207,17640,inter,left,72,True,3,A;B,1
74,137,5640,inter,left,73,True,3,A;B,1
98,175,17970,inter,left,74,True,3,A;B,1
66,133,12750,inter,left,75,True,3,A;B,1
47,135,15000,inter,left,76,True,3,A;B,1
94,147,10860,inter,left,77,True,3,A;B,1
64,212,15180,inter,left,78,True,3,A;B,1
2,206,5520,inter,left,79,True,3,A;B,1
39,229,11610,inter,left,80,True,3,A;B,1
86,159,8700,inter,left,81,True,3,A;B,1
16,130,8070,inter,left,82,True,3,A;B,1
29,221,9330,inter,left,83,True,3,A;B,1
95,179,4320,inter,left,84,True,3,A;B,1
66,212,11880,inter,left,85,True,3,A;B,1
34,220,12510,inter,left,86,True,3,A;B,1
62,157,13170,inter,left,87,True,3,A;B,1
110,184,8880,inter,left,88,True,3,A;B,1
5,147,16290,inter,left,89,True,3,A;B,1
86,218,14190,inter,left,90,True,3,A;B,1
38,179,4320,inter,left,91,True,3,A;B,1
33,190,16350,inter,left,92,True,3,A;B,1
92,134,4470,inter,left,93,True,3,A;B,1
2,203,7770,inter,left,94,True,3,A;B,1
84,227,9180,inter,left,95,True,3,A;B,1
104,160,16110,inter,left,96,True,3,A;B,1
21,188,9000,inter,left,97,True,3,A;B,1
31,223,17160,inter,left,98,True,3,A;B,1
21,127,11520,inter,left,99,True,3,A;B,1
53,226,15990,inter,left,100,True,3,A;B,1
23,180,14160,inter,left,101,True,3,A;B,1
3,173,14820,inter,left,102,True,3,A;B,1
60,155,15330,inter,left,103,True,3,A;B,1
47,143,11280,inter,left,104,True,3,A;B,1
101,167,5940,inter,left,105,True,3,A;B,1
24,150,15000,inter,left,106,True,3,A;B,1
40,227,16860,inter,left,107,True,3,A;B,1
24,191,14190,inter,left,108,True,3,A;B,1
110,126,11610,inter,left,109,True,3,A;B,1
42,132,16440,inter,left,110,True,3,A;B,1
114,122,11490,inter,left,111,True,3,A;B,1
114,128,6480,inter,left,112,True,3,A;B,1
69,184,7590,inter,left,113,True,3,A;B,1
8,166,13500,inter,left,114,True,3,A;B,1
3,157,8610,inter,left,115,True,3,A;B,1
105,187,11100,inter,left,116,True,3,A;B,1
42,143,9870,inter,left,117,True,3,A;B,1
50,204,17610,inter,left,118,True,3,A;B,1
18,198,16530,inter,left,119,True,3,A;B,1
65,217,17190,inter,left,120,True,3,A;B,1
100,165,6570,inter,left,121,True,3,A;B,1
20,137,17640,inter,left,122,True,3,A;B,1
54,170,17280,inter,left,123,True,3,A;B,1
82,205,15690,inter,left,124,True,3,A;B,1
205,181,11430,intra,right,125,False,0,,0
200,176,4290,intra,right,126,False,0,,0
204,156,7500,intra,right,127,False,0,,0
219,237,14310,intra,right,128,False,0,,0
202,238,5220,intra,right,129,False,0,,0
229,179,14370,intra,right,130,False,0,,0
237,140,11820,intra,right,131,False,0,,0
192,147,16830,intra,right,132,False,0,,0
232,226,15900,intra,right,133,False,0,,0
201,178,13320,intra,right,134,False,0,,0
194,164,15900,intra,right,135,False,0,,0
175,181,4770,intra,right,136,False,0,,0
135,222,10050,intra,right,137,False,0,,0
154,202,8910,intra,right,138,False,0,,0
207,160,8850,intra,right,139,False,0,,0
236,228,5550,intra,right,140,False,0,,0
