start,end,rq_time,rq_type,subnetwork,request_id,is_multimodal,modal_state,transfer_station_ids,max_transfers
92,117,5280,intra,left,0,False,0,,0
22,65,4260,intra,left,1,False,0,,0
40,113,11040,intra,left,2,False,0,,0
117,91,10230,intra,left,3,False,0,,0
92,0,10740,intra,left,4,False,0,,0
59,88,13140,intra,left,5,False,0,,0
106,120,3960,intra,left,6,False,0,,0
18,86,9120,intra,left,7,False,0,,0
1,56,10410,intra,left,8,False,0,,0
11,37,11850,intra,left,9,False,0,,0
102,119,7710,intra,left,10,False,0,,0
80,56,5070,intra,left,11,False,0,,0
63,104,7830,intra,left,12,False,0,,0
33,77,10230,intra,left,13,False,0,,0
108,54,5490,intra,left,14,False,0,,0
22,50,12480,intra,left,15,False,0,,0
99,52,9180,intra,left,16,False,0,,0
0,74,7920,intra,left,17,False,0,,0
4,111,11430,intra,left,18,False,0,,0
40,4,13440,intra,left,19,False,0,,0
64,1,12300,intra,left,20,False,0,,0
109,91,6840,intra,left,21,False,0,,0
115,77,11010,intra,left,22,False,0,,0
114,15,10800,intra,left,23,False,0,,0
102,66,14220,intra,left,24,False,0,,0
61,110,8010,intra,left,25,False,0,,0
50,113,8880,intra,left,26,False,0,,0
81,96,12300,intra,left,27,False,0,,0
16,100,8700,intra,left,28,False,0,,0
56,112,4020,intra,left,29,False,0,,0
75,29,14010,intra,left,30,False,0,,0
36,91,5520,intra,left,31,False,0,,0
1,102,6210,intra,left,32,False,0,,0
118,33,9900,intra,left,33,False,0,,0
16,57,13830,intra,left,34,False,0,,0
112,94,13560,intra,left,35,False,0,,0
79,11,4260,intra,left,36,False,0,,0
41,66,6660,intra,left,37,False,0,,0
48,105,11820,intra,left,38,False,0,,0
117,10,10890,intra,left,39,False,0,,0
22,29,10410,intra,left,40,False,0,,0
62,1,13380,intra,left,41,False,0,,0
24,102,12480,intra,left,42,False,0,,0
81,7,3600,intra,left,43,False,0,,0
111,58,12330,intra,left,44,False,0,,0
86,219,7920,inter,left,45,True,3,A;B,1
87,182,10380,inter,left,46,True,3,A;B,1
40,164,9120,inter,left,47,True,3,A;B,1
113,139,6120,inter,left,48,True,3,A;B,1
74,164,7680,inter,left,49,True,3,A;B,1
154,207,7230,intra,right,50,False,0,,0
206,170,11490,intra,right,51,False,0,,0
203,220,11580,intra,right,52,False,0,,0
188,218,12150,intra,right,53,False,0,,0
179,155,7860,intra,right,54,False,0,,0
132,191,13650,intra,right,55,False,0,,0
150,218,10380,intra,right,56,False,0,,0
173,146,7350,intra,right,57,False,0,,0
191,232,6810,intra,right,58,False,0,,0
149,206,4650,intra,right,59,False,0,,0
207,131,7350,intra,right,60,False,0,,0
237,134,7500,intra,right,61,False,0,,0
151,213,6060,intra,right,62,False,0,,0
194,237,8640,intra,right,63,False,0,,0
214,171,8910,intra,right,64,False,0,,0
167,130,7500,intra,right,65,False,0,,0
180,144,8520,intra,right,66,False,0,,0
139,200,11490,intra,right,67,False,0,,0
234,137,8880,intra,right,68,False,0,,0
162,232,4080,intra,right,69,False,0,,0
188,124,4410,intra,right,70,False,0,,0
127,205,4950,intra,right,71,False,0,,0
215,129,5790,intra,right,72,False,0,,0
130,135,6120,intra,right,73,False,0,,0
180,147,8640,intra,right,74,False,0,,0
143,126,8220,intra,right,75,False,0,,0
215,150,10620,intra,right,76,False,0,,0
127,167,7140,intra,right,77,False,0,,0
126,238,4260,intra,right,78,False,0,,0
238,229,14280,intra,right,79,False,0,,0
192,133,12750,intra,right,80,False,0,,0
177,225,9540,intra,right,81,False,0,,0
176,221,9510,intra,right,82,False,0,,0
124,184,9060,intra,right,83,False,0,,0
217,213,4650,intra,right,84,False,0,,0
133,211,9540,intra,right,85,False,0,,0
199,144,8160,intra,right,86,False,0,,0
146,172,8280,intra,right,87,False,0,,0
170,184,9540,intra,right,88,False,0,,0
221,161,9990,intra,right,89,False,0,,0
204,212,12330,intra,right,90,False,0,,0
228,135,8310,intra,right,91,False,0,,0
234,137,3630,intra,right,92,False,0,,0
136,235,5970,intra,right,93,False,0,,0
169,194,10800,intra,right,94,False,0,,0
225,38,9780,inter,right,95,True,3,B;A,1
191,37,12060,inter,right,96,True,3,B;A,1
151,94,3930,inter,right,97,True,3,B;A,1
128,35,13800,inter,right,98,True,3,B;A,1
203,43,3960,inter,right,99,True,3,B;A,1
