start,end,rq_time,rq_type,subnetwork,request_id,is_multimodal,modal_state,transfer_station_ids,max_transfers
10,73,10410,intra,left,0,False,0,,0
109,79,14460,intra,left,1,False,0,,0
80,62,12030,intra,left,2,False,0,,0
1,75,13590,intra,left,3,False,0,,0
111,33,10680,intra,left,4,False,0,,0
110,68,16110,intra,left,5,False,0,,0
8,2,9720,intra,left,6,False,0,,0
84,91,4530,intra,left,7,False,0,,0
66,5,7350,intra,left,8,False,0,,0
114,43,9510,intra,left,9,False,0,,0
101,49,7560,intra,left,10,False,0,,0
101,62,6000,intra,left,11,False,0,,0
63,19,6150,intra,left,12,False,0,,0
57,5,12780,intra,left,13,False,0,,0
26,78,7170,intra,left,14,False,0,,0
70,106,10140,intra,left,15,False,0,,0
63,10,13290,intra,left,16,False,0,,0
85,11,7470,intra,left,17,False,0,,0
82,35,15780,intra,left,18,False,0,,0
41,105,4320,intra,left,19,False,0,,0
48,42,17130,intra,left,20,False,0,,0
7,36,5850,intra,left,21,False,0,,0
76,114,5640,intra,left,22,False,0,,0
33,15,9510,intra,left,23,False,0,,0
47,21,11130,intra,left,24,False,0,,0
70,1,3870,intra,left,25,False,0,,0
48,101,4860,intra,left,26,False,0,,0
40,77,5790,intra,left,27,False,0,,0
82,66,8190,intra,left,28,False,0,,0
21,76,10620,intra,left,29,False,0,,0
113,14,11940,intra,left,30,False,0,,0
3,33,4680,intra,left,31,False,0,,0
105,24,5400,intra,left,32,False,0,,0
58,20,14340,intra,left,33,False,0,,0
82,111,7230,intra,left,34,False,0,,0
70,28,12780,intra,left,35,False,0,,0
69,111,12300,intra,left,36,False,0,,0
91,28,17400,intra,left,37,False,0,,0
55,110,12660,intra,left,38,False,0,,0
108,44,11310,intra,left,39,False,0,,0
108,17,6330,intra,left,40,False,0,,0
7,85,10440,intra,left,41,False,0,,0
50,88,17970,intra,left,42,False,0,,0
40,77,4770,intra,left,43,False,0,,0
106,76,12630,intra,left,44,False,0,,0
44,120,13650,intra,left,45,False,0,,0
57,82,16080,intra,left,46,False,0,,0
22,48,12450,intra,left,47,False,0,,0
91,37,6810,intra,left,48,False,0,,0
33,88,16350,intra,left,49,False,0,,0
27,90,11940,intra,left,50,False,0,,0
51,95,13410,intra,left,51,False,0,,0
71,107,15270,intra,left,52,False,0,,0
67,72,13650,intra,left,53,False,0,,0
39,99,16380,intra,left,54,False,0,,0
5,57,6570,intra,left,55,False,0,,0
120,96,11970,intra,left,56,False,0,,0
87,45,16050,intra,left,57,False,0,,0
16,99,17190,intra,left,58,False,0,,0
35,109,11340,intra,left,59,False,0,,0
14,20,7350,intra,left,60,False,0,,0
29,57,15120,intra,left,61,False,0,,0
72,102,9300,intra,left,62,False,0,,0
99,18,6510,intra,left,63,False,0,,0
89,44,9120,intra,left,64,False,0,,0
73,60,7470,intra,left,65,False,0,,0
114,25,4350,intra,left,66,False,0,,0
37,91,17700,intra,left,67,False,0,,0
16,68,10380,intra,left,68,False,0,,0
66,12,12750,intra,left,69,False,0,,0
94,26,10860,intra,left,70,False,0,,0
64,91,15180,intra,left,71,False,0,,0
2,85,5520,intra,left,72,False,0,,0
39,108,11610,intra,left,73,False,0,,0
86,38,8700,intra,left,74,False,0,,0
100,63,17970,intra,left,75,False,0,,0
58,24,9420,intra,left,76,False,0,,0
91,20,4620,intra,left,77,False,0,,0
41,62,4680,intra,left,78,False,0,,0
63,110,9330,intra,left,79,False,0,,0
58,24,16110,intra,left,80,False,0,,0
92,13,4470,intra,left,81,False,0,,0
2,82,7770,intra,left,82,False,0,,0
58,104,12450,intra,left,83,False,0,,0
33,21,5610,intra,left,84,False,0,,0
8,53,10590,intra,left,85,False,0,,0
29,23,9210,intra,left,86,False,0,,0
96,3,5160,intra,left,87,False,0,,0
34,7,5010,intra,left,88,False,0,,0
101,46,5940,intra,left,89,False,0,,0
40,106,16860,intra,left,90,False,0,,0
24,70,14190,intra,left,91,False,0,,0
110,5,11610,intra,left,92,False,0,,0
42,11,16440,intra,left,93,False,0,,0
114,1,11490,intra,left,94,False,0,,0
114,7,6480,intra,left,95,False,0,,0
69,63,7590,intra,left,96,False,0,,0
8,45,13500,intra,left,97,False,0,,0
39,105,9420,intra,left,98,False,0,,0
42,22,9870,intra,left,99,False,0,,0
50,83,17610,intra,left,100,False,0,,0
18,77,16530,intra,left,101,False,0,,0
44,99,11880,intra,left,102,False,0,,0
16,84,16740,intra,left,103,False,0,,0
49,72,9900,intra,left,104,False,0,,0
84,19,12090,intra,left,105,False,0,,0
5,84,5400,intra,left,106,False,0,,0
27,79,9090,intra,left,107,False,0,,0
106,23,13770,intra,left,108,False,0,,0
98,116,14310,intra,left,109,False,0,,0
81,117,5220,intra,left,110,False,0,,0
108,58,14370,intra,left,111,False,0,,0
116,19,11820,intra,left,112,False,0,,0
71,26,16830,intra,left,113,False,0,,0
111,105,15900,intra,left,114,False,0,,0
80,57,13320,intra,left,115,False,0,,0
73,43,15900,intra,left,116,False,0,,0
54,60,4770,intra,left,117,False,0,,0
14,101,10050,intra,left,118,False,0,,0
33,81,8910,intra,left,119,False,0,,0
86,39,8850,intra,left,120,False,0,,0
115,107,5550,intra,left,121,False,0,,0
112,182,5310,inter,left,122,True,3,A;B,1
63,152,10140,inter,left,123,True,3,A;B,1
102,208,3720,inter,left,124,True,3,A;B,1
75,201,12990,inter,left,125,True,3,A;B,1
38,155,16170,inter,left,126,True,3,A;B,1
17,212,8820,inter,left,127,True,3,A;B,1
66,232,10320,inter,left,128,True,3,A;B,1
103,234,13950,inter,left,129,True,3,A;B,1
38,177,11160,inter,left,130,True,3,A;B,1
35,211,5070,inter,left,131,True,3,A;B,1
26,236,15660,inter,left,132,True,3,A;B,1
70,228,10920,inter,left,133,True,3,A;B,1
72,125,7680,inter,left,134,True,3,A;B,1
62,215,12720,inter,left,135,True,3,A;B,1
1,227,7080,inter,left,136,True,3,A;B,1
111,137,17070,inter,left,137,True,3,A;B,1
9,206,10230,inter,left,138,True,3,A;B,1
105,155,17190,inter,left,139,True,3,A;B,1
11,193,14760,inter,left,140,True,3,A;B,1
86,176,13980,inter,left,141,True,3,A;B,1
105,163,16500,inter,left,142,True,3,A;B,1
29,198,17310,inter,left,143,True,3,A;B,1
61,183,5820,inter,left,144,True,3,A;B,1
65,141,11190,inter,left,145,True,3,A;B,1
