start,end,rq_time,rq_type,subnetwork,request_id,is_multimodal,modal_state,transfer_station_ids,max_transfers
106,24,11070,intra,left,0,False,0,,0
3,56,17280,intra,left,1,False,0,,0
0,21,8010,intra,left,2,False,0,,0
21,119,16260,intra,left,3,False,0,,0
96,20,16440,intra,left,4,False,0,,0
93,39,15540,intra,left,5,False,0,,0
22,66,11340,intra,left,6,False,0,,0
63,60,7470,intra,left,7,False,0,,0
29,106,8160,intra,left,8,False,0,,0
62,7,8730,intra,left,9,False,0,,0
33,79,8880,intra,left,10,False,0,,0
37,20,14100,intra,left,11,False,0,,0
49,21,15090,intra,left,12,False,0,,0
64,105,11820,intra,left,13,False,0,,0
116,63,8550,intra,left,14,False,0,,0
71,37,11190,intra,left,15,False,0,,0
113,1,13830,intra,left,16,False,0,,0
91,16,13680,intra,left,17,False,0,,0
32,16,11820,intra,left,18,False,0,,0
30,48,16950,intra,left,19,False,0,,0
33,52,10860,intra,left,20,False,0,,0
2,28,4680,intra,left,21,False,0,,0
59,74,9060,intra,left,22,False,0,,0
21,113,12960,intra,left,23,False,0,,0
104,39,12150,intra,left,24,False,0,,0
32,169,3870,inter,left,25,True,3,A;B,1
33,232,16920,inter,left,26,True,3,A;B,1
88,176,11610,inter,left,27,True,3,A;B,1
84,131,14640,inter,left,28,True,3,A;B,1
80,197,13320,inter,left,29,True,3,A;B,1
44,165,11850,inter,left,30,True,3,A;B,1
98,160,8940,inter,left,31,True,3,A;B,1
65,156,8790,inter,left,32,True,3,A;B,1
114,173,11310,inter,left,33,True,3,A;B,1
18,184,3660,inter,left,34,True,3,A;B,1
87,220,8040,inter,left,35,True,3,A;B,1
62,202,4260,inter,left,36,True,3,A;B,1
92,228,7650,inter,left,37,True,3,A;B,1
57,218,16410,inter,left,38,True,3,A;B,1
32,213,13080,inter,left,39,True,3,A;B,1
16,148,12870,inter,left,40,True,3,A;B,1
107,129,11880,inter,left,41,True,3,A;B,1
8,145,17460,inter,left,42,True,3,A;B,1
76,140,6600,inter,left,43,True,3,A;B,1
9,147,8940,inter,left,44,True,3,A;B,1
60,126,9960,inter,left,45,True,3,A;B,1
105,227,13710,inter,left,46,True,3,A;B,1
9,153,7830,inter,left,47,True,3,A;B,1
44,192,14040,inter,left,48,True,3,A;B,1
36,163,9600,inter,left,49,True,3,A;B,1
141,183,8760,intra,right,50,False,0,,0
237,153,9030,intra,right,51,False,0,,0
207,160,13080,intra,right,52,False,0,,0
216,153,17730,intra,right,53,False,0,,0
209,154,15000,intra,right,54,False,0,,0
206,172,6300,intra,right,55,False,0,,0
132,239,11160,intra,right,56,False,0,,0
192,134,6450,intra,right,57,False,0,,0
189,215,5490,intra,right,58,False,0,,0
162,134,17430,intra,right,59,False,0,,0
181,168,16200,intra,right,60,False,0,,0
191,208,17880,intra,right,61,False,0,,0
133,149,14610,intra,right,62,False,0,,0
231,131,15450,intra,right,63,False,0,,0
213,170,5760,intra,right,64,False,0,,0
210,155,11610,intra,right,65,False,0,,0
125,206,10230,intra,right,66,False,0,,0
121,177,6420,intra,right,67,False,0,,0
166,192,14190,intra,right,68,False,0,,0
219,142,8460,intra,right,69,False,0,,0
231,150,16380,intra,right,70,False,0,,0
128,215,8340,intra,right,71,False,0,,0
238,224,14520,intra,right,72,False,0,,0
165,142,6420,intra,right,73,False,0,,0
213,155,7890,intra,right,74,False,0,,0
143,45,12360,inter,right,75,True,3,B;A,1
161,90,5160,inter,right,76,True,3,B;A,1
130,19,13350,inter,right,77,True,3,B;A,1
175,12,4380,inter,right,78,True,3,B;A,1
156,24,16680,inter,right,79,True,3,B;A,1
219,43,14850,inter,right,80,True,3,B;A,1
144,50,11820,inter,right,81,True,3,B;A,1
185,71,17820,inter,right,82,True,3,B;A,1
174,32,5940,inter,right,83,True,3,B;A,1
204,26,11370,inter,right,84,True,3,B;A,1
158,21,6900,inter,right,85,True,3,B;A,1
230,76,11820,inter,right,86,True,3,B;A,1
155,92,3780,inter,right,87,True,3,B;A,1
191,19,13080,inter,right,88,True,3,B;A,1
224,109,4770,inter,right,89,True,3,B;A,1
185,60,15480,inter,right,90,True,3,B;A,1
161,4,4860,inter,right,91,True,3,B;A,1
179,94,15750,inter,right,92,True,3,B;A,1
229,0,4650,inter,right,93,True,3,B;A,1
198,21,5640,inter,right,94,True,3,B;A,1
219,93,5670,inter,right,95,True,3,B;A,1
234,103,16350,inter,right,96,True,3,B;A,1
191,91,12630,inter,right,97,True,3,B;A,1
153,65,10290,inter,right,98,True,3,B;A,1
192,96,9450,inter,right,99,True,3,B;A,1
