start,end,rq_time,rq_type,subnetwork,request_id,is_multimodal,modal_state,transfer_station_ids,max_transfers
10,73,10410,intra,left,0,False,0,,0
109,79,13680,intra,left,1,False,0,,0
62,25,3630,intra,left,2,False,0,,0
111,33,10680,intra,left,3,False,0,,0
110,68,11520,intra,left,4,False,0,,0
2,76,4530,intra,left,5,False,0,,0
66,5,7350,intra,left,6,False,0,,0
114,43,9510,intra,left,7,False,0,,0
101,49,7560,intra,left,8,False,0,,0
101,62,6000,intra,left,9,False,0,,0
63,19,6150,intra,left,10,False,0,,0
57,5,12780,intra,left,11,False,0,,0
26,78,7170,intra,left,12,False,0,,0
70,106,10140,intra,left,13,False,0,,0
63,10,13290,intra,left,14,False,0,,0
85,11,7470,intra,left,15,False,0,,0
82,35,4830,intra,left,16,False,0,,0
105,24,4860,intra,left,17,False,0,,0
67,7,4680,intra,left,18,False,0,,0
33,76,5640,intra,left,19,False,0,,0
33,15,9510,intra,left,20,False,0,,0
47,21,11130,intra,left,21,False,0,,0
70,1,3870,intra,left,22,False,0,,0
48,101,4860,intra,left,23,False,0,,0
40,77,5790,intra,left,24,False,0,,0
82,66,8190,intra,left,25,False,0,,0
21,76,10620,intra,left,26,False,0,,0
113,14,11940,intra,left,27,False,0,,0
3,33,4680,intra,left,28,False,0,,0
105,24,5400,intra,left,29,False,0,,0
58,20,14340,intra,left,30,False,0,,0
82,111,7230,intra,left,31,False,0,,0
70,28,12780,intra,left,32,False,0,,0
69,111,12300,intra,left,33,False,0,,0
91,28,5250,intra,left,34,False,0,,0
110,46,6360,intra,left,35,False,0,,0
63,108,8760,intra,left,36,False,0,,0
1,108,7950,intra,left,37,False,0,,0
91,7,10440,intra,left,38,False,0,,0
50,88,5910,intra,left,39,False,0,,0
80,106,5880,intra,left,40,False,0,,0
57,82,9720,intra,left,41,False,0,,0
110,46,8130,intra,left,42,False,0,,0
22,48,12450,intra,left,43,False,0,,0
91,37,6810,intra,left,44,False,0,,0
33,88,11940,intra,left,45,False,0,,0
51,95,13410,intra,left,46,False,0,,0
71,107,13440,intra,left,47,False,0,,0
99,42,11430,intra,left,48,False,0,,0
57,99,7200,intra,left,49,False,0,,0
96,23,6210,intra,left,50,False,0,,0
45,31,7920,intra,left,51,False,0,,0
99,69,4650,intra,left,52,False,0,,0
109,2,14250,intra,left,53,False,0,,0
14,20,7350,intra,left,54,False,0,,0
29,57,6660,intra,left,55,False,0,,0
62,99,4140,intra,left,56,False,0,,0
72,88,8400,intra,left,57,False,0,,0
16,113,6720,intra,left,58,False,0,,0
89,44,9120,intra,left,59,False,0,,0
73,60,7470,intra,left,60,False,0,,0
114,25,4350,intra,left,61,False,0,,0
37,91,11760,intra,left,62,False,0,,0
68,98,9420,intra,left,63,False,0,,0
12,49,5010,intra,left,64,False,0,,0
14,94,10860,intra,left,65,False,0,,0
64,91,11340,intra,left,66,False,0,,0
39,108,11610,intra,left,67,False,0,,0
86,38,8700,intra,left,68,False,0,,0
100,63,9180,intra,left,69,False,0,,0
24,187,10170,inter,left,70,True,3,A;B,1
20,155,6570,inter,left,71,True,3,A;B,1
107,162,5460,inter,left,72,True,3,A;B,1
36,184,9330,inter,left,73,True,3,A;B,1
48,126,4380,inter,left,74,True,3,A;B,1
39,207,10350,inter,left,75,True,3,A;B,1
33,159,5340,inter,left,76,True,3,A;B,1
24,154,10200,inter,left,77,True,3,A;B,1
13,150,11340,inter,left,78,True,3,A;B,1
82,132,13800,inter,left,79,True,3,A;B,1
106,179,6720,inter,left,80,True,3,A;B,1
39,154,8070,inter,left,81,True,3,A;B,1
67,173,8370,inter,left,82,True,3,A;B,1
102,189,4230,inter,left,83,True,3,A;B,1
6,129,9030,inter,left,84,True,3,A;B,1
105,150,4290,inter,left,85,True,3,A;B,1
59,217,5160,inter,left,86,True,3,A;B,1
34,128,5010,inter,left,87,True,3,A;B,1
22,121,8820,inter,left,88,True,3,A;B,1
78,145,8640,inter,left,89,True,3,A;B,1
106,179,9540,inter,left,90,True,3,A;B,1
97,231,3750,inter,left,91,True,3,A;B,1
106,132,3630,inter,left,92,True,3,A;B,1
7,235,6480,inter,left,93,True,3,A;B,1
69,184,7590,inter,left,94,True,3,A;B,1
8,166,13500,inter,left,95,True,3,A;B,1
3,157,8610,inter,left,96,True,3,A;B,1
105,187,11100,inter,left,97,True,3,A;B,1
42,143,9870,inter,left,98,True,3,A;B,1
50,204,13590,inter,left,99,True,3,A;B,1
217,190,6600,intra,right,100,False,0,,0
165,220,11880,intra,right,101,False,0,,0
137,205,12750,intra,right,102,False,0,,0
193,203,12090,intra,right,103,False,0,,0
126,205,5400,intra,right,104,False,0,,0
148,200,9090,intra,right,105,False,0,,0
227,144,13770,intra,right,106,False,0,,0
219,237,14310,intra,right,107,False,0,,0
202,238,5220,intra,right,108,False,0,,0
229,179,14370,intra,right,109,False,0,,0
237,140,11820,intra,right,110,False,0,,0
192,147,8250,intra,right,111,False,0,,0
141,232,6750,intra,right,112,False,0,,0
147,201,12990,intra,right,113,False,0,,0
237,229,4170,intra,right,114,False,0,,0
173,194,8730,intra,right,115,False,0,,0
147,228,5220,intra,right,116,False,0,,0
135,222,10050,intra,right,117,False,0,,0
154,202,8910,intra,right,118,False,0,,0
207,160,8850,intra,right,119,False,0,,0
236,228,5550,intra,right,120,False,0,,0
233,182,5310,intra,right,121,False,0,,0
184,152,10140,intra,right,122,False,0,,0
125,196,12990,intra,right,123,False,0,,0
156,138,14010,intra,right,124,False,0,,0
210,159,9120,intra,right,125,False,0,,0
156,211,5070,intra,right,126,False,0,,0
147,236,5700,intra,right,127,False,0,,0
228,235,10920,intra,right,128,False,0,,0
193,125,7680,intra,right,129,False,0,,0
169,122,7080,intra,right,130,False,0,,0
232,137,9990,intra,right,131,False,0,,0
214,226,11610,intra,right,132,False,0,,0
193,237,6180,intra,right,133,False,0,,0
176,211,9750,intra,right,134,False,0,,0
194,182,5460,intra,right,135,False,0,,0
141,206,5550,intra,right,136,False,0,,0
229,212,14160,intra,right,137,False,0,,0
212,165,7500,intra,right,138,False,0,,0
129,230,8790,intra,right,139,False,0,,0
132,153,7920,intra,right,140,False,0,,0
179,184,6060,intra,right,141,False,0,,0
168,126,13470,intra,right,142,False,0,,0
147,174,6360,intra,right,143,False,0,,0
170,142,7890,intra,right,144,False,0,,0
168,130,12330,intra,right,145,False,0,,0
217,142,6300,intra,right,146,False,0,,0
211,152,5580,intra,right,147,False,0,,0
240,165,11040,intra,right,148,False,0,,0
154,190,14040,intra,right,149,False,0,,0
151,230,9330,intra,right,150,False,0,,0
190,147,7470,intra,right,151,False,0,,0
139,206,7440,intra,right,152,False,0,,0
151,238,5730,intra,right,153,False,0,,0
146,229,6900,intra,right,154,False,0,,0
182,137,12030,intra,right,155,False,0,,0
130,183,9000,intra,right,156,False,0,,0
234,124,8280,intra,right,157,False,0,,0
133,186,11970,intra,right,158,False,0,,0
185,212,11820,intra,right,159,False,0,,0
160,203,5880,intra,right,160,False,0,,0
127,203,7710,intra,right,161,False,0,,0
161,184,11610,intra,right,162,False,0,,0
204,128,5070,intra,right,163,False,0,,0
231,161,4830,intra,right,164,False,0,,0
214,228,4440,intra,right,165,False,0,,0
218,135,4980,intra,right,166,False,0,,0
124,206,12270,intra,right,167,False,0,,0
194,170,4650,intra,right,168,False,0,,0
163,207,6090,intra,right,169,False,0,,0
189,4,7410,inter,right,170,True,3,B;A,1
206,6,8880,inter,right,171,True,3,B;A,1
130,58,8520,inter,right,172,True,3,B;A,1
221,57,10110,inter,right,173,True,3,B;A,1
151,98,13110,inter,right,174,True,3,B;A,1
139,80,3780,inter,right,175,True,3,B;A,1
134,95,10380,inter,right,176,True,3,B;A,1
169,64,6480,inter,right,177,True,3,B;A,1
179,100,13470,inter,right,178,True,3,B;A,1
126,29,8370,inter,right,179,True,3,B;A,1
188,66,4410,inter,right,180,True,3,B;A,1
174,19,11010,inter,right,181,True,3,B;A,1
214,27,9720,inter,right,182,True,3,B;A,1
235,17,11220,inter,right,183,True,3,B;A,1
134,34,10200,inter,right,184,True,3,B;A,1
129,90,7380,inter,right,185,True,3,B;A,1
203,56,10680,inter,right,186,True,3,B;A,1
197,68,12750,inter,right,187,True,3,B;A,1
208,11,4740,inter,right,188,True,3,B;A,1
185,59,9330,inter,right,189,True,3,B;A,1
141,94,5070,inter,right,190,True,3,B;A,1
229,60,14160,inter,right,191,True,3,B;A,1
126,74,8070,inter,right,192,True,3,B;A,1
153,36,4320,inter,right,193,True,3,B;A,1
160,112,14220,inter,right,194,True,3,B;A,1
198,111,8820,inter,right,195,True,3,B;A,1
190,1,9000,inter,right,196,True,3,B;A,1
182,99,5610,inter,right,197,True,3,B;A,1
126,99,6060,inter,right,198,True,3,B;A,1
188,42,11940,inter,right,199,True,3,B;A,1
