start,end,rq_time,rq_type,subnetwork,request_id,is_multimodal,modal_state,transfer_station_ids,max_transfers
92,117,5280,intra,left,0,False,0,,0
22,65,4260,intra,left,1,False,0,,0
40,113,11040,intra,left,2,False,0,,0
117,91,10230,intra,left,3,False,0,,0
92,0,10740,intra,left,4,False,0,,0
59,88,13140,intra,left,5,False,0,,0
106,120,3960,intra,left,6,False,0,,0
18,86,9120,intra,left,7,False,0,,0
1,56,10410,intra,left,8,False,0,,0
11,37,11850,intra,left,9,False,0,,0
102,119,7710,intra,left,10,False,0,,0
80,56,5070,intra,left,11,False,0,,0
63,104,7830,intra,left,12,False,0,,0
33,77,10230,intra,left,13,False,0,,0
108,54,5490,intra,left,14,False,0,,0
22,50,12480,intra,left,15,False,0,,0
99,52,9180,intra,left,16,False,0,,0
0,74,7920,intra,left,17,False,0,,0
4,111,11430,intra,left,18,False,0,,0
40,4,13440,intra,left,19,False,0,,0
64,1,12300,intra,left,20,False,0,,0
109,91,6840,intra,left,21,False,0,,0
115,77,11010,intra,left,22,False,0,,0
114,15,10800,intra,left,23,False,0,,0
102,66,14220,intra,left,24,False,0,,0
61,110,8010,intra,left,25,False,0,,0
50,113,8880,intra,left,26,False,0,,0
81,96,12300,intra,left,27,False,0,,0
16,100,8700,intra,left,28,False,0,,0
56,112,4020,intra,left,29,False,0,,0
75,29,14010,intra,left,30,False,0,,0
36,91,5520,intra,left,31,False,0,,0
1,102,6210,intra,left,32,False,0,,0
118,33,9900,intra,left,33,False,0,,0
16,57,13830,intra,left,34,False,0,,0
112,94,13560,intra,left,35,False,0,,0
79,11,4260,intra,left,36,False,0,,0
41,187,6660,inter,left,37,True,3,A;B,1
76,206,5040,inter,left,38,True,3,A;B,1
105,169,11820,inter,left,39,True,3,A;B,1
115,143,12150,inter,left,40,True,3,A;B,1
99,183,3630,inter,left,41,True,3,A;B,1
70,218,4320,inter,left,42,True,3,A;B,1
102,161,7650,inter,left,43,True,3,A;B,1
42,121,8790,inter,left,44,True,3,A;B,1
33,232,9180,inter,left,45,True,3,A;B,1
35,207,10380,inter,left,46,True,3,A;B,1
16,208,5430,inter,left,47,True,3,A;B,1
36,219,12480,inter,left,48,True,3,A;B,1
43,177,6990,inter,left,49,True,3,A;B,1
18,205,9660,inter,left,50,True,3,A;B,1
43,129,4590,inter,left,51,True,3,A;B,1
86,221,7230,inter,left,52,True,3,A;B,1
43,140,13830,inter,left,53,True,3,A;B,1
49,210,11490,inter,left,54,True,3,A;B,1
58,163,13470,inter,left,55,True,3,A;B,1
68,203,11580,inter,left,56,True,3,A;B,1
67,218,12150,inter,left,57,True,3,A;B,1
58,155,7860,inter,left,58,True,3,A;B,1
11,191,13650,inter,left,59,True,3,A;B,1
29,218,10380,inter,left,60,True,3,A;B,1
52,146,7350,inter,left,61,True,3,A;B,1
70,232,6810,inter,left,62,True,3,A;B,1
55,227,4440,inter,left,63,True,3,A;B,1
85,154,4650,inter,left,64,True,3,A;B,1
86,131,7350,inter,left,65,True,3,A;B,1
21,123,8220,inter,left,66,True,3,A;B,1
25,184,6150,inter,left,67,True,3,A;B,1
30,213,6060,inter,left,68,True,3,A;B,1
40,214,12780,inter,left,69,True,3,A;B,1
40,170,13200,inter,left,70,True,3,A;B,1
55,197,9660,inter,left,71,True,3,A;B,1
46,130,7500,inter,left,72,True,3,A;B,1
41,171,5370,inter,left,73,True,3,A;B,1
23,157,5970,inter,left,74,True,3,A;B,1
128,156,10830,intra,right,75,False,0,,0
162,232,4080,intra,right,76,False,0,,0
188,124,4410,intra,right,77,False,0,,0
127,205,4950,intra,right,78,False,0,,0
215,129,5790,intra,right,79,False,0,,0
130,135,6120,intra,right,80,False,0,,0
180,147,8640,intra,right,81,False,0,,0
143,126,8220,intra,right,82,False,0,,0
215,150,10620,intra,right,83,False,0,,0
127,167,7140,intra,right,84,False,0,,0
126,238,4260,intra,right,85,False,0,,0
238,229,14280,intra,right,86,False,0,,0
192,133,12750,intra,right,87,False,0,,0
177,225,9540,intra,right,88,False,0,,0
176,221,9510,intra,right,89,False,0,,0
124,184,9060,intra,right,90,False,0,,0
217,213,4650,intra,right,91,False,0,,0
133,211,9540,intra,right,92,False,0,,0
199,144,8160,intra,right,93,False,0,,0
146,172,8280,intra,right,94,False,0,,0
170,184,9540,intra,right,95,False,0,,0
221,161,9990,intra,right,96,False,0,,0
204,212,12330,intra,right,97,False,0,,0
228,135,8310,intra,right,98,False,0,,0
234,137,3630,intra,right,99,False,0,,0
136,235,5970,intra,right,100,False,0,,0
169,194,10800,intra,right,101,False,0,,0
225,159,9780,intra,right,102,False,0,,0
191,158,12060,intra,right,103,False,0,,0
239,129,11070,intra,right,104,False,0,,0
151,215,3930,intra,right,105,False,0,,0
128,156,13800,intra,right,106,False,0,,0
128,133,7680,intra,right,107,False,0,,0
206,225,9780,intra,right,108,False,0,,0
235,135,6990,intra,right,109,False,0,,0
224,237,6480,intra,right,110,False,0,,0
179,228,4170,intra,right,111,False,0,,0
209,16,10860,inter,right,112,True,3,B;A,1
155,60,7140,inter,right,113,True,3,B;A,1
133,68,5430,inter,right,114,True,3,B;A,1
215,54,6180,inter,right,115,True,3,B;A,1
130,104,9690,inter,right,116,True,3,B;A,1
141,10,9810,inter,right,117,True,3,B;A,1
172,20,12630,inter,right,118,True,3,B;A,1
156,54,11460,inter,right,119,True,3,B;A,1
183,113,9690,inter,right,120,True,3,B;A,1
146,7,13020,inter,right,121,True,3,B;A,1
231,30,4650,inter,right,122,True,3,B;A,1
222,53,5880,inter,right,123,True,3,B;A,1
189,9,12600,inter,right,124,True,3,B;A,1
133,103,5580,inter,right,125,True,3,B;A,1
203,50,7350,inter,right,126,True,3,B;A,1
207,100,9000,inter,right,127,True,3,B;A,1
205,81,5070,inter,right,128,True,3,B;A,1
122,74,12060,inter,right,129,True,3,B;A,1
218,108,8070,inter,right,130,True,3,B;A,1
224,48,8760,inter,right,131,True,3,B;A,1
133,68,5670,inter,right,132,True,3,B;A,1
205,71,7170,inter,right,133,True,3,B;A,1
234,28,10200,inter,right,134,True,3,B;A,1
134,9,9480,inter,right,135,True,3,B;A,1
170,42,6630,inter,right,136,True,3,B;A,1
184,12,14250,inter,right,137,True,3,B;A,1
233,44,6360,inter,right,138,True,3,B;A,1
204,89,14280,inter,right,139,True,3,B;A,1
236,31,10830,inter,right,140,True,3,B;A,1
222,91,4650,inter,right,141,True,3,B;A,1
150,77,13650,inter,right,142,True,3,B;A,1
144,9,6090,inter,right,143,True,3,B;A,1
186,101,12210,inter,right,144,True,3,B;A,1
172,86,8130,inter,right,145,True,3,B;A,1
185,24,10650,inter,right,146,True,3,B;A,1
231,12,13350,inter,right,147,True,3,B;A,1
166,92,8310,inter,right,148,True,3,B;A,1
192,75,10710,inter,right,149,True,3,B;A,1
