start,end,rq_time,rq_type,subnetwork,request_id,is_multimodal,modal_state,transfer_station_ids,max_transfers
10,73,10410,intra,left,0,False,0,,0
109,79,14460,intra,left,1,False,0,,0
80,62,12030,intra,left,2,False,0,,0
1,75,13590,intra,left,3,False,0,,0
111,33,10680,intra,left,4,False,0,,0
110,68,16110,intra,left,5,False,0,,0
8,2,9720,intra,left,6,False,0,,0
84,91,4530,intra,left,7,False,0,,0
66,5,7350,intra,left,8,False,0,,0
114,43,9510,intra,left,9,False,0,,0
101,49,7560,intra,left,10,False,0,,0
101,62,6000,intra,left,11,False,0,,0
63,19,6150,intra,left,12,False,0,,0
57,5,12780,intra,left,13,False,0,,0
26,78,7170,intra,left,14,False,0,,0
70,106,10140,intra,left,15,False,0,,0
63,10,13290,intra,left,16,False,0,,0
85,11,7470,intra,left,17,False,0,,0
82,35,15780,intra,left,18,False,0,,0
41,105,4320,intra,left,19,False,0,,0
48,42,17130,intra,left,20,False,0,,0
7,36,5850,intra,left,21,False,0,,0
76,114,5640,intra,left,22,False,0,,0
33,15,9510,intra,left,23,False,0,,0
47,21,11130,intra,left,24,False,0,,0
70,1,3870,intra,left,25,False,0,,0
48,101,4860,intra,left,26,False,0,,0
40,77,5790,intra,left,27,False,0,,0
82,66,8190,intra,left,28,False,0,,0
21,76,10620,intra,left,29,False,0,,0
113,14,11940,intra,left,30,False,0,,0
3,33,4680,intra,left,31,False,0,,0
105,24,5400,intra,left,32,False,0,,0
58,20,14340,intra,left,33,False,0,,0
82,111,7230,intra,left,34,False,0,,0
70,28,12780,intra,left,35,False,0,,0
69,111,12300,intra,left,36,False,0,,0
91,28,17400,intra,left,37,False,0,,0
55,110,12660,intra,left,38,False,0,,0
108,44,11310,intra,left,39,False,0,,0
108,17,6330,intra,left,40,False,0,,0
7,85,10440,intra,left,41,False,0,,0
50,88,17970,intra,left,42,False,0,,0
40,77,4770,intra,left,43,False,0,,0
106,76,12630,intra,left,44,False,0,,0
79,178,17580,inter,left,45,True,3,A;B,1
32,197,10740,inter,left,46,True,3,A;B,1
46,144,15780,inter,left,47,True,3,A;B,1
48,160,10170,inter,left,48,True,3,A;B,1
37,228,7380,inter,left,49,True,3,A;B,1
33,209,16350,inter,left,50,True,3,A;B,1
27,211,11940,inter,left,51,True,3,A;B,1
51,216,13410,inter,left,52,True,3,A;B,1
71,228,15270,inter,left,53,True,3,A;B,1
67,193,13650,inter,left,54,True,3,A;B,1
39,220,16380,inter,left,55,True,3,A;B,1
5,178,6570,inter,left,56,True,3,A;B,1
23,208,4950,inter,left,57,True,3,A;B,1
31,137,17190,inter,left,58,True,3,A;B,1
35,230,11340,inter,left,59,True,3,A;B,1
108,220,11700,inter,left,60,True,3,A;B,1
20,150,9150,inter,left,61,True,3,A;B,1
0,193,6660,inter,left,62,True,3,A;B,1
62,220,4140,inter,left,63,True,3,A;B,1
97,207,17280,inter,left,64,True,3,A;B,1
88,194,8400,inter,left,65,True,3,A;B,1
16,234,6720,inter,left,66,True,3,A;B,1
37,167,6270,inter,left,67,True,3,A;B,1
44,177,8790,inter,left,68,True,3,A;B,1
37,194,13080,inter,left,69,True,3,A;B,1
1,229,17070,inter,left,70,True,3,A;B,1
114,146,4350,inter,left,71,True,3,A;B,1
37,212,17700,inter,left,72,True,3,A;B,1
84,195,11760,inter,left,73,True,3,A;B,1
68,219,16740,inter,left,74,True,3,A;B,1
95,187,11640,inter,left,75,True,3,A;B,1
49,168,4020,inter,left,76,True,3,A;B,1
94,147,10860,inter,left,77,True,3,A;B,1
64,212,15180,inter,left,78,True,3,A;B,1
2,206,5520,inter,left,79,True,3,A;B,1
39,229,11610,inter,left,80,True,3,A;B,1
86,159,8700,inter,left,81,True,3,A;B,1
16,130,8070,inter,left,82,True,3,A;B,1
29,221,9330,inter,left,83,True,3,A;B,1
95,179,4320,inter,left,84,True,3,A;B,1
66,212,11880,inter,left,85,True,3,A;B,1
34,220,12510,inter,left,86,True,3,A;B,1
62,157,13170,inter,left,87,True,3,A;B,1
110,184,8880,inter,left,88,True,3,A;B,1
5,147,16290,inter,left,89,True,3,A;B,1
86,218,14190,inter,left,90,True,3,A;B,1
38,179,4320,inter,left,91,True,3,A;B,1
33,190,16350,inter,left,92,True,3,A;B,1
92,134,4470,inter,left,93,True,3,A;B,1
2,203,7770,inter,left,94,True,3,A;B,1
84,227,9180,inter,left,95,True,3,A;B,1
104,160,16110,inter,left,96,True,3,A;B,1
21,188,9000,inter,left,97,True,3,A;B,1
31,223,17160,inter,left,98,True,3,A;B,1
21,127,11520,inter,left,99,True,3,A;B,1
53,226,15990,inter,left,100,True,3,A;B,1
23,180,14160,inter,left,101,True,3,A;B,1
3,173,14820,inter,left,102,True,3,A;B,1
60,155,15330,inter,left,103,True,3,A;B,1
47,143,11280,inter,left,104,True,3,A;B,1
101,167,5940,inter,left,105,True,3,A;B,1
24,150,15000,inter,left,106,True,3,A;B,1
40,227,16860,inter,left,107,True,3,A;B,1
24,191,14190,inter,left,108,True,3,A;B,1
110,126,11610,inter,left,109,True,3,A;B,1
42,132,16440,inter,left,110,True,3,A;B,1
114,122,11490,inter,left,111,True,3,A;B,1
114,128,6480,inter,left,112,True,3,A;B,1
69,184,7590,inter,left,113,True,3,A;B,1
8,166,13500,inter,left,114,True,3,A;B,1
3,157,8610,inter,left,115,True,3,A;B,1
105,187,11100,inter,left,116,True,3,A;B,1
42,143,9870,inter,left,117,True,3,A;B,1
50,204,17610,inter,left,118,True,3,A;B,1
18,198,16530,inter,left,119,True,3,A;B,1
65,217,17190,inter,left,120,True,3,A;B,1
100,165,6570,inter,left,121,True,3,A;B,1
20,137,17640,inter,left,122,True,3,A;B,1
54,170,17280,inter,left,123,True,3,A;B,1
82,205,15690,inter,left,124,True,3,A;B,1
27,126,6120,inter,left,125,True,3,A;B,1
60,126,11730,inter,left,126,True,3,A;B,1
37,127,15930,inter,left,127,True,3,A;B,1
79,176,4290,inter,left,128,True,3,A;B,1
83,156,7500,inter,left,129,True,3,A;B,1
101,202,5220,inter,left,130,True,3,A;B,1
23,184,10410,inter,left,131,True,3,A;B,1
113,229,9180,inter,left,132,True,3,A;B,1
19,139,17250,inter,left,133,True,3,A;B,1
26,178,8250,inter,left,134,True,3,A;B,1
20,232,6750,inter,left,135,True,3,A;B,1
26,201,12990,inter,left,136,True,3,A;B,1
