start,end,rq_time,rq_type,subnetwork,request_id,is_multimodal,modal_state,transfer_station_ids,max_transfers
92,117,5280,intra,left,0,False,0,,0
22,65,4260,intra,left,1,False,0,,0
40,113,11040,intra,left,2,False,0,,0
117,91,10230,intra,left,3,False,0,,0
92,0,10740,intra,left,4,False,0,,0
59,209,13140,inter,left,5,True,3,A;B,1
12,139,10020,inter,left,6,True,3,A;B,1
56,122,10410,inter,left,7,True,3,A;B,1
11,158,11850,inter,left,8,True,3,A;B,1
9,201,12960,inter,left,9,True,3,A;B,1
49,184,14400,inter,left,10,True,3,A;B,1
13,180,5340,inter,left,11,True,3,A;B,1
33,198,10230,inter,left,12,True,3,A;B,1
108,175,5490,inter,left,13,True,3,A;B,1
22,171,12480,inter,left,14,True,3,A;B,1
99,173,9180,inter,left,15,True,3,A;B,1
0,195,7920,inter,left,16,True,3,A;B,1
4,232,11430,inter,left,17,True,3,A;B,1
19,151,4800,inter,left,18,True,3,A;B,1
4,193,3630,inter,left,19,True,3,A;B,1
34,230,10170,inter,left,20,True,3,A;B,1
108,236,9750,inter,left,21,True,3,A;B,1
114,136,10800,inter,left,22,True,3,A;B,1
102,187,14220,inter,left,23,True,3,A;B,1
61,231,8010,inter,left,24,True,3,A;B,1
41,163,12780,inter,left,25,True,3,A;B,1
113,140,8880,inter,left,26,True,3,A;B,1
81,217,12300,inter,left,27,True,3,A;B,1
16,221,8700,inter,left,28,True,3,A;B,1
56,233,4020,inter,left,29,True,3,A;B,1
75,150,14010,inter,left,30,True,3,A;B,1
32,203,5520,inter,left,31,True,3,A;B,1
1,223,6210,inter,left,32,True,3,A;B,1
86,203,14160,inter,left,33,True,3,A;B,1
16,178,13830,inter,left,34,True,3,A;B,1
83,208,11190,inter,left,35,True,3,A;B,1
112,215,13560,inter,left,36,True,3,A;B,1
79,132,4260,inter,left,37,True,3,A;B,1
41,187,6660,inter,left,38,True,3,A;B,1
76,206,5040,inter,left,39,True,3,A;B,1
105,169,11820,inter,left,40,True,3,A;B,1
115,143,12150,inter,left,41,True,3,A;B,1
99,183,3630,inter,left,42,True,3,A;B,1
70,218,4320,inter,left,43,True,3,A;B,1
102,161,7650,inter,left,44,True,3,A;B,1
42,121,8790,inter,left,45,True,3,A;B,1
33,232,9180,inter,left,46,True,3,A;B,1
35,207,10380,inter,left,47,True,3,A;B,1
16,208,5430,inter,left,48,True,3,A;B,1
36,219,12480,inter,left,49,True,3,A;B,1
164,177,6990,intra,right,50,False,0,,0
139,205,9660,intra,right,51,False,0,,0
154,207,7230,intra,right,52,False,0,,0
206,170,11490,intra,right,53,False,0,,0
203,220,11580,intra,right,54,False,0,,0
188,97,12150,inter,right,55,True,3,B;A,1
179,34,7860,inter,right,56,True,3,B;A,1
132,70,13650,inter,right,57,True,3,B;A,1
150,97,10380,inter,right,58,True,3,B;A,1
173,25,7350,inter,right,59,True,3,B;A,1
191,111,6810,inter,right,60,True,3,B;A,1
176,106,4440,inter,right,61,True,3,B;A,1
206,33,4650,inter,right,62,True,3,B;A,1
207,10,7350,inter,right,63,True,3,B;A,1
142,2,8220,inter,right,64,True,3,B;A,1
146,63,6150,inter,right,65,True,3,B;A,1
151,92,6060,inter,right,66,True,3,B;A,1
161,93,12780,inter,right,67,True,3,B;A,1
161,49,13200,inter,right,68,True,3,B;A,1
176,76,9660,inter,right,69,True,3,B;A,1
167,9,7500,inter,right,70,True,3,B;A,1
162,50,5370,inter,right,71,True,3,B;A,1
144,36,5970,inter,right,72,True,3,B;A,1
128,35,10830,inter,right,73,True,3,B;A,1
137,48,4830,inter,right,74,True,3,B;A,1
232,20,4080,inter,right,75,True,3,B;A,1
188,3,4410,inter,right,76,True,3,B;A,1
127,84,4950,inter,right,77,True,3,B;A,1
215,8,5790,inter,right,78,True,3,B;A,1
199,80,13590,inter,right,79,True,3,B;A,1
135,68,6120,inter,right,80,True,3,B;A,1
196,80,7050,inter,right,81,True,3,B;A,1
212,59,12060,inter,right,82,True,3,B;A,1
161,22,3750,inter,right,83,True,3,B;A,1
147,23,14100,inter,right,84,True,3,B;A,1
150,106,7620,inter,right,85,True,3,B;A,1
167,114,7140,inter,right,86,True,3,B;A,1
175,22,7110,inter,right,87,True,3,B;A,1
229,100,9570,inter,right,88,True,3,B;A,1
133,49,12960,inter,right,89,True,3,B;A,1
225,70,9090,inter,right,90,True,3,B;A,1
221,69,7530,inter,right,91,True,3,B;A,1
184,54,10320,inter,right,92,True,3,B;A,1
213,35,7920,inter,right,93,True,3,B;A,1
133,90,9540,inter,right,94,True,3,B;A,1
199,23,8160,inter,right,95,True,3,B;A,1
146,51,8280,inter,right,96,True,3,B;A,1
170,63,9540,inter,right,97,True,3,B;A,1
221,40,9990,inter,right,98,True,3,B;A,1
204,91,12330,inter,right,99,True,3,B;A,1
