start,end,rq_time,rq_type,subnetwork,request_id,is_multimodal,modal_state,transfer_station_ids,max_transfers
106,24,11070,intra,left,0,False,0,,0
3,56,11280,intra,left,1,False,0,,0
21,119,8040,intra,left,2,False,0,,0
44,93,4380,intra,left,3,False,0,,0
22,66,11340,intra,left,4,False,0,,0
63,60,7470,intra,left,5,False,0,,0
29,106,8160,intra,left,6,False,0,,0
62,7,8730,intra,left,7,False,0,,0
33,79,8880,intra,left,8,False,0,,0
37,20,14100,intra,left,9,False,0,,0
49,21,9780,intra,left,10,False,0,,0
119,54,3600,intra,left,11,False,0,,0
64,105,11820,intra,left,12,False,0,,0
116,63,8550,intra,left,13,False,0,,0
71,37,11190,intra,left,14,False,0,,0
113,1,13830,intra,left,15,False,0,,0
91,16,13680,intra,left,16,False,0,,0
32,16,11820,intra,left,17,False,0,,0
30,48,12270,intra,left,18,False,0,,0
52,113,10860,intra,left,19,False,0,,0
2,28,4680,intra,left,20,False,0,,0
59,74,9060,intra,left,21,False,0,,0
21,113,12960,intra,left,22,False,0,,0
104,39,12150,intra,left,23,False,0,,0
32,48,3870,intra,left,24,False,0,,0
33,232,10080,inter,left,25,True,3,A;B,1
55,132,9960,inter,left,26,True,3,A;B,1
10,233,9840,inter,left,27,True,3,A;B,1
76,189,12600,inter,left,28,True,3,A;B,1
44,140,7200,inter,left,29,True,3,A;B,1
98,160,8940,inter,left,30,True,3,A;B,1
65,156,8790,inter,left,31,True,3,A;B,1
114,173,11310,inter,left,32,True,3,A;B,1
18,184,3660,inter,left,33,True,3,A;B,1
87,220,8040,inter,left,34,True,3,A;B,1
62,202,4260,inter,left,35,True,3,A;B,1
92,228,7650,inter,left,36,True,3,A;B,1
57,218,4560,inter,left,37,True,3,A;B,1
92,181,12090,inter,left,38,True,3,A;B,1
53,228,3840,inter,left,39,True,3,A;B,1
20,129,8160,inter,left,40,True,3,A;B,1
78,197,4170,inter,left,41,True,3,A;B,1
100,130,4380,inter,left,42,True,3,A;B,1
50,181,7590,inter,left,43,True,3,A;B,1
95,226,6780,inter,left,44,True,3,A;B,1
81,130,4560,inter,left,45,True,3,A;B,1
13,165,5730,inter,left,46,True,3,A;B,1
92,157,9600,inter,left,47,True,3,A;B,1
26,145,8040,inter,left,48,True,3,A;B,1
62,165,8340,inter,left,49,True,3,A;B,1
207,160,13080,intra,right,50,False,0,,0
216,153,13920,intra,right,51,False,0,,0
154,206,12810,intra,right,52,False,0,,0
213,132,10980,intra,right,53,False,0,,0
226,138,13410,intra,right,54,False,0,,0
134,216,10260,intra,right,55,False,0,,0
184,162,3990,intra,right,56,False,0,,0
209,181,9090,intra,right,57,False,0,,0
227,177,9990,intra,right,58,False,0,,0
191,208,3960,intra,right,59,False,0,,0
149,232,6900,intra,right,60,False,0,,0
131,132,4650,intra,right,61,False,0,,0
206,213,12750,intra,right,62,False,0,,0
193,210,4620,intra,right,63,False,0,,0
132,210,9210,intra,right,64,False,0,,0
125,206,10230,intra,right,65,False,0,,0
121,177,6420,intra,right,66,False,0,,0
166,192,14190,intra,right,67,False,0,,0
219,142,8460,intra,right,68,False,0,,0
231,150,11490,intra,right,69,False,0,,0
215,151,13560,intra,right,70,False,0,,0
224,229,8760,intra,right,71,False,0,,0
142,215,4830,intra,right,72,False,0,,0
211,173,11550,intra,right,73,False,0,,0
140,225,13350,intra,right,74,False,0,,0
175,12,4380,inter,right,75,True,3,B;A,1
156,24,10380,inter,right,76,True,3,B;A,1
144,50,11820,inter,right,77,True,3,B;A,1
185,71,8400,inter,right,78,True,3,B;A,1
199,83,12060,inter,right,79,True,3,B;A,1
124,37,11910,inter,right,80,True,3,B;A,1
144,109,13560,inter,right,81,True,3,B;A,1
139,34,14040,inter,right,82,True,3,B;A,1
127,70,8010,inter,right,83,True,3,B;A,1
181,77,10530,inter,right,84,True,3,B;A,1
230,39,5520,inter,right,85,True,3,B;A,1
181,12,3720,inter,right,86,True,3,B;A,1
221,58,10260,inter,right,87,True,3,B;A,1
142,108,11280,inter,right,88,True,3,B;A,1
156,77,4230,inter,right,89,True,3,B;A,1
189,98,6390,inter,right,90,True,3,B;A,1
190,113,10170,inter,right,91,True,3,B;A,1
166,32,5550,inter,right,92,True,3,B;A,1
216,71,9450,inter,right,93,True,3,B;A,1
208,25,7050,inter,right,94,True,3,B;A,1
147,78,8100,inter,right,95,True,3,B;A,1
197,11,12180,inter,right,96,True,3,B;A,1
218,79,10950,inter,right,97,True,3,B;A,1
124,70,12660,inter,right,98,True,3,B;A,1
135,75,3750,inter,right,99,True,3,B;A,1
