start,end,rq_time,rq_type,subnetwork,request_id,is_multimodal,modal_state,transfer_station_ids,max_transfers
106,24,11070,intra,left,0,False,0,,0
3,56,11280,intra,left,1,False,0,,0
21,119,8040,intra,left,2,False,0,,0
44,93,4380,intra,left,3,False,0,,0
22,66,11340,intra,left,4,False,0,,0
63,181,7470,inter,left,5,True,3,A;B,1
51,211,5670,inter,left,6,True,3,A;B,1
104,231,6510,inter,left,7,True,3,A;B,1
29,227,8160,inter,left,8,True,3,A;B,1
62,128,8730,inter,left,9,True,3,A;B,1
33,200,8880,inter,left,10,True,3,A;B,1
37,141,14100,inter,left,11,True,3,A;B,1
49,142,9780,inter,left,12,True,3,A;B,1
0,185,11820,inter,left,13,True,3,A;B,1
37,177,8550,inter,left,14,True,3,A;B,1
46,154,6990,inter,left,15,True,3,A;B,1
1,206,7110,inter,left,16,True,3,A;B,1
107,221,6570,inter,left,17,True,3,A;B,1
91,137,13680,inter,left,18,True,3,A;B,1
32,137,11820,inter,left,19,True,3,A;B,1
75,176,14160,inter,left,20,True,3,A;B,1
95,134,5040,inter,left,21,True,3,A;B,1
61,154,12840,inter,left,22,True,3,A;B,1
113,235,3660,inter,left,23,True,3,A;B,1
28,157,13980,inter,left,24,True,3,A;B,1
104,165,8880,inter,left,25,True,3,A;B,1
59,195,9060,inter,left,26,True,3,A;B,1
112,221,6330,inter,left,27,True,3,A;B,1
113,142,6990,inter,left,28,True,3,A;B,1
56,225,12450,inter,left,29,True,3,A;B,1
29,153,8880,inter,left,30,True,3,A;B,1
9,154,10080,inter,left,31,True,3,A;B,1
55,132,9960,inter,left,32,True,3,A;B,1
10,233,9840,inter,left,33,True,3,A;B,1
76,189,12600,inter,left,34,True,3,A;B,1
44,140,7200,inter,left,35,True,3,A;B,1
98,160,8940,inter,left,36,True,3,A;B,1
65,156,8790,inter,left,37,True,3,A;B,1
114,173,11310,inter,left,38,True,3,A;B,1
18,184,3660,inter,left,39,True,3,A;B,1
87,220,8040,inter,left,40,True,3,A;B,1
62,202,4260,inter,left,41,True,3,A;B,1
92,228,7650,inter,left,42,True,3,A;B,1
57,218,4560,inter,left,43,True,3,A;B,1
92,181,12090,inter,left,44,True,3,A;B,1
53,228,3840,inter,left,45,True,3,A;B,1
20,129,8160,inter,left,46,True,3,A;B,1
78,197,4170,inter,left,47,True,3,A;B,1
100,130,4380,inter,left,48,True,3,A;B,1
50,181,7590,inter,left,49,True,3,A;B,1
205,240,14130,intra,right,50,False,0,,0
202,130,4560,intra,right,51,False,0,,0
157,163,9600,intra,right,52,False,0,,0
141,183,8760,intra,right,53,False,0,,0
237,153,9030,intra,right,54,False,0,,0
207,39,13080,inter,right,55,True,3,B;A,1
216,32,13920,inter,right,56,True,3,B;A,1
154,85,12810,inter,right,57,True,3,B;A,1
211,79,14040,inter,right,58,True,3,B;A,1
226,17,13410,inter,right,59,True,3,B;A,1
134,95,10260,inter,right,60,True,3,B;A,1
184,41,3990,inter,right,61,True,3,B;A,1
198,96,10080,inter,right,62,True,3,B;A,1
181,47,9090,inter,right,63,True,3,B;A,1
227,56,9990,inter,right,64,True,3,B;A,1
191,87,3960,inter,right,65,True,3,B;A,1
149,111,6900,inter,right,66,True,3,B;A,1
131,11,4650,inter,right,67,True,3,B;A,1
206,92,12750,inter,right,68,True,3,B;A,1
193,89,4620,inter,right,69,True,3,B;A,1
132,89,9210,inter,right,70,True,3,B;A,1
125,85,10230,inter,right,71,True,3,B;A,1
121,56,6420,inter,right,72,True,3,B;A,1
166,71,14190,inter,right,73,True,3,B;A,1
219,21,8460,inter,right,74,True,3,B;A,1
231,29,11490,inter,right,75,True,3,B;A,1
215,30,13560,inter,right,76,True,3,B;A,1
160,57,10950,inter,right,77,True,3,B;A,1
224,108,8760,inter,right,78,True,3,B;A,1
142,94,4830,inter,right,79,True,3,B;A,1
192,92,4620,inter,right,80,True,3,B;A,1
136,22,12630,inter,right,81,True,3,B;A,1
157,40,6300,inter,right,82,True,3,B;A,1
173,9,13350,inter,right,83,True,3,B;A,1
175,12,4380,inter,right,84,True,3,B;A,1
156,24,10380,inter,right,85,True,3,B;A,1
144,50,11820,inter,right,86,True,3,B;A,1
185,71,8400,inter,right,87,True,3,B;A,1
199,83,12060,inter,right,88,True,3,B;A,1
124,37,11910,inter,right,89,True,3,B;A,1
144,109,13560,inter,right,90,True,3,B;A,1
139,34,14040,inter,right,91,True,3,B;A,1
127,70,8010,inter,right,92,True,3,B;A,1
181,77,10530,inter,right,93,True,3,B;A,1
230,39,5520,inter,right,94,True,3,B;A,1
181,12,3720,inter,right,95,True,3,B;A,1
221,58,10260,inter,right,96,True,3,B;A,1
142,108,11280,inter,right,97,True,3,B;A,1
156,77,4230,inter,right,98,True,3,B;A,1
189,98,6390,inter,right,99,True,3,B;A,1
