start,end,rq_time,rq_type,subnetwork,request_id,is_multimodal,modal_state,transfer_station_ids,max_transfers
106,24,11070,intra,left,0,False,0,,0
3,56,17280,intra,left,1,False,0,,0
0,21,8010,intra,left,2,False,0,,0
21,119,16260,intra,left,3,False,0,,0
96,20,16440,intra,left,4,False,0,,0
93,39,15540,intra,left,5,False,0,,0
22,66,11340,intra,left,6,False,0,,0
63,60,7470,intra,left,7,False,0,,0
29,106,8160,intra,left,8,False,0,,0
62,7,8730,intra,left,9,False,0,,0
33,79,8880,intra,left,10,False,0,,0
37,20,14100,intra,left,11,False,0,,0
49,21,15090,intra,left,12,False,0,,0
64,105,11820,intra,left,13,False,0,,0
116,63,8550,intra,left,14,False,0,,0
71,37,11190,intra,left,15,False,0,,0
113,1,13830,intra,left,16,False,0,,0
91,16,13680,intra,left,17,False,0,,0
32,16,11820,intra,left,18,False,0,,0
30,48,16950,intra,left,19,False,0,,0
33,52,10860,intra,left,20,False,0,,0
2,28,4680,intra,left,21,False,0,,0
59,74,9060,intra,left,22,False,0,,0
21,113,12960,intra,left,23,False,0,,0
104,39,12150,intra,left,24,False,0,,0
32,48,3870,intra,left,25,False,0,,0
33,111,16920,intra,left,26,False,0,,0
88,55,11610,intra,left,27,False,0,,0
84,10,14640,intra,left,28,False,0,,0
68,44,4920,intra,left,29,False,0,,0
45,114,5160,intra,left,30,False,0,,0
1,18,17010,intra,left,31,False,0,,0
2,87,8040,intra,left,32,False,0,,0
62,81,4260,intra,left,33,False,0,,0
92,107,7650,intra,left,34,False,0,,0
53,107,3840,intra,left,35,False,0,,0
24,78,5880,intra,left,36,False,0,,0
19,221,15390,inter,left,37,True,3,A;B,1
26,171,5400,inter,left,38,True,3,A;B,1
5,205,14130,inter,left,39,True,3,A;B,1
105,227,13710,inter,left,40,True,3,A;B,1
9,153,7830,inter,left,41,True,3,A;B,1
44,192,14040,inter,left,42,True,3,A;B,1
36,163,9600,inter,left,43,True,3,A;B,1
26,145,8040,inter,left,44,True,3,A;B,1
62,165,8340,inter,left,45,True,3,A;B,1
32,174,6180,inter,left,46,True,3,A;B,1
39,181,14130,inter,left,47,True,3,A;B,1
32,208,13920,inter,left,48,True,3,A;B,1
33,206,12810,inter,left,49,True,3,A;B,1
