,operator_id,vehicle_id,final_soc,final_node_index,final_time
0,0,0,1,66,0
1,0,1,1,93,0
2,0,2,1,0,0
3,0,3,1,113,0
4,0,4,1,95,0
5,0,5,1,71,0
6,0,6,1,15,0
7,0,7,1,40,0
8,0,8,1,10,0
9,0,9,1,35,0
10,0,10,1,61,0
11,0,11,1,67,0
12,0,12,1,40,0
13,0,13,1,64,0
14,0,14,1,93,0
15,0,15,1,57,0
16,0,16,1,36,0
17,0,17,1,32,0
18,0,18,1,5,0
19,0,19,1,36,0
20,0,20,1,110,0
21,0,21,1,100,0
22,0,22,1,65,0
23,0,23,1,2,0
24,0,24,1,62,0
25,0,25,1,80,0
26,0,26,1,53,0
27,0,27,1,16,0
28,0,28,1,34,0
29,0,29,1,87,0
30,0,30,1,94,0
31,0,31,1,58,0
32,0,32,1,28,0
33,0,33,1,55,0
34,0,34,1,72,0
35,0,35,1,74,0
36,0,36,1,62,0
37,0,37,1,70,0
38,0,38,1,81,0
39,0,39,1,90,0
40,0,40,1,61,0
41,0,41,1,111,0
42,0,42,1,3,0
43,0,43,1,36,0
44,0,44,1,42,0
45,0,45,1,67,0
46,0,46,1,29,0
47,0,47,1,29,0
48,0,48,1,86,0
49,0,49,1,104,0
50,0,50,1,17,0
51,0,51,1,65,0
52,0,52,1,93,0
53,0,53,1,54,0
54,0,54,1,103,0
55,0,55,1,99,0
56,0,56,1,40,0
57,0,57,1,48,0
58,0,58,1,89,0
59,0,59,1,109,0
60,0,60,1,54,0
61,0,61,1,58,0
62,0,62,1,44,0
63,0,63,1,41,0
64,0,64,1,22,0
65,0,65,1,37,0
66,0,66,1,36,0
67,0,67,1,64,0
68,0,68,1,92,0
69,0,69,1,84,0
70,0,70,1,28,0
71,0,71,1,92,0
72,0,72,1,109,0
73,0,73,1,107,0
74,0,74,1,102,0
75,0,75,1,9,0
76,0,76,1,15,0
77,0,77,1,24,0
78,0,78,1,68,0
79,0,79,1,30,0
80,0,80,1,25,0
81,0,81,1,38,0
82,0,82,1,96,0
83,0,83,1,50,0
84,0,84,1,56,0
85,0,85,1,61,0
86,0,86,1,73,0
87,0,87,1,74,0
88,0,88,1,21,0
89,0,89,1,106,0
90,0,90,1,103,0
91,0,91,1,9,0
92,0,92,1,25,0
93,0,93,1,35,0
94,0,94,1,57,0
95,0,95,1,50,0
96,0,96,1,112,0
97,0,97,1,46,0
98,0,98,1,70,0
99,0,99,1,43,0
100,0,100,1,109,0
101,0,101,1,96,0
102,0,102,1,48,0
103,0,103,1,39,0
104,0,104,1,48,0
105,0,105,1,152,0
106,0,106,1,151,0
107,0,107,1,191,0
108,0,108,1,225,0
109,0,109,1,196,0
110,0,110,1,176,0
111,0,111,1,158,0
112,0,112,1,236,0
113,0,113,1,214,0
114,0,114,1,189,0
115,0,115,1,190,0
116,0,116,1,141,0
117,0,117,1,142,0
118,0,118,1,204,0
119,0,119,1,154,0
120,0,120,1,157,0
121,0,121,1,170,0
122,0,122,1,207,0
123,0,123,1,220,0
124,0,124,1,160,0
125,0,125,1,232,0
126,0,126,1,186,0
127,0,127,1,141,0
128,0,128,1,162,0
129,0,129,1,146,0
130,0,130,1,230,0
131,0,131,1,200,0
132,0,132,1,170,0
133,0,133,1,228,0
134,0,134,1,141,0
135,0,135,1,125,0
136,0,136,1,149,0
137,0,137,1,185,0
138,0,138,1,189,0
139,0,139,1,231,0
140,0,140,1,198,0
141,0,141,1,232,0
142,0,142,1,235,0
143,0,143,1,146,0
144,0,144,1,140,0
145,0,145,1,140,0
146,0,146,1,133,0
147,0,147,1,172,0
148,0,148,1,178,0
149,0,149,1,173,0
150,0,150,1,169,0
151,0,151,1,130,0
152,0,152,1,230,0
153,0,153,1,212,0
154,0,154,1,133,0
155,0,155,1,131,0
156,0,156,1,193,0
157,0,157,1,156,0
158,0,158,1,144,0
159,0,159,1,197,0
160,0,160,1,208,0
161,0,161,1,226,0
162,0,162,1,169,0
163,0,163,1,235,0
164,0,164,1,145,0
165,0,165,1,156,0
166,0,166,1,173,0
167,0,167,1,178,0
168,0,168,1,209,0
169,0,169,1,178,0
170,0,170,1,190,0
171,0,171,1,208,0
172,0,172,1,181,0
173,0,173,1,171,0
174,0,174,1,147,0
175,0,175,1,179,0
176,0,176,1,230,0
177,0,177,1,163,0
178,0,178,1,144,0
179,0,179,1,176,0
180,0,180,1,137,0
181,0,181,1,187,0
182,0,182,1,207,0
183,0,183,1,179,0
184,0,184,1,235,0
185,0,185,1,140,0
186,0,186,1,179,0
187,0,187,1,210,0
188,0,188,1,178,0
189,0,189,1,186,0
190,0,190,1,215,0
191,0,191,1,230,0
192,0,192,1,203,0
193,0,193,1,181,0
194,0,194,1,166,0
195,0,195,1,127,0
196,0,196,1,226,0
197,0,197,1,230,0
198,0,198,1,233,0
199,0,199,1,182,0
200,0,200,1,225,0
201,0,201,1,166,0
202,0,202,1,134,0
203,0,203,1,216,0
204,0,204,1,151,0
205,0,205,1,176,0
206,0,206,1,172,0
207,0,207,1,128,0
208,0,208,1,148,0
209,0,209,1,234,0
