start,end,rq_time,rq_type,subnetwork,request_id,start_station_ids,end_station_ids,walk_start_to_station_distance,walk_start_to_station_tt,walk_station_to_end_distance,walk_station_to_end_tt,station_departure_time
106,24,11070,intra,left,0,[106],[24],0,0,0,0,11070
3,56,11280,intra,left,1,[5],[56],1000,751,0,0,12031
21,119,8040,intra,left,2,[10; 20],[119],500,375,0,0,8415
44,93,4380,intra,left,3,[54],[92; 104],500,375,500,375,4755
22,66,11340,intra,left,4,[11; 23],[66],500,375,0,0,11715
63,60,7470,intra,left,5,[55],[60],500,375,0,0,7845
29,106,8160,intra,left,6,[29],[106],0,0,0,0,8160
62,7,8730,intra,left,7,[54],[5; 9; 19; 29],500,375,1000,751,9105
33,79,8880,intra,left,8,[11; 23; 35; 54],[79],1000,751,0,0,9631
37,20,14100,intra,left,9,[36; 38; 48],[20],500,375,0,0,14475
49,21,9780,intra,left,10,[49],[10; 20],0,0,500,375,9780
119,54,3600,intra,left,11,[119],[54],0,0,0,0,3600
64,105,11820,intra,left,12,[56],[105],500,375,0,0,12195
116,63,8550,intra,left,13,[116],[55],0,0,500,375,8550
71,37,11190,intra,left,14,[61],[36; 38; 48],500,375,500,375,11565
113,1,13830,intra,left,15,[91; 103; 115],[0; 12],1000,751,500,375,14581
91,16,13680,intra,left,16,[91],[16],0,0,0,0,13680
32,16,11820,intra,left,17,[10; 20; 30],[16],1000,751,0,0,12571
30,48,12270,intra,left,18,[30],[48],0,0,0,0,12270
52,113,10860,intra,left,19,[60],[91; 103; 115],500,375,1000,751,11235
2,28,4680,intra,left,20,[0; 12; 24],[27; 29; 39],1000,751,500,375,5431
59,74,9060,intra,left,21,[59],[75; 85],0,0,500,375,9060
21,113,12960,intra,left,22,[10; 20],[91; 103; 115],500,375,1000,751,13335
104,39,12150,intra,left,23,[104],[39],0,0,0,0,12150
32,48,3870,intra,left,24,[10; 20; 30],[48],1000,751,0,0,4621
33,111,10080,intra,left,25,[11; 23; 35; 54],[110],1000,751,500,375,10831
84,10,9840,intra,left,26,[85; 95],[10],500,375,0,0,10215
45,114,5160,intra,left,27,[55],[103; 115],500,375,500,375,5535
1,18,3660,intra,left,28,[0; 12],[19; 29],500,375,500,375,4035
20,62,4260,intra,left,29,[20],[54],0,0,500,375,4260
92,107,7650,intra,left,30,[92],[96; 106],0,0,500,375,7650
53,107,3840,intra,left,31,[61],[96; 106],500,375,500,375,4215
24,78,5880,intra,left,32,[24],[67; 77; 79],0,0,500,375,5880
19,100,4380,intra,left,33,[19],[99],0,0,500,375,4380
5,84,14130,intra,left,34,[5],[85; 95],0,0,500,375,14130
81,9,4560,intra,left,35,[80; 92],[9],500,375,0,0,4935
36,42,9600,intra,left,36,[36],[20; 30; 40; 60],0,0,1000,751,9600
20,62,8760,intra,left,37,[20],[54],0,0,500,375,8760
116,32,9030,intra,left,38,[116],[10; 20; 30],0,0,1000,751,9030
86,39,13080,intra,left,39,[86],[39],0,0,0,0,13080
95,32,13920,intra,left,40,[95],[10; 20; 30],0,0,1000,751,13920
33,85,12810,intra,left,41,[11; 23; 35; 54],[85],1000,751,0,0,13561
92,11,10980,intra,left,42,[92],[11],0,0,0,0,10980
105,17,13410,intra,left,43,[105],[16],0,0,500,375,13410
13,95,10260,intra,left,44,[12; 24],[95],500,375,0,0,10635
63,41,3990,intra,left,45,[55],[30; 40],500,375,500,375,4365
88,60,9090,intra,left,46,[88],[60],0,0,0,0,9090
106,56,9990,intra,left,47,[106],[56],0,0,0,0,9990
70,87,3960,intra,left,48,[60],[76; 86; 88],500,375,500,375,4335
28,111,6900,intra,left,49,[27; 29; 39],[110],500,375,500,375,7275
10,11,4650,intra,left,50,[10],[11],0,0,0,0,4650
85,92,12750,intra,left,51,[85],[92],0,0,0,0,12750
72,89,4620,intra,left,52,[54],[88],1000,751,500,375,5371
11,89,9210,intra,left,53,[11],[88],0,0,500,375,9210
4,85,10230,intra,left,54,[5],[85],500,375,0,0,10605
0,56,6420,intra,left,55,[0],[56],0,0,0,0,6420
45,71,14190,intra,left,56,[55],[61],500,375,500,375,14565
98,21,8460,intra,left,57,[99],[10; 20],500,375,500,375,8835
110,29,11490,intra,left,58,[110],[29],0,0,0,0,11490
94,30,13560,intra,left,59,[95; 105],[30],500,375,0,0,13935
103,108,8760,intra,left,60,[103],[86; 96; 106; 110],0,0,1000,751,8760
21,94,4830,intra,left,61,[10; 20],[95; 105],500,375,500,375,5205
90,52,11550,intra,left,62,[79; 91],[60],500,375,500,375,11925
19,104,13350,intra,left,63,[19],[104],0,0,0,0,13350
24,52,10380,intra,left,64,[24],[60],0,0,500,375,10380
43,119,8130,intra,left,65,[61],[119],1000,751,0,0,8881
64,71,8400,intra,left,66,[56],[61],500,375,500,375,8775
78,83,12060,intra,left,67,[67; 77; 79],[85; 95; 105],500,375,1000,751,12435
21,110,7260,intra,left,68,[10; 20],[110],500,375,0,0,7635
23,109,13560,intra,left,69,[23],[110],0,0,500,375,13560
18,34,14040,intra,left,70,[19; 29],[23; 35],500,375,500,375,14415
6,70,8010,intra,left,71,[5],[60],500,375,500,375,8385
60,77,10530,intra,left,72,[60],[77],0,0,0,0,10530
109,39,5520,intra,left,73,[110],[39],500,375,0,0,5895
60,12,3720,intra,left,74,[60],[12],0,0,0,0,3720
42,117,10440,intra,left,75,[20; 30; 40; 60],[117],1000,751,0,0,11191
58,94,10680,intra,left,76,[58],[95; 105],0,0,500,375,10680
77,21,5640,intra,left,77,[77],[10; 20],0,0,500,375,5640
98,93,5670,intra,left,78,[99],[92; 104],500,375,500,375,6045
91,45,8400,intra,left,79,[91],[55],0,0,500,375,8400
71,96,9450,intra,left,80,[61],[96],500,375,0,0,9825
87,25,7050,intra,left,81,[76; 86; 88],[24; 36],500,375,500,375,7425
26,199,8100,inter,left,82,[27],[188; 198; 200],500,375,500,375,8475
76,132,12180,inter,left,83,[76],[132],0,0,0,0,12180
97,200,10950,inter,left,84,[86; 96],[200],500,375,0,0,11325
3,191,12660,inter,left,85,[5],[181],1000,751,500,375,13411
14,196,3750,inter,left,86,[12; 16; 24; 36],[196],1000,751,0,0,4501
86,200,9840,inter,left,87,[86],[200],0,0,0,0,9840
60,155,4740,inter,left,88,[60],[144; 156],0,0,500,375,4740
50,180,11820,inter,left,89,[40; 49; 58],[180],500,375,0,0,12195
29,184,11910,inter,left,90,[29],[176],0,0,500,375,11910
26,133,11970,inter,left,91,[27],[133],500,375,0,0,12345
17,151,12360,inter,left,92,[16],[151],500,375,0,0,12735
7,195,12030,inter,left,93,[5; 9; 19; 29],[196; 206],1000,751,500,375,12781
99,234,8970,inter,left,94,[99],[212; 224; 236],0,0,1000,751,8970
84,231,12870,inter,left,95,[85; 95],[231],500,375,0,0,13245
110,203,7800,inter,left,96,[110],[182; 201; 213; 225],0,0,1000,751,7800
68,234,11370,inter,left,97,[68],[212; 224; 236],0,0,1000,751,11370
62,155,12750,inter,left,98,[54],[144; 156],500,375,500,375,13125
42,181,11400,inter,left,99,[20; 30; 40; 60],[181],1000,751,0,0,12151
21,193,4170,inter,left,100,[10; 20],[175],500,375,1000,751,4545
1,139,13350,inter,left,101,[0; 12],[140; 150],500,375,500,375,13725
55,170,10170,inter,left,102,[55],[170],0,0,0,0,10170
75,124,9660,inter,left,103,[75],[126],0,0,1000,751,9660
89,140,9990,inter,left,104,[88],[140],500,375,0,0,10365
112,160,6540,inter,left,105,[110],[160],1000,751,0,0,7291
44,127,6420,inter,left,106,[54],[126],500,375,500,375,6795
62,147,10800,inter,left,107,[54],[148],500,375,500,375,11175
95,218,7440,inter,left,108,[95],[207; 217],0,0,500,375,7440
36,175,13620,inter,left,109,[36],[175],0,0,0,0,13620
37,223,8520,inter,left,110,[36; 38; 48],[212; 224],500,375,500,375,8895
89,144,13800,inter,left,111,[88],[144],500,375,0,0,14175
18,195,13950,inter,left,112,[19; 29],[196; 206],500,375,500,375,14325
44,152,10170,inter,left,113,[54],[141; 151],500,375,500,375,10545
76,225,7770,inter,left,114,[76],[225],0,0,0,0,7770
114,232,12000,inter,left,115,[103; 115],[231],500,375,500,375,12375
90,209,11400,inter,left,116,[79; 91],[209],500,375,0,0,11775
92,177,11880,inter,left,117,[92],[177],0,0,0,0,11880
55,131,11430,inter,left,118,[55],[131],0,0,0,0,11430
59,231,6360,inter,left,119,[59],[231],0,0,0,0,6360
9,175,9270,inter,left,120,[9],[175],0,0,0,0,9270
84,159,6480,inter,left,121,[85; 95],[159],500,375,0,0,6855
33,189,9690,inter,left,122,[11; 23; 35; 54],[189],1000,751,0,0,10441
95,167,10830,inter,left,123,[95],[156; 168; 177],0,0,500,375,10830
21,170,12030,inter,left,124,[10; 20],[170],500,375,0,0,12405
99,217,11640,inter,left,125,[99],[217],0,0,0,0,11640
65,205,6720,inter,left,126,[57; 66; 75],[206; 216],500,375,500,375,7095
108,141,10410,inter,left,127,[86; 96; 106; 110],[141],1000,751,0,0,11161
53,150,13920,inter,left,128,[61],[150],500,375,0,0,14295
106,128,11250,inter,left,129,[106],[126; 130; 140; 150],0,0,1000,751,11250
67,143,10830,inter,left,130,[67],[132; 144],0,0,500,375,10830
23,130,12270,inter,left,131,[23],[130],0,0,0,0,12270
15,134,8280,inter,left,132,[16],[133; 145],500,375,500,375,8655
82,149,5730,inter,left,133,[61; 80; 92; 104],[148; 150; 160],1000,751,500,375,6481
113,190,5580,inter,left,134,[91; 103; 115],[180; 189; 201],1000,751,500,375,6331
30,123,9390,inter,left,135,[30],[121; 133; 145],0,0,1000,751,9390
19,179,8730,inter,left,136,[19],[179],0,0,0,0,8730
20,149,12810,inter,left,137,[20],[148; 150; 160],0,0,500,375,12810
90,161,13620,inter,left,138,[79; 91],[161],500,375,0,0,13995
80,215,11940,inter,left,139,[80],[216; 226],0,0,500,375,11940
88,156,10290,inter,left,140,[88],[156],0,0,0,0,10290
87,218,11220,inter,left,141,[76; 86; 88],[207; 217],500,375,500,375,11595
56,181,4140,inter,left,142,[56],[181],0,0,0,0,4140
63,165,12540,inter,left,143,[55],[175],500,375,500,375,12915
24,216,12600,inter,left,144,[24],[216],0,0,0,0,12600
32,125,8640,inter,left,145,[10; 20; 30],[126],1000,751,500,375,9391
72,175,5160,inter,left,146,[54],[175],1000,751,0,0,5911
110,132,8970,inter,left,147,[110],[132],0,0,0,0,8970
96,197,4920,inter,left,148,[96],[197],0,0,0,0,4920
100,169,11340,inter,left,149,[99],[169],500,375,0,0,11715
70,139,8340,inter,left,150,[60],[140; 150],500,375,500,375,8715
33,142,12900,inter,left,151,[11; 23; 35; 54],[131; 141],1000,751,500,375,13651
5,230,5370,inter,left,152,[5],[231],0,0,500,375,5370
29,167,5010,inter,left,153,[29],[156; 168; 177],0,0,500,375,5010
25,231,11940,inter,left,154,[24; 36],[231],500,375,0,0,12315
82,154,5160,inter,left,155,[61; 80; 92; 104],[132; 144; 156; 175],1000,751,1000,751,5911
88,177,7830,inter,left,156,[88],[177],0,0,0,0,7830
55,142,4320,inter,left,157,[55],[131; 141],0,0,500,375,4320
7,167,12270,inter,left,158,[5; 9; 19; 29],[156; 168; 177],1000,751,500,375,13021
57,141,8010,inter,left,159,[57],[141],0,0,0,0,8010
54,170,13860,inter,left,160,[54],[170],0,0,0,0,13860
15,161,5970,inter,left,161,[16],[161],500,375,0,0,6345
107,217,12900,inter,left,162,[96; 106],[217],500,375,0,0,13275
33,214,11100,inter,left,163,[11; 23; 35; 54],[213; 225],1000,751,500,375,11851
20,205,3810,inter,left,164,[20],[206; 216],0,0,500,375,3810
40,132,5700,inter,left,165,[40],[132],0,0,0,0,5700
12,121,14250,inter,left,166,[12],[121],0,0,0,0,14250
8,137,9720,inter,left,167,[9; 19],[137],500,375,0,0,10095
59,171,4800,inter,left,168,[59],[161; 170; 179],0,0,500,375,4800
51,172,13140,inter,left,169,[59],[180],500,375,500,375,13515
21,203,9330,inter,left,170,[10; 20],[182; 201; 213; 225],500,375,1000,751,9705
70,130,8940,inter,left,171,[60],[130],500,375,0,0,9315
11,122,12120,inter,left,172,[11],[121; 133],0,0,500,375,12120
44,141,12780,inter,left,173,[54],[141],500,375,0,0,13155
57,217,11730,inter,left,174,[57],[217],0,0,0,0,11730
43,193,11850,inter,left,175,[61],[175],1000,751,1000,751,12601
33,150,7020,inter,left,176,[11; 23; 35; 54],[150],1000,751,0,0,7771
29,151,7500,inter,left,177,[29],[151],0,0,0,0,7500
43,154,7590,inter,left,178,[61],[132; 144; 156; 175],1000,751,1000,751,8341
27,161,10620,inter,left,179,[27],[161],0,0,0,0,10620
91,172,4740,inter,left,180,[91],[180],0,0,500,375,4740
30,187,11400,inter,left,181,[30],[187],0,0,0,0,11400
84,154,13410,inter,left,182,[85; 95],[132; 144; 156; 175],500,375,1000,751,13785
12,154,8730,inter,left,183,[12],[132; 144; 156; 175],0,0,1000,751,8730
30,185,5610,inter,left,184,[30],[177],0,0,500,375,5610
89,143,3600,inter,left,185,[88],[132; 144],500,375,500,375,3975
73,180,13380,inter,left,186,[55; 75; 85; 95],[180],1000,751,0,0,14131
49,181,13260,inter,left,187,[49],[181],0,0,0,0,13260
61,217,4110,inter,left,188,[61],[217],0,0,0,0,4110
108,177,7860,inter,left,189,[86; 96; 106; 110],[177],1000,751,0,0,8611
84,165,13800,inter,left,190,[85; 95],[175],500,375,500,375,14175
89,164,9150,inter,left,191,[88],[182],500,375,1000,751,9525
28,134,9060,inter,left,192,[27; 29; 39],[133; 145],500,375,500,375,9435
4,181,11310,inter,left,193,[5],[181],500,375,0,0,11685
21,142,10830,inter,left,194,[10; 20],[131; 141],500,375,500,375,11205
12,150,10500,inter,left,195,[12],[150],0,0,0,0,10500
59,175,8130,inter,left,196,[59],[175],0,0,0,0,8130
103,211,7200,inter,left,197,[103],[200; 212],0,0,500,375,7200
66,174,9030,inter,left,198,[66],[182],0,0,500,375,9030
35,162,7200,inter,left,199,[35],[151; 161],0,0,500,375,7200
28,177,12060,inter,left,200,[27; 29; 39],[177],500,375,0,0,12435
82,208,5250,inter,left,201,[61; 80; 92; 104],[197; 207; 209],1000,751,500,375,6001
59,127,13650,inter,left,202,[59],[126],0,0,500,375,13650
33,147,11130,inter,left,203,[11; 23; 35; 54],[148],1000,751,500,375,11881
75,188,14280,inter,left,204,[75],[188],0,0,0,0,14280
95,187,6780,inter,left,205,[95],[187],0,0,0,0,6780
