start,end,rq_time,rq_type,subnetwork,request_id,start_station_street_ids,end_station_street_ids,walk_start_to_station_street_distance,walk_start_to_station_street_tt,walk_station_to_end_street_distance,walk_station_to_end_street_tt,start_station_street_arrival_time
54,177,11130,inter,left,0,[54],[177],0,0,0,0,11130
22,186,4260,inter,left,1,[11; 23],[178; 187; 196],500,375,500,375,4635
52,180,12480,inter,left,2,[60],[180],500,375,0,0,12855
33,214,10740,inter,left,3,[11; 23; 35; 54],[213; 225],1000,751,500,375,11491
59,209,13140,inter,left,4,[59],[209],0,0,0,0,13140
12,139,10020,inter,left,5,[12],[140; 150],0,0,500,375,10020
56,122,10410,inter,left,6,[56],[121; 133],0,0,500,375,10410
11,158,11850,inter,left,7,[11],[157; 159; 169],0,0,500,375,11850
9,201,12960,inter,left,8,[9],[201],0,0,0,0,12960
49,184,14400,inter,left,9,[49],[176],0,0,500,375,14400
13,180,5340,inter,left,10,[12; 24],[180],500,375,0,0,5715
33,198,10230,inter,left,11,[11; 23; 35; 54],[198],1000,751,0,0,10981
108,175,5490,inter,left,12,[86; 96; 106; 110],[175],1000,751,0,0,6241
22,171,12480,inter,left,13,[11; 23],[161; 170; 179],500,375,500,375,12855
99,173,9180,inter,left,14,[99],[181],0,0,500,375,9180
0,195,7920,inter,left,15,[0],[196; 206],0,0,500,375,7920
4,232,11430,inter,left,16,[5],[231],500,375,500,375,11805
19,151,4800,inter,left,17,[19],[151],0,0,0,0,4800
4,193,3630,inter,left,18,[5],[175],500,375,1000,751,4005
34,230,10170,inter,left,19,[23; 35],[231],500,375,500,375,10545
108,236,9750,inter,left,20,[86; 96; 106; 110],[236],1000,751,0,0,10501
114,136,10800,inter,left,21,[103; 115],[137],500,375,500,375,11175
102,187,14220,inter,left,22,[91; 103],[187],500,375,0,0,14595
61,231,8010,inter,left,23,[61],[231],0,0,0,0,8010
41,163,12780,inter,left,24,[30; 40],[141; 151; 161; 181],500,375,1000,751,13155
113,140,8880,inter,left,25,[91; 103; 115],[140],1000,751,0,0,9631
81,217,12300,inter,left,26,[80; 92],[217],500,375,0,0,12675
16,221,8700,inter,left,27,[16],[220],0,0,500,375,8700
56,233,4020,inter,left,28,[56],[231],0,0,1000,751,4020
75,150,14010,inter,left,29,[75],[150],0,0,0,0,14010
32,203,5520,inter,left,30,[10; 20; 30],[182; 201; 213; 225],1000,751,1000,751,6271
1,223,6210,inter,left,31,[0; 12],[212; 224],500,375,500,375,6585
86,203,14160,inter,left,32,[86],[182; 201; 213; 225],0,0,1000,751,14160
16,178,13830,inter,left,33,[16],[178],0,0,0,0,13830
83,208,11190,inter,left,34,[85; 95; 105],[197; 207; 209],1000,751,500,375,11941
112,215,13560,inter,left,35,[110],[216; 226],1000,751,500,375,14311
79,132,4260,inter,left,36,[79],[132],0,0,0,0,4260
41,187,6660,inter,left,37,[30; 40],[187],500,375,0,0,7035
76,206,5040,inter,left,38,[76],[206],0,0,0,0,5040
105,169,11820,inter,left,39,[105],[169],0,0,0,0,11820
115,143,12150,inter,left,40,[115],[132; 144],0,0,500,375,12150
99,183,3630,inter,left,41,[99],[175],0,0,500,375,3630
70,218,4320,inter,left,42,[60],[207; 217],500,375,500,375,4695
102,161,7650,inter,left,43,[91; 103],[161],500,375,0,0,8025
42,121,8790,inter,left,44,[20; 30; 40; 60],[121],1000,751,0,0,9541
33,232,9180,inter,left,45,[11; 23; 35; 54],[231],1000,751,500,375,9931
35,207,10380,inter,left,46,[35],[207],0,0,0,0,10380
16,208,5430,inter,left,47,[16],[197; 207; 209],0,0,500,375,5430
36,219,12480,inter,left,48,[36],[220],0,0,500,375,12480
43,177,6990,inter,left,49,[61],[177],1000,751,0,0,7741
18,205,9660,inter,left,50,[19; 29],[206; 216],500,375,500,375,10035
43,129,4590,inter,left,51,[61],[130; 140],1000,751,500,375,5341
86,221,7230,inter,left,52,[86],[220],0,0,500,375,7230
43,140,13830,inter,left,53,[61],[140],1000,751,0,0,14581
49,210,11490,inter,left,54,[49],[209],0,0,500,375,11490
58,163,13470,inter,left,55,[58],[141; 151; 161; 181],0,0,1000,751,13470
68,203,11580,inter,left,56,[68],[182; 201; 213; 225],0,0,1000,751,11580
