start,end,rq_time,rq_type,subnetwork,request_id,start_station_street_ids,end_station_street_ids,walk_start_to_station_street_distance,walk_start_to_station_street_tt,walk_station_to_end_street_distance,walk_station_to_end_street_tt,start_station_street_arrival_time
106,145,11070,inter,left,0,[106],[145],0,0,0,0,11070
3,177,11280,inter,left,1,[5],[177],1000,751,0,0,12031
21,140,9660,inter,left,2,[10; 20],[140],500,375,0,0,10035
107,162,7740,inter,left,3,[96; 106],[151; 161],500,375,500,375,8115
38,217,8040,inter,left,4,[38],[217],0,0,0,0,8040
44,214,4380,inter,left,5,[54],[213; 225],500,375,500,375,4755
81,211,8100,inter,left,6,[80; 92],[200; 212],500,375,500,375,8475
66,123,13080,inter,left,7,[66],[121; 133; 145],0,0,1000,751,13080
1,172,13980,inter,left,8,[0; 12],[180],500,375,500,375,14355
69,225,6900,inter,left,9,[59; 68; 80],[225],500,375,0,0,7275
97,150,6780,inter,left,10,[86; 96],[150],500,375,0,0,7155
24,183,3810,inter,left,11,[24],[175],0,0,500,375,3810
33,200,8880,inter,left,12,[11; 23; 35; 54],[200],1000,751,0,0,9631
37,141,14100,inter,left,13,[36; 38; 48],[141],500,375,0,0,14475
49,142,9780,inter,left,14,[49],[131; 141],0,0,500,375,9780
0,185,11820,inter,left,15,[0],[177],0,0,500,375,11820
37,177,8550,inter,left,16,[36; 38; 48],[177],500,375,0,0,8925
46,154,6990,inter,left,17,[35; 47; 56],[132; 144; 156; 175],500,375,1000,751,7365
1,206,7110,inter,left,18,[0; 12],[206],500,375,0,0,7485
107,221,6570,inter,left,19,[96; 106],[220],500,375,500,375,6945
91,137,13680,inter,left,20,[91],[137],0,0,0,0,13680
32,137,11820,inter,left,21,[10; 20; 30],[137],1000,751,0,0,12571
75,176,14160,inter,left,22,[75],[176],0,0,0,0,14160
95,134,5040,inter,left,23,[95],[133; 145],0,0,500,375,5040
61,154,12840,inter,left,24,[61],[132; 144; 156; 175],0,0,1000,751,12840
113,235,3660,inter,left,25,[91; 103; 115],[224; 236],1000,751,500,375,4411
28,157,13980,inter,left,26,[27; 29; 39],[157],500,375,0,0,14355
104,165,8880,inter,left,27,[104],[175],0,0,500,375,8880
59,195,9060,inter,left,28,[59],[196; 206],0,0,500,375,9060
112,221,6330,inter,left,29,[110],[220],1000,751,500,375,7081
113,142,6990,inter,left,30,[91; 103; 115],[131; 141],1000,751,500,375,7741
56,225,12450,inter,left,31,[56],[225],0,0,0,0,12450
29,153,8880,inter,left,32,[29],[131; 141; 151],0,0,1000,751,8880
9,154,10080,inter,left,33,[9],[132; 144; 156; 175],0,0,1000,751,10080
55,132,9960,inter,left,34,[55],[132],0,0,0,0,9960
10,233,9840,inter,left,35,[10],[231],0,0,1000,751,9840
76,189,12600,inter,left,36,[76],[189],0,0,0,0,12600
44,140,7200,inter,left,37,[54],[140],500,375,0,0,7575
98,160,8940,inter,left,38,[99],[160],500,375,0,0,9315
65,156,8790,inter,left,39,[57; 66; 75],[156],500,375,0,0,9165
114,173,11310,inter,left,40,[103; 115],[181],500,375,500,375,11685
18,184,3660,inter,left,41,[19; 29],[176],500,375,500,375,4035
87,220,8040,inter,left,42,[76; 86; 88],[220],500,375,0,0,8415
62,202,4260,inter,left,43,[54],[201; 213],500,375,500,375,4635
92,228,7650,inter,left,44,[92],[217; 227],0,0,500,375,7650
57,218,4560,inter,left,45,[57],[207; 217],0,0,500,375,4560
92,181,12090,inter,left,46,[92],[181],0,0,0,0,12090
53,228,3840,inter,left,47,[61],[217; 227],500,375,500,375,4215
20,129,8160,inter,left,48,[20],[130; 140],0,0,500,375,8160
78,197,4170,inter,left,49,[67; 77; 79],[197],500,375,0,0,4545
100,130,4380,inter,left,50,[99],[130],500,375,0,0,4755
50,181,7590,inter,left,51,[40; 49; 58],[181],500,375,0,0,7965
95,226,6780,inter,left,52,[95],[226],0,0,0,0,6780
81,130,4560,inter,left,53,[80; 92],[130],500,375,0,0,4935
13,165,5730,inter,left,54,[12; 24],[175],500,375,500,375,6105
92,157,9600,inter,left,55,[92],[157],0,0,0,0,9600
26,145,8040,inter,left,56,[27],[145],500,375,0,0,8415
62,165,8340,inter,left,57,[54],[175],500,375,500,375,8715
32,174,6180,inter,left,58,[10; 20; 30],[182],1000,751,500,375,6931
39,181,14130,inter,left,59,[39],[181],0,0,0,0,14130
32,208,13920,inter,left,60,[10; 20; 30],[197; 207; 209],1000,751,500,375,14671
33,206,12810,inter,left,61,[11; 23; 35; 54],[206],1000,751,0,0,13561
90,200,14040,inter,left,62,[79; 91],[200],500,375,0,0,14415
105,138,13410,inter,left,63,[105],[137],0,0,500,375,13410
13,216,10260,inter,left,64,[12; 24],[216],500,375,0,0,10635
63,162,3990,inter,left,65,[55],[151; 161],500,375,500,375,4365
77,217,10080,inter,left,66,[77],[217],0,0,0,0,10080
60,168,9090,inter,left,67,[60],[168],0,0,0,0,9090
106,177,9990,inter,left,68,[106],[177],0,0,0,0,9990
70,208,3960,inter,left,69,[60],[197; 207; 209],500,375,500,375,4335
28,232,6900,inter,left,70,[27; 29; 39],[231],500,375,500,375,7275
10,132,4650,inter,left,71,[10],[132],0,0,0,0,4650
85,213,12750,inter,left,72,[85],[213],0,0,0,0,12750
72,210,4620,inter,left,73,[54],[209],1000,751,500,375,5371
11,210,9210,inter,left,74,[11],[209],0,0,500,375,9210
4,206,10230,inter,left,75,[5],[206],500,375,0,0,10605
0,177,6420,inter,left,76,[0],[177],0,0,0,0,6420
45,192,14190,inter,left,77,[55],[182],500,375,500,375,14565
98,142,8460,inter,left,78,[99],[131; 141],500,375,500,375,8835
110,150,11490,inter,left,79,[110],[150],0,0,0,0,11490
94,151,13560,inter,left,80,[95; 105],[151],500,375,0,0,13935
39,178,10950,inter,left,81,[39],[178],0,0,0,0,10950
103,229,8760,inter,left,82,[103],[207; 217; 227; 231],0,0,1000,751,8760
21,215,4830,inter,left,83,[10; 20],[216; 226],500,375,500,375,5205
71,213,4620,inter,left,84,[61],[213],500,375,0,0,4995
15,143,12630,inter,left,85,[16],[132; 144],500,375,500,375,13005
36,161,6300,inter,left,86,[36],[161],0,0,0,0,6300
52,130,13350,inter,left,87,[60],[130],500,375,0,0,13725
54,133,4380,inter,left,88,[54],[133],0,0,0,0,4380
35,145,10380,inter,left,89,[35],[145],0,0,0,0,10380
23,171,11820,inter,left,90,[23],[161; 170; 179],0,0,500,375,11820
64,192,8400,inter,left,91,[56],[182],500,375,500,375,8775
78,204,12060,inter,left,92,[67; 77; 79],[206; 216; 226],500,375,1000,751,12435
3,158,11910,inter,left,93,[5],[157; 159; 169],1000,751,500,375,12661
23,230,13560,inter,left,94,[23],[231],0,0,500,375,13560
18,155,14040,inter,left,95,[19; 29],[144; 156],500,375,500,375,14415
6,191,8010,inter,left,96,[5],[181],500,375,500,375,8385
60,198,10530,inter,left,97,[60],[198],0,0,0,0,10530
109,160,5520,inter,left,98,[110],[160],500,375,0,0,5895
60,133,3720,inter,left,99,[60],[133],0,0,0,0,3720
100,179,10260,inter,left,100,[99],[179],500,375,0,0,10635
21,229,11280,inter,left,101,[10; 20],[207; 217; 227; 231],500,375,1000,751,11655
35,198,4230,inter,left,102,[35],[198],0,0,0,0,4230
68,219,6390,inter,left,103,[68],[220],0,0,500,375,6390
69,234,10170,inter,left,104,[59; 68; 80],[212; 224; 236],500,375,1000,751,10545
45,153,5550,inter,left,105,[55],[131; 141; 151],500,375,1000,751,5925
95,192,9450,inter,left,106,[95],[182],0,0,500,375,9450
87,146,7050,inter,left,107,[76; 86; 88],[145; 157],500,375,500,375,7425
26,199,8100,inter,left,108,[27],[188; 198; 200],500,375,500,375,8475
76,132,12180,inter,left,109,[76],[132],0,0,0,0,12180
97,200,10950,inter,left,110,[86; 96],[200],500,375,0,0,11325
3,191,12660,inter,left,111,[5],[181],1000,751,500,375,13411
14,196,3750,inter,left,112,[12; 16; 24; 36],[196],1000,751,0,0,4501
86,200,9840,inter,left,113,[86],[200],0,0,0,0,9840
60,155,4740,inter,left,114,[60],[144; 156],0,0,500,375,4740
50,180,11820,inter,left,115,[40; 49; 58],[180],500,375,0,0,12195
29,184,11910,inter,left,116,[29],[176],0,0,500,375,11910
26,133,11970,inter,left,117,[27],[133],500,375,0,0,12345
17,151,12360,inter,left,118,[16],[151],500,375,0,0,12735
7,195,12030,inter,left,119,[5; 9; 19; 29],[196; 206],1000,751,500,375,12781
99,234,8970,inter,left,120,[99],[212; 224; 236],0,0,1000,751,8970
84,231,12870,inter,left,121,[85; 95],[231],500,375,0,0,13245
110,203,7800,inter,left,122,[110],[182; 201; 213; 225],0,0,1000,751,7800
68,234,11370,inter,left,123,[68],[212; 224; 236],0,0,1000,751,11370
62,155,12750,inter,left,124,[54],[144; 156],500,375,500,375,13125
42,181,11400,inter,left,125,[20; 30; 40; 60],[181],1000,751,0,0,12151
21,193,4170,inter,left,126,[10; 20],[175],500,375,1000,751,4545
1,139,13350,inter,left,127,[0; 12],[140; 150],500,375,500,375,13725
55,170,10170,inter,left,128,[55],[170],0,0,0,0,10170
75,124,9660,inter,left,129,[75],[126],0,0,1000,751,9660
89,140,9990,inter,left,130,[88],[140],500,375,0,0,10365
112,160,6540,inter,left,131,[110],[160],1000,751,0,0,7291
44,127,6420,inter,left,132,[54],[126],500,375,500,375,6795
62,147,10800,inter,left,133,[54],[148],500,375,500,375,11175
95,218,7440,inter,left,134,[95],[207; 217],0,0,500,375,7440
36,175,13620,inter,left,135,[36],[175],0,0,0,0,13620
37,223,8520,inter,left,136,[36; 38; 48],[212; 224],500,375,500,375,8895
89,144,13800,inter,left,137,[88],[144],500,375,0,0,14175
18,195,13950,inter,left,138,[19; 29],[196; 206],500,375,500,375,14325
44,152,10170,inter,left,139,[54],[141; 151],500,375,500,375,10545
76,225,7770,inter,left,140,[76],[225],0,0,0,0,7770
114,232,12000,inter,left,141,[103; 115],[231],500,375,500,375,12375
90,209,11400,inter,left,142,[79; 91],[209],500,375,0,0,11775
92,177,11880,inter,left,143,[92],[177],0,0,0,0,11880
55,131,11430,inter,left,144,[55],[131],0,0,0,0,11430
59,231,6360,inter,left,145,[59],[231],0,0,0,0,6360
9,175,9270,inter,left,146,[9],[175],0,0,0,0,9270
84,159,6480,inter,left,147,[85; 95],[159],500,375,0,0,6855
33,189,9690,inter,left,148,[11; 23; 35; 54],[189],1000,751,0,0,10441
95,167,10830,inter,left,149,[95],[156; 168; 177],0,0,500,375,10830
21,170,12030,inter,left,150,[10; 20],[170],500,375,0,0,12405
99,217,11640,inter,left,151,[99],[217],0,0,0,0,11640
65,205,6720,inter,left,152,[57; 66; 75],[206; 216],500,375,500,375,7095
108,141,10410,inter,left,153,[86; 96; 106; 110],[141],1000,751,0,0,11161
