start,end,rq_time,rq_type,subnetwork,request_id,start_station_ids,end_station_ids,walk_start_to_station_distance,walk_start_to_station_tt,walk_station_to_end_distance,walk_station_to_end_tt,station_departure_time
106,24,11070,intra,left,0,[106],[24],0,0,0,0,11070
3,56,11280,intra,left,1,[5],[56],1000,751,0,0,12031
21,119,8040,intra,left,2,[10; 20],[119],500,375,0,0,8415
44,93,4380,intra,left,3,[54],[92; 104],500,375,500,375,4755
22,66,11340,intra,left,4,[11; 23],[66],500,375,0,0,11715
63,60,7470,intra,left,5,[55],[60],500,375,0,0,7845
29,106,8160,intra,left,6,[29],[106],0,0,0,0,8160
62,7,8730,intra,left,7,[54],[5; 9; 19; 29],500,375,1000,751,9105
33,79,8880,intra,left,8,[11; 23; 35; 54],[79],1000,751,0,0,9631
37,20,14100,intra,left,9,[36; 38; 48],[20],500,375,0,0,14475
49,21,9780,intra,left,10,[49],[10; 20],0,0,500,375,9780
119,54,3600,intra,left,11,[119],[54],0,0,0,0,3600
64,105,11820,intra,left,12,[56],[105],500,375,0,0,12195
116,63,8550,intra,left,13,[116],[55],0,0,500,375,8550
71,37,11190,intra,left,14,[61],[36; 38; 48],500,375,500,375,11565
113,1,13830,intra,left,15,[91; 103; 115],[0; 12],1000,751,500,375,14581
91,16,13680,intra,left,16,[91],[16],0,0,0,0,13680
32,16,11820,intra,left,17,[10; 20; 30],[16],1000,751,0,0,12571
30,48,12270,intra,left,18,[30],[48],0,0,0,0,12270
52,113,10860,intra,left,19,[60],[91; 103; 115],500,375,1000,751,11235
2,28,4680,intra,left,20,[0; 12; 24],[27; 29; 39],1000,751,500,375,5431
59,74,9060,intra,left,21,[59],[75; 85],0,0,500,375,9060
21,113,12960,intra,left,22,[10; 20],[91; 103; 115],500,375,1000,751,13335
104,39,12150,intra,left,23,[104],[39],0,0,0,0,12150
32,48,3870,intra,left,24,[10; 20; 30],[48],1000,751,0,0,4621
33,111,10080,intra,left,25,[11; 23; 35; 54],[110],1000,751,500,375,10831
84,10,9840,intra,left,26,[85; 95],[10],500,375,0,0,10215
45,114,5160,intra,left,27,[55],[103; 115],500,375,500,375,5535
1,18,3660,intra,left,28,[0; 12],[19; 29],500,375,500,375,4035
20,62,4260,intra,left,29,[20],[54],0,0,500,375,4260
92,107,7650,intra,left,30,[92],[96; 106],0,0,500,375,7650
53,107,3840,intra,left,31,[61],[96; 106],500,375,500,375,4215
24,78,5880,intra,left,32,[24],[67; 77; 79],0,0,500,375,5880
19,100,4380,intra,left,33,[19],[99],0,0,500,375,4380
5,84,14130,intra,left,34,[5],[85; 95],0,0,500,375,14130
81,9,4560,intra,left,35,[80; 92],[9],500,375,0,0,4935
36,42,9600,intra,left,36,[36],[20; 30; 40; 60],0,0,1000,751,9600
20,62,8760,intra,left,37,[20],[54],0,0,500,375,8760
116,32,9030,intra,left,38,[116],[10; 20; 30],0,0,1000,751,9030
86,39,13080,intra,left,39,[86],[39],0,0,0,0,13080
95,32,13920,intra,left,40,[95],[10; 20; 30],0,0,1000,751,13920
33,85,12810,intra,left,41,[11; 23; 35; 54],[85],1000,751,0,0,13561
92,11,10980,intra,left,42,[92],[11],0,0,0,0,10980
105,17,13410,intra,left,43,[105],[16],0,0,500,375,13410
13,95,10260,intra,left,44,[12; 24],[95],500,375,0,0,10635
63,41,3990,intra,left,45,[55],[30; 40],500,375,500,375,4365
88,60,9090,intra,left,46,[88],[60],0,0,0,0,9090
106,56,9990,intra,left,47,[106],[56],0,0,0,0,9990
70,87,3960,intra,left,48,[60],[76; 86; 88],500,375,500,375,4335
28,111,6900,intra,left,49,[27; 29; 39],[110],500,375,500,375,7275
10,11,4650,intra,left,50,[10],[11],0,0,0,0,4650
85,92,12750,intra,left,51,[85],[92],0,0,0,0,12750
72,89,4620,intra,left,52,[54],[88],1000,751,500,375,5371
11,89,9210,intra,left,53,[11],[88],0,0,500,375,9210
4,85,10230,intra,left,54,[5],[85],500,375,0,0,10605
0,56,6420,intra,left,55,[0],[56],0,0,0,0,6420
45,71,14190,intra,left,56,[55],[61],500,375,500,375,14565
98,21,8460,intra,left,57,[99],[10; 20],500,375,500,375,8835
110,29,11490,intra,left,58,[110],[29],0,0,0,0,11490
94,30,13560,intra,left,59,[95; 105],[30],500,375,0,0,13935
103,108,8760,intra,left,60,[103],[86; 96; 106; 110],0,0,1000,751,8760
21,94,4830,intra,left,61,[10; 20],[95; 105],500,375,500,375,5205
90,52,11550,intra,left,62,[79; 91],[60],500,375,500,375,11925
19,104,13350,intra,left,63,[19],[104],0,0,0,0,13350
24,52,10380,intra,left,64,[24],[60],0,0,500,375,10380
43,119,8130,intra,left,65,[61],[119],1000,751,0,0,8881
64,71,8400,intra,left,66,[56],[61],500,375,500,375,8775
78,83,12060,intra,left,67,[67; 77; 79],[85; 95; 105],500,375,1000,751,12435
21,110,7260,intra,left,68,[10; 20],[110],500,375,0,0,7635
23,109,13560,intra,left,69,[23],[110],0,0,500,375,13560
18,34,14040,intra,left,70,[19; 29],[23; 35],500,375,500,375,14415
6,70,8010,intra,left,71,[5],[60],500,375,500,375,8385
60,77,10530,intra,left,72,[60],[77],0,0,0,0,10530
109,39,5520,intra,left,73,[110],[39],500,375,0,0,5895
60,12,3720,intra,left,74,[60],[12],0,0,0,0,3720
42,117,10440,intra,left,75,[20; 30; 40; 60],[117],1000,751,0,0,11191
58,94,10680,intra,left,76,[58],[95; 105],0,0,500,375,10680
77,21,5640,intra,left,77,[77],[10; 20],0,0,500,375,5640
98,93,5670,intra,left,78,[99],[92; 104],500,375,500,375,6045
91,45,8400,intra,left,79,[91],[55],0,0,500,375,8400
71,96,9450,intra,left,80,[61],[96],500,375,0,0,9825
87,25,7050,intra,left,81,[76; 86; 88],[24; 36],500,375,500,375,7425
26,78,8100,intra,left,82,[27],[67; 77; 79],500,375,500,375,8475
76,11,12180,intra,left,83,[76],[11],0,0,0,0,12180
97,79,10950,intra,left,84,[86; 96],[79],500,375,0,0,11325
3,70,12660,intra,left,85,[5],[60],1000,751,500,375,13411
14,75,3750,intra,left,86,[12; 16; 24; 36],[75],1000,751,0,0,4501
86,200,9840,inter,left,87,[86],[200],0,0,0,0,9840
60,155,4740,inter,left,88,[60],[144; 156],0,0,500,375,4740
50,180,11820,inter,left,89,[40; 49; 58],[180],500,375,0,0,12195
29,184,11910,inter,left,90,[29],[176],0,0,500,375,11910
26,133,11970,inter,left,91,[27],[133],500,375,0,0,12345
17,151,12360,inter,left,92,[16],[151],500,375,0,0,12735
7,195,12030,inter,left,93,[5; 9; 19; 29],[196; 206],1000,751,500,375,12781
99,234,8970,inter,left,94,[99],[212; 224; 236],0,0,1000,751,8970
84,231,12870,inter,left,95,[85; 95],[231],500,375,0,0,13245
110,203,7800,inter,left,96,[110],[182; 201; 213; 225],0,0,1000,751,7800
68,234,11370,inter,left,97,[68],[212; 224; 236],0,0,1000,751,11370
62,155,12750,inter,left,98,[54],[144; 156],500,375,500,375,13125
42,181,11400,inter,left,99,[20; 30; 40; 60],[181],1000,751,0,0,12151
21,193,4170,inter,left,100,[10; 20],[175],500,375,1000,751,4545
1,139,13350,inter,left,101,[0; 12],[140; 150],500,375,500,375,13725
55,170,10170,inter,left,102,[55],[170],0,0,0,0,10170
75,124,9660,inter,left,103,[75],[126],0,0,1000,751,9660
89,140,9990,inter,left,104,[88],[140],500,375,0,0,10365
112,160,6540,inter,left,105,[110],[160],1000,751,0,0,7291
44,127,6420,inter,left,106,[54],[126],500,375,500,375,6795
62,147,10800,inter,left,107,[54],[148],500,375,500,375,11175
95,218,7440,inter,left,108,[95],[207; 217],0,0,500,375,7440
36,175,13620,inter,left,109,[36],[175],0,0,0,0,13620
37,223,8520,inter,left,110,[36; 38; 48],[212; 224],500,375,500,375,8895
89,144,13800,inter,left,111,[88],[144],500,375,0,0,14175
18,195,13950,inter,left,112,[19; 29],[196; 206],500,375,500,375,14325
44,152,10170,inter,left,113,[54],[141; 151],500,375,500,375,10545
76,225,7770,inter,left,114,[76],[225],0,0,0,0,7770
114,232,12000,inter,left,115,[103; 115],[231],500,375,500,375,12375
90,209,11400,inter,left,116,[79; 91],[209],500,375,0,0,11775
92,177,11880,inter,left,117,[92],[177],0,0,0,0,11880
55,131,11430,inter,left,118,[55],[131],0,0,0,0,11430
59,231,6360,inter,left,119,[59],[231],0,0,0,0,6360
9,175,9270,inter,left,120,[9],[175],0,0,0,0,9270
84,159,6480,inter,left,121,[85; 95],[159],500,375,0,0,6855
33,189,9690,inter,left,122,[11; 23; 35; 54],[189],1000,751,0,0,10441
95,167,10830,inter,left,123,[95],[156; 168; 177],0,0,500,375,10830
21,170,12030,inter,left,124,[10; 20],[170],500,375,0,0,12405
133,186,6720,intra,right,125,[133],[178; 187; 196],0,0,500,375,6720
229,141,10410,intra,right,126,[207; 217; 227; 231],[141],1000,751,0,0,11161
153,209,7650,intra,right,127,[131; 141; 151],[209],1000,751,0,0,8401
141,220,11250,intra,right,128,[141],[220],0,0,0,0,11250
188,143,10830,intra,right,129,[188],[132; 144],0,0,500,375,10830
144,130,12270,intra,right,130,[144],[130],0,0,0,0,12270
231,149,6060,intra,right,131,[231],[148; 150; 160],0,0,500,375,6060
149,166,5730,intra,right,132,[148; 150; 160],[176],500,375,500,375,6105
187,151,11340,intra,right,133,[187],[151],0,0,0,0,11340
186,140,8730,intra,right,134,[178; 187; 196],[140],500,375,0,0,9105
201,215,11940,intra,right,135,[201],[216; 226],0,0,500,375,11940
209,156,10290,intra,right,136,[209],[156],0,0,0,0,10290
177,181,4140,intra,right,137,[177],[181],0,0,0,0,4140
163,145,10290,intra,right,138,[141; 151; 161; 181],[145],1000,751,0,0,11041
165,153,11400,intra,right,139,[175],[131; 141; 151],500,375,1000,751,11775
161,193,5220,intra,right,140,[161],[175],0,0,1000,751,5220
173,231,11610,intra,right,141,[181],[231],500,375,0,0,11985
172,217,13560,intra,right,142,[180],[217],500,375,0,0,13935
165,221,11190,intra,right,143,[175],[220],500,375,500,375,11565
147,235,11340,intra,right,144,[148],[224; 236],500,375,500,375,11715
191,139,8340,intra,right,145,[181],[140; 150],500,375,500,375,8715
154,142,12900,intra,right,146,[132; 144; 156; 175],[131; 141],1000,751,500,375,13651
126,230,5370,intra,right,147,[126],[231],0,0,500,375,5370
150,167,5010,intra,right,148,[150],[156; 168; 177],0,0,500,375,5010
146,231,11940,intra,right,149,[145; 157],[231],500,375,0,0,12315
203,154,5160,intra,right,150,[182; 201; 213; 225],[132; 144; 156; 175],1000,751,1000,751,5911
209,177,7830,intra,right,151,[209],[177],0,0,0,0,7830
176,142,4320,intra,right,152,[176],[131; 141],0,0,500,375,4320
128,167,12270,intra,right,153,[126; 130; 140; 150],[156; 168; 177],1000,751,500,375,13021
178,141,8010,intra,right,154,[178],[141],0,0,0,0,8010
175,170,13860,intra,right,155,[175],[170],0,0,0,0,13860
200,228,12900,intra,right,156,[200],[217; 227],0,0,500,375,12900
154,214,11100,intra,right,157,[132; 144; 156; 175],[213; 225],1000,751,500,375,11851
141,205,3810,intra,right,158,[141],[206; 216],0,0,500,375,3810
161,132,5700,intra,right,159,[161],[132],0,0,0,0,5700
220,129,11760,intra,right,160,[220],[130; 140],0,0,500,375,11760
232,204,9720,intra,right,161,[231],[206; 216; 226],500,375,1000,751,10095
172,183,8070,intra,right,162,[180],[175],500,375,500,375,8445
203,184,13380,intra,right,163,[182; 201; 213; 225],[176],1000,751,500,375,14131
130,171,7470,intra,right,164,[130],[161; 170; 179],0,0,500,375,7470
149,165,12780,intra,right,165,[148; 150; 160],[175],500,375,500,375,13155
136,164,9600,intra,right,166,[137],[182],500,375,1000,751,9975
140,154,4470,intra,right,167,[140],[132; 144; 156; 175],0,0,1000,751,4470
235,150,12180,intra,right,168,[224; 236],[150],500,375,0,0,12555
123,164,7590,intra,right,169,[121; 133; 145],[182],1000,751,1000,751,8341
227,124,10170,intra,right,170,[227],[126],0,0,1000,751,10170
172,157,4740,intra,right,171,[180],[157],500,375,0,0,5115
151,187,11400,intra,right,172,[151],[187],0,0,0,0,11400
205,154,13410,intra,right,173,[206; 216],[132; 144; 156; 175],500,375,1000,751,13785
210,143,3600,intra,right,174,[209],[132; 144],500,375,500,375,3975
194,180,13380,intra,right,175,[176; 196; 206; 216],[180],1000,751,0,0,14131
182,217,4110,intra,right,176,[182],[217],0,0,0,0,4110
229,177,7860,intra,right,177,[207; 217; 227; 231],[177],1000,751,0,0,8611
164,167,9150,intra,right,178,[182],[156; 168; 177],1000,751,500,375,9901
175,125,9240,intra,right,179,[175],[126],0,0,500,375,9240
234,133,10500,intra,right,180,[212; 224; 236],[133],1000,751,0,0,11251
180,175,8130,intra,right,181,[180],[175],0,0,0,0,8130
156,162,7200,intra,right,182,[156],[151; 161],0,0,500,375,7200
149,177,12060,intra,right,183,[148; 150; 160],[177],500,375,0,0,12435
203,208,5250,intra,right,184,[182; 201; 213; 225],[197; 207; 209],1000,751,500,375,6001
180,127,13650,intra,right,185,[180],[126],0,0,500,375,13650
187,227,8430,intra,right,186,[187],[227],0,0,0,0,8430
231,180,12750,intra,right,187,[231],[180],0,0,0,0,12750
154,136,5280,intra,right,188,[132; 144; 156; 175],[137],1000,751,500,375,6031
138,232,3990,intra,right,189,[137],[231],500,375,500,375,4365
175,189,7080,intra,right,190,[175],[189],0,0,0,0,7080
143,210,13260,intra,right,191,[132; 144],[209],500,375,500,375,13635
226,234,5370,intra,right,192,[226],[212; 224; 236],0,0,1000,751,5370
223,184,12000,intra,right,193,[212; 224],[176],500,375,500,375,12375
156,203,10470,intra,right,194,[156],[182; 201; 213; 225],0,0,1000,751,10470
226,156,10830,intra,right,195,[226],[156],0,0,0,0,10830
220,203,13950,intra,right,196,[220],[182; 201; 213; 225],0,0,1000,751,13950
229,132,6810,intra,right,197,[207; 217; 227; 231],[132],1000,751,0,0,7561
133,140,7530,intra,right,198,[133],[140],0,0,0,0,7530
236,149,9030,intra,right,199,[236],[148; 150; 160],0,0,500,375,9030
163,200,4020,intra,right,200,[141; 151; 161; 181],[200],1000,751,0,0,4771
142,238,14280,intra,right,201,[131; 141],[238],500,375,0,0,14655
175,198,6390,intra,right,202,[175],[198],0,0,0,0,6390
218,131,9960,intra,right,203,[207; 217],[131],500,375,0,0,10335
170,143,10170,intra,right,204,[170],[132; 144],0,0,500,375,10170
