start,end,rq_time,rq_type,subnetwork,request_id,start_station_street_ids,end_station_street_ids,walk_start_to_station_street_distance,walk_start_to_station_street_tt,walk_station_to_end_street_distance,walk_station_to_end_street_tt,start_station_street_arrival_time
106,24,11070,intra,left,0,[106],[24],0,0,0,0,11070
3,56,11280,intra,left,1,[5],[56],1000,751,0,0,12031
21,119,8040,intra,left,2,[10; 20],[119],500,375,0,0,8415
44,93,4380,intra,left,3,[54],[92; 104],500,375,500,375,4755
22,66,11340,intra,left,4,[11; 23],[66],500,375,0,0,11715
63,60,7470,intra,left,5,[55],[60],500,375,0,0,7845
29,106,8160,intra,left,6,[29],[106],0,0,0,0,8160
62,7,8730,intra,left,7,[54],[5; 9; 19; 29],500,375,1000,751,9105
33,79,8880,intra,left,8,[11; 23; 35; 54],[79],1000,751,0,0,9631
37,20,14100,intra,left,9,[36; 38; 48],[20],500,375,0,0,14475
49,21,9780,intra,left,10,[49],[10; 20],0,0,500,375,9780
119,54,3600,intra,left,11,[119],[54],0,0,0,0,3600
64,105,11820,intra,left,12,[56],[105],500,375,0,0,12195
116,63,8550,intra,left,13,[116],[55],0,0,500,375,8550
71,37,11190,intra,left,14,[61],[36; 38; 48],500,375,500,375,11565
113,1,13830,intra,left,15,[91; 103; 115],[0; 12],1000,751,500,375,14581
91,16,13680,intra,left,16,[91],[16],0,0,0,0,13680
32,16,11820,intra,left,17,[10; 20; 30],[16],1000,751,0,0,12571
30,48,12270,intra,left,18,[30],[48],0,0,0,0,12270
52,113,10860,intra,left,19,[60],[91; 103; 115],500,375,1000,751,11235
2,149,4680,inter,left,20,[0; 12; 24],[148; 150; 160],1000,751,500,375,5431
90,225,8760,inter,left,21,[79; 91],[225],500,375,0,0,9135
48,180,9060,inter,left,22,[48],[180],0,0,0,0,9060
112,221,6330,inter,left,23,[110],[220],1000,751,500,375,7081
113,142,6990,inter,left,24,[91; 103; 115],[131; 141],1000,751,500,375,7741
56,225,12450,inter,left,25,[56],[225],0,0,0,0,12450
29,153,8880,inter,left,26,[29],[131; 141; 151],0,0,1000,751,8880
9,154,10080,inter,left,27,[9],[132; 144; 156; 175],0,0,1000,751,10080
55,132,9960,inter,left,28,[55],[132],0,0,0,0,9960
10,233,9840,inter,left,29,[10],[231],0,0,1000,751,9840
76,189,12600,inter,left,30,[76],[189],0,0,0,0,12600
44,140,7200,inter,left,31,[54],[140],500,375,0,0,7575
98,160,8940,inter,left,32,[99],[160],500,375,0,0,9315
65,156,8790,inter,left,33,[57; 66; 75],[156],500,375,0,0,9165
114,173,11310,inter,left,34,[103; 115],[181],500,375,500,375,11685
18,184,3660,inter,left,35,[19; 29],[176],500,375,500,375,4035
87,220,8040,inter,left,36,[76; 86; 88],[220],500,375,0,0,8415
62,202,4260,inter,left,37,[54],[201; 213],500,375,500,375,4635
92,228,7650,inter,left,38,[92],[217; 227],0,0,500,375,7650
57,218,4560,inter,left,39,[57],[207; 217],0,0,500,375,4560
92,181,12090,inter,left,40,[92],[181],0,0,0,0,12090
53,228,3840,inter,left,41,[61],[217; 227],500,375,500,375,4215
20,129,8160,inter,left,42,[20],[130; 140],0,0,500,375,8160
78,197,4170,inter,left,43,[67; 77; 79],[197],500,375,0,0,4545
100,130,4380,inter,left,44,[99],[130],500,375,0,0,4755
50,181,7590,inter,left,45,[40; 49; 58],[181],500,375,0,0,7965
95,226,6780,inter,left,46,[95],[226],0,0,0,0,6780
81,130,4560,inter,left,47,[80; 92],[130],500,375,0,0,4935
13,165,5730,inter,left,48,[12; 24],[175],500,375,500,375,6105
92,157,9600,inter,left,49,[92],[157],0,0,0,0,9600
26,145,8040,inter,left,50,[27],[145],500,375,0,0,8415
62,165,8340,inter,left,51,[54],[175],500,375,500,375,8715
32,174,6180,inter,left,52,[10; 20; 30],[182],1000,751,500,375,6931
39,181,14130,inter,left,53,[39],[181],0,0,0,0,14130
32,208,13920,inter,left,54,[10; 20; 30],[197; 207; 209],1000,751,500,375,14671
33,206,12810,inter,left,55,[11; 23; 35; 54],[206],1000,751,0,0,13561
90,200,14040,inter,left,56,[79; 91],[200],500,375,0,0,14415
105,138,13410,inter,left,57,[105],[137],0,0,500,375,13410
13,216,10260,inter,left,58,[12; 24],[216],500,375,0,0,10635
63,162,3990,inter,left,59,[55],[151; 161],500,375,500,375,4365
77,217,10080,inter,left,60,[77],[217],0,0,0,0,10080
60,168,9090,inter,left,61,[60],[168],0,0,0,0,9090
106,177,9990,inter,left,62,[106],[177],0,0,0,0,9990
70,208,3960,inter,left,63,[60],[197; 207; 209],500,375,500,375,4335
28,232,6900,inter,left,64,[27; 29; 39],[231],500,375,500,375,7275
10,132,4650,inter,left,65,[10],[132],0,0,0,0,4650
85,213,12750,inter,left,66,[85],[213],0,0,0,0,12750
72,210,4620,inter,left,67,[54],[209],1000,751,500,375,5371
11,210,9210,inter,left,68,[11],[209],0,0,500,375,9210
4,206,10230,inter,left,69,[5],[206],500,375,0,0,10605
0,177,6420,inter,left,70,[0],[177],0,0,0,0,6420
45,192,14190,inter,left,71,[55],[182],500,375,500,375,14565
98,142,8460,inter,left,72,[99],[131; 141],500,375,500,375,8835
110,150,11490,inter,left,73,[110],[150],0,0,0,0,11490
94,151,13560,inter,left,74,[95; 105],[151],500,375,0,0,13935
39,178,10950,inter,left,75,[39],[178],0,0,0,0,10950
103,229,8760,inter,left,76,[103],[207; 217; 227; 231],0,0,1000,751,8760
21,215,4830,inter,left,77,[10; 20],[216; 226],500,375,500,375,5205
71,213,4620,inter,left,78,[61],[213],500,375,0,0,4995
15,143,12630,inter,left,79,[16],[132; 144],500,375,500,375,13005
36,161,6300,inter,left,80,[36],[161],0,0,0,0,6300
52,130,13350,inter,left,81,[60],[130],500,375,0,0,13725
54,133,4380,inter,left,82,[54],[133],0,0,0,0,4380
35,145,10380,inter,left,83,[35],[145],0,0,0,0,10380
23,171,11820,inter,left,84,[23],[161; 170; 179],0,0,500,375,11820
64,192,8400,inter,left,85,[56],[182],500,375,500,375,8775
78,204,12060,inter,left,86,[67; 77; 79],[206; 216; 226],500,375,1000,751,12435
3,158,11910,inter,left,87,[5],[157; 159; 169],1000,751,500,375,12661
23,230,13560,inter,left,88,[23],[231],0,0,500,375,13560
18,155,14040,inter,left,89,[19; 29],[144; 156],500,375,500,375,14415
6,191,8010,inter,left,90,[5],[181],500,375,500,375,8385
60,198,10530,inter,left,91,[60],[198],0,0,0,0,10530
109,160,5520,inter,left,92,[110],[160],500,375,0,0,5895
60,133,3720,inter,left,93,[60],[133],0,0,0,0,3720
100,179,10260,inter,left,94,[99],[179],500,375,0,0,10635
21,229,11280,inter,left,95,[10; 20],[207; 217; 227; 231],500,375,1000,751,11655
35,198,4230,inter,left,96,[35],[198],0,0,0,0,4230
68,219,6390,inter,left,97,[68],[220],0,0,500,375,6390
69,234,10170,inter,left,98,[59; 68; 80],[212; 224; 236],500,375,1000,751,10545
45,153,5550,inter,left,99,[55],[131; 141; 151],500,375,1000,751,5925
216,192,9450,intra,right,100,[216],[182],0,0,500,375,9450
208,146,7050,intra,right,101,[197; 207; 209],[145; 157],500,375,500,375,7425
147,199,8100,intra,right,102,[148],[188; 198; 200],500,375,500,375,8475
197,132,12180,intra,right,103,[197],[132],0,0,0,0,12180
218,200,10950,intra,right,104,[207; 217],[200],500,375,0,0,11325
124,191,12660,intra,right,105,[126],[181],1000,751,500,375,13411
135,196,3750,intra,right,106,[133; 137; 145; 157],[196],1000,751,0,0,4501
181,155,4740,intra,right,107,[181],[144; 156],0,0,500,375,4740
184,142,8220,intra,right,108,[176],[131; 141],500,375,500,375,8595
157,128,5820,intra,right,109,[157],[126; 130; 140; 150],0,0,1000,751,5820
146,220,8970,intra,right,110,[145; 157],[220],500,375,0,0,9345
122,238,6120,intra,right,111,[121; 133],[238],500,375,0,0,6495
231,174,7260,intra,right,112,[231],[182],0,0,500,375,7260
203,133,9480,intra,right,113,[182; 201; 213; 225],[133],1000,751,0,0,10231
234,124,9300,intra,right,114,[212; 224; 236],[126],1000,751,1000,751,10051
155,229,12750,intra,right,115,[144; 156],[207; 217; 227; 231],500,375,1000,751,13125
125,142,13440,intra,right,116,[126],[131; 141],500,375,500,375,13815
140,122,7980,intra,right,117,[140],[121; 133],0,0,500,375,7980
176,170,10170,intra,right,118,[176],[170],0,0,0,0,10170
196,124,9660,intra,right,119,[196],[126],0,0,1000,751,9660
210,19,9990,inter,right,120,[209],[19],500,375,0,0,10365
233,39,6540,inter,right,121,[231],[39],1000,751,0,0,7291
165,6,6420,inter,right,122,[175],[5],500,375,500,375,6795
183,26,10800,inter,right,123,[175],[27],500,375,500,375,11175
216,97,7440,inter,right,124,[216],[86; 96],0,0,500,375,7440
157,54,13620,inter,right,125,[157],[54],0,0,0,0,13620
158,102,8520,inter,right,126,[157; 159; 169],[91; 103],500,375,500,375,8895
210,23,13800,inter,right,127,[209],[23],500,375,0,0,14175
139,74,13950,inter,right,128,[140; 150],[75; 85],500,375,500,375,14325
165,31,10170,inter,right,129,[175],[20; 30],500,375,500,375,10545
197,104,7770,inter,right,130,[197],[104],0,0,0,0,7770
235,111,12000,inter,right,131,[224; 236],[110],500,375,500,375,12375
211,88,11400,inter,right,132,[200; 212],[88],500,375,0,0,11775
213,56,11880,inter,right,133,[213],[56],0,0,0,0,11880
176,10,11430,inter,right,134,[176],[10],0,0,0,0,11430
180,110,6360,inter,right,135,[180],[110],0,0,0,0,6360
130,54,9270,inter,right,136,[130],[54],0,0,0,0,9270
205,38,6480,inter,right,137,[206; 216],[38],500,375,0,0,6855
154,68,9690,inter,right,138,[132; 144; 156; 175],[68],1000,751,0,0,10441
216,46,10830,inter,right,139,[216],[35; 47; 56],0,0,500,375,10830
142,49,12030,inter,right,140,[131; 141],[49],500,375,0,0,12405
220,96,11640,inter,right,141,[220],[96],0,0,0,0,11640
186,84,6720,inter,right,142,[178; 187; 196],[85; 95],500,375,500,375,7095
229,20,10410,inter,right,143,[207; 217; 227; 231],[20],1000,751,0,0,11161
174,29,13920,inter,right,144,[182],[29],500,375,0,0,14295
227,7,11250,inter,right,145,[227],[5; 9; 19; 29],0,0,1000,751,11250
188,22,10830,inter,right,146,[188],[11; 23],0,0,500,375,10830
144,9,12270,inter,right,147,[144],[9],0,0,0,0,12270
136,13,8280,inter,right,148,[137],[12; 24],500,375,500,375,8655
203,28,5730,inter,right,149,[182; 201; 213; 225],[27; 29; 39],1000,751,500,375,6481
234,69,5580,inter,right,150,[212; 224; 236],[59; 68; 80],1000,751,500,375,6331
151,2,9390,inter,right,151,[151],[0; 12; 24],0,0,1000,751,9390
140,58,8730,inter,right,152,[140],[58],0,0,0,0,8730
141,28,12810,inter,right,153,[141],[27; 29; 39],0,0,500,375,12810
211,40,13620,inter,right,154,[200; 212],[40],500,375,0,0,13995
201,94,11940,inter,right,155,[201],[95; 105],0,0,500,375,11940
209,35,10290,inter,right,156,[209],[35],0,0,0,0,10290
208,97,11220,inter,right,157,[197; 207; 209],[86; 96],500,375,500,375,11595
177,60,4140,inter,right,158,[177],[60],0,0,0,0,4140
184,44,12540,inter,right,159,[176],[54],500,375,500,375,12915
145,95,12600,inter,right,160,[145],[95],0,0,0,0,12600
153,4,8640,inter,right,161,[131; 141; 151],[5],1000,751,500,375,9391
193,54,5160,inter,right,162,[175],[54],1000,751,0,0,5911
231,11,8970,inter,right,163,[231],[11],0,0,0,0,8970
217,76,4920,inter,right,164,[217],[76],0,0,0,0,4920
221,48,11340,inter,right,165,[220],[48],500,375,0,0,11715
191,18,8340,inter,right,166,[181],[19; 29],500,375,500,375,8715
154,21,12900,inter,right,167,[132; 144; 156; 175],[10; 20],1000,751,500,375,13651
126,109,5370,inter,right,168,[126],[110],0,0,500,375,5370
150,46,5010,inter,right,169,[150],[35; 47; 56],0,0,500,375,5010
146,110,11940,inter,right,170,[145; 157],[110],500,375,0,0,12315
203,33,5160,inter,right,171,[182; 201; 213; 225],[11; 23; 35; 54],1000,751,1000,751,5911
209,56,7830,inter,right,172,[209],[56],0,0,0,0,7830
176,21,4320,inter,right,173,[176],[10; 20],0,0,500,375,4320
128,46,12270,inter,right,174,[126; 130; 140; 150],[35; 47; 56],1000,751,500,375,13021
178,20,8010,inter,right,175,[178],[20],0,0,0,0,8010
175,49,13860,inter,right,176,[175],[49],0,0,0,0,13860
136,40,5970,inter,right,177,[137],[40],500,375,0,0,6345
228,96,12900,inter,right,178,[217; 227],[96],500,375,0,0,13275
154,93,11100,inter,right,179,[132; 144; 156; 175],[92; 104],1000,751,500,375,11851
141,84,3810,inter,right,180,[141],[85; 95],0,0,500,375,3810
161,11,5700,inter,right,181,[161],[11],0,0,0,0,5700
133,0,14250,inter,right,182,[133],[0],0,0,0,0,14250
129,16,9720,inter,right,183,[130; 140],[16],500,375,0,0,10095
180,50,4800,inter,right,184,[180],[40; 49; 58],0,0,500,375,4800
172,51,13140,inter,right,185,[180],[59],500,375,500,375,13515
142,82,9330,inter,right,186,[131; 141],[61; 80; 92; 104],500,375,1000,751,9705
191,9,8940,inter,right,187,[181],[9],500,375,0,0,9315
132,1,12120,inter,right,188,[132],[0; 12],0,0,500,375,12120
165,20,12780,inter,right,189,[175],[20],500,375,0,0,13155
178,96,11730,inter,right,190,[178],[96],0,0,0,0,11730
164,72,11850,inter,right,191,[182],[54],1000,751,1000,751,12601
154,29,7020,inter,right,192,[132; 144; 156; 175],[29],1000,751,0,0,7771
150,30,7500,inter,right,193,[150],[30],0,0,0,0,7500
164,33,7590,inter,right,194,[182],[11; 23; 35; 54],1000,751,1000,751,8341
148,40,10620,inter,right,195,[148],[40],0,0,0,0,10620
212,51,4740,inter,right,196,[212],[59],0,0,500,375,4740
151,66,11400,inter,right,197,[151],[66],0,0,0,0,11400
205,33,13410,inter,right,198,[206; 216],[11; 23; 35; 54],500,375,1000,751,13785
133,33,8730,inter,right,199,[133],[11; 23; 35; 54],0,0,1000,751,8730
