start,end,rq_time,rq_type,subnetwork,request_id,start_station_ids,end_station_ids,walk_start_to_station_distance,walk_start_to_station_tt,walk_station_to_end_distance,walk_station_to_end_tt,station_departure_time
10,73,10410,intra,left,0,[10],[55; 75; 85; 95],0,0,1000,751,10410
109,79,13680,intra,left,1,[110],[79],500,375,0,0,14055
62,25,3630,intra,left,2,[54],[24; 36],500,375,500,375,4005
111,33,10680,intra,left,3,[110],[11; 23; 35; 54],500,375,1000,751,11055
110,68,11520,intra,left,4,[110],[68],0,0,0,0,11520
2,76,4530,intra,left,5,[0; 12; 24],[76],1000,751,0,0,5281
66,5,7350,intra,left,6,[66],[5],0,0,0,0,7350
114,43,9510,intra,left,7,[103; 115],[61],500,375,1000,751,9885
101,49,7560,intra,left,8,[79; 91; 99; 103],[49],1000,751,0,0,8311
101,62,6000,intra,left,9,[79; 91; 99; 103],[54],1000,751,500,375,6751
63,19,6150,intra,left,10,[55],[19],500,375,0,0,6525
57,5,12780,intra,left,11,[57],[5],0,0,0,0,12780
26,78,7170,intra,left,12,[27],[67; 77; 79],500,375,500,375,7545
70,106,10140,intra,left,13,[60],[106],500,375,0,0,10515
63,10,13290,intra,left,14,[55],[10],500,375,0,0,13665
85,11,7470,intra,left,15,[85],[11],0,0,0,0,7470
82,35,4830,intra,left,16,[61; 80; 92; 104],[35],1000,751,0,0,5581
105,24,4860,intra,left,17,[105],[24],0,0,0,0,4860
67,7,4680,intra,left,18,[67],[5; 9; 19; 29],0,0,1000,751,4680
33,76,5640,intra,left,19,[11; 23; 35; 54],[76],1000,751,0,0,6391
33,15,9510,intra,left,20,[11; 23; 35; 54],[16],1000,751,500,375,10261
47,21,11130,intra,left,21,[47],[10; 20],0,0,500,375,11130
70,1,3870,intra,left,22,[60],[0; 12],500,375,500,375,4245
48,101,4860,intra,left,23,[48],[79; 91; 99; 103],0,0,1000,751,4860
40,77,5790,intra,left,24,[40],[77],0,0,0,0,5790
82,66,8190,intra,left,25,[61; 80; 92; 104],[66],1000,751,0,0,8941
21,76,10620,intra,left,26,[10; 20],[76],500,375,0,0,10995
113,14,11940,intra,left,27,[91; 103; 115],[12; 16; 24; 36],1000,751,1000,751,12691
3,33,4680,intra,left,28,[5],[11; 23; 35; 54],1000,751,1000,751,5431
105,24,5400,intra,left,29,[105],[24],0,0,0,0,5400
58,20,14340,intra,left,30,[58],[20],0,0,0,0,14340
82,111,7230,intra,left,31,[61; 80; 92; 104],[110],1000,751,500,375,7981
70,28,12780,intra,left,32,[60],[27; 29; 39],500,375,500,375,13155
69,111,12300,intra,left,33,[59; 68; 80],[110],500,375,500,375,12675
91,28,5250,intra,left,34,[91],[27; 29; 39],0,0,500,375,5250
110,46,6360,intra,left,35,[110],[35; 47; 56],0,0,500,375,6360
63,108,8760,intra,left,36,[55],[86; 96; 106; 110],500,375,1000,751,9135
1,108,7950,intra,left,37,[0; 12],[86; 96; 106; 110],500,375,1000,751,8325
91,7,10440,intra,left,38,[91],[5; 9; 19; 29],0,0,1000,751,10440
50,88,5910,intra,left,39,[40; 49; 58],[88],500,375,0,0,6285
80,106,5880,intra,left,40,[80],[106],0,0,0,0,5880
57,82,9720,intra,left,41,[57],[61; 80; 92; 104],0,0,1000,751,9720
110,46,8130,intra,left,42,[110],[35; 47; 56],0,0,500,375,8130
22,48,12450,intra,left,43,[11; 23],[48],500,375,0,0,12825
91,37,6810,intra,left,44,[91],[36; 38; 48],0,0,500,375,6810
33,209,11940,inter,left,45,[11; 23; 35; 54],[209],1000,751,0,0,12691
51,216,13410,inter,left,46,[59],[216],500,375,0,0,13785
71,228,13440,inter,left,47,[61],[217; 227],500,375,500,375,13815
79,160,14250,inter,left,48,[79],[160],0,0,0,0,14250
42,126,5310,inter,left,49,[20; 30; 40; 60],[126],1000,751,0,0,6061
217,144,6210,intra,right,50,[217],[144],0,0,0,0,6210
166,152,7920,intra,right,51,[176],[141; 151],500,375,500,375,8295
220,190,4650,intra,right,52,[220],[180; 189; 201],0,0,500,375,4650
230,123,14250,intra,right,53,[231],[121; 133; 145],500,375,1000,751,14625
135,141,7350,intra,right,54,[133; 137; 145; 157],[141],1000,751,0,0,8101
150,178,6660,intra,right,55,[150],[178],0,0,0,0,6660
183,220,4140,intra,right,56,[175],[220],500,375,0,0,4515
193,209,8400,intra,right,57,[175],[209],1000,751,0,0,9151
137,234,6720,intra,right,58,[137],[212; 224; 236],0,0,1000,751,6720
210,165,9120,intra,right,59,[209],[175],500,375,500,375,9495
194,181,7470,intra,right,60,[176; 196; 206; 216],[181],1000,751,0,0,8221
235,146,4350,intra,right,61,[224; 236],[145; 157],500,375,500,375,4725
158,212,11760,intra,right,62,[157; 159; 169],[212],500,375,0,0,12135
189,219,9420,intra,right,63,[189],[220],0,0,500,375,9420
133,170,5010,intra,right,64,[133],[170],0,0,0,0,5010
135,215,10860,intra,right,65,[133; 137; 145; 157],[216; 226],1000,751,500,375,11611
185,212,11340,intra,right,66,[177],[212],500,375,0,0,11715
160,229,11610,intra,right,67,[160],[207; 217; 227; 231],0,0,1000,751,11610
207,159,8700,intra,right,68,[207],[159],0,0,0,0,8700
221,184,9180,intra,right,69,[220],[176],500,375,500,375,9555
145,187,10170,intra,right,70,[145],[187],0,0,0,0,10170
141,155,6570,intra,right,71,[141],[144; 156],0,0,500,375,6570
228,162,5460,intra,right,72,[217; 227],[151; 161],500,375,500,375,5835
231,184,8880,intra,right,73,[231],[176],0,0,500,375,8880
160,207,10350,intra,right,74,[160],[207],0,0,0,0,10350
179,145,10200,intra,right,75,[179],[145],0,0,0,0,10200
134,150,11340,intra,right,76,[133; 145],[150],500,375,0,0,11715
203,132,13800,intra,right,77,[182; 201; 213; 225],[132],1000,751,0,0,14551
227,179,6720,intra,right,78,[227],[179],0,0,0,0,6720
160,154,8070,intra,right,79,[160],[132; 144; 156; 175],0,0,1000,751,8070
152,223,4230,intra,right,80,[141; 151],[212; 224],500,375,500,375,4605
174,226,4290,intra,right,81,[182],[226],500,375,0,0,4665
180,217,5160,intra,right,82,[180],[217],0,0,0,0,5160
155,128,5010,intra,right,83,[144; 156],[126; 130; 140; 150],500,375,1000,751,5385
222,167,5940,intra,right,84,[200; 212; 220; 224],[156; 168; 177],1000,751,500,375,6691
161,227,9540,intra,right,85,[161],[227],0,0,0,0,9540
126,227,11610,intra,right,86,[126],[227],0,0,0,0,11610
163,132,3630,intra,right,87,[141; 151; 161; 181],[132],1000,751,0,0,4381
128,235,6480,intra,right,88,[126; 130; 140; 150],[224; 236],1000,751,500,375,7231
190,184,7590,intra,right,89,[180; 189; 201],[176],500,375,500,375,7965
129,166,13500,intra,right,90,[130; 140],[176],500,375,500,375,13875
160,226,9420,intra,right,91,[160],[226],0,0,0,0,9420
163,143,9870,intra,right,92,[141; 151; 161; 181],[132; 144],1000,751,500,375,10621
171,204,13590,intra,right,93,[161; 170; 179],[206; 216; 226],500,375,1000,751,13965
217,190,6600,intra,right,94,[217],[180; 189; 201],0,0,500,375,6600
165,99,11880,inter,right,95,[175],[99],500,375,0,0,12255
137,84,12750,inter,right,96,[137],[85; 95],0,0,500,375,12750
193,82,12090,inter,right,97,[175],[61; 80; 92; 104],1000,751,1000,751,12841
126,84,5400,inter,right,98,[126],[85; 95],0,0,500,375,5400
126,15,12390,inter,right,99,[126],[16],0,0,500,375,12390
