start,end,rq_time,rq_type,subnetwork,request_id
10,73,10410,intra,left,0
109,79,13680,intra,left,1
62,25,3630,intra,left,2
111,33,10680,intra,left,3
110,68,11520,intra,left,4
2,76,4530,intra,left,5
66,5,7350,intra,left,6
114,43,9510,intra,left,7
101,49,7560,intra,left,8
101,62,6000,intra,left,9
66,187,13170,inter,left,10
19,206,7320,inter,left,11
28,164,5310,inter,left,12
5,171,4380,inter,left,13
40,190,13380,inter,left,14
106,211,5490,inter,left,15
10,188,13830,inter,left,16
11,122,6060,inter,left,17
35,143,4830,inter,left,18
105,145,4860,inter,left,19
67,128,4680,inter,left,20
75,177,4590,inter,left,21
76,235,5640,inter,left,22
33,136,9510,inter,left,23
47,142,11130,inter,left,24
70,122,3870,inter,left,25
48,222,4860,inter,left,26
40,198,5790,inter,left,27
65,184,13260,inter,left,28
25,142,10620,inter,left,29
68,150,7860,inter,left,30
22,124,8430,inter,left,31
36,226,5400,inter,left,32
78,195,11100,inter,left,33
58,141,14340,inter,left,34
82,232,7230,inter,left,35
70,149,12780,inter,left,36
69,232,12300,inter,left,37
91,149,5250,inter,left,38
110,167,6360,inter,left,39
78,206,5490,inter,left,40
108,165,11310,inter,left,41
108,138,6330,inter,left,42
7,206,10440,inter,left,43
50,209,5910,inter,left,44
80,227,5880,inter,left,45
45,165,7200,inter,left,46
79,178,9720,inter,left,47
110,167,8130,inter,left,48
22,169,12450,inter,left,49
91,158,6810,inter,left,50
33,209,11940,inter,left,51
51,216,13410,inter,left,52
71,228,13440,inter,left,53
79,160,14250,inter,left,54
42,126,5310,inter,left,55
96,144,6210,inter,left,56
45,152,7920,inter,left,57
99,190,4650,inter,left,58
109,123,14250,inter,left,59
14,141,7350,inter,left,60
29,178,6660,inter,left,61
62,220,4140,inter,left,62
97,207,6240,inter,left,63
73,153,13410,inter,left,64
113,225,12390,inter,left,65
46,210,9120,inter,left,66
45,158,9630,inter,left,67
60,122,6840,inter,left,68
65,235,12030,inter,left,69
25,158,11760,inter,left,70
68,219,9420,inter,left,71
12,170,5010,inter,left,72
14,215,10860,inter,left,73
64,212,11340,inter,left,74
85,185,12450,inter,left,75
108,132,6180,inter,left,76
38,163,3870,inter,left,77
21,150,11220,inter,left,78
100,184,9180,inter,left,79
24,187,10170,inter,left,80
20,155,6570,inter,left,81
107,162,5460,inter,left,82
36,184,9330,inter,left,83
48,126,4380,inter,left,84
39,207,10350,inter,left,85
33,159,5340,inter,left,86
24,154,10200,inter,left,87
13,150,11340,inter,left,88
82,132,13800,inter,left,89
106,179,6720,inter,left,90
39,154,8070,inter,left,91
67,173,8370,inter,left,92
102,189,4230,inter,left,93
6,129,9030,inter,left,94
105,150,4290,inter,left,95
59,217,5160,inter,left,96
34,128,5010,inter,left,97
22,121,8820,inter,left,98
78,145,8640,inter,left,99
227,179,9540,intra,right,100
126,227,11610,intra,right,101
163,132,3630,intra,right,102
128,235,6480,intra,right,103
190,184,7590,intra,right,104
129,166,13500,intra,right,105
160,226,9420,intra,right,106
163,143,9870,intra,right,107
171,204,13590,intra,right,108
217,190,6600,intra,right,109
165,99,11880,inter,right,110
137,84,12750,inter,right,111
193,82,12090,inter,right,112
126,84,5400,inter,right,113
126,15,12390,inter,right,114
127,27,9090,inter,right,115
227,23,13770,inter,right,116
156,2,14220,inter,right,117
175,23,10410,inter,right,118
234,108,9180,inter,right,119
140,18,4380,inter,right,120
178,27,6750,inter,right,121
147,80,12990,inter,right,122
189,64,9660,inter,right,123
229,100,4170,inter,right,124
173,73,8730,inter,right,125
147,107,5220,inter,right,126
181,39,8880,inter,right,127
195,14,10050,inter,right,128
154,81,8910,inter,right,129
181,78,10020,inter,right,130
160,47,5700,inter,right,131
141,115,10650,inter,right,132
186,112,9270,inter,right,133
178,63,8370,inter,right,134
231,90,10500,inter,right,135
208,4,5850,inter,right,136
201,57,12420,inter,right,137
155,35,7950,inter,right,138
212,46,10320,inter,right,139
224,113,13950,inter,right,140
159,56,11160,inter,right,141
156,90,5070,inter,right,142
147,115,5700,inter,right,143
228,114,10920,inter,right,144
193,4,7680,inter,right,145
183,94,12720,inter,right,146
122,106,7080,inter,right,147
232,16,9990,inter,right,148
214,105,11610,inter,right,149
207,55,13980,inter,right,150
226,42,9750,inter,right,151
194,61,5460,inter,right,152
195,65,4200,inter,right,153
206,11,5550,inter,right,154
124,14,6840,inter,right,155
212,96,6510,inter,right,156
228,91,7500,inter,right,157
129,109,8790,inter,right,158
132,32,7920,inter,right,159
165,54,13020,inter,right,160
184,82,12690,inter,right,161
126,73,12060,inter,right,162
174,92,5670,inter,right,163
173,49,7890,inter,right,164
168,9,12330,inter,right,165
132,16,10320,inter,right,166
142,90,13980,inter,right,167
152,66,12540,inter,right,168
165,24,11040,inter,right,169
154,69,14040,inter,right,170
151,109,9330,inter,right,171
190,26,7470,inter,right,172
139,85,7440,inter,right,173
192,25,6900,inter,right,174
182,16,12030,inter,right,175
130,62,9000,inter,right,176
234,3,8280,inter,right,177
133,65,11970,inter,right,178
185,91,11820,inter,right,179
160,82,5880,inter,right,180
127,82,7710,inter,right,181
161,63,11610,inter,right,182
204,7,5070,inter,right,183
231,40,4830,inter,right,184
214,107,4440,inter,right,185
218,14,4980,inter,right,186
124,85,12270,inter,right,187
194,49,4650,inter,right,188
163,86,6090,inter,right,189
189,4,7410,inter,right,190
206,6,8880,inter,right,191
130,58,8520,inter,right,192
221,57,10110,inter,right,193
151,98,13110,inter,right,194
139,80,3780,inter,right,195
134,95,10380,inter,right,196
169,64,6480,inter,right,197
179,100,13470,inter,right,198
126,29,8370,inter,right,199
