start,end,rq_time,rq_type,subnetwork,request_id
10,73,10410,intra,left,0
109,79,13680,intra,left,1
62,25,3630,intra,left,2
111,33,10680,intra,left,3
110,68,11520,intra,left,4
2,76,4530,intra,left,5
66,5,7350,intra,left,6
114,43,9510,intra,left,7
101,49,7560,intra,left,8
101,62,6000,intra,left,9
63,19,6150,intra,left,10
57,5,12780,intra,left,11
26,78,7170,intra,left,12
70,106,10140,intra,left,13
63,10,13290,intra,left,14
85,11,7470,intra,left,15
82,35,4830,intra,left,16
105,24,4860,intra,left,17
67,7,4680,intra,left,18
33,76,5640,intra,left,19
33,15,9510,intra,left,20
47,21,11130,intra,left,21
70,1,3870,intra,left,22
48,101,4860,intra,left,23
40,77,5790,intra,left,24
82,66,8190,intra,left,25
21,76,10620,intra,left,26
113,14,11940,intra,left,27
3,33,4680,intra,left,28
105,24,5400,intra,left,29
58,20,14340,intra,left,30
82,111,7230,intra,left,31
70,28,12780,intra,left,32
69,111,12300,intra,left,33
91,28,5250,intra,left,34
110,46,6360,intra,left,35
63,108,8760,intra,left,36
1,108,7950,intra,left,37
91,7,10440,intra,left,38
50,88,5910,intra,left,39
80,106,5880,intra,left,40
57,82,9720,intra,left,41
110,46,8130,intra,left,42
22,48,12450,intra,left,43
91,37,6810,intra,left,44
33,88,11940,intra,left,45
51,95,13410,intra,left,46
71,107,13440,intra,left,47
99,42,11430,intra,left,48
57,99,7200,intra,left,49
96,23,6210,intra,left,50
45,31,7920,intra,left,51
99,69,4650,intra,left,52
109,2,14250,intra,left,53
14,20,7350,intra,left,54
29,57,6660,intra,left,55
62,99,4140,intra,left,56
72,88,8400,intra,left,57
16,113,6720,intra,left,58
89,44,9120,intra,left,59
73,60,7470,intra,left,60
114,25,4350,intra,left,61
37,91,11760,intra,left,62
68,98,9420,intra,left,63
12,49,5010,intra,left,64
14,94,10860,intra,left,65
64,91,11340,intra,left,66
39,108,11610,intra,left,67
86,38,8700,intra,left,68
100,63,9180,intra,left,69
24,66,10170,intra,left,70
20,34,6570,intra,left,71
107,41,5460,intra,left,72
110,63,8880,intra,left,73
39,86,10350,intra,left,74
58,24,10200,intra,left,75
13,29,11340,intra,left,76
82,11,13800,intra,left,77
106,58,6720,intra,left,78
39,33,8070,intra,left,79
31,102,4230,intra,left,80
53,105,4290,intra,left,81
59,96,5160,intra,left,82
34,7,5010,intra,left,83
101,46,5940,intra,left,84
40,106,9540,intra,left,85
5,106,11610,intra,left,86
42,11,3630,intra,left,87
7,114,6480,intra,left,88
69,63,7590,intra,left,89
8,45,13500,intra,left,90
39,105,9420,intra,left,91
42,22,9870,intra,left,92
50,83,13590,intra,left,93
96,69,6600,intra,left,94
44,99,11880,intra,left,95
16,84,12750,intra,left,96
72,82,12090,intra,left,97
5,84,5400,intra,left,98
27,79,9090,intra,left,99
106,23,13770,intra,left,100
98,116,14310,intra,left,101
81,117,5220,intra,left,102
108,58,14370,intra,left,103
116,19,11820,intra,left,104
71,26,8250,intra,left,105
20,111,6750,intra,left,106
26,80,12990,intra,left,107
116,108,4170,intra,left,108
52,73,8730,intra,left,109
26,107,5220,intra,left,110
14,101,10050,intra,left,111
33,81,8910,intra,left,112
86,39,8850,intra,left,113
115,107,5550,intra,left,114
112,61,5310,intra,left,115
63,31,10140,intra,left,116
4,75,12990,intra,left,117
35,17,14010,intra,left,118
89,38,9120,intra,left,119
35,90,5070,intra,left,120
26,115,5700,intra,left,121
107,114,10920,intra,left,122
72,4,7680,intra,left,123
48,1,7080,intra,left,124
111,16,9990,intra,left,125
93,105,11610,intra,left,126
72,116,6180,intra,left,127
55,90,9750,intra,left,128
73,61,5460,intra,left,129
20,85,5550,intra,left,130
108,91,14160,intra,left,131
91,44,7500,intra,left,132
8,109,8790,intra,left,133
11,32,7920,intra,left,134
58,63,6060,intra,left,135
47,5,13470,intra,left,136
26,53,6360,intra,left,137
49,21,7890,intra,left,138
47,9,12330,intra,left,139
96,21,6300,intra,left,140
90,31,5580,intra,left,141
119,44,11040,intra,left,142
33,69,14040,intra,left,143
30,109,9330,intra,left,144
69,26,7470,intra,left,145
18,85,7440,intra,left,146
30,117,5730,intra,left,147
25,108,6900,intra,left,148
61,16,12030,intra,left,149
9,62,9000,intra,left,150
113,3,8280,intra,left,151
12,65,11970,intra,left,152
64,91,11820,intra,left,153
39,82,5880,intra,left,154
6,82,7710,intra,left,155
40,63,11610,intra,left,156
83,7,5070,intra,left,157
110,40,4830,intra,left,158
93,107,4440,intra,left,159
97,14,4980,intra,left,160
3,85,12270,intra,left,161
73,49,4650,intra,left,162
42,86,6090,intra,left,163
68,4,7410,intra,left,164
85,6,8880,intra,left,165
9,58,8520,intra,left,166
100,57,10110,intra,left,167
30,98,13110,intra,left,168
18,80,3780,intra,left,169
13,95,10380,intra,left,170
96,58,10440,intra,left,171
73,5,8370,intra,left,172
27,53,11850,intra,left,173
93,27,9720,intra,left,174
114,17,11220,intra,left,175
92,8,13980,intra,left,176
38,82,10680,intra,left,177
49,87,7770,intra,left,178
38,101,7140,intra,left,179
64,59,9330,intra,left,180
20,94,5070,intra,left,181
108,60,14160,intra,left,182
5,74,8070,intra,left,183
32,36,4320,intra,left,184
39,112,14220,intra,left,185
69,1,9000,intra,left,186
61,99,5610,intra,left,187
5,99,6060,intra,left,188
67,42,11940,intra,left,189
64,10,9990,intra,left,190
36,67,7470,intra,left,191
69,221,7170,inter,left,192
7,147,5820,inter,left,193
15,177,12810,inter,left,194
73,160,8220,inter,left,195
51,206,7590,inter,left,196
52,211,5040,inter,left,197
98,133,5190,inter,left,198
90,232,4380,inter,left,199
37,121,13950,inter,left,200
44,161,5910,inter,left,201
77,202,9120,inter,left,202
98,140,12630,inter,left,203
53,226,9930,inter,left,204
9,216,7740,inter,left,205
55,176,10320,inter,left,206
70,162,7650,inter,left,207
89,139,8550,inter,left,208
102,209,12480,inter,left,209
74,226,9960,inter,left,210
85,225,13860,inter,left,211
113,140,4140,inter,left,212
61,140,11730,inter,left,213
91,138,14130,inter,left,214
96,129,14040,inter,left,215
60,190,13380,inter,left,216
42,218,10110,inter,left,217
70,182,10710,inter,left,218
80,232,4680,inter,left,219
24,208,4230,inter,left,220
32,123,12420,inter,left,221
80,127,7890,inter,left,222
96,127,14340,inter,left,223
18,226,14220,inter,left,224
20,221,8220,inter,left,225
3,166,14010,inter,left,226
35,145,11970,inter,left,227
20,140,9090,inter,left,228
40,234,7440,inter,left,229
71,158,8880,inter,left,230
74,142,8910,inter,left,231
43,129,4140,inter,left,232
114,192,6690,inter,left,233
66,200,10110,inter,left,234
26,220,9600,inter,left,235
51,180,12930,inter,left,236
71,158,8610,inter,left,237
98,186,12480,inter,left,238
106,159,8220,inter,left,239
10,121,5790,inter,left,240
60,134,5880,inter,left,241
72,128,8010,inter,left,242
7,169,4830,inter,left,243
83,200,4350,inter,left,244
72,236,7260,inter,left,245
114,168,12630,inter,left,246
77,150,3870,inter,left,247
87,177,11850,inter,left,248
7,150,4290,inter,left,249
35,198,4560,inter,left,250
30,148,11010,inter,left,251
4,170,8760,inter,left,252
52,142,14040,inter,left,253
104,220,14130,inter,left,254
28,130,3900,inter,left,255
13,204,12750,inter,left,256
47,203,12450,inter,left,257
53,205,8340,inter,left,258
60,178,12600,inter,left,259
99,168,4350,inter,left,260
82,168,9450,inter,left,261
52,142,13710,inter,left,262
30,226,11700,inter,left,263
10,142,4500,inter,left,264
112,231,9090,inter,left,265
111,150,6330,inter,left,266
105,185,3990,inter,left,267
25,198,13920,inter,left,268
