start,end,rq_time,rq_type,subnetwork,request_id
10,73,10410,intra,left,0
109,79,13680,intra,left,1
62,25,3630,intra,left,2
111,33,10680,intra,left,3
110,68,11520,intra,left,4
2,76,4530,intra,left,5
66,5,7350,intra,left,6
26,136,13860,inter,left,7
114,164,9510,inter,left,8
101,170,7560,inter,left,9
101,183,6000,inter,left,10
66,187,13170,inter,left,11
19,206,7320,inter,left,12
28,164,5310,inter,left,13
5,171,4380,inter,left,14
40,190,13380,inter,left,15
106,211,5490,inter,left,16
10,188,13830,inter,left,17
11,122,6060,inter,left,18
35,143,4830,inter,left,19
105,145,4860,inter,left,20
67,128,4680,inter,left,21
75,177,4590,inter,left,22
76,235,5640,inter,left,23
33,136,9510,inter,left,24
47,142,11130,inter,left,25
70,122,3870,inter,left,26
48,222,4860,inter,left,27
40,198,5790,inter,left,28
65,184,13260,inter,left,29
25,142,10620,inter,left,30
68,150,7860,inter,left,31
22,124,8430,inter,left,32
36,226,5400,inter,left,33
78,195,11100,inter,left,34
58,141,14340,inter,left,35
82,232,7230,inter,left,36
70,149,12780,inter,left,37
69,232,12300,inter,left,38
91,149,5250,inter,left,39
110,167,6360,inter,left,40
78,206,5490,inter,left,41
108,165,11310,inter,left,42
108,138,6330,inter,left,43
7,206,10440,inter,left,44
50,209,5910,inter,left,45
80,227,5880,inter,left,46
45,165,7200,inter,left,47
79,178,9720,inter,left,48
110,167,8130,inter,left,49
22,169,12450,inter,left,50
91,158,6810,inter,left,51
33,209,11940,inter,left,52
51,216,13410,inter,left,53
71,228,13440,inter,left,54
79,160,14250,inter,left,55
42,126,5310,inter,left,56
96,144,6210,inter,left,57
45,152,7920,inter,left,58
99,190,4650,inter,left,59
109,123,14250,inter,left,60
14,141,7350,inter,left,61
29,178,6660,inter,left,62
62,220,4140,inter,left,63
97,207,6240,inter,left,64
73,153,13410,inter,left,65
113,225,12390,inter,left,66
46,210,9120,inter,left,67
45,158,9630,inter,left,68
60,122,6840,inter,left,69
65,235,12030,inter,left,70
25,158,11760,inter,left,71
68,219,9420,inter,left,72
12,170,5010,inter,left,73
14,215,10860,inter,left,74
185,212,11340,intra,right,75
160,229,11610,intra,right,76
207,159,8700,intra,right,77
221,184,9180,intra,right,78
145,187,10170,intra,right,79
141,155,6570,intra,right,80
228,162,5460,intra,right,81
157,63,9330,inter,right,82
169,5,4380,inter,right,83
160,86,10350,inter,right,84
154,38,5340,inter,right,85
145,33,10200,inter,right,86
134,29,11340,inter,right,87
203,11,13800,inter,right,88
227,58,6720,inter,right,89
160,33,8070,inter,right,90
188,52,8370,inter,right,91
223,68,4230,inter,right,92
127,8,9030,inter,right,93
226,29,4290,inter,right,94
180,96,5160,inter,right,95
155,7,5010,inter,right,96
143,0,8820,inter,right,97
199,24,8640,inter,right,98
227,58,9540,inter,right,99
218,110,3750,inter,right,100
227,11,3630,inter,right,101
128,114,6480,inter,right,102
190,63,7590,inter,right,103
129,45,13500,inter,right,104
124,36,8610,inter,right,105
226,66,11100,inter,right,106
163,22,9870,inter,right,107
171,83,13590,inter,right,108
168,65,14160,inter,right,109
190,100,8760,inter,right,110
220,20,12750,inter,right,111
193,82,12090,inter,right,112
126,84,5400,inter,right,113
126,15,12390,inter,right,114
127,27,9090,inter,right,115
227,23,13770,inter,right,116
156,2,14220,inter,right,117
175,23,10410,inter,right,118
234,108,9180,inter,right,119
140,18,4380,inter,right,120
178,27,6750,inter,right,121
147,80,12990,inter,right,122
189,64,9660,inter,right,123
229,100,4170,inter,right,124
173,73,8730,inter,right,125
147,107,5220,inter,right,126
181,39,8880,inter,right,127
195,14,10050,inter,right,128
154,81,8910,inter,right,129
181,78,10020,inter,right,130
160,47,5700,inter,right,131
141,115,10650,inter,right,132
186,112,9270,inter,right,133
178,63,8370,inter,right,134
231,90,10500,inter,right,135
208,4,5850,inter,right,136
201,57,12420,inter,right,137
155,35,7950,inter,right,138
212,46,10320,inter,right,139
224,113,13950,inter,right,140
159,56,11160,inter,right,141
156,90,5070,inter,right,142
147,115,5700,inter,right,143
228,114,10920,inter,right,144
193,4,7680,inter,right,145
183,94,12720,inter,right,146
122,106,7080,inter,right,147
232,16,9990,inter,right,148
214,105,11610,inter,right,149
