start,end,rq_time,rq_type,subnetwork,request_id
10,73,10410,intra,left,0
109,79,13680,intra,left,1
62,25,3630,intra,left,2
111,33,10680,intra,left,3
110,68,11520,intra,left,4
2,76,4530,intra,left,5
66,5,7350,intra,left,6
114,43,9510,intra,left,7
101,49,7560,intra,left,8
101,62,6000,intra,left,9
63,19,6150,intra,left,10
57,5,12780,intra,left,11
26,78,7170,intra,left,12
70,106,10140,intra,left,13
63,10,13290,intra,left,14
85,11,7470,intra,left,15
82,35,4830,intra,left,16
105,24,4860,intra,left,17
67,7,4680,intra,left,18
33,76,5640,intra,left,19
33,15,9510,intra,left,20
47,21,11130,intra,left,21
70,1,3870,intra,left,22
48,101,4860,intra,left,23
40,77,5790,intra,left,24
82,66,8190,intra,left,25
21,76,10620,intra,left,26
113,14,11940,intra,left,27
3,33,4680,intra,left,28
105,24,5400,intra,left,29
58,20,14340,intra,left,30
82,111,7230,intra,left,31
70,28,12780,intra,left,32
69,111,12300,intra,left,33
91,28,5250,intra,left,34
110,46,6360,intra,left,35
63,108,8760,intra,left,36
1,108,7950,intra,left,37
91,7,10440,intra,left,38
50,88,5910,intra,left,39
80,106,5880,intra,left,40
57,82,9720,intra,left,41
110,46,8130,intra,left,42
22,48,12450,intra,left,43
91,37,6810,intra,left,44
33,88,11940,intra,left,45
51,95,13410,intra,left,46
71,107,13440,intra,left,47
99,42,11430,intra,left,48
57,99,7200,intra,left,49
96,23,6210,intra,left,50
45,31,7920,intra,left,51
99,69,4650,intra,left,52
109,2,14250,intra,left,53
14,20,7350,intra,left,54
29,57,6660,intra,left,55
62,99,4140,intra,left,56
72,88,8400,intra,left,57
16,113,6720,intra,left,58
89,44,9120,intra,left,59
73,60,7470,intra,left,60
114,25,4350,intra,left,61
37,91,11760,intra,left,62
68,98,9420,intra,left,63
12,49,5010,intra,left,64
14,94,10860,intra,left,65
64,91,11340,intra,left,66
39,108,11610,intra,left,67
86,38,8700,intra,left,68
100,63,9180,intra,left,69
24,187,10170,inter,left,70
20,155,6570,inter,left,71
107,162,5460,inter,left,72
36,184,9330,inter,left,73
48,126,4380,inter,left,74
39,207,10350,inter,left,75
33,159,5340,inter,left,76
24,154,10200,inter,left,77
13,150,11340,inter,left,78
82,132,13800,inter,left,79
106,179,6720,inter,left,80
39,154,8070,inter,left,81
67,173,8370,inter,left,82
102,189,4230,inter,left,83
6,129,9030,inter,left,84
105,150,4290,inter,left,85
59,217,5160,inter,left,86
34,128,5010,inter,left,87
22,121,8820,inter,left,88
78,145,8640,inter,left,89
106,179,9540,inter,left,90
97,231,3750,inter,left,91
106,132,3630,inter,left,92
7,235,6480,inter,left,93
69,184,7590,inter,left,94
8,166,13500,inter,left,95
3,157,8610,inter,left,96
105,187,11100,inter,left,97
42,143,9870,inter,left,98
50,204,13590,inter,left,99
47,186,14160,inter,left,100
69,221,8760,inter,left,101
99,141,12750,inter,left,102
72,203,12090,inter,left,103
5,205,5400,inter,left,104
5,136,12390,inter,left,105
6,148,9090,inter,left,106
106,144,13770,inter,left,107
35,123,14220,inter,left,108
54,144,10410,inter,left,109
113,229,9180,inter,left,110
19,139,4380,inter,left,111
57,148,6750,inter,left,112
26,201,12990,inter,left,113
68,185,9660,inter,left,114
108,221,4170,inter,left,115
52,194,8730,inter,left,116
26,228,5220,inter,left,117
60,160,8880,inter,left,118
74,135,10050,inter,left,119
33,202,8910,inter,left,120
60,199,10020,inter,left,121
39,168,5700,inter,left,122
20,236,10650,inter,left,123
65,233,9270,inter,left,124
57,184,8370,inter,left,125
110,211,10500,inter,left,126
87,125,5850,inter,left,127
80,178,12420,inter,left,128
34,156,7950,inter,left,129
91,167,10320,inter,left,130
103,234,13950,inter,left,131
38,177,11160,inter,left,132
35,211,5070,inter,left,133
26,236,5700,inter,left,134
107,235,10920,inter,left,135
72,125,7680,inter,left,136
62,215,12720,inter,left,137
1,227,7080,inter,left,138
111,137,9990,inter,left,139
93,226,11610,inter,left,140
86,176,13980,inter,left,141
105,163,9750,inter,left,142
73,182,5460,inter,left,143
74,186,4200,inter,left,144
85,132,5550,inter,left,145
3,135,6840,inter,left,146
91,217,6510,inter,left,147
107,212,7500,inter,left,148
8,230,8790,inter,left,149
11,153,7920,inter,left,150
44,175,13020,inter,left,151
63,203,12690,inter,left,152
5,194,12060,inter,left,153
53,213,5670,inter,left,154
52,170,7890,inter,left,155
47,130,12330,inter,left,156
11,137,10320,inter,left,157
21,211,13980,inter,left,158
31,187,12540,inter,left,159
44,145,11040,inter,left,160
33,190,14040,inter,left,161
30,230,9330,inter,left,162
69,147,7470,inter,left,163
18,206,7440,inter,left,164
71,146,6900,inter,left,165
61,137,12030,inter,left,166
9,183,9000,inter,left,167
113,124,8280,inter,left,168
12,186,11970,inter,left,169
64,212,11820,inter,left,170
39,203,5880,inter,left,171
6,203,7710,inter,left,172
40,184,11610,inter,left,173
83,128,5070,inter,left,174
110,161,4830,inter,left,175
93,228,4440,inter,left,176
97,135,4980,inter,left,177
3,206,12270,inter,left,178
73,170,4650,inter,left,179
42,207,6090,inter,left,180
68,125,7410,inter,left,181
85,127,8880,inter,left,182
9,179,8520,inter,left,183
100,178,10110,inter,left,184
30,219,13110,inter,left,185
18,201,3780,inter,left,186
13,216,10380,inter,left,187
48,185,6480,inter,left,188
58,221,13470,inter,left,189
5,150,8370,inter,left,190
67,187,4410,inter,left,191
53,140,11010,inter,left,192
93,148,9720,inter,left,193
114,138,11220,inter,left,194
13,155,10200,inter,left,195
8,211,7380,inter,left,196
82,177,10680,inter,left,197
76,189,12750,inter,left,198
87,132,4740,inter,left,199
64,180,9330,inter,left,200
20,215,5070,inter,left,201
108,181,14160,inter,left,202
5,195,8070,inter,left,203
32,157,4320,inter,left,204
39,233,14220,inter,left,205
77,232,8820,inter,left,206
69,122,9000,inter,left,207
61,220,5610,inter,left,208
5,220,6060,inter,left,209
67,163,11940,inter,left,210
18,149,9360,inter,left,211
10,205,9990,inter,left,212
36,188,7470,inter,left,213
69,221,7170,inter,left,214
7,147,5820,inter,left,215
15,177,12810,inter,left,216
73,160,8220,inter,left,217
51,206,7590,inter,left,218
52,211,5040,inter,left,219
98,133,5190,inter,left,220
90,232,4380,inter,left,221
37,121,13950,inter,left,222
44,161,5910,inter,left,223
77,202,9120,inter,left,224
98,140,12630,inter,left,225
53,226,9930,inter,left,226
9,216,7740,inter,left,227
55,176,10320,inter,left,228
70,162,7650,inter,left,229
89,139,8550,inter,left,230
102,209,12480,inter,left,231
74,226,9960,inter,left,232
85,225,13860,inter,left,233
113,140,4140,inter,left,234
61,140,11730,inter,left,235
91,138,14130,inter,left,236
96,129,14040,inter,left,237
60,190,13380,inter,left,238
42,218,10110,inter,left,239
70,182,10710,inter,left,240
80,232,4680,inter,left,241
24,208,4230,inter,left,242
32,123,12420,inter,left,243
80,127,7890,inter,left,244
96,127,14340,inter,left,245
18,226,14220,inter,left,246
20,221,8220,inter,left,247
3,166,14010,inter,left,248
35,145,11970,inter,left,249
20,140,9090,inter,left,250
40,234,7440,inter,left,251
71,158,8880,inter,left,252
74,142,8910,inter,left,253
43,129,4140,inter,left,254
114,192,6690,inter,left,255
66,200,10110,inter,left,256
26,220,9600,inter,left,257
51,180,12930,inter,left,258
71,158,8610,inter,left,259
98,186,12480,inter,left,260
106,159,8220,inter,left,261
10,121,5790,inter,left,262
60,134,5880,inter,left,263
72,128,8010,inter,left,264
7,169,4830,inter,left,265
83,200,4350,inter,left,266
72,236,7260,inter,left,267
114,168,12630,inter,left,268
