start,end,rq_time,rq_type,subnetwork,request_id
106,24,11070,intra,left,0
3,56,11280,intra,left,1
21,119,8040,intra,left,2
44,93,4380,intra,left,3
22,66,11340,intra,left,4
63,60,7470,intra,left,5
29,106,8160,intra,left,6
62,7,8730,intra,left,7
33,79,8880,intra,left,8
37,20,14100,intra,left,9
49,21,9780,intra,left,10
119,54,3600,intra,left,11
64,105,11820,intra,left,12
116,63,8550,intra,left,13
71,37,11190,intra,left,14
113,1,13830,intra,left,15
91,16,13680,intra,left,16
32,16,11820,intra,left,17
30,48,12270,intra,left,18
52,113,10860,intra,left,19
2,28,4680,intra,left,20
59,74,9060,intra,left,21
21,113,12960,intra,left,22
104,39,12150,intra,left,23
32,48,3870,intra,left,24
33,111,10080,intra,left,25
84,10,9840,intra,left,26
45,114,5160,intra,left,27
1,18,3660,intra,left,28
20,62,4260,intra,left,29
92,107,7650,intra,left,30
53,107,3840,intra,left,31
24,78,5880,intra,left,32
19,100,4380,intra,left,33
5,84,14130,intra,left,34
81,9,4560,intra,left,35
36,42,9600,intra,left,36
20,62,8760,intra,left,37
116,32,9030,intra,left,38
86,39,13080,intra,left,39
95,32,13920,intra,left,40
33,85,12810,intra,left,41
92,11,10980,intra,left,42
105,17,13410,intra,left,43
13,95,10260,intra,left,44
63,162,3990,inter,left,45
77,217,10080,inter,left,46
60,168,9090,inter,left,47
106,177,9990,inter,left,48
70,208,3960,inter,left,49
28,232,6900,inter,left,50
10,132,4650,inter,left,51
85,213,12750,inter,left,52
72,210,4620,inter,left,53
11,210,9210,inter,left,54
4,206,10230,inter,left,55
0,177,6420,inter,left,56
45,192,14190,inter,left,57
98,142,8460,inter,left,58
110,150,11490,inter,left,59
94,151,13560,inter,left,60
39,178,10950,inter,left,61
103,229,8760,inter,left,62
21,215,4830,inter,left,63
71,213,4620,inter,left,64
15,143,12630,inter,left,65
36,161,6300,inter,left,66
52,130,13350,inter,left,67
54,133,4380,inter,left,68
35,145,10380,inter,left,69
23,171,11820,inter,left,70
64,192,8400,inter,left,71
78,204,12060,inter,left,72
3,158,11910,inter,left,73
23,230,13560,inter,left,74
18,155,14040,inter,left,75
6,191,8010,inter,left,76
60,198,10530,inter,left,77
109,160,5520,inter,left,78
60,133,3720,inter,left,79
100,179,10260,inter,left,80
21,229,11280,inter,left,81
35,198,4230,inter,left,82
68,219,6390,inter,left,83
69,234,10170,inter,left,84
45,153,5550,inter,left,85
95,192,9450,inter,left,86
87,146,7050,inter,left,87
26,199,8100,inter,left,88
76,132,12180,inter,left,89
97,200,10950,inter,left,90
3,191,12660,inter,left,91
14,196,3750,inter,left,92
86,200,9840,inter,left,93
60,155,4740,inter,left,94
50,180,11820,inter,left,95
29,184,11910,inter,left,96
26,133,11970,inter,left,97
17,151,12360,inter,left,98
7,195,12030,inter,left,99
99,234,8970,inter,left,100
84,231,12870,inter,left,101
110,203,7800,inter,left,102
68,234,11370,inter,left,103
62,155,12750,inter,left,104
42,181,11400,inter,left,105
21,193,4170,inter,left,106
1,139,13350,inter,left,107
55,170,10170,inter,left,108
75,124,9660,inter,left,109
89,140,9990,inter,left,110
112,160,6540,inter,left,111
44,127,6420,inter,left,112
62,147,10800,inter,left,113
95,218,7440,inter,left,114
36,175,13620,inter,left,115
37,223,8520,inter,left,116
89,144,13800,inter,left,117
18,195,13950,inter,left,118
44,152,10170,inter,left,119
76,225,7770,inter,left,120
114,232,12000,inter,left,121
90,209,11400,inter,left,122
92,177,11880,inter,left,123
55,131,11430,inter,left,124
59,231,6360,inter,left,125
9,175,9270,inter,left,126
84,159,6480,inter,left,127
33,189,9690,inter,left,128
95,167,10830,inter,left,129
21,170,12030,inter,left,130
99,217,11640,inter,left,131
65,205,6720,inter,left,132
108,141,10410,inter,left,133
53,150,13920,inter,left,134
106,128,11250,inter,left,135
67,143,10830,inter,left,136
23,130,12270,inter,left,137
15,134,8280,inter,left,138
82,149,5730,inter,left,139
113,190,5580,inter,left,140
30,123,9390,inter,left,141
19,179,8730,inter,left,142
20,149,12810,inter,left,143
90,161,13620,inter,left,144
80,215,11940,inter,left,145
88,156,10290,inter,left,146
87,218,11220,inter,left,147
56,181,4140,inter,left,148
63,165,12540,inter,left,149
24,216,12600,inter,left,150
32,125,8640,inter,left,151
72,175,5160,inter,left,152
110,132,8970,inter,left,153
96,197,4920,inter,left,154
100,169,11340,inter,left,155
70,139,8340,inter,left,156
33,142,12900,inter,left,157
5,230,5370,inter,left,158
29,167,5010,inter,left,159
25,231,11940,inter,left,160
82,154,5160,inter,left,161
88,177,7830,inter,left,162
55,142,4320,inter,left,163
7,167,12270,inter,left,164
57,141,8010,inter,left,165
54,170,13860,inter,left,166
15,161,5970,inter,left,167
107,217,12900,inter,left,168
33,214,11100,inter,left,169
20,205,3810,inter,left,170
40,132,5700,inter,left,171
12,121,14250,inter,left,172
8,137,9720,inter,left,173
59,171,4800,inter,left,174
51,172,13140,inter,left,175
21,203,9330,inter,left,176
70,130,8940,inter,left,177
11,122,12120,inter,left,178
44,141,12780,inter,left,179
57,217,11730,inter,left,180
43,193,11850,inter,left,181
33,150,7020,inter,left,182
29,151,7500,inter,left,183
