start,end,rq_time,rq_type,subnetwork,request_id
10,73,10410,intra,left,0
109,79,13680,intra,left,1
62,25,3630,intra,left,2
111,33,10680,intra,left,3
110,68,11520,intra,left,4
2,76,4530,intra,left,5
66,5,7350,intra,left,6
114,43,9510,intra,left,7
101,49,7560,intra,left,8
101,62,6000,intra,left,9
63,19,6150,intra,left,10
57,5,12780,intra,left,11
26,78,7170,intra,left,12
70,106,10140,intra,left,13
63,10,13290,intra,left,14
85,11,7470,intra,left,15
82,35,4830,intra,left,16
105,24,4860,intra,left,17
67,7,4680,intra,left,18
33,76,5640,intra,left,19
33,15,9510,intra,left,20
47,21,11130,intra,left,21
70,1,3870,intra,left,22
48,101,4860,intra,left,23
40,77,5790,intra,left,24
82,66,8190,intra,left,25
21,76,10620,intra,left,26
113,14,11940,intra,left,27
3,33,4680,intra,left,28
105,24,5400,intra,left,29
58,20,14340,intra,left,30
82,111,7230,intra,left,31
70,28,12780,intra,left,32
69,111,12300,intra,left,33
91,28,5250,intra,left,34
110,46,6360,intra,left,35
63,108,8760,intra,left,36
1,229,7950,inter,left,37
91,128,10440,inter,left,38
50,209,5910,inter,left,39
80,227,5880,inter,left,40
45,165,7200,inter,left,41
79,178,9720,inter,left,42
110,167,8130,inter,left,43
22,169,12450,inter,left,44
91,158,6810,inter,left,45
33,209,11940,inter,left,46
51,216,13410,inter,left,47
71,228,13440,inter,left,48
79,160,14250,inter,left,49
42,126,5310,inter,left,50
96,144,6210,inter,left,51
45,152,7920,inter,left,52
99,190,4650,inter,left,53
109,123,14250,inter,left,54
14,141,7350,inter,left,55
29,178,6660,inter,left,56
62,220,4140,inter,left,57
97,207,6240,inter,left,58
73,153,13410,inter,left,59
113,225,12390,inter,left,60
46,210,9120,inter,left,61
45,158,9630,inter,left,62
60,122,6840,inter,left,63
65,235,12030,inter,left,64
25,158,11760,inter,left,65
68,219,9420,inter,left,66
12,170,5010,inter,left,67
14,215,10860,inter,left,68
64,212,11340,inter,left,69
85,185,12450,inter,left,70
108,132,6180,inter,left,71
38,163,3870,inter,left,72
21,150,11220,inter,left,73
100,184,9180,inter,left,74
145,187,10170,intra,right,75
141,155,6570,intra,right,76
228,162,5460,intra,right,77
231,184,8880,intra,right,78
160,207,10350,intra,right,79
179,145,10200,intra,right,80
134,150,11340,intra,right,81
203,132,13800,intra,right,82
227,179,6720,intra,right,83
160,154,8070,intra,right,84
152,223,4230,intra,right,85
174,226,4290,intra,right,86
180,217,5160,intra,right,87
155,128,5010,intra,right,88
222,167,5940,intra,right,89
161,227,9540,intra,right,90
126,227,11610,intra,right,91
163,132,3630,intra,right,92
128,235,6480,intra,right,93
190,184,7590,intra,right,94
129,166,13500,intra,right,95
160,226,9420,intra,right,96
163,143,9870,intra,right,97
171,204,13590,intra,right,98
217,190,6600,intra,right,99
165,220,11880,intra,right,100
137,205,12750,intra,right,101
193,203,12090,intra,right,102
126,205,5400,intra,right,103
148,200,9090,intra,right,104
227,144,13770,intra,right,105
219,237,14310,intra,right,106
202,238,5220,intra,right,107
229,179,14370,intra,right,108
237,140,11820,intra,right,109
192,147,8250,intra,right,110
141,232,6750,intra,right,111
147,80,12990,inter,right,112
189,64,9660,inter,right,113
229,100,4170,inter,right,114
173,73,8730,inter,right,115
147,107,5220,inter,right,116
181,39,8880,inter,right,117
195,14,10050,inter,right,118
154,81,8910,inter,right,119
181,78,10020,inter,right,120
160,47,5700,inter,right,121
141,115,10650,inter,right,122
186,112,9270,inter,right,123
178,63,8370,inter,right,124
231,90,10500,inter,right,125
208,4,5850,inter,right,126
201,57,12420,inter,right,127
155,35,7950,inter,right,128
212,46,10320,inter,right,129
224,113,13950,inter,right,130
159,56,11160,inter,right,131
156,90,5070,inter,right,132
147,115,5700,inter,right,133
228,114,10920,inter,right,134
193,4,7680,inter,right,135
183,94,12720,inter,right,136
122,106,7080,inter,right,137
232,16,9990,inter,right,138
214,105,11610,inter,right,139
207,55,13980,inter,right,140
226,42,9750,inter,right,141
194,61,5460,inter,right,142
195,65,4200,inter,right,143
206,11,5550,inter,right,144
124,14,6840,inter,right,145
212,96,6510,inter,right,146
228,91,7500,inter,right,147
129,109,8790,inter,right,148
132,32,7920,inter,right,149
