start,end,rq_time,rq_type,subnetwork,request_id
92,117,5280,intra,left,0
22,65,4260,intra,left,1
40,113,11040,intra,left,2
117,91,10230,intra,left,3
92,0,10740,intra,left,4
59,88,13140,intra,left,5
106,120,3960,intra,left,6
18,86,9120,intra,left,7
1,56,10410,intra,left,8
11,37,11850,intra,left,9
102,119,7710,intra,left,10
80,56,5070,intra,left,11
63,104,7830,intra,left,12
33,77,10230,intra,left,13
108,54,5490,intra,left,14
22,50,12480,intra,left,15
99,52,9180,intra,left,16
0,74,7920,intra,left,17
4,111,11430,intra,left,18
40,4,13440,intra,left,19
64,1,12300,intra,left,20
109,91,6840,intra,left,21
115,77,11010,intra,left,22
114,15,10800,intra,left,23
102,66,14220,intra,left,24
61,110,8010,intra,left,25
50,113,8880,intra,left,26
81,96,12300,intra,left,27
16,100,8700,intra,left,28
56,112,4020,intra,left,29
75,29,14010,intra,left,30
36,91,5520,intra,left,31
1,102,6210,intra,left,32
118,33,9900,intra,left,33
16,57,13830,intra,left,34
112,94,13560,intra,left,35
79,11,4260,intra,left,36
41,66,6660,intra,left,37
48,105,11820,intra,left,38
117,10,10890,intra,left,39
22,29,10410,intra,left,40
62,1,13380,intra,left,41
24,102,12480,intra,left,42
81,7,3600,intra,left,43
111,58,12330,intra,left,44
16,87,5430,intra,left,45
36,98,12480,intra,left,46
43,56,6990,intra,left,47
18,84,9660,intra,left,48
33,86,7230,intra,left,49
85,49,11490,intra,left,50
82,99,11580,intra,left,51
67,218,12150,inter,left,52
58,155,7860,inter,left,53
11,191,13650,inter,left,54
29,218,10380,inter,left,55
52,146,7350,inter,left,56
70,232,6810,inter,left,57
55,227,4440,inter,left,58
85,154,4650,inter,left,59
86,131,7350,inter,left,60
21,123,8220,inter,left,61
25,184,6150,inter,left,62
30,213,6060,inter,left,63
40,214,12780,inter,left,64
40,170,13200,inter,left,65
55,197,9660,inter,left,66
46,130,7500,inter,left,67
41,171,5370,inter,left,68
23,157,5970,inter,left,69
7,156,10830,inter,left,70
16,169,4830,inter,left,71
111,141,4080,inter,left,72
67,124,4410,inter,left,73
6,205,4950,inter,left,74
215,129,5790,intra,right,75
130,135,6120,intra,right,76
180,147,8640,intra,right,77
143,126,8220,intra,right,78
215,150,10620,intra,right,79
127,167,7140,intra,right,80
126,238,4260,intra,right,81
238,229,14280,intra,right,82
192,133,12750,intra,right,83
177,225,9540,intra,right,84
176,221,9510,intra,right,85
124,184,9060,intra,right,86
217,213,4650,intra,right,87
133,211,9540,intra,right,88
199,144,8160,intra,right,89
146,172,8280,intra,right,90
170,184,9540,intra,right,91
221,161,9990,intra,right,92
204,212,12330,intra,right,93
228,135,8310,intra,right,94
234,137,3630,intra,right,95
136,235,5970,intra,right,96
169,194,10800,intra,right,97
225,159,9780,intra,right,98
191,158,12060,intra,right,99
239,129,11070,intra,right,100
151,215,3930,intra,right,101
128,156,13800,intra,right,102
128,133,7680,intra,right,103
206,225,9780,intra,right,104
235,135,6990,intra,right,105
224,237,6480,intra,right,106
179,228,4170,intra,right,107
209,137,10860,intra,right,108
155,181,7140,intra,right,109
133,189,5430,intra,right,110
207,130,14400,intra,right,111
196,141,11580,intra,right,112
141,166,12330,intra,right,113
175,127,13140,intra,right,114
234,196,4350,intra,right,115
231,151,4650,intra,right,116
222,174,5880,intra,right,117
239,164,13320,intra,right,118
130,165,6690,intra,right,119
187,203,7350,intra,right,120
173,205,9870,intra,right,121
170,122,13500,intra,right,122
147,218,10680,intra,right,123
142,224,8760,intra,right,124
133,189,5670,intra,right,125
205,192,7170,intra,right,126
234,28,10200,inter,right,127
134,9,9480,inter,right,128
170,42,6630,inter,right,129
184,12,14250,inter,right,130
233,44,6360,inter,right,131
204,89,14280,inter,right,132
236,31,10830,inter,right,133
222,91,4650,inter,right,134
150,77,13650,inter,right,135
144,9,6090,inter,right,136
186,101,12210,inter,right,137
172,86,8130,inter,right,138
185,24,10650,inter,right,139
231,12,13350,inter,right,140
166,92,8310,inter,right,141
192,75,10710,inter,right,142
201,9,7380,inter,right,143
202,28,5880,inter,right,144
201,19,12870,inter,right,145
136,70,13410,inter,right,146
204,41,9660,inter,right,147
135,105,12990,inter,right,148
210,36,8610,inter,right,149
