start,end,rq_time,rq_type,subnetwork,request_id
92,117,5280,intra,left,0
22,65,4260,intra,left,1
40,113,11040,intra,left,2
117,91,10230,intra,left,3
92,0,10740,intra,left,4
59,88,13140,intra,left,5
106,120,3960,intra,left,6
18,86,9120,intra,left,7
1,56,10410,intra,left,8
11,37,11850,intra,left,9
102,119,7710,intra,left,10
80,56,5070,intra,left,11
63,104,7830,intra,left,12
33,77,10230,intra,left,13
108,54,5490,intra,left,14
22,50,12480,intra,left,15
99,52,9180,intra,left,16
0,74,7920,intra,left,17
4,111,11430,intra,left,18
40,4,13440,intra,left,19
64,1,12300,intra,left,20
109,91,6840,intra,left,21
115,77,11010,intra,left,22
114,15,10800,intra,left,23
102,66,14220,intra,left,24
61,110,8010,intra,left,25
50,113,8880,intra,left,26
81,96,12300,intra,left,27
16,100,8700,intra,left,28
56,112,4020,intra,left,29
75,29,14010,intra,left,30
36,91,5520,intra,left,31
1,102,6210,intra,left,32
118,33,9900,intra,left,33
16,57,13830,intra,left,34
112,94,13560,intra,left,35
79,11,4260,intra,left,36
41,66,6660,intra,left,37
48,105,11820,intra,left,38
117,10,10890,intra,left,39
22,29,10410,intra,left,40
62,1,13380,intra,left,41
24,102,12480,intra,left,42
81,7,3600,intra,left,43
111,58,12330,intra,left,44
86,219,7920,inter,left,45
87,182,10380,inter,left,46
40,164,9120,inter,left,47
113,139,6120,inter,left,48
74,164,7680,inter,left,49
33,207,7230,inter,left,50
43,140,13830,inter,left,51
49,210,11490,inter,left,52
58,163,13470,inter,left,53
68,203,11580,inter,left,54
67,218,12150,inter,left,55
58,155,7860,inter,left,56
11,191,13650,inter,left,57
29,218,10380,inter,left,58
52,146,7350,inter,left,59
70,232,6810,inter,left,60
55,227,4440,inter,left,61
85,154,4650,inter,left,62
86,131,7350,inter,left,63
21,123,8220,inter,left,64
25,184,6150,inter,left,65
30,213,6060,inter,left,66
40,214,12780,inter,left,67
40,170,13200,inter,left,68
55,197,9660,inter,left,69
46,130,7500,inter,left,70
41,171,5370,inter,left,71
23,157,5970,inter,left,72
7,156,10830,inter,left,73
16,169,4830,inter,left,74
111,141,4080,inter,left,75
67,124,4410,inter,left,76
6,205,4950,inter,left,77
94,129,5790,inter,left,78
78,201,13590,inter,left,79
14,189,6120,inter,left,80
75,201,7050,inter,left,81
91,180,12060,inter,left,82
40,143,3750,inter,left,83
26,144,14100,inter,left,84
29,227,7620,inter,left,85
46,235,7140,inter,left,86
54,143,7110,inter,left,87
108,221,9570,inter,left,88
12,170,12960,inter,left,89
104,191,9090,inter,left,90
100,190,7530,inter,left,91
63,175,10320,inter,left,92
92,156,7920,inter,left,93
12,211,9540,inter,left,94
78,144,8160,inter,left,95
25,172,8280,inter,left,96
49,184,9540,inter,left,97
100,161,9990,inter,left,98
83,212,12330,inter,left,99
7,172,7860,inter,left,100
29,202,8730,inter,left,101
113,137,3630,inter,left,102
15,235,5970,inter,left,103
48,194,10800,inter,left,104
104,159,9780,inter,left,105
70,158,12060,inter,left,106
30,215,3930,inter,left,107
7,156,13800,inter,left,108
82,164,3960,inter,left,109
32,129,6150,inter,left,110
104,166,9780,inter,left,111
42,173,10860,inter,left,112
14,234,10920,inter,left,113
101,179,4170,inter,left,114
88,137,10860,inter,left,115
34,181,7140,inter,left,116
12,189,5430,inter,left,117
94,175,6180,inter,left,118
9,225,9690,inter,left,119
20,131,9810,inter,left,120
51,141,12630,inter,left,121
35,175,11460,inter,left,122
62,234,9690,inter,left,123
25,128,13020,inter,left,124
110,151,4650,inter,left,125
101,174,5880,inter,left,126
68,130,12600,inter,left,127
12,224,5580,inter,left,128
82,171,7350,inter,left,129
86,221,9000,inter,left,130
84,202,5070,inter,left,131
1,195,12060,inter,left,132
97,229,8070,inter,left,133
103,169,8760,inter,left,134
12,189,5670,inter,left,135
84,192,7170,inter,left,136
113,149,10200,inter,left,137
13,130,9480,inter,left,138
49,163,6630,inter,left,139
63,133,14250,inter,left,140
112,165,6360,inter,left,141
83,210,14280,inter,left,142
115,152,10830,inter,left,143
101,212,4650,inter,left,144
29,198,13650,inter,left,145
23,130,6090,inter,left,146
65,222,12210,inter,left,147
51,207,8130,inter,left,148
64,145,10650,inter,left,149
110,133,13350,inter,left,150
45,213,8310,inter,left,151
71,196,10710,inter,left,152
80,130,7380,inter,left,153
81,149,5880,inter,left,154
80,140,12870,inter,left,155
15,191,13410,inter,left,156
83,162,9660,inter,left,157
14,226,12990,inter,left,158
89,157,8610,inter,left,159
