start,end,rq_time,rq_type,subnetwork,request_id
92,117,5280,intra,left,0
22,65,4260,intra,left,1
40,113,11040,intra,left,2
117,91,10230,intra,left,3
92,0,10740,intra,left,4
59,88,13140,intra,left,5
106,120,3960,intra,left,6
18,86,9120,intra,left,7
1,56,10410,intra,left,8
11,37,11850,intra,left,9
102,119,7710,intra,left,10
80,56,5070,intra,left,11
63,104,7830,intra,left,12
33,77,10230,intra,left,13
108,54,5490,intra,left,14
22,50,12480,intra,left,15
99,52,9180,intra,left,16
0,74,7920,intra,left,17
4,111,11430,intra,left,18
40,4,13440,intra,left,19
64,1,12300,intra,left,20
109,91,6840,intra,left,21
115,77,11010,intra,left,22
114,15,10800,intra,left,23
102,66,14220,intra,left,24
61,110,8010,intra,left,25
50,113,8880,intra,left,26
81,96,12300,intra,left,27
16,100,8700,intra,left,28
56,112,4020,intra,left,29
75,150,14010,inter,left,30
32,203,5520,inter,left,31
1,223,6210,inter,left,32
86,203,14160,inter,left,33
16,178,13830,inter,left,34
83,208,11190,inter,left,35
112,215,13560,inter,left,36
79,132,4260,inter,left,37
41,187,6660,inter,left,38
76,206,5040,inter,left,39
105,169,11820,inter,left,40
115,143,12150,inter,left,41
99,183,3630,inter,left,42
70,218,4320,inter,left,43
102,161,7650,inter,left,44
42,121,8790,inter,left,45
33,232,9180,inter,left,46
35,207,10380,inter,left,47
16,208,5430,inter,left,48
36,219,12480,inter,left,49
43,177,6990,inter,left,50
18,205,9660,inter,left,51
43,129,4590,inter,left,52
86,221,7230,inter,left,53
43,140,13830,inter,left,54
49,210,11490,inter,left,55
58,163,13470,inter,left,56
68,203,11580,inter,left,57
67,218,12150,inter,left,58
58,155,7860,inter,left,59
11,191,13650,inter,left,60
29,218,10380,inter,left,61
52,146,7350,inter,left,62
70,232,6810,inter,left,63
55,227,4440,inter,left,64
85,154,4650,inter,left,65
86,131,7350,inter,left,66
21,123,8220,inter,left,67
25,184,6150,inter,left,68
30,213,6060,inter,left,69
40,214,12780,inter,left,70
40,170,13200,inter,left,71
55,197,9660,inter,left,72
46,130,7500,inter,left,73
41,171,5370,inter,left,74
23,157,5970,inter,left,75
7,156,10830,inter,left,76
16,169,4830,inter,left,77
111,141,4080,inter,left,78
67,124,4410,inter,left,79
6,205,4950,inter,left,80
94,129,5790,inter,left,81
78,201,13590,inter,left,82
14,189,6120,inter,left,83
75,201,7050,inter,left,84
91,180,12060,inter,left,85
40,143,3750,inter,left,86
26,144,14100,inter,left,87
29,227,7620,inter,left,88
46,235,7140,inter,left,89
54,143,7110,inter,left,90
108,221,9570,inter,left,91
12,170,12960,inter,left,92
104,191,9090,inter,left,93
100,190,7530,inter,left,94
63,175,10320,inter,left,95
92,156,7920,inter,left,96
12,211,9540,inter,left,97
78,144,8160,inter,left,98
25,172,8280,inter,left,99
170,184,9540,intra,right,100
221,161,9990,intra,right,101
204,212,12330,intra,right,102
228,135,8310,intra,right,103
234,137,3630,intra,right,104
136,235,5970,intra,right,105
169,194,10800,intra,right,106
225,159,9780,intra,right,107
191,158,12060,intra,right,108
239,129,11070,intra,right,109
151,215,3930,intra,right,110
128,156,13800,intra,right,111
128,133,7680,intra,right,112
206,225,9780,intra,right,113
235,135,6990,intra,right,114
224,237,6480,intra,right,115
179,228,4170,intra,right,116
209,137,10860,intra,right,117
155,181,7140,intra,right,118
133,189,5430,intra,right,119
207,130,14400,intra,right,120
196,141,11580,intra,right,121
141,166,12330,intra,right,122
175,127,13140,intra,right,123
234,196,4350,intra,right,124
231,151,4650,intra,right,125
222,174,5880,intra,right,126
239,164,13320,intra,right,127
130,165,6690,intra,right,128
187,203,7350,intra,right,129
207,100,9000,inter,right,130
205,81,5070,inter,right,131
122,74,12060,inter,right,132
218,108,8070,inter,right,133
224,48,8760,inter,right,134
133,68,5670,inter,right,135
205,71,7170,inter,right,136
234,28,10200,inter,right,137
134,9,9480,inter,right,138
170,42,6630,inter,right,139
184,12,14250,inter,right,140
233,44,6360,inter,right,141
204,89,14280,inter,right,142
236,31,10830,inter,right,143
222,91,4650,inter,right,144
150,77,13650,inter,right,145
144,9,6090,inter,right,146
186,101,12210,inter,right,147
172,86,8130,inter,right,148
185,24,10650,inter,right,149
231,12,13350,inter,right,150
166,92,8310,inter,right,151
192,75,10710,inter,right,152
201,9,7380,inter,right,153
202,28,5880,inter,right,154
201,19,12870,inter,right,155
136,70,13410,inter,right,156
204,41,9660,inter,right,157
135,105,12990,inter,right,158
210,36,8610,inter,right,159
