start,end,rq_time,rq_type,subnetwork,request_id
92,117,5280,intra,left,0
22,65,4260,intra,left,1
40,113,11040,intra,left,2
117,91,10230,intra,left,3
92,0,10740,intra,left,4
59,88,13140,intra,left,5
106,120,3960,intra,left,6
18,86,9120,intra,left,7
1,56,10410,intra,left,8
11,37,11850,intra,left,9
102,119,7710,intra,left,10
80,56,5070,intra,left,11
63,104,7830,intra,left,12
33,77,10230,intra,left,13
108,54,5490,intra,left,14
22,50,12480,intra,left,15
99,52,9180,intra,left,16
0,74,7920,intra,left,17
4,111,11430,intra,left,18
40,4,13440,intra,left,19
64,1,12300,intra,left,20
109,91,6840,intra,left,21
115,77,11010,intra,left,22
114,15,10800,intra,left,23
102,66,14220,intra,left,24
61,110,8010,intra,left,25
50,113,8880,intra,left,26
81,96,12300,intra,left,27
16,100,8700,intra,left,28
56,112,4020,intra,left,29
75,29,14010,intra,left,30
36,91,5520,intra,left,31
1,102,6210,intra,left,32
118,33,9900,intra,left,33
16,57,13830,intra,left,34
112,94,13560,intra,left,35
79,11,4260,intra,left,36
41,66,6660,intra,left,37
48,105,11820,intra,left,38
117,10,10890,intra,left,39
22,29,10410,intra,left,40
62,1,13380,intra,left,41
24,102,12480,intra,left,42
81,7,3600,intra,left,43
111,58,12330,intra,left,44
86,219,7920,inter,left,45
87,182,10380,inter,left,46
40,164,9120,inter,left,47
113,139,6120,inter,left,48
74,164,7680,inter,left,49
154,207,7230,intra,right,50
206,170,11490,intra,right,51
203,220,11580,intra,right,52
188,218,12150,intra,right,53
179,155,7860,intra,right,54
132,191,13650,intra,right,55
150,218,10380,intra,right,56
173,146,7350,intra,right,57
191,232,6810,intra,right,58
149,206,4650,intra,right,59
207,131,7350,intra,right,60
237,134,7500,intra,right,61
151,213,6060,intra,right,62
194,237,8640,intra,right,63
214,171,8910,intra,right,64
167,130,7500,intra,right,65
180,144,8520,intra,right,66
139,200,11490,intra,right,67
234,137,8880,intra,right,68
162,232,4080,intra,right,69
188,124,4410,intra,right,70
127,205,4950,intra,right,71
215,129,5790,intra,right,72
130,135,6120,intra,right,73
180,147,8640,intra,right,74
143,126,8220,intra,right,75
215,150,10620,intra,right,76
127,167,7140,intra,right,77
126,238,4260,intra,right,78
238,229,14280,intra,right,79
192,133,12750,intra,right,80
177,225,9540,intra,right,81
176,221,9510,intra,right,82
124,184,9060,intra,right,83
217,213,4650,intra,right,84
133,211,9540,intra,right,85
199,144,8160,intra,right,86
146,172,8280,intra,right,87
170,184,9540,intra,right,88
221,161,9990,intra,right,89
204,212,12330,intra,right,90
228,135,8310,intra,right,91
234,137,3630,intra,right,92
136,235,5970,intra,right,93
169,194,10800,intra,right,94
225,38,9780,inter,right,95
191,37,12060,inter,right,96
151,94,3930,inter,right,97
128,35,13800,inter,right,98
203,43,3960,inter,right,99
