start,end,rq_time,rq_type,subnetwork,request_id
10,73,10410,intra,left,0
109,79,13680,intra,left,1
62,25,3630,intra,left,2
111,33,10680,intra,left,3
110,68,11520,intra,left,4
2,76,4530,intra,left,5
66,5,7350,intra,left,6
114,43,9510,intra,left,7
101,49,7560,intra,left,8
101,62,6000,intra,left,9
63,19,6150,intra,left,10
57,5,12780,intra,left,11
26,78,7170,intra,left,12
70,106,10140,intra,left,13
63,10,13290,intra,left,14
85,11,7470,intra,left,15
82,35,4830,intra,left,16
105,24,4860,intra,left,17
67,7,4680,intra,left,18
33,76,5640,intra,left,19
33,136,9510,inter,left,20
47,142,11130,inter,left,21
70,122,3870,inter,left,22
48,222,4860,inter,left,23
40,198,5790,inter,left,24
65,184,13260,inter,left,25
25,142,10620,inter,left,26
68,150,7860,inter,left,27
22,124,8430,inter,left,28
36,226,5400,inter,left,29
78,195,11100,inter,left,30
58,141,14340,inter,left,31
82,232,7230,inter,left,32
70,149,12780,inter,left,33
69,232,12300,inter,left,34
91,149,5250,inter,left,35
110,167,6360,inter,left,36
78,206,5490,inter,left,37
108,165,11310,inter,left,38
108,138,6330,inter,left,39
7,206,10440,inter,left,40
50,209,5910,inter,left,41
80,227,5880,inter,left,42
45,165,7200,inter,left,43
79,178,9720,inter,left,44
110,167,8130,inter,left,45
22,169,12450,inter,left,46
91,158,6810,inter,left,47
33,209,11940,inter,left,48
51,216,13410,inter,left,49
71,228,13440,inter,left,50
79,160,14250,inter,left,51
42,126,5310,inter,left,52
96,144,6210,inter,left,53
45,152,7920,inter,left,54
99,190,4650,inter,left,55
109,123,14250,inter,left,56
14,141,7350,inter,left,57
29,178,6660,inter,left,58
62,220,4140,inter,left,59
97,207,6240,inter,left,60
73,153,13410,inter,left,61
113,225,12390,inter,left,62
46,210,9120,inter,left,63
45,158,9630,inter,left,64
60,122,6840,inter,left,65
65,235,12030,inter,left,66
25,158,11760,inter,left,67
68,219,9420,inter,left,68
12,170,5010,inter,left,69
14,215,10860,inter,left,70
64,212,11340,inter,left,71
85,185,12450,inter,left,72
108,132,6180,inter,left,73
38,163,3870,inter,left,74
21,150,11220,inter,left,75
100,184,9180,inter,left,76
24,187,10170,inter,left,77
20,155,6570,inter,left,78
107,162,5460,inter,left,79
36,184,9330,inter,left,80
48,126,4380,inter,left,81
39,207,10350,inter,left,82
33,159,5340,inter,left,83
24,154,10200,inter,left,84
13,150,11340,inter,left,85
82,132,13800,inter,left,86
106,179,6720,inter,left,87
39,154,8070,inter,left,88
67,173,8370,inter,left,89
102,189,4230,inter,left,90
6,129,9030,inter,left,91
105,150,4290,inter,left,92
59,217,5160,inter,left,93
34,128,5010,inter,left,94
22,121,8820,inter,left,95
78,145,8640,inter,left,96
106,179,9540,inter,left,97
97,231,3750,inter,left,98
106,132,3630,inter,left,99
128,235,6480,intra,right,100
190,184,7590,intra,right,101
129,166,13500,intra,right,102
160,226,9420,intra,right,103
163,143,9870,intra,right,104
171,204,13590,intra,right,105
217,190,6600,intra,right,106
165,220,11880,intra,right,107
137,205,12750,intra,right,108
193,203,12090,intra,right,109
126,205,5400,intra,right,110
148,200,9090,intra,right,111
227,144,13770,intra,right,112
219,237,14310,intra,right,113
202,238,5220,intra,right,114
229,179,14370,intra,right,115
237,140,11820,intra,right,116
192,147,8250,intra,right,117
141,232,6750,intra,right,118
147,201,12990,intra,right,119
189,64,9660,inter,right,120
229,100,4170,inter,right,121
173,73,8730,inter,right,122
147,107,5220,inter,right,123
181,39,8880,inter,right,124
195,14,10050,inter,right,125
154,81,8910,inter,right,126
181,78,10020,inter,right,127
160,47,5700,inter,right,128
141,115,10650,inter,right,129
186,112,9270,inter,right,130
178,63,8370,inter,right,131
231,90,10500,inter,right,132
208,4,5850,inter,right,133
201,57,12420,inter,right,134
155,35,7950,inter,right,135
212,46,10320,inter,right,136
224,113,13950,inter,right,137
159,56,11160,inter,right,138
156,90,5070,inter,right,139
147,115,5700,inter,right,140
228,114,10920,inter,right,141
193,4,7680,inter,right,142
183,94,12720,inter,right,143
122,106,7080,inter,right,144
232,16,9990,inter,right,145
214,105,11610,inter,right,146
207,55,13980,inter,right,147
226,42,9750,inter,right,148
194,61,5460,inter,right,149
195,65,4200,inter,right,150
206,11,5550,inter,right,151
124,14,6840,inter,right,152
212,96,6510,inter,right,153
228,91,7500,inter,right,154
129,109,8790,inter,right,155
132,32,7920,inter,right,156
165,54,13020,inter,right,157
184,82,12690,inter,right,158
126,73,12060,inter,right,159
174,92,5670,inter,right,160
173,49,7890,inter,right,161
168,9,12330,inter,right,162
132,16,10320,inter,right,163
142,90,13980,inter,right,164
152,66,12540,inter,right,165
165,24,11040,inter,right,166
154,69,14040,inter,right,167
151,109,9330,inter,right,168
190,26,7470,inter,right,169
139,85,7440,inter,right,170
192,25,6900,inter,right,171
182,16,12030,inter,right,172
130,62,9000,inter,right,173
234,3,8280,inter,right,174
133,65,11970,inter,right,175
185,91,11820,inter,right,176
160,82,5880,inter,right,177
127,82,7710,inter,right,178
161,63,11610,inter,right,179
204,7,5070,inter,right,180
231,40,4830,inter,right,181
214,107,4440,inter,right,182
218,14,4980,inter,right,183
124,85,12270,inter,right,184
194,49,4650,inter,right,185
163,86,6090,inter,right,186
189,4,7410,inter,right,187
206,6,8880,inter,right,188
130,58,8520,inter,right,189
221,57,10110,inter,right,190
151,98,13110,inter,right,191
139,80,3780,inter,right,192
134,95,10380,inter,right,193
169,64,6480,inter,right,194
179,100,13470,inter,right,195
126,29,8370,inter,right,196
188,66,4410,inter,right,197
174,19,11010,inter,right,198
214,27,9720,inter,right,199
