start,end,rq_time,rq_type,subnetwork,request_id
106,24,11070,intra,left,0
3,56,11280,intra,left,1
21,119,8040,intra,left,2
44,93,4380,intra,left,3
22,66,11340,intra,left,4
63,60,7470,intra,left,5
29,106,8160,intra,left,6
62,7,8730,intra,left,7
33,79,8880,intra,left,8
37,20,14100,intra,left,9
49,21,9780,intra,left,10
119,54,3600,intra,left,11
64,105,11820,intra,left,12
116,63,8550,intra,left,13
71,37,11190,intra,left,14
113,1,13830,intra,left,15
91,16,13680,intra,left,16
32,16,11820,intra,left,17
30,48,12270,intra,left,18
52,113,10860,intra,left,19
2,28,4680,intra,left,20
59,74,9060,intra,left,21
21,113,12960,intra,left,22
104,39,12150,intra,left,23
32,48,3870,intra,left,24
33,111,10080,intra,left,25
84,10,9840,intra,left,26
45,114,5160,intra,left,27
1,18,3660,intra,left,28
20,62,4260,intra,left,29
92,107,7650,intra,left,30
53,107,3840,intra,left,31
24,78,5880,intra,left,32
19,100,4380,intra,left,33
5,84,14130,intra,left,34
81,9,4560,intra,left,35
36,42,9600,intra,left,36
20,62,8760,intra,left,37
116,32,9030,intra,left,38
86,39,13080,intra,left,39
95,32,13920,intra,left,40
33,85,12810,intra,left,41
92,11,10980,intra,left,42
105,17,13410,intra,left,43
13,95,10260,intra,left,44
63,41,3990,intra,left,45
88,60,9090,intra,left,46
106,56,9990,intra,left,47
70,87,3960,intra,left,48
28,111,6900,intra,left,49
10,11,4650,intra,left,50
85,92,12750,intra,left,51
72,89,4620,intra,left,52
11,89,9210,intra,left,53
4,85,10230,intra,left,54
0,56,6420,intra,left,55
45,71,14190,intra,left,56
98,21,8460,intra,left,57
110,29,11490,intra,left,58
94,30,13560,intra,left,59
103,108,8760,intra,left,60
21,94,4830,intra,left,61
90,52,11550,intra,left,62
19,104,13350,intra,left,63
24,52,10380,intra,left,64
43,119,8130,intra,left,65
64,71,8400,intra,left,66
78,83,12060,intra,left,67
21,110,7260,intra,left,68
23,109,13560,intra,left,69
18,155,14040,inter,left,70
6,191,8010,inter,left,71
60,198,10530,inter,left,72
109,160,5520,inter,left,73
60,133,3720,inter,left,74
100,179,10260,inter,left,75
21,229,11280,inter,left,76
35,198,4230,inter,left,77
68,219,6390,inter,left,78
69,234,10170,inter,left,79
45,153,5550,inter,left,80
95,192,9450,inter,left,81
87,146,7050,inter,left,82
26,199,8100,inter,left,83
76,132,12180,inter,left,84
97,200,10950,inter,left,85
3,191,12660,inter,left,86
14,196,3750,inter,left,87
86,200,9840,inter,left,88
60,155,4740,inter,left,89
50,180,11820,inter,left,90
29,184,11910,inter,left,91
26,133,11970,inter,left,92
17,151,12360,inter,left,93
7,195,12030,inter,left,94
99,234,8970,inter,left,95
84,231,12870,inter,left,96
110,203,7800,inter,left,97
68,234,11370,inter,left,98
62,155,12750,inter,left,99
125,142,13440,intra,right,100
140,122,7980,intra,right,101
176,170,10170,intra,right,102
196,124,9660,intra,right,103
210,140,9990,intra,right,104
233,160,6540,intra,right,105
165,127,6420,intra,right,106
183,147,10800,intra,right,107
121,157,12900,intra,right,108
199,158,8520,intra,right,109
210,144,13800,intra,right,110
139,195,13950,intra,right,111
165,152,10170,intra,right,112
197,225,7770,intra,right,113
145,211,6240,intra,right,114
213,177,11880,intra,right,115
176,131,11430,intra,right,116
180,231,6360,intra,right,117
130,175,9270,intra,right,118
205,159,6480,intra,right,119
239,204,4590,intra,right,120
216,167,10830,intra,right,121
142,170,12030,intra,right,122
133,186,6720,intra,right,123
229,141,10410,intra,right,124
153,209,7650,intra,right,125
141,220,11250,intra,right,126
188,143,10830,intra,right,127
144,130,12270,intra,right,128
231,149,6060,intra,right,129
149,166,5730,intra,right,130
187,151,11340,intra,right,131
186,140,8730,intra,right,132
201,215,11940,intra,right,133
209,156,10290,intra,right,134
177,181,4140,intra,right,135
163,145,10290,intra,right,136
165,153,11400,intra,right,137
161,193,5220,intra,right,138
173,231,11610,intra,right,139
172,217,13560,intra,right,140
165,221,11190,intra,right,141
147,235,11340,intra,right,142
191,139,8340,intra,right,143
154,142,12900,intra,right,144
126,230,5370,intra,right,145
150,167,5010,intra,right,146
146,231,11940,intra,right,147
203,154,5160,intra,right,148
209,177,7830,intra,right,149
176,142,4320,intra,right,150
128,167,12270,intra,right,151
178,141,8010,intra,right,152
175,170,13860,intra,right,153
200,228,12900,intra,right,154
154,214,11100,intra,right,155
141,205,3810,intra,right,156
161,132,5700,intra,right,157
220,129,11760,intra,right,158
232,204,9720,intra,right,159
172,183,8070,intra,right,160
203,184,13380,intra,right,161
130,171,7470,intra,right,162
149,165,12780,intra,right,163
136,164,9600,intra,right,164
140,154,4470,intra,right,165
235,150,12180,intra,right,166
123,164,7590,intra,right,167
227,124,10170,intra,right,168
172,157,4740,intra,right,169
151,66,11400,inter,right,170
205,33,13410,inter,right,171
133,33,8730,inter,right,172
151,64,5610,inter,right,173
210,22,3600,inter,right,174
194,59,13380,inter,right,175
170,60,13260,inter,right,176
182,96,4110,inter,right,177
229,56,7860,inter,right,178
205,44,13800,inter,right,179
210,43,9150,inter,right,180
149,13,9060,inter,right,181
125,60,11310,inter,right,182
142,21,10830,inter,right,183
