start,end,rq_time,rq_type,subnetwork,request_id
106,24,11070,intra,left,0
3,56,11280,intra,left,1
21,119,8040,intra,left,2
44,93,4380,intra,left,3
22,66,11340,intra,left,4
63,60,7470,intra,left,5
29,106,8160,intra,left,6
62,7,8730,intra,left,7
33,79,8880,intra,left,8
37,20,14100,intra,left,9
49,21,9780,intra,left,10
119,54,3600,intra,left,11
64,105,11820,intra,left,12
116,63,8550,intra,left,13
71,37,11190,intra,left,14
113,1,13830,intra,left,15
91,16,13680,intra,left,16
32,16,11820,intra,left,17
30,48,12270,intra,left,18
52,113,10860,intra,left,19
2,28,4680,intra,left,20
59,74,9060,intra,left,21
21,113,12960,intra,left,22
104,39,12150,intra,left,23
32,48,3870,intra,left,24
33,111,10080,intra,left,25
84,10,9840,intra,left,26
45,114,5160,intra,left,27
1,18,3660,intra,left,28
20,62,4260,intra,left,29
92,107,7650,intra,left,30
53,107,3840,intra,left,31
24,78,5880,intra,left,32
19,100,4380,intra,left,33
5,84,14130,intra,left,34
81,9,4560,intra,left,35
36,42,9600,intra,left,36
26,145,8040,inter,left,37
62,165,8340,inter,left,38
32,174,6180,inter,left,39
39,181,14130,inter,left,40
32,208,13920,inter,left,41
33,206,12810,inter,left,42
90,200,14040,inter,left,43
105,138,13410,inter,left,44
13,216,10260,inter,left,45
63,162,3990,inter,left,46
77,217,10080,inter,left,47
60,168,9090,inter,left,48
106,177,9990,inter,left,49
70,208,3960,inter,left,50
28,232,6900,inter,left,51
10,132,4650,inter,left,52
85,213,12750,inter,left,53
72,210,4620,inter,left,54
11,210,9210,inter,left,55
4,206,10230,inter,left,56
0,177,6420,inter,left,57
45,192,14190,inter,left,58
98,142,8460,inter,left,59
110,150,11490,inter,left,60
94,151,13560,inter,left,61
39,178,10950,inter,left,62
103,229,8760,inter,left,63
21,215,4830,inter,left,64
71,213,4620,inter,left,65
15,143,12630,inter,left,66
36,161,6300,inter,left,67
52,130,13350,inter,left,68
54,133,4380,inter,left,69
35,145,10380,inter,left,70
23,171,11820,inter,left,71
64,192,8400,inter,left,72
78,204,12060,inter,left,73
3,158,11910,inter,left,74
231,237,7260,intra,right,75
144,230,13560,intra,right,76
139,155,14040,intra,right,77
127,191,8010,intra,right,78
181,198,10530,intra,right,79
230,160,5520,intra,right,80
181,133,3720,intra,right,81
163,238,10440,intra,right,82
179,215,10680,intra,right,83
198,142,5640,intra,right,84
219,214,5670,intra,right,85
212,166,8400,intra,right,86
192,217,9450,intra,right,87
208,146,7050,intra,right,88
147,199,8100,intra,right,89
197,132,12180,intra,right,90
218,200,10950,intra,right,91
124,191,12660,intra,right,92
135,196,3750,intra,right,93
181,155,4740,intra,right,94
184,142,8220,intra,right,95
157,128,5820,intra,right,96
146,220,8970,intra,right,97
122,238,6120,intra,right,98
231,174,7260,intra,right,99
203,133,9480,intra,right,100
234,124,9300,intra,right,101
155,229,12750,intra,right,102
125,142,13440,intra,right,103
140,122,7980,intra,right,104
176,170,10170,intra,right,105
196,124,9660,intra,right,106
210,140,9990,intra,right,107
233,160,6540,intra,right,108
165,127,6420,intra,right,109
183,147,10800,intra,right,110
121,157,12900,intra,right,111
199,37,8520,inter,right,112
210,23,13800,inter,right,113
139,74,13950,inter,right,114
165,31,10170,inter,right,115
197,104,7770,inter,right,116
235,111,12000,inter,right,117
211,88,11400,inter,right,118
213,56,11880,inter,right,119
176,10,11430,inter,right,120
180,110,6360,inter,right,121
130,54,9270,inter,right,122
205,38,6480,inter,right,123
154,68,9690,inter,right,124
216,46,10830,inter,right,125
142,49,12030,inter,right,126
220,96,11640,inter,right,127
186,84,6720,inter,right,128
229,20,10410,inter,right,129
174,29,13920,inter,right,130
227,7,11250,inter,right,131
188,22,10830,inter,right,132
144,9,12270,inter,right,133
136,13,8280,inter,right,134
203,28,5730,inter,right,135
234,69,5580,inter,right,136
151,2,9390,inter,right,137
140,58,8730,inter,right,138
141,28,12810,inter,right,139
211,40,13620,inter,right,140
201,94,11940,inter,right,141
209,35,10290,inter,right,142
208,97,11220,inter,right,143
177,60,4140,inter,right,144
184,44,12540,inter,right,145
145,95,12600,inter,right,146
153,4,8640,inter,right,147
193,54,5160,inter,right,148
231,11,8970,inter,right,149
