start,end,rq_time,rq_type,subnetwork,request_id
10,73,10410,intra,left,0
109,79,13680,intra,left,1
62,25,3630,intra,left,2
111,33,10680,intra,left,3
110,68,11520,intra,left,4
2,76,4530,intra,left,5
66,5,7350,intra,left,6
114,43,9510,intra,left,7
101,49,7560,intra,left,8
101,62,6000,intra,left,9
63,19,6150,intra,left,10
57,5,12780,intra,left,11
26,78,7170,intra,left,12
70,106,10140,intra,left,13
63,10,13290,intra,left,14
85,11,7470,intra,left,15
82,35,4830,intra,left,16
105,24,4860,intra,left,17
67,7,4680,intra,left,18
33,76,5640,intra,left,19
33,15,9510,intra,left,20
47,21,11130,intra,left,21
70,1,3870,intra,left,22
48,101,4860,intra,left,23
40,77,5790,intra,left,24
82,66,8190,intra,left,25
21,76,10620,intra,left,26
113,14,11940,intra,left,27
3,33,4680,intra,left,28
105,24,5400,intra,left,29
58,20,14340,intra,left,30
82,111,7230,intra,left,31
70,28,12780,intra,left,32
69,111,12300,intra,left,33
91,28,5250,intra,left,34
110,46,6360,intra,left,35
63,108,8760,intra,left,36
1,108,7950,intra,left,37
91,7,10440,intra,left,38
50,88,5910,intra,left,39
80,106,5880,intra,left,40
57,82,9720,intra,left,41
110,46,8130,intra,left,42
22,48,12450,intra,left,43
91,37,6810,intra,left,44
33,88,11940,intra,left,45
51,95,13410,intra,left,46
71,107,13440,intra,left,47
99,42,11430,intra,left,48
57,99,7200,intra,left,49
96,23,6210,intra,left,50
45,31,7920,intra,left,51
99,69,4650,intra,left,52
109,2,14250,intra,left,53
14,20,7350,intra,left,54
29,57,6660,intra,left,55
62,99,4140,intra,left,56
72,88,8400,intra,left,57
16,113,6720,intra,left,58
89,44,9120,intra,left,59
73,60,7470,intra,left,60
114,25,4350,intra,left,61
37,91,11760,intra,left,62
68,98,9420,intra,left,63
12,49,5010,intra,left,64
14,94,10860,intra,left,65
64,91,11340,intra,left,66
39,108,11610,intra,left,67
86,38,8700,intra,left,68
100,63,9180,intra,left,69
24,187,10170,inter,left,70
20,155,6570,inter,left,71
107,162,5460,inter,left,72
36,184,9330,inter,left,73
48,126,4380,inter,left,74
39,207,10350,inter,left,75
33,159,5340,inter,left,76
24,154,10200,inter,left,77
13,150,11340,inter,left,78
82,132,13800,inter,left,79
106,179,6720,inter,left,80
39,154,8070,inter,left,81
67,173,8370,inter,left,82
102,189,4230,inter,left,83
6,129,9030,inter,left,84
105,150,4290,inter,left,85
59,217,5160,inter,left,86
34,128,5010,inter,left,87
22,121,8820,inter,left,88
78,145,8640,inter,left,89
106,179,9540,inter,left,90
97,231,3750,inter,left,91
106,132,3630,inter,left,92
7,235,6480,inter,left,93
69,184,7590,inter,left,94
8,166,13500,inter,left,95
3,157,8610,inter,left,96
105,187,11100,inter,left,97
42,143,9870,inter,left,98
50,204,13590,inter,left,99
217,190,6600,intra,right,100
165,220,11880,intra,right,101
137,205,12750,intra,right,102
193,203,12090,intra,right,103
126,205,5400,intra,right,104
148,200,9090,intra,right,105
227,144,13770,intra,right,106
219,237,14310,intra,right,107
202,238,5220,intra,right,108
229,179,14370,intra,right,109
237,140,11820,intra,right,110
192,147,8250,intra,right,111
141,232,6750,intra,right,112
147,201,12990,intra,right,113
237,229,4170,intra,right,114
173,194,8730,intra,right,115
147,228,5220,intra,right,116
135,222,10050,intra,right,117
154,202,8910,intra,right,118
207,160,8850,intra,right,119
236,228,5550,intra,right,120
233,182,5310,intra,right,121
184,152,10140,intra,right,122
125,196,12990,intra,right,123
156,138,14010,intra,right,124
210,159,9120,intra,right,125
156,211,5070,intra,right,126
147,236,5700,intra,right,127
228,235,10920,intra,right,128
193,125,7680,intra,right,129
169,122,7080,intra,right,130
232,137,9990,intra,right,131
214,226,11610,intra,right,132
193,237,6180,intra,right,133
176,211,9750,intra,right,134
194,182,5460,intra,right,135
141,206,5550,intra,right,136
229,212,14160,intra,right,137
212,165,7500,intra,right,138
129,230,8790,intra,right,139
132,153,7920,intra,right,140
179,184,6060,intra,right,141
168,126,13470,intra,right,142
147,174,6360,intra,right,143
170,142,7890,intra,right,144
168,130,12330,intra,right,145
217,142,6300,intra,right,146
211,152,5580,intra,right,147
240,165,11040,intra,right,148
154,190,14040,intra,right,149
151,230,9330,intra,right,150
190,147,7470,intra,right,151
139,206,7440,intra,right,152
151,238,5730,intra,right,153
146,229,6900,intra,right,154
182,137,12030,intra,right,155
130,183,9000,intra,right,156
234,124,8280,intra,right,157
133,186,11970,intra,right,158
185,212,11820,intra,right,159
160,203,5880,intra,right,160
127,203,7710,intra,right,161
161,184,11610,intra,right,162
204,128,5070,intra,right,163
231,161,4830,intra,right,164
214,228,4440,intra,right,165
218,135,4980,intra,right,166
124,206,12270,intra,right,167
194,170,4650,intra,right,168
163,207,6090,intra,right,169
189,4,7410,inter,right,170
206,6,8880,inter,right,171
130,58,8520,inter,right,172
221,57,10110,inter,right,173
151,98,13110,inter,right,174
139,80,3780,inter,right,175
134,95,10380,inter,right,176
169,64,6480,inter,right,177
179,100,13470,inter,right,178
126,29,8370,inter,right,179
188,66,4410,inter,right,180
174,19,11010,inter,right,181
214,27,9720,inter,right,182
235,17,11220,inter,right,183
134,34,10200,inter,right,184
129,90,7380,inter,right,185
203,56,10680,inter,right,186
197,68,12750,inter,right,187
208,11,4740,inter,right,188
185,59,9330,inter,right,189
141,94,5070,inter,right,190
229,60,14160,inter,right,191
126,74,8070,inter,right,192
153,36,4320,inter,right,193
160,112,14220,inter,right,194
198,111,8820,inter,right,195
190,1,9000,inter,right,196
182,99,5610,inter,right,197
126,99,6060,inter,right,198
188,42,11940,inter,right,199
