start,end,rq_time,rq_type,subnetwork,request_id
106,24,11070,intra,left,0
3,56,11280,intra,left,1
21,119,8040,intra,left,2
44,93,4380,intra,left,3
22,66,11340,intra,left,4
63,60,7470,intra,left,5
29,106,8160,intra,left,6
62,7,8730,intra,left,7
33,79,8880,intra,left,8
37,20,14100,intra,left,9
49,21,9780,intra,left,10
119,54,3600,intra,left,11
64,105,11820,intra,left,12
116,63,8550,intra,left,13
71,37,11190,intra,left,14
113,1,13830,intra,left,15
91,16,13680,intra,left,16
32,16,11820,intra,left,17
30,48,12270,intra,left,18
52,113,10860,intra,left,19
2,28,4680,intra,left,20
59,74,9060,intra,left,21
21,113,12960,intra,left,22
104,39,12150,intra,left,23
32,48,3870,intra,left,24
33,111,10080,intra,left,25
84,10,9840,intra,left,26
45,114,5160,intra,left,27
1,18,3660,intra,left,28
20,62,4260,intra,left,29
92,107,7650,intra,left,30
53,107,3840,intra,left,31
24,78,5880,intra,left,32
19,100,4380,intra,left,33
5,84,14130,intra,left,34
81,9,4560,intra,left,35
36,42,9600,intra,left,36
26,145,8040,inter,left,37
62,165,8340,inter,left,38
32,174,6180,inter,left,39
39,181,14130,inter,left,40
32,208,13920,inter,left,41
33,206,12810,inter,left,42
90,200,14040,inter,left,43
105,138,13410,inter,left,44
13,216,10260,inter,left,45
63,162,3990,inter,left,46
77,217,10080,inter,left,47
60,168,9090,inter,left,48
106,177,9990,inter,left,49
70,208,3960,inter,left,50
28,232,6900,inter,left,51
10,132,4650,inter,left,52
85,213,12750,inter,left,53
72,210,4620,inter,left,54
11,210,9210,inter,left,55
4,206,10230,inter,left,56
0,177,6420,inter,left,57
45,192,14190,inter,left,58
98,142,8460,inter,left,59
110,150,11490,inter,left,60
94,151,13560,inter,left,61
39,178,10950,inter,left,62
103,229,8760,inter,left,63
21,215,4830,inter,left,64
71,213,4620,inter,left,65
15,143,12630,inter,left,66
36,161,6300,inter,left,67
52,130,13350,inter,left,68
54,133,4380,inter,left,69
35,145,10380,inter,left,70
23,171,11820,inter,left,71
64,192,8400,inter,left,72
78,204,12060,inter,left,73
3,158,11910,inter,left,74
23,230,13560,inter,left,75
18,155,14040,inter,left,76
6,191,8010,inter,left,77
60,198,10530,inter,left,78
109,160,5520,inter,left,79
60,133,3720,inter,left,80
100,179,10260,inter,left,81
21,229,11280,inter,left,82
35,198,4230,inter,left,83
68,219,6390,inter,left,84
69,234,10170,inter,left,85
45,153,5550,inter,left,86
95,192,9450,inter,left,87
87,146,7050,inter,left,88
26,199,8100,inter,left,89
76,132,12180,inter,left,90
97,200,10950,inter,left,91
3,191,12660,inter,left,92
14,196,3750,inter,left,93
86,200,9840,inter,left,94
60,155,4740,inter,left,95
50,180,11820,inter,left,96
29,184,11910,inter,left,97
26,133,11970,inter,left,98
17,151,12360,inter,left,99
7,195,12030,inter,left,100
99,234,8970,inter,left,101
84,231,12870,inter,left,102
110,203,7800,inter,left,103
68,234,11370,inter,left,104
62,155,12750,inter,left,105
42,181,11400,inter,left,106
21,193,4170,inter,left,107
1,139,13350,inter,left,108
55,170,10170,inter,left,109
75,124,9660,inter,left,110
89,140,9990,inter,left,111
112,160,6540,inter,left,112
44,127,6420,inter,left,113
62,147,10800,inter,left,114
95,218,7440,inter,left,115
36,175,13620,inter,left,116
37,223,8520,inter,left,117
89,144,13800,inter,left,118
18,195,13950,inter,left,119
44,152,10170,inter,left,120
76,225,7770,inter,left,121
114,232,12000,inter,left,122
90,209,11400,inter,left,123
92,177,11880,inter,left,124
176,131,11430,intra,right,125
180,231,6360,intra,right,126
130,175,9270,intra,right,127
205,159,6480,intra,right,128
239,204,4590,intra,right,129
216,167,10830,intra,right,130
142,170,12030,intra,right,131
133,186,6720,intra,right,132
229,141,10410,intra,right,133
153,209,7650,intra,right,134
141,220,11250,intra,right,135
188,143,10830,intra,right,136
144,130,12270,intra,right,137
231,149,6060,intra,right,138
149,166,5730,intra,right,139
187,151,11340,intra,right,140
186,140,8730,intra,right,141
201,215,11940,intra,right,142
209,156,10290,intra,right,143
177,181,4140,intra,right,144
163,145,10290,intra,right,145
165,153,11400,intra,right,146
161,193,5220,intra,right,147
173,231,11610,intra,right,148
172,217,13560,intra,right,149
165,221,11190,intra,right,150
147,235,11340,intra,right,151
191,139,8340,intra,right,152
154,142,12900,intra,right,153
126,230,5370,intra,right,154
150,167,5010,intra,right,155
146,231,11940,intra,right,156
203,154,5160,intra,right,157
209,177,7830,intra,right,158
176,142,4320,intra,right,159
128,167,12270,intra,right,160
178,141,8010,intra,right,161
175,49,13860,inter,right,162
136,40,5970,inter,right,163
228,96,12900,inter,right,164
154,93,11100,inter,right,165
141,84,3810,inter,right,166
161,11,5700,inter,right,167
133,0,14250,inter,right,168
129,16,9720,inter,right,169
180,50,4800,inter,right,170
172,51,13140,inter,right,171
142,82,9330,inter,right,172
191,9,8940,inter,right,173
132,1,12120,inter,right,174
165,20,12780,inter,right,175
178,96,11730,inter,right,176
164,72,11850,inter,right,177
154,29,7020,inter,right,178
150,30,7500,inter,right,179
164,33,7590,inter,right,180
148,40,10620,inter,right,181
212,51,4740,inter,right,182
151,66,11400,inter,right,183
