start,end,rq_time,rq_type,subnetwork,request_id
10,73,10410,intra,left,0
109,79,13680,intra,left,1
62,25,3630,intra,left,2
111,33,10680,intra,left,3
110,68,11520,intra,left,4
2,76,4530,intra,left,5
66,5,7350,intra,left,6
114,43,9510,intra,left,7
101,49,7560,intra,left,8
101,62,6000,intra,left,9
63,19,6150,intra,left,10
57,5,12780,intra,left,11
26,199,7170,inter,left,12
40,190,13380,inter,left,13
106,211,5490,inter,left,14
10,188,13830,inter,left,15
11,122,6060,inter,left,16
35,143,4830,inter,left,17
105,145,4860,inter,left,18
67,128,4680,inter,left,19
75,177,4590,inter,left,20
76,235,5640,inter,left,21
33,136,9510,inter,left,22
47,142,11130,inter,left,23
70,122,3870,inter,left,24
48,222,4860,inter,left,25
40,198,5790,inter,left,26
65,184,13260,inter,left,27
25,142,10620,inter,left,28
68,150,7860,inter,left,29
22,124,8430,inter,left,30
36,226,5400,inter,left,31
78,195,11100,inter,left,32
58,141,14340,inter,left,33
82,232,7230,inter,left,34
70,149,12780,inter,left,35
69,232,12300,inter,left,36
91,149,5250,inter,left,37
110,167,6360,inter,left,38
78,206,5490,inter,left,39
108,165,11310,inter,left,40
108,138,6330,inter,left,41
7,206,10440,inter,left,42
50,209,5910,inter,left,43
80,227,5880,inter,left,44
45,165,7200,inter,left,45
79,178,9720,inter,left,46
110,167,8130,inter,left,47
22,169,12450,inter,left,48
91,158,6810,inter,left,49
33,209,11940,inter,left,50
51,216,13410,inter,left,51
71,228,13440,inter,left,52
79,160,14250,inter,left,53
42,126,5310,inter,left,54
96,144,6210,inter,left,55
45,152,7920,inter,left,56
99,190,4650,inter,left,57
109,123,14250,inter,left,58
14,141,7350,inter,left,59
29,178,6660,inter,left,60
62,220,4140,inter,left,61
97,207,6240,inter,left,62
73,153,13410,inter,left,63
113,225,12390,inter,left,64
46,210,9120,inter,left,65
45,158,9630,inter,left,66
60,122,6840,inter,left,67
65,235,12030,inter,left,68
25,158,11760,inter,left,69
68,219,9420,inter,left,70
12,170,5010,inter,left,71
14,215,10860,inter,left,72
64,212,11340,inter,left,73
85,185,12450,inter,left,74
108,132,6180,inter,left,75
38,163,3870,inter,left,76
21,150,11220,inter,left,77
100,184,9180,inter,left,78
24,187,10170,inter,left,79
20,155,6570,inter,left,80
107,162,5460,inter,left,81
36,184,9330,inter,left,82
48,126,4380,inter,left,83
39,207,10350,inter,left,84
33,159,5340,inter,left,85
24,154,10200,inter,left,86
13,150,11340,inter,left,87
82,132,13800,inter,left,88
106,179,6720,inter,left,89
39,154,8070,inter,left,90
67,173,8370,inter,left,91
102,189,4230,inter,left,92
6,129,9030,inter,left,93
105,150,4290,inter,left,94
59,217,5160,inter,left,95
34,128,5010,inter,left,96
22,121,8820,inter,left,97
78,145,8640,inter,left,98
106,179,9540,inter,left,99
97,231,3750,inter,left,100
106,132,3630,inter,left,101
7,235,6480,inter,left,102
69,184,7590,inter,left,103
8,166,13500,inter,left,104
3,157,8610,inter,left,105
105,187,11100,inter,left,106
42,143,9870,inter,left,107
50,204,13590,inter,left,108
47,186,14160,inter,left,109
69,221,8760,inter,left,110
99,141,12750,inter,left,111
72,203,12090,inter,left,112
5,205,5400,inter,left,113
5,136,12390,inter,left,114
6,148,9090,inter,left,115
106,144,13770,inter,left,116
35,123,14220,inter,left,117
54,144,10410,inter,left,118
113,229,9180,inter,left,119
19,139,4380,inter,left,120
57,148,6750,inter,left,121
26,201,12990,inter,left,122
68,185,9660,inter,left,123
108,221,4170,inter,left,124
173,194,8730,intra,right,125
147,228,5220,intra,right,126
135,222,10050,intra,right,127
154,202,8910,intra,right,128
207,160,8850,intra,right,129
236,228,5550,intra,right,130
233,182,5310,intra,right,131
184,152,10140,intra,right,132
125,196,12990,intra,right,133
156,138,14010,intra,right,134
210,159,9120,intra,right,135
156,211,5070,intra,right,136
147,115,5700,inter,right,137
228,114,10920,inter,right,138
193,4,7680,inter,right,139
183,94,12720,inter,right,140
122,106,7080,inter,right,141
232,16,9990,inter,right,142
214,105,11610,inter,right,143
207,55,13980,inter,right,144
226,42,9750,inter,right,145
194,61,5460,inter,right,146
195,65,4200,inter,right,147
206,11,5550,inter,right,148
124,14,6840,inter,right,149
212,96,6510,inter,right,150
228,91,7500,inter,right,151
129,109,8790,inter,right,152
132,32,7920,inter,right,153
165,54,13020,inter,right,154
184,82,12690,inter,right,155
126,73,12060,inter,right,156
174,92,5670,inter,right,157
173,49,7890,inter,right,158
168,9,12330,inter,right,159
132,16,10320,inter,right,160
142,90,13980,inter,right,161
152,66,12540,inter,right,162
165,24,11040,inter,right,163
154,69,14040,inter,right,164
151,109,9330,inter,right,165
190,26,7470,inter,right,166
139,85,7440,inter,right,167
192,25,6900,inter,right,168
182,16,12030,inter,right,169
130,62,9000,inter,right,170
234,3,8280,inter,right,171
133,65,11970,inter,right,172
185,91,11820,inter,right,173
160,82,5880,inter,right,174
127,82,7710,inter,right,175
161,63,11610,inter,right,176
204,7,5070,inter,right,177
231,40,4830,inter,right,178
214,107,4440,inter,right,179
218,14,4980,inter,right,180
124,85,12270,inter,right,181
194,49,4650,inter,right,182
163,86,6090,inter,right,183
189,4,7410,inter,right,184
206,6,8880,inter,right,185
130,58,8520,inter,right,186
221,57,10110,inter,right,187
151,98,13110,inter,right,188
139,80,3780,inter,right,189
134,95,10380,inter,right,190
169,64,6480,inter,right,191
179,100,13470,inter,right,192
126,29,8370,inter,right,193
188,66,4410,inter,right,194
174,19,11010,inter,right,195
214,27,9720,inter,right,196
235,17,11220,inter,right,197
134,34,10200,inter,right,198
129,90,7380,inter,right,199
203,56,10680,inter,right,200
197,68,12750,inter,right,201
208,11,4740,inter,right,202
185,59,9330,inter,right,203
141,94,5070,inter,right,204
229,60,14160,inter,right,205
126,74,8070,inter,right,206
153,36,4320,inter,right,207
160,112,14220,inter,right,208
198,111,8820,inter,right,209
190,1,9000,inter,right,210
182,99,5610,inter,right,211
126,99,6060,inter,right,212
188,42,11940,inter,right,213
139,28,9360,inter,right,214
131,84,9990,inter,right,215
157,67,7470,inter,right,216
190,100,7170,inter,right,217
128,26,5820,inter,right,218
136,56,12810,inter,right,219
194,39,8220,inter,right,220
172,85,7590,inter,right,221
173,90,5040,inter,right,222
219,12,5190,inter,right,223
211,111,4380,inter,right,224
158,0,13950,inter,right,225
165,40,5910,inter,right,226
198,81,9120,inter,right,227
219,19,12630,inter,right,228
174,105,9930,inter,right,229
130,95,7740,inter,right,230
176,55,10320,inter,right,231
191,41,7650,inter,right,232
210,18,8550,inter,right,233
223,88,12480,inter,right,234
195,105,9960,inter,right,235
206,104,13860,inter,right,236
234,19,4140,inter,right,237
182,19,11730,inter,right,238
212,17,14130,inter,right,239
217,8,14040,inter,right,240
181,69,13380,inter,right,241
163,97,10110,inter,right,242
191,61,10710,inter,right,243
201,111,4680,inter,right,244
145,87,4230,inter,right,245
153,2,12420,inter,right,246
201,6,7890,inter,right,247
217,6,14340,inter,right,248
139,105,14220,inter,right,249
