start,end,rq_time,rq_type,subnetwork,request_id
92,117,5280,intra,left,0
22,65,4260,intra,left,1
40,113,11040,intra,left,2
117,91,10230,intra,left,3
92,0,10740,intra,left,4
59,88,13140,intra,left,5
106,120,3960,intra,left,6
18,86,9120,intra,left,7
1,56,10410,intra,left,8
11,37,11850,intra,left,9
102,119,7710,intra,left,10
80,56,5070,intra,left,11
63,104,7830,intra,left,12
33,77,10230,intra,left,13
108,54,5490,intra,left,14
22,171,12480,inter,left,15
99,173,9180,inter,left,16
0,195,7920,inter,left,17
4,232,11430,inter,left,18
19,151,4800,inter,left,19
4,193,3630,inter,left,20
34,230,10170,inter,left,21
108,236,9750,inter,left,22
114,136,10800,inter,left,23
102,187,14220,inter,left,24
61,231,8010,inter,left,25
41,163,12780,inter,left,26
113,140,8880,inter,left,27
81,217,12300,inter,left,28
16,221,8700,inter,left,29
56,233,4020,inter,left,30
75,150,14010,inter,left,31
32,203,5520,inter,left,32
1,223,6210,inter,left,33
86,203,14160,inter,left,34
16,178,13830,inter,left,35
83,208,11190,inter,left,36
112,215,13560,inter,left,37
79,132,4260,inter,left,38
41,187,6660,inter,left,39
76,206,5040,inter,left,40
105,169,11820,inter,left,41
115,143,12150,inter,left,42
99,183,3630,inter,left,43
70,218,4320,inter,left,44
102,161,7650,inter,left,45
42,121,8790,inter,left,46
33,232,9180,inter,left,47
35,207,10380,inter,left,48
16,208,5430,inter,left,49
157,219,12480,intra,right,50
164,177,6990,intra,right,51
139,205,9660,intra,right,52
154,207,7230,intra,right,53
206,170,11490,intra,right,54
203,220,11580,intra,right,55
188,218,12150,intra,right,56
179,155,7860,intra,right,57
132,191,13650,intra,right,58
150,218,10380,intra,right,59
173,146,7350,intra,right,60
191,232,6810,intra,right,61
149,206,4650,intra,right,62
207,131,7350,intra,right,63
237,134,7500,intra,right,64
147,25,9330,inter,right,65
206,30,14040,inter,right,66
203,73,8640,inter,right,67
214,50,8910,inter,right,68
185,55,13560,inter,right,69
195,46,7500,inter,right,70
162,50,5370,inter,right,71
144,36,5970,inter,right,72
128,35,10830,inter,right,73
137,48,4830,inter,right,74
232,20,4080,inter,right,75
188,3,4410,inter,right,76
127,84,4950,inter,right,77
215,8,5790,inter,right,78
199,80,13590,inter,right,79
135,68,6120,inter,right,80
196,80,7050,inter,right,81
212,59,12060,inter,right,82
161,22,3750,inter,right,83
147,23,14100,inter,right,84
150,106,7620,inter,right,85
167,114,7140,inter,right,86
175,22,7110,inter,right,87
229,100,9570,inter,right,88
133,49,12960,inter,right,89
225,70,9090,inter,right,90
221,69,7530,inter,right,91
184,54,10320,inter,right,92
213,35,7920,inter,right,93
133,90,9540,inter,right,94
199,23,8160,inter,right,95
146,51,8280,inter,right,96
170,63,9540,inter,right,97
221,40,9990,inter,right,98
204,91,12330,inter,right,99
