start,end,rq_time,rq_type,subnetwork,request_id
106,24,11070,intra,left,0
3,56,11280,intra,left,1
21,119,8040,intra,left,2
44,93,4380,intra,left,3
22,66,11340,intra,left,4
63,60,7470,intra,left,5
29,106,8160,intra,left,6
62,7,8730,intra,left,7
33,79,8880,intra,left,8
37,20,14100,intra,left,9
49,21,9780,intra,left,10
119,54,3600,intra,left,11
64,105,11820,intra,left,12
116,63,8550,intra,left,13
71,37,11190,intra,left,14
113,1,13830,intra,left,15
91,16,13680,intra,left,16
32,16,11820,intra,left,17
30,48,12270,intra,left,18
52,113,10860,intra,left,19
2,28,4680,intra,left,20
59,74,9060,intra,left,21
21,113,12960,intra,left,22
104,39,12150,intra,left,23
32,48,3870,intra,left,24
33,111,10080,intra,left,25
84,10,9840,intra,left,26
45,114,5160,intra,left,27
1,18,3660,intra,left,28
20,62,4260,intra,left,29
92,107,7650,intra,left,30
53,107,3840,intra,left,31
24,78,5880,intra,left,32
19,100,4380,intra,left,33
5,84,14130,intra,left,34
81,9,4560,intra,left,35
36,42,9600,intra,left,36
20,62,8760,intra,left,37
116,32,9030,intra,left,38
86,39,13080,intra,left,39
95,32,13920,intra,left,40
33,85,12810,intra,left,41
92,11,10980,intra,left,42
105,17,13410,intra,left,43
13,95,10260,intra,left,44
63,41,3990,intra,left,45
88,60,9090,intra,left,46
106,56,9990,intra,left,47
70,87,3960,intra,left,48
28,111,6900,intra,left,49
10,11,4650,intra,left,50
85,92,12750,intra,left,51
72,89,4620,intra,left,52
11,89,9210,intra,left,53
4,85,10230,intra,left,54
0,56,6420,intra,left,55
45,71,14190,intra,left,56
98,21,8460,intra,left,57
110,29,11490,intra,left,58
94,30,13560,intra,left,59
103,108,8760,intra,left,60
21,94,4830,intra,left,61
90,52,11550,intra,left,62
19,104,13350,intra,left,63
24,52,10380,intra,left,64
43,119,8130,intra,left,65
64,71,8400,intra,left,66
78,83,12060,intra,left,67
21,110,7260,intra,left,68
23,109,13560,intra,left,69
18,34,14040,intra,left,70
6,70,8010,intra,left,71
60,77,10530,intra,left,72
109,39,5520,intra,left,73
60,12,3720,intra,left,74
42,117,10440,intra,left,75
58,94,10680,intra,left,76
77,21,5640,intra,left,77
98,93,5670,intra,left,78
91,45,8400,intra,left,79
71,96,9450,intra,left,80
87,25,7050,intra,left,81
26,78,8100,intra,left,82
76,11,12180,intra,left,83
97,79,10950,intra,left,84
3,70,12660,intra,left,85
14,75,3750,intra,left,86
86,200,9840,inter,left,87
60,155,4740,inter,left,88
50,180,11820,inter,left,89
29,184,11910,inter,left,90
26,133,11970,inter,left,91
17,151,12360,inter,left,92
7,195,12030,inter,left,93
99,234,8970,inter,left,94
84,231,12870,inter,left,95
110,203,7800,inter,left,96
68,234,11370,inter,left,97
62,155,12750,inter,left,98
42,181,11400,inter,left,99
21,193,4170,inter,left,100
1,139,13350,inter,left,101
55,170,10170,inter,left,102
75,124,9660,inter,left,103
89,140,9990,inter,left,104
112,160,6540,inter,left,105
44,127,6420,inter,left,106
62,147,10800,inter,left,107
95,218,7440,inter,left,108
36,175,13620,inter,left,109
37,223,8520,inter,left,110
89,144,13800,inter,left,111
18,195,13950,inter,left,112
44,152,10170,inter,left,113
76,225,7770,inter,left,114
114,232,12000,inter,left,115
90,209,11400,inter,left,116
92,177,11880,inter,left,117
55,131,11430,inter,left,118
59,231,6360,inter,left,119
9,175,9270,inter,left,120
84,159,6480,inter,left,121
33,189,9690,inter,left,122
95,167,10830,inter,left,123
21,170,12030,inter,left,124
133,186,6720,intra,right,125
229,141,10410,intra,right,126
153,209,7650,intra,right,127
141,220,11250,intra,right,128
188,143,10830,intra,right,129
144,130,12270,intra,right,130
231,149,6060,intra,right,131
149,166,5730,intra,right,132
187,151,11340,intra,right,133
186,140,8730,intra,right,134
201,215,11940,intra,right,135
209,156,10290,intra,right,136
177,181,4140,intra,right,137
163,145,10290,intra,right,138
165,153,11400,intra,right,139
161,193,5220,intra,right,140
173,231,11610,intra,right,141
172,217,13560,intra,right,142
165,221,11190,intra,right,143
147,235,11340,intra,right,144
191,139,8340,intra,right,145
154,142,12900,intra,right,146
126,230,5370,intra,right,147
150,167,5010,intra,right,148
146,231,11940,intra,right,149
203,154,5160,intra,right,150
209,177,7830,intra,right,151
176,142,4320,intra,right,152
128,167,12270,intra,right,153
178,141,8010,intra,right,154
175,170,13860,intra,right,155
200,228,12900,intra,right,156
154,214,11100,intra,right,157
141,205,3810,intra,right,158
161,132,5700,intra,right,159
220,129,11760,intra,right,160
232,204,9720,intra,right,161
172,183,8070,intra,right,162
203,184,13380,intra,right,163
130,171,7470,intra,right,164
149,165,12780,intra,right,165
136,164,9600,intra,right,166
140,154,4470,intra,right,167
235,150,12180,intra,right,168
123,164,7590,intra,right,169
227,124,10170,intra,right,170
172,157,4740,intra,right,171
151,187,11400,intra,right,172
205,154,13410,intra,right,173
210,143,3600,intra,right,174
194,180,13380,intra,right,175
182,217,4110,intra,right,176
229,177,7860,intra,right,177
164,167,9150,intra,right,178
175,125,9240,intra,right,179
234,133,10500,intra,right,180
180,175,8130,intra,right,181
156,162,7200,intra,right,182
149,177,12060,intra,right,183
