start,end,rq_time,rq_type,subnetwork,request_id
92,117,5280,intra,left,0
22,65,4260,intra,left,1
40,113,11040,intra,left,2
117,91,10230,intra,left,3
92,0,10740,intra,left,4
59,88,13140,intra,left,5
106,120,3960,intra,left,6
18,86,9120,intra,left,7
1,56,10410,intra,left,8
11,37,11850,intra,left,9
102,119,7710,intra,left,10
80,56,5070,intra,left,11
63,104,7830,intra,left,12
33,77,10230,intra,left,13
108,54,5490,intra,left,14
22,50,12480,intra,left,15
99,52,9180,intra,left,16
0,74,7920,intra,left,17
4,111,11430,intra,left,18
40,4,13440,intra,left,19
64,1,12300,intra,left,20
109,91,6840,intra,left,21
115,77,11010,intra,left,22
114,15,10800,intra,left,23
102,66,14220,intra,left,24
61,110,8010,intra,left,25
50,113,8880,intra,left,26
81,96,12300,intra,left,27
16,100,8700,intra,left,28
56,112,4020,intra,left,29
75,29,14010,intra,left,30
36,91,5520,intra,left,31
1,102,6210,intra,left,32
118,33,9900,intra,left,33
16,57,13830,intra,left,34
112,94,13560,intra,left,35
79,11,4260,intra,left,36
41,66,6660,intra,left,37
48,105,11820,intra,left,38
117,10,10890,intra,left,39
22,29,10410,intra,left,40
62,1,13380,intra,left,41
24,102,12480,intra,left,42
81,7,3600,intra,left,43
111,58,12330,intra,left,44
16,87,5430,intra,left,45
36,98,12480,intra,left,46
43,56,6990,intra,left,47
18,84,9660,intra,left,48
33,86,7230,intra,left,49
85,49,11490,intra,left,50
82,99,11580,intra,left,51
67,97,12150,intra,left,52
58,34,7860,intra,left,53
11,70,13650,intra,left,54
29,97,10380,intra,left,55
52,25,7350,intra,left,56
70,111,6810,intra,left,57
28,85,4650,intra,left,58
86,10,7350,intra,left,59
116,13,7500,intra,left,60
30,92,6060,intra,left,61
73,116,8640,intra,left,62
93,50,8910,intra,left,63
46,9,7500,intra,left,64
59,23,8520,intra,left,65
18,79,11490,intra,left,66
113,16,8880,intra,left,67
41,111,4080,intra,left,68
67,3,4410,intra,left,69
6,84,4950,intra,left,70
94,8,5790,intra,left,71
9,14,6120,intra,left,72
59,26,8640,intra,left,73
22,5,8220,intra,left,74
94,29,10620,intra,left,75
6,46,7140,intra,left,76
5,117,4260,intra,left,77
117,108,14280,intra,left,78
71,12,12750,intra,left,79
56,104,9540,intra,left,80
55,100,9510,intra,left,81
3,63,9060,intra,left,82
96,92,4650,intra,left,83
12,90,9540,intra,left,84
78,23,8160,intra,left,85
25,51,8280,intra,left,86
49,63,9540,intra,left,87
100,40,9990,intra,left,88
83,91,12330,intra,left,89
107,14,8310,intra,left,90
113,16,3630,intra,left,91
15,114,5970,intra,left,92
48,73,10800,intra,left,93
104,38,9780,intra,left,94
70,37,12060,intra,left,95
118,8,11070,intra,left,96
30,94,3930,intra,left,97
7,35,13800,intra,left,98
7,12,7680,intra,left,99
85,225,9780,inter,left,100
42,173,10860,inter,left,101
14,234,10920,inter,left,102
101,179,4170,inter,left,103
88,137,10860,inter,left,104
34,181,7140,inter,left,105
12,189,5430,inter,left,106
94,175,6180,inter,left,107
9,225,9690,inter,left,108
20,131,9810,inter,left,109
51,141,12630,inter,left,110
35,175,11460,inter,left,111
62,234,9690,inter,left,112
25,128,13020,inter,left,113
110,151,4650,inter,left,114
101,174,5880,inter,left,115
68,130,12600,inter,left,116
12,224,5580,inter,left,117
82,171,7350,inter,left,118
86,221,9000,inter,left,119
84,202,5070,inter,left,120
1,195,12060,inter,left,121
97,229,8070,inter,left,122
103,169,8760,inter,left,123
12,189,5670,inter,left,124
84,192,7170,inter,left,125
113,149,10200,inter,left,126
13,130,9480,inter,left,127
49,163,6630,inter,left,128
63,133,14250,inter,left,129
112,165,6360,inter,left,130
83,210,14280,inter,left,131
115,152,10830,inter,left,132
101,212,4650,inter,left,133
29,198,13650,inter,left,134
23,130,6090,inter,left,135
65,222,12210,inter,left,136
51,207,8130,inter,left,137
64,145,10650,inter,left,138
110,133,13350,inter,left,139
45,213,8310,inter,left,140
71,196,10710,inter,left,141
80,130,7380,inter,left,142
81,149,5880,inter,left,143
80,140,12870,inter,left,144
15,191,13410,inter,left,145
83,162,9660,inter,left,146
14,226,12990,inter,left,147
89,157,8610,inter,left,148
28,202,12150,inter,left,149
5,161,10320,inter,left,150
23,166,8730,inter,left,151
75,122,14160,inter,left,152
15,150,6930,inter,left,153
84,216,10740,inter,left,154
34,210,6360,inter,left,155
83,215,8130,inter,left,156
18,235,12360,inter,left,157
75,124,9300,inter,left,158
28,122,6390,inter,left,159
