start,end,rq_time,rq_type,subnetwork,request_id
92,117,5280,intra,left,0
22,65,4260,intra,left,1
40,113,11040,intra,left,2
117,91,10230,intra,left,3
92,0,10740,intra,left,4
59,88,13140,intra,left,5
106,120,3960,intra,left,6
18,86,9120,intra,left,7
1,56,10410,intra,left,8
11,37,11850,intra,left,9
102,119,7710,intra,left,10
80,56,5070,intra,left,11
63,104,7830,intra,left,12
33,77,10230,intra,left,13
108,54,5490,intra,left,14
22,50,12480,intra,left,15
99,52,9180,intra,left,16
0,74,7920,intra,left,17
4,111,11430,intra,left,18
40,4,13440,intra,left,19
64,1,12300,intra,left,20
109,91,6840,intra,left,21
115,77,11010,intra,left,22
114,15,10800,intra,left,23
102,66,14220,intra,left,24
61,110,8010,intra,left,25
50,113,8880,intra,left,26
81,96,12300,intra,left,27
16,100,8700,intra,left,28
56,112,4020,intra,left,29
75,29,14010,intra,left,30
36,91,5520,intra,left,31
1,102,6210,intra,left,32
118,33,9900,intra,left,33
16,57,13830,intra,left,34
112,94,13560,intra,left,35
79,11,4260,intra,left,36
41,66,6660,intra,left,37
48,105,11820,intra,left,38
117,10,10890,intra,left,39
22,29,10410,intra,left,40
62,1,13380,intra,left,41
24,102,12480,intra,left,42
81,7,3600,intra,left,43
111,58,12330,intra,left,44
16,87,5430,intra,left,45
36,98,12480,intra,left,46
43,56,6990,intra,left,47
18,84,9660,intra,left,48
33,86,7230,intra,left,49
85,49,11490,intra,left,50
82,99,11580,intra,left,51
67,97,12150,intra,left,52
58,34,7860,intra,left,53
11,70,13650,intra,left,54
29,97,10380,intra,left,55
52,25,7350,intra,left,56
70,111,6810,intra,left,57
28,85,4650,intra,left,58
86,10,7350,intra,left,59
116,13,7500,intra,left,60
30,92,6060,intra,left,61
73,116,8640,intra,left,62
93,50,8910,intra,left,63
46,9,7500,intra,left,64
59,23,8520,intra,left,65
18,79,11490,intra,left,66
113,16,8880,intra,left,67
41,111,4080,intra,left,68
67,3,4410,intra,left,69
6,84,4950,intra,left,70
94,8,5790,intra,left,71
9,14,6120,intra,left,72
59,26,8640,intra,left,73
22,5,8220,intra,left,74
94,29,10620,intra,left,75
6,46,7140,intra,left,76
5,117,4260,intra,left,77
117,108,14280,intra,left,78
71,12,12750,intra,left,79
56,104,9540,intra,left,80
55,100,9510,intra,left,81
3,63,9060,intra,left,82
96,92,4650,intra,left,83
12,90,9540,intra,left,84
78,23,8160,intra,left,85
25,51,8280,intra,left,86
49,63,9540,intra,left,87
100,40,9990,intra,left,88
83,91,12330,intra,left,89
107,14,8310,intra,left,90
113,16,3630,intra,left,91
15,114,5970,intra,left,92
48,73,10800,intra,left,93
104,38,9780,intra,left,94
70,37,12060,intra,left,95
118,8,11070,intra,left,96
30,94,3930,intra,left,97
7,35,13800,intra,left,98
7,12,7680,intra,left,99
85,104,9780,intra,left,100
114,14,6990,intra,left,101
103,116,6480,intra,left,102
58,107,4170,intra,left,103
88,16,10860,intra,left,104
34,60,7140,intra,left,105
12,68,5430,intra,left,106
86,9,14400,intra,left,107
75,20,11580,intra,left,108
20,45,12330,intra,left,109
54,6,13140,intra,left,110
113,75,4350,intra,left,111
110,30,4650,intra,left,112
101,53,5880,intra,left,113
118,43,13320,intra,left,114
9,44,6690,intra,left,115
66,82,7350,intra,left,116
52,84,9870,intra,left,117
49,1,13500,intra,left,118
26,97,10680,intra,left,119
21,103,8760,intra,left,120
12,68,5670,intra,left,121
84,71,7170,intra,left,122
113,28,10200,intra,left,123
13,9,9480,intra,left,124
101,63,7800,intra,left,125
44,92,13770,intra,left,126
89,45,14280,intra,left,127
115,31,10830,intra,left,128
35,29,9750,intra,left,129
79,23,3870,intra,left,130
77,83,14310,intra,left,131
86,23,13200,intra,left,132
24,107,6900,intra,left,133
12,69,6360,intra,left,134
117,29,9570,intra,left,135
80,9,7380,intra,left,136
81,28,5880,intra,left,137
80,19,12870,intra,left,138
15,70,13410,intra,left,139
83,41,9660,intra,left,140
14,105,12990,intra,left,141
89,36,8610,intra,left,142
28,81,12150,intra,left,143
96,23,12630,intra,left,144
120,43,5850,intra,left,145
1,96,4050,intra,left,146
29,44,6930,intra,left,147
34,89,6360,intra,left,148
23,18,10860,intra,left,149
36,196,9300,inter,left,150
28,122,6390,inter,left,151
81,194,8970,inter,left,152
75,196,12150,inter,left,153
28,226,10050,inter,left,154
93,153,4590,inter,left,155
82,196,12540,inter,left,156
22,235,4380,inter,left,157
82,211,6450,inter,left,158
67,141,5310,inter,left,159
