start,end,rq_time,rq_type,subnetwork,request_id
106,24,11070,intra,left,0
3,56,11280,intra,left,1
21,119,8040,intra,left,2
44,93,4380,intra,left,3
22,66,11340,intra,left,4
63,60,7470,intra,left,5
29,106,8160,intra,left,6
62,7,8730,intra,left,7
33,79,8880,intra,left,8
37,20,14100,intra,left,9
49,21,9780,intra,left,10
119,54,3600,intra,left,11
64,105,11820,intra,left,12
116,63,8550,intra,left,13
71,37,11190,intra,left,14
113,1,13830,intra,left,15
91,16,13680,intra,left,16
32,16,11820,intra,left,17
30,48,12270,intra,left,18
52,113,10860,intra,left,19
2,28,4680,intra,left,20
59,74,9060,intra,left,21
21,113,12960,intra,left,22
104,39,12150,intra,left,23
32,48,3870,intra,left,24
33,111,10080,intra,left,25
84,10,9840,intra,left,26
45,114,5160,intra,left,27
1,18,3660,intra,left,28
20,62,4260,intra,left,29
92,107,7650,intra,left,30
53,107,3840,intra,left,31
24,78,5880,intra,left,32
19,100,4380,intra,left,33
5,84,14130,intra,left,34
81,9,4560,intra,left,35
36,42,9600,intra,left,36
20,62,8760,intra,left,37
116,32,9030,intra,left,38
86,39,13080,intra,left,39
95,32,13920,intra,left,40
33,85,12810,intra,left,41
92,11,10980,intra,left,42
105,17,13410,intra,left,43
13,95,10260,intra,left,44
63,41,3990,intra,left,45
88,60,9090,intra,left,46
106,56,9990,intra,left,47
70,87,3960,intra,left,48
28,111,6900,intra,left,49
10,11,4650,intra,left,50
85,92,12750,intra,left,51
72,210,4620,inter,left,52
11,210,9210,inter,left,53
4,206,10230,inter,left,54
0,177,6420,inter,left,55
45,192,14190,inter,left,56
98,142,8460,inter,left,57
110,150,11490,inter,left,58
94,151,13560,inter,left,59
39,178,10950,inter,left,60
103,229,8760,inter,left,61
21,215,4830,inter,left,62
71,213,4620,inter,left,63
15,143,12630,inter,left,64
36,161,6300,inter,left,65
52,130,13350,inter,left,66
54,133,4380,inter,left,67
35,145,10380,inter,left,68
23,171,11820,inter,left,69
64,192,8400,inter,left,70
78,204,12060,inter,left,71
3,158,11910,inter,left,72
23,230,13560,inter,left,73
18,155,14040,inter,left,74
6,191,8010,inter,left,75
60,198,10530,inter,left,76
109,160,5520,inter,left,77
60,133,3720,inter,left,78
100,179,10260,inter,left,79
21,229,11280,inter,left,80
35,198,4230,inter,left,81
68,219,6390,inter,left,82
69,234,10170,inter,left,83
45,153,5550,inter,left,84
95,192,9450,inter,left,85
87,146,7050,inter,left,86
26,199,8100,inter,left,87
76,132,12180,inter,left,88
97,200,10950,inter,left,89
3,191,12660,inter,left,90
14,196,3750,inter,left,91
86,200,9840,inter,left,92
60,155,4740,inter,left,93
50,180,11820,inter,left,94
29,184,11910,inter,left,95
26,133,11970,inter,left,96
17,151,12360,inter,left,97
7,195,12030,inter,left,98
99,234,8970,inter,left,99
84,231,12870,inter,left,100
110,203,7800,inter,left,101
68,234,11370,inter,left,102
62,155,12750,inter,left,103
42,181,11400,inter,left,104
21,193,4170,inter,left,105
1,139,13350,inter,left,106
55,170,10170,inter,left,107
75,124,9660,inter,left,108
89,140,9990,inter,left,109
112,160,6540,inter,left,110
44,127,6420,inter,left,111
62,147,10800,inter,left,112
95,218,7440,inter,left,113
36,175,13620,inter,left,114
37,223,8520,inter,left,115
89,144,13800,inter,left,116
18,195,13950,inter,left,117
44,152,10170,inter,left,118
76,225,7770,inter,left,119
114,232,12000,inter,left,120
90,209,11400,inter,left,121
92,177,11880,inter,left,122
55,131,11430,inter,left,123
59,231,6360,inter,left,124
9,175,9270,inter,left,125
84,159,6480,inter,left,126
33,189,9690,inter,left,127
95,167,10830,inter,left,128
21,170,12030,inter,left,129
99,217,11640,inter,left,130
65,205,6720,inter,left,131
108,141,10410,inter,left,132
53,150,13920,inter,left,133
106,128,11250,inter,left,134
67,143,10830,inter,left,135
23,130,12270,inter,left,136
15,134,8280,inter,left,137
82,149,5730,inter,left,138
113,190,5580,inter,left,139
30,123,9390,inter,left,140
19,179,8730,inter,left,141
20,149,12810,inter,left,142
90,161,13620,inter,left,143
80,215,11940,inter,left,144
88,156,10290,inter,left,145
87,218,11220,inter,left,146
56,181,4140,inter,left,147
63,165,12540,inter,left,148
24,216,12600,inter,left,149
32,125,8640,inter,left,150
72,175,5160,inter,left,151
110,132,8970,inter,left,152
96,197,4920,inter,left,153
100,169,11340,inter,left,154
70,139,8340,inter,left,155
33,142,12900,inter,left,156
5,230,5370,inter,left,157
29,167,5010,inter,left,158
25,231,11940,inter,left,159
82,154,5160,inter,left,160
88,177,7830,inter,left,161
55,142,4320,inter,left,162
7,167,12270,inter,left,163
57,141,8010,inter,left,164
54,170,13860,inter,left,165
15,161,5970,inter,left,166
107,217,12900,inter,left,167
33,214,11100,inter,left,168
20,205,3810,inter,left,169
40,132,5700,inter,left,170
12,121,14250,inter,left,171
8,137,9720,inter,left,172
59,171,4800,inter,left,173
51,172,13140,inter,left,174
142,203,9330,intra,right,175
191,130,8940,intra,right,176
149,165,12780,intra,right,177
136,164,9600,intra,right,178
140,154,4470,intra,right,179
235,150,12180,intra,right,180
123,164,7590,intra,right,181
227,124,10170,intra,right,182
172,157,4740,intra,right,183
