start,end,rq_time,rq_type,subnetwork,request_id
106,24,11070,intra,left,0
3,56,11280,intra,left,1
21,119,8040,intra,left,2
44,93,4380,intra,left,3
22,66,11340,intra,left,4
63,60,7470,intra,left,5
29,106,8160,intra,left,6
62,7,8730,intra,left,7
33,79,8880,intra,left,8
37,20,14100,intra,left,9
49,21,9780,intra,left,10
119,54,3600,intra,left,11
64,105,11820,intra,left,12
116,63,8550,intra,left,13
71,37,11190,intra,left,14
113,1,13830,intra,left,15
91,16,13680,intra,left,16
32,16,11820,intra,left,17
30,48,12270,intra,left,18
52,113,10860,intra,left,19
2,28,4680,intra,left,20
59,74,9060,intra,left,21
21,113,12960,intra,left,22
104,39,12150,intra,left,23
32,48,3870,intra,left,24
33,111,10080,intra,left,25
84,10,9840,intra,left,26
45,114,5160,intra,left,27
1,18,3660,intra,left,28
20,62,4260,intra,left,29
92,107,7650,intra,left,30
53,107,3840,intra,left,31
24,78,5880,intra,left,32
19,100,4380,intra,left,33
5,84,14130,intra,left,34
81,9,4560,intra,left,35
36,42,9600,intra,left,36
20,62,8760,intra,left,37
116,32,9030,intra,left,38
86,39,13080,intra,left,39
95,32,13920,intra,left,40
33,85,12810,intra,left,41
92,11,10980,intra,left,42
105,17,13410,intra,left,43
13,95,10260,intra,left,44
63,41,3990,intra,left,45
88,60,9090,intra,left,46
106,56,9990,intra,left,47
70,87,3960,intra,left,48
28,111,6900,intra,left,49
10,11,4650,intra,left,50
85,92,12750,intra,left,51
72,89,4620,intra,left,52
11,89,9210,intra,left,53
4,85,10230,intra,left,54
0,56,6420,intra,left,55
45,71,14190,intra,left,56
98,21,8460,intra,left,57
110,29,11490,intra,left,58
94,30,13560,intra,left,59
103,108,8760,intra,left,60
21,94,4830,intra,left,61
90,52,11550,intra,left,62
19,104,13350,intra,left,63
24,52,10380,intra,left,64
43,119,8130,intra,left,65
64,71,8400,intra,left,66
78,83,12060,intra,left,67
21,110,7260,intra,left,68
23,109,13560,intra,left,69
18,34,14040,intra,left,70
6,70,8010,intra,left,71
60,77,10530,intra,left,72
109,39,5520,intra,left,73
60,12,3720,intra,left,74
42,117,10440,intra,left,75
58,94,10680,intra,left,76
77,21,5640,intra,left,77
98,93,5670,intra,left,78
91,45,8400,intra,left,79
71,96,9450,intra,left,80
87,25,7050,intra,left,81
26,78,8100,intra,left,82
76,11,12180,intra,left,83
97,79,10950,intra,left,84
3,70,12660,intra,left,85
14,75,3750,intra,left,86
60,34,4740,intra,left,87
63,21,8220,intra,left,88
36,7,5820,intra,left,89
25,220,8970,inter,left,90
84,231,12870,inter,left,91
110,203,7800,inter,left,92
68,234,11370,inter,left,93
62,155,12750,inter,left,94
42,181,11400,inter,left,95
21,193,4170,inter,left,96
1,139,13350,inter,left,97
55,170,10170,inter,left,98
75,124,9660,inter,left,99
210,140,9990,intra,right,100
233,160,6540,intra,right,101
165,127,6420,intra,right,102
183,147,10800,intra,right,103
121,157,12900,intra,right,104
199,158,8520,intra,right,105
210,144,13800,intra,right,106
139,195,13950,intra,right,107
165,152,10170,intra,right,108
197,225,7770,intra,right,109
145,211,6240,intra,right,110
213,177,11880,intra,right,111
176,131,11430,intra,right,112
180,231,6360,intra,right,113
130,175,9270,intra,right,114
205,159,6480,intra,right,115
239,204,4590,intra,right,116
216,167,10830,intra,right,117
142,170,12030,intra,right,118
133,186,6720,intra,right,119
229,141,10410,intra,right,120
153,209,7650,intra,right,121
141,220,11250,intra,right,122
188,143,10830,intra,right,123
144,130,12270,intra,right,124
231,149,6060,intra,right,125
149,166,5730,intra,right,126
187,151,11340,intra,right,127
186,140,8730,intra,right,128
201,215,11940,intra,right,129
209,156,10290,intra,right,130
177,181,4140,intra,right,131
163,145,10290,intra,right,132
165,153,11400,intra,right,133
161,193,5220,intra,right,134
173,231,11610,intra,right,135
172,217,13560,intra,right,136
165,221,11190,intra,right,137
147,235,11340,intra,right,138
191,139,8340,intra,right,139
154,142,12900,intra,right,140
126,230,5370,intra,right,141
150,167,5010,intra,right,142
146,231,11940,intra,right,143
203,154,5160,intra,right,144
209,177,7830,intra,right,145
176,142,4320,intra,right,146
128,167,12270,intra,right,147
178,141,8010,intra,right,148
175,170,13860,intra,right,149
200,228,12900,intra,right,150
154,214,11100,intra,right,151
141,205,3810,intra,right,152
161,132,5700,intra,right,153
220,129,11760,intra,right,154
232,204,9720,intra,right,155
172,183,8070,intra,right,156
203,184,13380,intra,right,157
130,171,7470,intra,right,158
149,165,12780,intra,right,159
136,164,9600,intra,right,160
140,154,4470,intra,right,161
235,150,12180,intra,right,162
123,164,7590,intra,right,163
227,124,10170,intra,right,164
172,157,4740,intra,right,165
151,187,11400,intra,right,166
205,154,13410,intra,right,167
210,143,3600,intra,right,168
194,180,13380,intra,right,169
182,217,4110,intra,right,170
229,177,7860,intra,right,171
164,167,9150,intra,right,172
175,125,9240,intra,right,173
234,133,10500,intra,right,174
180,175,8130,intra,right,175
156,162,7200,intra,right,176
149,177,12060,intra,right,177
203,208,5250,intra,right,178
180,127,13650,intra,right,179
187,227,8430,intra,right,180
231,180,12750,intra,right,181
154,136,5280,intra,right,182
138,232,3990,intra,right,183
