start,end,rq_time,rq_type,subnetwork,request_id
106,24,11070,intra,left,0
3,56,11280,intra,left,1
21,119,8040,intra,left,2
44,93,4380,intra,left,3
22,66,11340,intra,left,4
63,60,7470,intra,left,5
29,106,8160,intra,left,6
62,7,8730,intra,left,7
33,79,8880,intra,left,8
37,20,14100,intra,left,9
49,21,9780,intra,left,10
119,54,3600,intra,left,11
64,105,11820,intra,left,12
116,63,8550,intra,left,13
71,37,11190,intra,left,14
113,1,13830,intra,left,15
91,16,13680,intra,left,16
32,16,11820,intra,left,17
30,48,12270,intra,left,18
52,113,10860,intra,left,19
2,28,4680,intra,left,20
59,74,9060,intra,left,21
21,113,12960,intra,left,22
104,39,12150,intra,left,23
32,48,3870,intra,left,24
33,111,10080,intra,left,25
84,10,9840,intra,left,26
45,114,5160,intra,left,27
1,18,3660,intra,left,28
20,62,4260,intra,left,29
92,228,7650,inter,left,30
57,218,4560,inter,left,31
92,181,12090,inter,left,32
53,228,3840,inter,left,33
20,129,8160,inter,left,34
78,197,4170,inter,left,35
100,130,4380,inter,left,36
50,181,7590,inter,left,37
95,226,6780,inter,left,38
81,130,4560,inter,left,39
13,165,5730,inter,left,40
92,157,9600,inter,left,41
26,145,8040,inter,left,42
62,165,8340,inter,left,43
32,174,6180,inter,left,44
39,181,14130,inter,left,45
32,208,13920,inter,left,46
33,206,12810,inter,left,47
90,200,14040,inter,left,48
105,138,13410,inter,left,49
13,216,10260,inter,left,50
63,162,3990,inter,left,51
77,217,10080,inter,left,52
60,168,9090,inter,left,53
106,177,9990,inter,left,54
70,208,3960,inter,left,55
28,232,6900,inter,left,56
10,132,4650,inter,left,57
85,213,12750,inter,left,58
72,210,4620,inter,left,59
11,210,9210,inter,left,60
4,206,10230,inter,left,61
0,177,6420,inter,left,62
45,192,14190,inter,left,63
98,142,8460,inter,left,64
110,150,11490,inter,left,65
94,151,13560,inter,left,66
39,178,10950,inter,left,67
103,229,8760,inter,left,68
21,215,4830,inter,left,69
71,213,4620,inter,left,70
15,143,12630,inter,left,71
36,161,6300,inter,left,72
52,130,13350,inter,left,73
54,133,4380,inter,left,74
35,145,10380,inter,left,75
23,171,11820,inter,left,76
64,192,8400,inter,left,77
78,204,12060,inter,left,78
3,158,11910,inter,left,79
23,230,13560,inter,left,80
18,155,14040,inter,left,81
6,191,8010,inter,left,82
60,198,10530,inter,left,83
109,160,5520,inter,left,84
60,133,3720,inter,left,85
100,179,10260,inter,left,86
21,229,11280,inter,left,87
35,198,4230,inter,left,88
68,219,6390,inter,left,89
69,234,10170,inter,left,90
45,153,5550,inter,left,91
95,192,9450,inter,left,92
87,146,7050,inter,left,93
26,199,8100,inter,left,94
76,132,12180,inter,left,95
97,200,10950,inter,left,96
3,191,12660,inter,left,97
14,196,3750,inter,left,98
86,200,9840,inter,left,99
181,155,4740,intra,right,100
184,142,8220,intra,right,101
157,128,5820,intra,right,102
146,220,8970,intra,right,103
122,238,6120,intra,right,104
231,174,7260,intra,right,105
203,133,9480,intra,right,106
234,124,9300,intra,right,107
155,229,12750,intra,right,108
125,142,13440,intra,right,109
140,122,7980,intra,right,110
176,170,10170,intra,right,111
196,124,9660,intra,right,112
210,140,9990,intra,right,113
233,160,6540,intra,right,114
165,127,6420,intra,right,115
183,147,10800,intra,right,116
121,157,12900,intra,right,117
199,158,8520,intra,right,118
210,144,13800,intra,right,119
139,195,13950,intra,right,120
165,152,10170,intra,right,121
197,225,7770,intra,right,122
145,211,6240,intra,right,123
213,177,11880,intra,right,124
176,131,11430,intra,right,125
180,231,6360,intra,right,126
130,175,9270,intra,right,127
205,159,6480,intra,right,128
239,204,4590,intra,right,129
189,75,10290,inter,right,130
167,46,10830,inter,right,131
142,49,12030,inter,right,132
220,96,11640,inter,right,133
186,84,6720,inter,right,134
229,20,10410,inter,right,135
174,29,13920,inter,right,136
227,7,11250,inter,right,137
188,22,10830,inter,right,138
144,9,12270,inter,right,139
136,13,8280,inter,right,140
203,28,5730,inter,right,141
234,69,5580,inter,right,142
151,2,9390,inter,right,143
140,58,8730,inter,right,144
141,28,12810,inter,right,145
211,40,13620,inter,right,146
201,94,11940,inter,right,147
209,35,10290,inter,right,148
208,97,11220,inter,right,149
177,60,4140,inter,right,150
184,44,12540,inter,right,151
145,95,12600,inter,right,152
153,4,8640,inter,right,153
193,54,5160,inter,right,154
231,11,8970,inter,right,155
217,76,4920,inter,right,156
221,48,11340,inter,right,157
191,18,8340,inter,right,158
154,21,12900,inter,right,159
126,109,5370,inter,right,160
150,46,5010,inter,right,161
146,110,11940,inter,right,162
203,33,5160,inter,right,163
209,56,7830,inter,right,164
176,21,4320,inter,right,165
128,46,12270,inter,right,166
178,20,8010,inter,right,167
175,49,13860,inter,right,168
136,40,5970,inter,right,169
228,96,12900,inter,right,170
154,93,11100,inter,right,171
141,84,3810,inter,right,172
161,11,5700,inter,right,173
133,0,14250,inter,right,174
129,16,9720,inter,right,175
180,50,4800,inter,right,176
172,51,13140,inter,right,177
142,82,9330,inter,right,178
191,9,8940,inter,right,179
132,1,12120,inter,right,180
165,20,12780,inter,right,181
178,96,11730,inter,right,182
164,72,11850,inter,right,183
