start,end,rq_time,rq_type,subnetwork,request_id
10,73,10410,intra,left,0
109,79,13680,intra,left,1
62,25,3630,intra,left,2
111,33,10680,intra,left,3
110,68,11520,intra,left,4
2,76,4530,intra,left,5
66,5,7350,intra,left,6
114,43,9510,intra,left,7
101,49,7560,intra,left,8
101,62,6000,intra,left,9
63,19,6150,intra,left,10
57,5,12780,intra,left,11
26,78,7170,intra,left,12
70,106,10140,intra,left,13
63,10,13290,intra,left,14
85,11,7470,intra,left,15
82,35,4830,intra,left,16
105,24,4860,intra,left,17
67,7,4680,intra,left,18
33,76,5640,intra,left,19
33,15,9510,intra,left,20
47,21,11130,intra,left,21
70,1,3870,intra,left,22
48,101,4860,intra,left,23
40,77,5790,intra,left,24
82,66,8190,intra,left,25
21,76,10620,intra,left,26
113,14,11940,intra,left,27
3,33,4680,intra,left,28
105,24,5400,intra,left,29
58,20,14340,intra,left,30
82,111,7230,intra,left,31
70,28,12780,intra,left,32
69,111,12300,intra,left,33
91,28,5250,intra,left,34
110,46,6360,intra,left,35
63,108,8760,intra,left,36
1,108,7950,intra,left,37
91,7,10440,intra,left,38
50,88,5910,intra,left,39
80,106,5880,intra,left,40
57,82,9720,intra,left,41
110,46,8130,intra,left,42
22,48,12450,intra,left,43
91,37,6810,intra,left,44
33,88,11940,intra,left,45
51,95,13410,intra,left,46
71,107,13440,intra,left,47
99,42,11430,intra,left,48
57,99,7200,intra,left,49
96,23,6210,intra,left,50
45,31,7920,intra,left,51
99,69,4650,intra,left,52
109,2,14250,intra,left,53
14,20,7350,intra,left,54
29,57,6660,intra,left,55
62,99,4140,intra,left,56
72,88,8400,intra,left,57
16,113,6720,intra,left,58
89,44,9120,intra,left,59
73,60,7470,intra,left,60
114,25,4350,intra,left,61
37,91,11760,intra,left,62
68,98,9420,intra,left,63
12,49,5010,intra,left,64
14,94,10860,intra,left,65
64,91,11340,intra,left,66
39,108,11610,intra,left,67
86,38,8700,intra,left,68
100,63,9180,intra,left,69
24,66,10170,intra,left,70
20,34,6570,intra,left,71
107,41,5460,intra,left,72
110,63,8880,intra,left,73
39,86,10350,intra,left,74
58,24,10200,intra,left,75
13,29,11340,intra,left,76
82,11,13800,intra,left,77
106,58,6720,intra,left,78
39,33,8070,intra,left,79
67,173,8370,inter,left,80
102,189,4230,inter,left,81
6,129,9030,inter,left,82
105,150,4290,inter,left,83
59,217,5160,inter,left,84
34,128,5010,inter,left,85
22,121,8820,inter,left,86
78,145,8640,inter,left,87
106,179,9540,inter,left,88
97,231,3750,inter,left,89
106,132,3630,inter,left,90
7,235,6480,inter,left,91
69,184,7590,inter,left,92
8,166,13500,inter,left,93
3,157,8610,inter,left,94
105,187,11100,inter,left,95
42,143,9870,inter,left,96
50,204,13590,inter,left,97
47,186,14160,inter,left,98
69,221,8760,inter,left,99
220,141,12750,intra,right,100
193,203,12090,intra,right,101
126,205,5400,intra,right,102
148,200,9090,intra,right,103
227,144,13770,intra,right,104
219,237,14310,intra,right,105
202,238,5220,intra,right,106
229,179,14370,intra,right,107
237,140,11820,intra,right,108
192,147,8250,intra,right,109
141,232,6750,intra,right,110
147,201,12990,intra,right,111
237,229,4170,intra,right,112
173,194,8730,intra,right,113
147,228,5220,intra,right,114
135,222,10050,intra,right,115
154,202,8910,intra,right,116
207,160,8850,intra,right,117
236,228,5550,intra,right,118
233,182,5310,intra,right,119
184,152,10140,intra,right,120
125,196,12990,intra,right,121
156,138,14010,intra,right,122
210,159,9120,intra,right,123
156,211,5070,intra,right,124
147,236,5700,intra,right,125
228,235,10920,intra,right,126
193,125,7680,intra,right,127
169,122,7080,intra,right,128
232,137,9990,intra,right,129
214,226,11610,intra,right,130
193,237,6180,intra,right,131
176,211,9750,intra,right,132
194,182,5460,intra,right,133
141,206,5550,intra,right,134
229,212,14160,intra,right,135
212,165,7500,intra,right,136
129,230,8790,intra,right,137
132,153,7920,intra,right,138
179,184,6060,intra,right,139
168,126,13470,intra,right,140
147,174,6360,intra,right,141
170,142,7890,intra,right,142
168,130,12330,intra,right,143
217,142,6300,intra,right,144
211,152,5580,intra,right,145
240,165,11040,intra,right,146
154,190,14040,intra,right,147
151,230,9330,intra,right,148
190,147,7470,intra,right,149
139,206,7440,intra,right,150
151,238,5730,intra,right,151
146,229,6900,intra,right,152
182,137,12030,intra,right,153
130,183,9000,intra,right,154
234,124,8280,intra,right,155
133,186,11970,intra,right,156
185,212,11820,intra,right,157
160,203,5880,intra,right,158
127,203,7710,intra,right,159
161,184,11610,intra,right,160
204,128,5070,intra,right,161
231,161,4830,intra,right,162
214,228,4440,intra,right,163
218,135,4980,intra,right,164
124,206,12270,intra,right,165
194,170,4650,intra,right,166
163,207,6090,intra,right,167
189,125,7410,intra,right,168
206,127,8880,intra,right,169
130,179,8520,intra,right,170
221,178,10110,intra,right,171
151,219,13110,intra,right,172
139,201,3780,intra,right,173
134,216,10380,intra,right,174
217,179,10440,intra,right,175
194,126,8370,intra,right,176
148,174,11850,intra,right,177
214,148,9720,intra,right,178
235,138,11220,intra,right,179
134,34,10200,inter,right,180
129,90,7380,inter,right,181
203,56,10680,inter,right,182
197,68,12750,inter,right,183
208,11,4740,inter,right,184
185,59,9330,inter,right,185
141,94,5070,inter,right,186
229,60,14160,inter,right,187
126,74,8070,inter,right,188
153,36,4320,inter,right,189
160,112,14220,inter,right,190
198,111,8820,inter,right,191
190,1,9000,inter,right,192
182,99,5610,inter,right,193
126,99,6060,inter,right,194
188,42,11940,inter,right,195
139,28,9360,inter,right,196
131,84,9990,inter,right,197
157,67,7470,inter,right,198
190,100,7170,inter,right,199
