start,end,rq_time,rq_type,subnetwork,request_id
106,24,11070,intra,left,0
3,56,11280,intra,left,1
21,119,8040,intra,left,2
44,93,4380,intra,left,3
22,66,11340,intra,left,4
63,60,7470,intra,left,5
29,106,8160,intra,left,6
62,7,8730,intra,left,7
33,79,8880,intra,left,8
37,20,14100,intra,left,9
49,21,9780,intra,left,10
119,54,3600,intra,left,11
64,105,11820,intra,left,12
116,63,8550,intra,left,13
71,37,11190,intra,left,14
113,1,13830,intra,left,15
91,16,13680,intra,left,16
32,16,11820,intra,left,17
30,48,12270,intra,left,18
52,113,10860,intra,left,19
2,28,4680,intra,left,20
59,74,9060,intra,left,21
21,113,12960,intra,left,22
104,39,12150,intra,left,23
32,48,3870,intra,left,24
33,111,10080,intra,left,25
84,10,9840,intra,left,26
45,114,5160,intra,left,27
1,18,3660,intra,left,28
20,62,4260,intra,left,29
92,228,7650,inter,left,30
57,218,4560,inter,left,31
92,181,12090,inter,left,32
53,228,3840,inter,left,33
20,129,8160,inter,left,34
78,197,4170,inter,left,35
100,130,4380,inter,left,36
50,181,7590,inter,left,37
95,226,6780,inter,left,38
81,130,4560,inter,left,39
13,165,5730,inter,left,40
92,157,9600,inter,left,41
26,145,8040,inter,left,42
62,165,8340,inter,left,43
32,174,6180,inter,left,44
39,181,14130,inter,left,45
32,208,13920,inter,left,46
33,206,12810,inter,left,47
90,200,14040,inter,left,48
105,138,13410,inter,left,49
134,216,10260,intra,right,50
184,162,3990,intra,right,51
209,181,9090,intra,right,52
227,177,9990,intra,right,53
191,208,3960,intra,right,54
149,232,6900,intra,right,55
131,132,4650,intra,right,56
206,213,12750,intra,right,57
193,210,4620,intra,right,58
132,210,9210,intra,right,59
125,206,10230,intra,right,60
121,177,6420,intra,right,61
166,192,14190,intra,right,62
219,142,8460,intra,right,63
231,150,11490,intra,right,64
215,151,13560,intra,right,65
224,229,8760,intra,right,66
142,215,4830,intra,right,67
211,173,11550,intra,right,68
140,225,13350,intra,right,69
145,173,10380,intra,right,70
164,240,8130,intra,right,71
185,192,8400,intra,right,72
199,204,12060,intra,right,73
142,231,7260,intra,right,74
144,230,13560,intra,right,75
139,155,14040,intra,right,76
127,191,8010,intra,right,77
181,198,10530,intra,right,78
230,160,5520,intra,right,79
181,12,3720,inter,right,80
221,58,10260,inter,right,81
142,108,11280,inter,right,82
156,77,4230,inter,right,83
189,98,6390,inter,right,84
190,113,10170,inter,right,85
166,32,5550,inter,right,86
216,71,9450,inter,right,87
208,25,7050,inter,right,88
147,78,8100,inter,right,89
197,11,12180,inter,right,90
218,79,10950,inter,right,91
124,70,12660,inter,right,92
135,75,3750,inter,right,93
207,79,9840,inter,right,94
181,34,4740,inter,right,95
171,59,11820,inter,right,96
150,63,11910,inter,right,97
147,12,11970,inter,right,98
138,30,12360,inter,right,99
