start,end,rq_time,rq_type,subnetwork,request_id
92,117,5280,intra,left,0
22,65,4260,intra,left,1
40,113,11040,intra,left,2
117,91,10230,intra,left,3
92,0,10740,intra,left,4
59,88,13140,intra,left,5
106,120,3960,intra,left,6
18,86,9120,intra,left,7
1,56,10410,intra,left,8
11,37,11850,intra,left,9
102,119,7710,intra,left,10
80,56,5070,intra,left,11
63,104,7830,intra,left,12
33,77,10230,intra,left,13
108,54,5490,intra,left,14
22,50,12480,intra,left,15
99,52,9180,intra,left,16
0,74,7920,intra,left,17
4,111,11430,intra,left,18
40,4,13440,intra,left,19
64,1,12300,intra,left,20
109,91,6840,intra,left,21
115,77,11010,intra,left,22
114,15,10800,intra,left,23
102,66,14220,intra,left,24
61,110,8010,intra,left,25
50,113,8880,intra,left,26
81,96,12300,intra,left,27
16,100,8700,intra,left,28
56,112,4020,intra,left,29
75,29,14010,intra,left,30
36,91,5520,intra,left,31
1,102,6210,intra,left,32
118,33,9900,intra,left,33
16,57,13830,intra,left,34
112,94,13560,intra,left,35
79,11,4260,intra,left,36
41,66,6660,intra,left,37
48,105,11820,intra,left,38
117,10,10890,intra,left,39
22,29,10410,intra,left,40
62,1,13380,intra,left,41
24,102,12480,intra,left,42
81,7,3600,intra,left,43
111,58,12330,intra,left,44
16,87,5430,intra,left,45
36,98,12480,intra,left,46
43,56,6990,intra,left,47
18,84,9660,intra,left,48
33,86,7230,intra,left,49
85,49,11490,intra,left,50
82,99,11580,intra,left,51
67,97,12150,intra,left,52
58,34,7860,intra,left,53
11,70,13650,intra,left,54
29,97,10380,intra,left,55
52,25,7350,intra,left,56
70,111,6810,intra,left,57
28,85,4650,intra,left,58
86,10,7350,intra,left,59
116,13,7500,intra,left,60
30,92,6060,intra,left,61
73,116,8640,intra,left,62
93,50,8910,intra,left,63
46,9,7500,intra,left,64
59,23,8520,intra,left,65
18,79,11490,intra,left,66
35,194,10830,inter,left,67
16,169,4830,inter,left,68
111,141,4080,inter,left,69
67,124,4410,inter,left,70
6,205,4950,inter,left,71
94,129,5790,inter,left,72
78,201,13590,inter,left,73
14,189,6120,inter,left,74
180,147,8640,intra,right,75
143,126,8220,intra,right,76
215,150,10620,intra,right,77
127,167,7140,intra,right,78
126,238,4260,intra,right,79
238,229,14280,intra,right,80
192,133,12750,intra,right,81
177,225,9540,intra,right,82
176,221,9510,intra,right,83
124,184,9060,intra,right,84
217,213,4650,intra,right,85
133,211,9540,intra,right,86
199,144,8160,intra,right,87
146,172,8280,intra,right,88
170,184,9540,intra,right,89
221,161,9990,intra,right,90
204,212,12330,intra,right,91
228,135,8310,intra,right,92
234,137,3630,intra,right,93
136,235,5970,intra,right,94
169,194,10800,intra,right,95
225,159,9780,intra,right,96
191,158,12060,intra,right,97
239,129,11070,intra,right,98
151,215,3930,intra,right,99
128,156,13800,intra,right,100
128,133,7680,intra,right,101
206,225,9780,intra,right,102
235,135,6990,intra,right,103
224,237,6480,intra,right,104
179,228,4170,intra,right,105
209,137,10860,intra,right,106
155,181,7140,intra,right,107
133,189,5430,intra,right,108
207,130,14400,intra,right,109
196,141,11580,intra,right,110
141,166,12330,intra,right,111
175,127,13140,intra,right,112
234,196,4350,intra,right,113
231,151,4650,intra,right,114
222,174,5880,intra,right,115
239,164,13320,intra,right,116
130,165,6690,intra,right,117
187,203,7350,intra,right,118
173,205,9870,intra,right,119
170,122,13500,intra,right,120
147,218,10680,intra,right,121
142,224,8760,intra,right,122
133,189,5670,intra,right,123
205,192,7170,intra,right,124
234,149,10200,intra,right,125
134,130,9480,intra,right,126
222,184,7800,intra,right,127
165,213,13770,intra,right,128
210,166,14280,intra,right,129
236,152,10830,intra,right,130
156,150,9750,intra,right,131
200,144,3870,intra,right,132
198,204,14310,intra,right,133
207,144,13200,intra,right,134
145,228,6900,intra,right,135
133,190,6360,intra,right,136
238,150,9570,intra,right,137
201,130,7380,intra,right,138
202,149,5880,intra,right,139
201,140,12870,intra,right,140
136,191,13410,intra,right,141
204,41,9660,inter,right,142
135,105,12990,inter,right,143
210,36,8610,inter,right,144
149,81,12150,inter,right,145
126,40,10320,inter,right,146
144,45,8730,inter,right,147
196,1,14160,inter,right,148
136,29,6930,inter,right,149
