start,end,rq_time,rq_type,subnetwork,request_id
106,24,11070,intra,left,0
3,56,11280,intra,left,1
21,119,8040,intra,left,2
44,93,4380,intra,left,3
22,66,11340,intra,left,4
63,60,7470,intra,left,5
29,106,8160,intra,left,6
62,7,8730,intra,left,7
33,79,8880,intra,left,8
37,20,14100,intra,left,9
49,21,9780,intra,left,10
119,54,3600,intra,left,11
64,105,11820,intra,left,12
116,63,8550,intra,left,13
71,37,11190,intra,left,14
113,1,13830,intra,left,15
91,16,13680,intra,left,16
32,16,11820,intra,left,17
30,48,12270,intra,left,18
52,113,10860,intra,left,19
2,149,4680,inter,left,20
90,225,8760,inter,left,21
48,180,9060,inter,left,22
112,221,6330,inter,left,23
113,142,6990,inter,left,24
56,225,12450,inter,left,25
29,153,8880,inter,left,26
9,154,10080,inter,left,27
55,132,9960,inter,left,28
10,233,9840,inter,left,29
76,189,12600,inter,left,30
44,140,7200,inter,left,31
98,160,8940,inter,left,32
65,156,8790,inter,left,33
114,173,11310,inter,left,34
18,184,3660,inter,left,35
87,220,8040,inter,left,36
62,202,4260,inter,left,37
92,228,7650,inter,left,38
57,218,4560,inter,left,39
92,181,12090,inter,left,40
53,228,3840,inter,left,41
20,129,8160,inter,left,42
78,197,4170,inter,left,43
100,130,4380,inter,left,44
50,181,7590,inter,left,45
95,226,6780,inter,left,46
81,130,4560,inter,left,47
13,165,5730,inter,left,48
92,157,9600,inter,left,49
141,183,8760,intra,right,50
237,153,9030,intra,right,51
207,160,13080,intra,right,52
216,153,13920,intra,right,53
154,206,12810,intra,right,54
213,132,10980,intra,right,55
226,138,13410,intra,right,56
134,216,10260,intra,right,57
184,162,3990,intra,right,58
209,181,9090,intra,right,59
227,177,9990,intra,right,60
191,208,3960,intra,right,61
149,232,6900,intra,right,62
131,132,4650,intra,right,63
206,213,12750,intra,right,64
193,210,4620,intra,right,65
132,210,9210,intra,right,66
125,206,10230,intra,right,67
121,177,6420,intra,right,68
166,192,14190,intra,right,69
219,21,8460,inter,right,70
231,29,11490,inter,right,71
215,30,13560,inter,right,72
160,57,10950,inter,right,73
224,108,8760,inter,right,74
142,94,4830,inter,right,75
192,92,4620,inter,right,76
136,22,12630,inter,right,77
157,40,6300,inter,right,78
173,9,13350,inter,right,79
175,12,4380,inter,right,80
156,24,10380,inter,right,81
144,50,11820,inter,right,82
185,71,8400,inter,right,83
199,83,12060,inter,right,84
124,37,11910,inter,right,85
144,109,13560,inter,right,86
139,34,14040,inter,right,87
127,70,8010,inter,right,88
181,77,10530,inter,right,89
230,39,5520,inter,right,90
181,12,3720,inter,right,91
221,58,10260,inter,right,92
142,108,11280,inter,right,93
156,77,4230,inter,right,94
189,98,6390,inter,right,95
190,113,10170,inter,right,96
166,32,5550,inter,right,97
216,71,9450,inter,right,98
208,25,7050,inter,right,99
