start,end,rq_time,rq_type,subnetwork,request_id
10,73,10410,intra,left,0
109,79,13680,intra,left,1
62,25,3630,intra,left,2
111,33,10680,intra,left,3
110,68,11520,intra,left,4
2,76,4530,intra,left,5
66,5,7350,intra,left,6
114,43,9510,intra,left,7
101,49,7560,intra,left,8
101,62,6000,intra,left,9
63,19,6150,intra,left,10
57,5,12780,intra,left,11
26,78,7170,intra,left,12
70,106,10140,intra,left,13
63,10,13290,intra,left,14
85,11,7470,intra,left,15
82,35,4830,intra,left,16
105,24,4860,intra,left,17
67,7,4680,intra,left,18
33,76,5640,intra,left,19
33,15,9510,intra,left,20
47,21,11130,intra,left,21
70,1,3870,intra,left,22
48,101,4860,intra,left,23
40,77,5790,intra,left,24
65,184,13260,inter,left,25
25,142,10620,inter,left,26
68,150,7860,inter,left,27
22,124,8430,inter,left,28
36,226,5400,inter,left,29
78,195,11100,inter,left,30
58,141,14340,inter,left,31
82,232,7230,inter,left,32
70,149,12780,inter,left,33
69,232,12300,inter,left,34
91,149,5250,inter,left,35
110,167,6360,inter,left,36
78,206,5490,inter,left,37
108,165,11310,inter,left,38
108,138,6330,inter,left,39
7,206,10440,inter,left,40
50,209,5910,inter,left,41
80,227,5880,inter,left,42
45,165,7200,inter,left,43
79,178,9720,inter,left,44
110,167,8130,inter,left,45
22,169,12450,inter,left,46
91,158,6810,inter,left,47
33,209,11940,inter,left,48
51,216,13410,inter,left,49
71,228,13440,inter,left,50
79,160,14250,inter,left,51
42,126,5310,inter,left,52
96,144,6210,inter,left,53
45,152,7920,inter,left,54
99,190,4650,inter,left,55
109,123,14250,inter,left,56
14,141,7350,inter,left,57
29,178,6660,inter,left,58
62,220,4140,inter,left,59
97,207,6240,inter,left,60
73,153,13410,inter,left,61
113,225,12390,inter,left,62
46,210,9120,inter,left,63
45,158,9630,inter,left,64
60,122,6840,inter,left,65
65,235,12030,inter,left,66
25,158,11760,inter,left,67
68,219,9420,inter,left,68
12,170,5010,inter,left,69
14,215,10860,inter,left,70
64,212,11340,inter,left,71
85,185,12450,inter,left,72
108,132,6180,inter,left,73
38,163,3870,inter,left,74
21,150,11220,inter,left,75
100,184,9180,inter,left,76
24,187,10170,inter,left,77
20,155,6570,inter,left,78
107,162,5460,inter,left,79
36,184,9330,inter,left,80
48,126,4380,inter,left,81
39,207,10350,inter,left,82
33,159,5340,inter,left,83
24,154,10200,inter,left,84
13,150,11340,inter,left,85
82,132,13800,inter,left,86
106,179,6720,inter,left,87
39,154,8070,inter,left,88
67,173,8370,inter,left,89
102,189,4230,inter,left,90
6,129,9030,inter,left,91
105,150,4290,inter,left,92
59,217,5160,inter,left,93
34,128,5010,inter,left,94
22,121,8820,inter,left,95
78,145,8640,inter,left,96
106,179,9540,inter,left,97
97,231,3750,inter,left,98
106,132,3630,inter,left,99
7,235,6480,inter,left,100
69,184,7590,inter,left,101
8,166,13500,inter,left,102
3,157,8610,inter,left,103
105,187,11100,inter,left,104
42,143,9870,inter,left,105
50,204,13590,inter,left,106
47,186,14160,inter,left,107
69,221,8760,inter,left,108
99,141,12750,inter,left,109
72,203,12090,inter,left,110
5,205,5400,inter,left,111
5,136,12390,inter,left,112
6,148,9090,inter,left,113
106,144,13770,inter,left,114
35,123,14220,inter,left,115
54,144,10410,inter,left,116
113,229,9180,inter,left,117
19,139,4380,inter,left,118
57,148,6750,inter,left,119
26,201,12990,inter,left,120
68,185,9660,inter,left,121
108,221,4170,inter,left,122
52,194,8730,inter,left,123
26,228,5220,inter,left,124
60,160,8880,inter,left,125
74,135,10050,inter,left,126
33,202,8910,inter,left,127
60,199,10020,inter,left,128
39,168,5700,inter,left,129
20,236,10650,inter,left,130
65,233,9270,inter,left,131
57,184,8370,inter,left,132
110,211,10500,inter,left,133
87,125,5850,inter,left,134
80,178,12420,inter,left,135
34,156,7950,inter,left,136
91,167,10320,inter,left,137
103,234,13950,inter,left,138
38,177,11160,inter,left,139
35,211,5070,inter,left,140
26,236,5700,inter,left,141
107,235,10920,inter,left,142
72,125,7680,inter,left,143
62,215,12720,inter,left,144
1,227,7080,inter,left,145
111,137,9990,inter,left,146
93,226,11610,inter,left,147
86,176,13980,inter,left,148
105,163,9750,inter,left,149
73,182,5460,inter,left,150
74,186,4200,inter,left,151
85,132,5550,inter,left,152
3,135,6840,inter,left,153
91,217,6510,inter,left,154
107,212,7500,inter,left,155
8,230,8790,inter,left,156
11,153,7920,inter,left,157
44,175,13020,inter,left,158
63,203,12690,inter,left,159
5,194,12060,inter,left,160
53,213,5670,inter,left,161
52,170,7890,inter,left,162
47,130,12330,inter,left,163
11,137,10320,inter,left,164
21,211,13980,inter,left,165
31,187,12540,inter,left,166
44,145,11040,inter,left,167
33,190,14040,inter,left,168
30,230,9330,inter,left,169
69,147,7470,inter,left,170
18,206,7440,inter,left,171
71,146,6900,inter,left,172
61,137,12030,inter,left,173
9,183,9000,inter,left,174
113,124,8280,inter,left,175
12,186,11970,inter,left,176
64,212,11820,inter,left,177
39,203,5880,inter,left,178
6,203,7710,inter,left,179
40,184,11610,inter,left,180
83,128,5070,inter,left,181
110,161,4830,inter,left,182
93,228,4440,inter,left,183
97,135,4980,inter,left,184
3,206,12270,inter,left,185
73,170,4650,inter,left,186
42,207,6090,inter,left,187
68,125,7410,inter,left,188
85,127,8880,inter,left,189
9,179,8520,inter,left,190
100,178,10110,inter,left,191
30,219,13110,inter,left,192
18,201,3780,inter,left,193
13,216,10380,inter,left,194
48,185,6480,inter,left,195
58,221,13470,inter,left,196
5,150,8370,inter,left,197
67,187,4410,inter,left,198
53,140,11010,inter,left,199
93,148,9720,inter,left,200
114,138,11220,inter,left,201
13,155,10200,inter,left,202
8,211,7380,inter,left,203
82,177,10680,inter,left,204
76,189,12750,inter,left,205
87,132,4740,inter,left,206
64,180,9330,inter,left,207
20,215,5070,inter,left,208
108,181,14160,inter,left,209
5,195,8070,inter,left,210
32,157,4320,inter,left,211
39,233,14220,inter,left,212
77,232,8820,inter,left,213
69,122,9000,inter,left,214
61,220,5610,inter,left,215
5,220,6060,inter,left,216
67,163,11940,inter,left,217
18,149,9360,inter,left,218
10,205,9990,inter,left,219
36,188,7470,inter,left,220
69,221,7170,inter,left,221
7,147,5820,inter,left,222
15,177,12810,inter,left,223
73,160,8220,inter,left,224
51,206,7590,inter,left,225
52,211,5040,inter,left,226
98,133,5190,inter,left,227
90,232,4380,inter,left,228
37,121,13950,inter,left,229
44,161,5910,inter,left,230
77,202,9120,inter,left,231
98,140,12630,inter,left,232
53,226,9930,inter,left,233
9,216,7740,inter,left,234
55,176,10320,inter,left,235
70,162,7650,inter,left,236
89,139,8550,inter,left,237
102,209,12480,inter,left,238
74,226,9960,inter,left,239
85,225,13860,inter,left,240
113,140,4140,inter,left,241
61,140,11730,inter,left,242
91,138,14130,inter,left,243
96,129,14040,inter,left,244
60,190,13380,inter,left,245
42,218,10110,inter,left,246
70,182,10710,inter,left,247
80,232,4680,inter,left,248
24,208,4230,inter,left,249
153,123,12420,intra,right,250
201,127,7890,intra,right,251
217,127,14340,intra,right,252
139,226,14220,intra,right,253
141,221,8220,intra,right,254
124,166,14010,intra,right,255
144,141,9090,intra,right,256
161,234,7440,intra,right,257
192,158,8880,intra,right,258
195,142,8910,intra,right,259
139,235,13410,intra,right,260
215,224,13260,intra,right,261
147,220,9600,intra,right,262
176,192,7230,intra,right,263
161,227,4740,intra,right,264
147,131,7440,intra,right,265
194,181,7830,intra,right,266
127,174,5880,intra,right,267
193,128,8010,intra,right,268
