start,end,rq_time,rq_type,subnetwork,request_id,start_station_street_ids,end_station_street_ids,walk_start_to_station_street_distance,walk_start_to_station_street_tt,walk_station_to_end_street_distance,walk_station_to_end_street_tt,start_station_street_arrival_time
10,73,10410,intra,left,0,[10],[74],0,0,500,375,10410
109,79,13680,intra,left,1,[110],[79],500,375,0,0,14055
62,25,3630,intra,left,2,[54],[25],500,375,0,0,4005
111,33,10680,intra,left,3,[110],[11; 23; 35; 54],500,375,1000,751,11055
110,68,11520,intra,left,4,[110],[68],0,0,0,0,11520
2,76,4530,intra,left,5,[0; 12; 24],[76],1000,751,0,0,5281
66,5,7350,intra,left,6,[66],[5],0,0,0,0,7350
26,136,13860,inter,left,7,[26],[137; 147],0,0,500,375,13860
114,164,9510,inter,left,8,[103; 115],[162; 182],500,375,1000,751,9885
101,170,7560,inter,left,9,[90],[170],500,375,0,0,7935
101,183,6000,inter,left,10,[90],[175],500,375,500,375,6375
66,187,13170,inter,left,11,[66],[187],0,0,0,0,13170
19,206,7320,inter,left,12,[19],[206],0,0,0,0,7320
28,164,5310,inter,left,13,[28],[162; 182],0,0,1000,751,5310
5,171,4380,inter,left,14,[5],[161; 170; 172; 179],0,0,500,375,4380
40,190,13380,inter,left,15,[40],[190],0,0,0,0,13380
106,211,5490,inter,left,16,[106],[211],0,0,0,0,5490
10,188,13830,inter,left,17,[10],[188],0,0,0,0,13830
11,122,6060,inter,left,18,[11],[121; 133],0,0,500,375,6060
35,143,4830,inter,left,19,[35],[132; 144],0,0,500,375,4830
105,145,4860,inter,left,20,[105],[145],0,0,0,0,4860
67,128,4680,inter,left,21,[67],[126; 130; 140; 150],0,0,1000,751,4680
75,177,4590,inter,left,22,[75],[177],0,0,0,0,4590
76,235,5640,inter,left,23,[76],[224; 236],0,0,500,375,5640
33,136,9510,inter,left,24,[11; 23; 35; 54],[137; 147],1000,751,500,375,10261
47,142,11130,inter,left,25,[47],[131; 141],0,0,500,375,11130
70,122,3870,inter,left,26,[60; 69],[121; 133],500,375,500,375,4245
48,222,4860,inter,left,27,[48],[211],0,0,500,375,4860
40,198,5790,inter,left,28,[40],[198],0,0,0,0,5790
65,184,13260,inter,left,29,[57; 64; 66; 75],[176; 185],500,375,500,375,13635
25,142,10620,inter,left,30,[25],[131; 141],0,0,500,375,10620
68,150,7860,inter,left,31,[68],[150],0,0,0,0,7860
22,124,8430,inter,left,32,[11; 23],[126; 146],500,375,1000,751,8805
36,226,5400,inter,left,33,[36],[226],0,0,0,0,5400
78,195,11100,inter,left,34,[67; 77; 79; 89],[195],500,375,0,0,11475
58,141,14340,inter,left,35,[58],[141],0,0,0,0,14340
82,232,7230,inter,left,36,[61; 80; 92; 104],[231],1000,751,500,375,7981
70,149,12780,inter,left,37,[60; 69],[149],500,375,0,0,13155
69,232,12300,inter,left,38,[69],[231],0,0,500,375,12300
91,149,5250,inter,left,39,[91],[149],0,0,0,0,5250
110,167,6360,inter,left,40,[110],[167],0,0,0,0,6360
78,206,5490,inter,left,41,[67; 77; 79; 89],[206],500,375,0,0,5865
108,165,11310,inter,left,42,[86; 96; 106; 110],[175],1000,751,500,375,12061
108,138,6330,inter,left,43,[86; 96; 106; 110],[137; 149],1000,751,500,375,7081
7,206,10440,inter,left,44,[5; 9; 19; 29],[206],1000,751,0,0,11191
50,209,5910,inter,left,45,[40; 49; 51; 58],[209],500,375,0,0,6285
80,227,5880,inter,left,46,[80],[227],0,0,0,0,5880
45,165,7200,inter,left,47,[46; 55],[175],500,375,500,375,7575
79,178,9720,inter,left,48,[79],[178],0,0,0,0,9720
110,167,8130,inter,left,49,[110],[167],0,0,0,0,8130
22,169,12450,inter,left,50,[11; 23],[169],500,375,0,0,12825
91,158,6810,inter,left,51,[91],[147; 157; 159; 169],0,0,500,375,6810
33,209,11940,inter,left,52,[11; 23; 35; 54],[209],1000,751,0,0,12691
51,216,13410,inter,left,53,[51],[216],0,0,0,0,13410
71,228,13440,inter,left,54,[61],[217; 227],500,375,500,375,13815
79,160,14250,inter,left,55,[79],[160],0,0,0,0,14250
42,126,5310,inter,left,56,[41],[126],500,375,0,0,5685
96,144,6210,inter,left,57,[96],[144],0,0,0,0,6210
45,152,7920,inter,left,58,[46; 55],[141; 151],500,375,500,375,8295
99,190,4650,inter,left,59,[99],[190],0,0,0,0,4650
109,123,14250,inter,left,60,[110],[121; 133; 145],500,375,1000,751,14625
14,141,7350,inter,left,61,[25],[141],500,375,0,0,7725
29,178,6660,inter,left,62,[29],[178],0,0,0,0,6660
62,220,4140,inter,left,63,[54],[220],500,375,0,0,4515
97,207,6240,inter,left,64,[86; 96],[207],500,375,0,0,6615
73,153,13410,inter,left,65,[74],[131; 141; 151],500,375,1000,751,13785
113,225,12390,inter,left,66,[91; 103; 115],[225],1000,751,0,0,13141
46,210,9120,inter,left,67,[46],[210],0,0,0,0,9120
45,158,9630,inter,left,68,[46; 55],[147; 157; 159; 169],500,375,500,375,10005
60,122,6840,inter,left,69,[60],[121; 133],0,0,500,375,6840
65,235,12030,inter,left,70,[57; 64; 66; 75],[224; 236],500,375,500,375,12405
25,158,11760,inter,left,71,[25],[147; 157; 159; 169],0,0,500,375,11760
68,219,9420,inter,left,72,[68],[208; 220],0,0,500,375,9420
12,170,5010,inter,left,73,[12],[170],0,0,0,0,5010
14,215,10860,inter,left,74,[25],[216; 226],500,375,500,375,11235
185,212,11340,intra,right,75,[185],[212],0,0,0,0,11340
160,229,11610,intra,right,76,[160],[207; 217; 227; 231],0,0,1000,751,11610
207,159,8700,intra,right,77,[207],[159],0,0,0,0,8700
221,184,9180,intra,right,78,[210; 220],[176; 185],500,375,500,375,9555
145,187,10170,intra,right,79,[145],[187],0,0,0,0,10170
141,155,6570,intra,right,80,[141],[144; 156],0,0,500,375,6570
228,162,5460,intra,right,81,[217; 227],[162],500,375,0,0,5835
157,63,9330,inter,right,82,[157],[55; 64],0,0,500,375,9330
169,5,4380,inter,right,83,[169],[5],0,0,0,0,4380
160,86,10350,inter,right,84,[160],[86],0,0,0,0,10350
154,38,5340,inter,right,85,[132; 144; 156; 175],[38],1000,751,0,0,6091
145,33,10200,inter,right,86,[145],[11; 23; 35; 54],0,0,1000,751,10200
134,29,11340,inter,right,87,[133; 145],[29],500,375,0,0,11715
203,11,13800,inter,right,88,[182; 201; 213; 225],[11],1000,751,0,0,14551
227,58,6720,inter,right,89,[227],[58],0,0,0,0,6720
160,33,8070,inter,right,90,[160],[11; 23; 35; 54],0,0,1000,751,8070
188,52,8370,inter,right,91,[188],[51; 60],0,0,500,375,8370
223,68,4230,inter,right,92,[212; 224],[68],500,375,0,0,4605
127,8,9030,inter,right,93,[126],[9; 19],500,375,500,375,9405
226,29,4290,inter,right,94,[226],[29],0,0,0,0,4290
180,96,5160,inter,right,95,[180],[96],0,0,0,0,5160
155,7,5010,inter,right,96,[144; 156],[5; 9; 19; 29],500,375,1000,751,5385
143,0,8820,inter,right,97,[132; 144],[0],500,375,0,0,9195
199,24,8640,inter,right,98,[188; 198; 200; 210],[24],500,375,0,0,9015
227,58,9540,inter,right,99,[227],[58],0,0,0,0,9540
218,110,3750,inter,right,100,[207; 217],[110],500,375,0,0,4125
227,11,3630,inter,right,101,[227],[11],0,0,0,0,3630
128,114,6480,inter,right,102,[126; 130; 140; 150],[103; 115],1000,751,500,375,7231
190,63,7590,inter,right,103,[190],[55; 64],0,0,500,375,7590
129,45,13500,inter,right,104,[130; 140],[46; 55],500,375,500,375,13875
124,36,8610,inter,right,105,[126; 146],[36],1000,751,0,0,9361
226,66,11100,inter,right,106,[226],[66],0,0,0,0,11100
163,22,9870,inter,right,107,[162],[11; 23],500,375,500,375,10245
