start,end,rq_time,rq_type,subnetwork,request_id,start_station_street_ids,end_station_street_ids,walk_start_to_station_street_distance,walk_start_to_station_street_tt,walk_station_to_end_street_distance,walk_station_to_end_street_tt,start_station_street_arrival_time
92,117,5280,intra,left,0,[92],[117],0,0,0,0,5280
22,65,4260,intra,left,1,[11; 23],[57; 64; 66; 75],500,375,500,375,4635
40,113,11040,intra,left,2,[40],[91; 103; 115],0,0,1000,751,11040
117,91,10230,intra,left,3,[117],[91],0,0,0,0,10230
92,0,10740,intra,left,4,[92],[0],0,0,0,0,10740
59,88,13140,intra,left,5,[59],[88],0,0,0,0,13140
106,120,3960,intra,left,6,[106],[120],0,0,0,0,3960
18,86,9120,intra,left,7,[19; 29],[86],500,375,0,0,9495
1,56,10410,intra,left,8,[0; 12],[56],500,375,0,0,10785
11,37,11850,intra,left,9,[11],[26; 36; 38; 48],0,0,500,375,11850
102,119,7710,intra,left,10,[91; 103],[119],500,375,0,0,8085
80,56,5070,intra,left,11,[80],[56],0,0,0,0,5070
63,225,7830,inter,left,12,[55; 64],[225],500,375,0,0,8205
59,179,9750,inter,left,13,[59],[179],0,0,0,0,9750
93,229,9060,inter,left,14,[92; 104],[207; 217; 227; 231],500,375,1000,751,9435
63,143,12480,inter,left,15,[55; 64],[132; 144],500,375,500,375,12855
99,173,9180,inter,left,16,[99],[172; 181],0,0,500,375,9180
0,195,7920,inter,left,17,[0],[195],0,0,0,0,7920
4,232,11430,inter,left,18,[5],[231],500,375,500,375,11805
19,151,4800,inter,left,19,[19],[151],0,0,0,0,4800
4,193,3630,inter,left,20,[5],[175; 195],500,375,1000,751,4005
34,230,10170,inter,left,21,[23; 35],[231],500,375,500,375,10545
108,236,9750,inter,left,22,[86; 96; 106; 110],[236],1000,751,0,0,10501
114,136,10800,inter,left,23,[103; 115],[137; 147],500,375,500,375,11175
102,187,14220,inter,left,24,[91; 103],[187],500,375,0,0,14595
61,231,8010,inter,left,25,[61],[231],0,0,0,0,8010
41,163,12780,inter,left,26,[41],[162],0,0,500,375,12780
113,140,8880,inter,left,27,[91; 103; 115],[140],1000,751,0,0,9631
81,217,12300,inter,left,28,[80; 92],[217],500,375,0,0,12675
16,221,8700,inter,left,29,[16],[210; 220],0,0,500,375,8700
56,233,4020,inter,left,30,[56],[211; 231],0,0,1000,751,4020
75,150,14010,inter,left,31,[75],[150],0,0,0,0,14010
32,203,5520,inter,left,32,[10; 20; 30],[182; 201; 213; 225],1000,751,1000,751,6271
1,223,6210,inter,left,33,[0; 12],[212; 224],500,375,500,375,6585
