start,end,rq_time,rq_type,subnetwork,request_id,start_station_street_ids,end_station_street_ids,walk_start_to_station_street_distance,walk_start_to_station_street_tt,walk_station_to_end_street_distance,walk_station_to_end_street_tt,start_station_street_arrival_time,start_station_departure_time,end_station_arrival_time,end_station_street_arrival_time,pt_journey_duration,num_transfers,selected_start_station_id,selected_end_station_id,walking_time,walking_arrival_time,best_option
106,24,11070,intra,left,0,[106],[24],0,0,0,0,11070,11130.0,12860.0,12920.0,1730.0,3.0,106,24,3383.0,14453.0,pt
3,56,11280,intra,left,1,[5; 25],[56],1000,751,0,0,12031,12091.0,12560.0,12620.0,469.0,0.0,25,56,2255.0,13535.0,pt
21,119,8040,intra,left,2,[10; 20],[119],500,375,0,0,8415,8475.0,9570.0,9630.0,1095.0,0.0,10,119,3759.0,11799.0,pt
44,93,4380,intra,left,3,[54],[92; 104],500,375,500,375,4755,4815.0,6210.0,6270.0,1395.0,2.0,54,92,5263.0,9643.0,pt
22,66,11340,intra,left,4,[11; 23],[66],500,375,0,0,11715,11775.0,13260.0,13320.0,1485.0,2.0,11,66,3007.0,14347.0,pt
63,60,7470,intra,left,5,[55; 64],[60],500,375,0,0,7845,7905.0,8880.0,8940.0,975.0,0.0,55,60,3383.0,10853.0,pt
29,106,8160,intra,left,6,[29],[106],0,0,0,0,8160,8220.0,9690.0,9750.0,1470.0,0.0,29,106,5263.0,13423.0,pt
62,7,8730,intra,left,7,[54],[5; 9; 19; 29],500,375,1000,751,9105,9165.0,10360.0,10420.0,1195.0,2.0,54,29,4887.0,13617.0,pt
33,79,8880,intra,left,8,[11; 23; 35; 54],[79],1000,751,0,0,9631,9691.0,10740.0,10800.0,1049.0,0.0,23,79,4135.0,13015.0,pt
37,20,14100,intra,left,9,[26; 36; 38; 48],[20],500,375,0,0,14475,14535.0,15600.0,15660.0,1065.0,2.0,26,20,2631.0,16731.0,pt
49,21,9780,intra,left,10,[49],[10; 20],0,0,500,375,9780,9840.0,10800.0,10860.0,960.0,0.0,49,20,2631.0,12411.0,pt
119,54,3600,intra,left,11,[119],[54],0,0,0,0,3600,3660.0,4770.0,4830.0,1110.0,2.0,119,54,2255.0,5855.0,pt
64,105,11820,intra,left,12,[64],[105],0,0,0,0,11820,11880.0,12780.0,12840.0,900.0,2.0,64,105,2255.0,14075.0,pt
116,63,8550,intra,left,13,[116],[55; 64],0,0,500,375,8550,8610.0,9480.0,9540.0,870.0,2.0,116,55,2255.0,10805.0,pt
71,37,11190,intra,left,14,[61],[26; 36; 38; 48],500,375,500,375,11565,11625.0,12360.0,12420.0,735.0,2.0,61,48,3383.0,14573.0,pt
113,1,13830,intra,left,15,[91; 103; 115],[0; 12],1000,751,500,375,14581,14641.0,16500.0,16560.0,1859.0,0.0,91,12,6390.0,20220.0,pt
91,16,13680,intra,left,16,[91],[16],0,0,0,0,13680,13740.0,15180.0,15240.0,1440.0,2.0,91,16,3759.0,17439.0,pt
32,16,11820,intra,left,17,[10; 20; 30],[16],1000,751,0,0,12571,12631.0,13380.0,13440.0,749.0,2.0,30,16,2255.0,14075.0,pt
30,48,12270,intra,left,18,[30],[48],0,0,0,0,12270,12330.0,13560.0,13620.0,1230.0,2.0,30,48,2255.0,14525.0,pt
52,113,10860,intra,left,19,[51; 60],[91; 103; 115],500,375,1000,751,11235,11295.0,12260.0,12320.0,965.0,0.0,51,91,2631.0,13491.0,pt
2,28,4680,intra,left,20,[0; 12; 24],[28],1000,751,0,0,5431,5491.0,6060.0,6120.0,569.0,0.0,24,28,2255.0,6935.0,pt
59,74,9060,intra,left,21,[59],[74],0,0,0,0,9060,9120.0,10360.0,10420.0,1240.0,2.0,59,74,3007.0,12067.0,pt
21,113,12960,intra,left,22,[10; 20],[91; 103; 115],500,375,1000,751,13335,13395.0,14660.0,14720.0,1265.0,2.0,20,91,4135.0,17095.0,pt
104,39,12150,intra,left,23,[104],[39],0,0,0,0,12150,12210.0,13950.0,14010.0,1740.0,2.0,104,39,3759.0,15909.0,pt
32,48,3870,intra,left,24,[10; 20; 30],[48],1000,751,0,0,4621,4681.0,5760.0,5820.0,1079.0,2.0,30,48,3007.0,6877.0,pt
33,232,10080,inter,left,25,[11; 23; 35; 54],[231],1000,751,500,375,10831,10891.0,14670.0,14730.0,3779.0,4.0,23,231,,,pt
55,132,9960,inter,left,26,[55],[132],0,0,0,0,9960,10020.0,14790.0,14850.0,4770.0,4.0,55,132,,,pt
10,233,9840,inter,left,27,[10],[211; 231],0,0,1000,751,9840,9900.0,14670.0,14730.0,4770.0,4.0,10,231,,,pt
76,189,12600,inter,left,28,[76],[189],0,0,0,0,12600,12660.0,15450.0,15510.0,2790.0,4.0,76,189,,,pt
44,140,7200,inter,left,29,[54],[140],500,375,0,0,7575,7635.0,12510.0,12570.0,4875.0,4.0,54,140,,,pt
98,160,8940,inter,left,30,[87; 99],[160],500,375,0,0,9315,9375.0,13350.0,13410.0,3975.0,6.0,87,160,,,pt
65,156,8790,inter,left,31,[57; 64; 66; 75],[156],500,375,0,0,9165,9225.0,12030.0,12090.0,2805.0,4.0,66,156,,,pt
114,173,11310,inter,left,32,[103; 115],[172; 181],500,375,500,375,11685,11745.0,15480.0,15540.0,3735.0,4.0,103,181,,,pt
18,184,3660,inter,left,33,[19; 29],[176; 185],500,375,500,375,4035,4095.0,7080.0,7140.0,2985.0,4.0,29,176,,,pt
87,220,8040,inter,left,34,[87],[220],0,0,0,0,8040,8100.0,12180.0,12240.0,4080.0,6.0,87,220,,,pt
62,202,4260,inter,left,35,[54],[201; 213],500,375,500,375,4635,4695.0,8430.0,8490.0,3735.0,4.0,54,201,,,pt
92,228,7650,inter,left,36,[92],[217; 227],0,0,500,375,7650,7710.0,12510.0,12570.0,4800.0,4.0,92,217,,,pt
57,218,4560,inter,left,37,[57],[207; 217],0,0,500,375,4560,4620.0,8730.0,8790.0,4110.0,4.0,57,207,,,pt
92,181,12090,inter,left,38,[92],[181],0,0,0,0,12090,12150.0,15480.0,15540.0,3330.0,4.0,92,181,,,pt
53,228,3840,inter,left,39,[61],[217; 227],500,375,500,375,4215,4275.0,8910.0,8970.0,4635.0,4.0,61,217,,,pt
20,129,8160,inter,left,40,[20],[130; 140],0,0,500,375,8160,8220.0,12510.0,12570.0,4290.0,4.0,20,140,,,pt
78,197,4170,inter,left,41,[67; 77; 79; 89],[197],500,375,0,0,4545,4605.0,8550.0,8610.0,3945.0,4.0,67,197,,,pt
100,130,4380,inter,left,42,[89; 99],[130],500,375,0,0,4755,4815.0,9090.0,9150.0,4275.0,6.0,89,130,,,pt
50,181,7590,inter,left,43,[40; 49; 51; 58],[181],500,375,0,0,7965,8025.0,10680.0,10740.0,2655.0,4.0,49,181,,,pt
95,226,6780,inter,left,44,[95],[226],0,0,0,0,6780,6840.0,11580.0,11640.0,4740.0,4.0,95,226,,,pt
81,130,4560,inter,left,45,[80; 92],[130],500,375,0,0,4935,4995.0,9090.0,9150.0,4095.0,4.0,80,130,,,pt
13,165,5730,inter,left,46,[12; 24],[175],500,375,500,375,6105,6165.0,9570.0,9630.0,3405.0,4.0,24,175,,,pt
92,157,9600,inter,left,47,[92],[157],0,0,0,0,9600,9660.0,13140.0,13200.0,3480.0,4.0,92,157,,,pt
26,145,8040,inter,left,48,[26],[145],0,0,0,0,8040,8100.0,12120.0,12180.0,4020.0,6.0,26,145,,,pt
62,165,8340,inter,left,49,[54],[175],500,375,500,375,8715,8775.0,13170.0,13230.0,4395.0,4.0,54,175,,,pt
207,160,13080,intra,right,50,[207],[160],0,0,0,0,13080,13140.0,13950.0,14010.0,810.0,0.0,207,160,3007.0,16087.0,pt
216,153,13920,intra,right,51,[216],[131; 141; 151],0,0,1000,751,13920,13980.0,15420.0,15480.0,1440.0,0.0,216,151,6015.0,19935.0,pt
154,206,12810,intra,right,52,[132; 144; 156; 175],[206],1000,751,0,0,13561,13621.0,14660.0,14720.0,1039.0,3.0,132,206,2631.0,15441.0,pt
213,132,10980,intra,right,53,[213],[132],0,0,0,0,10980,11040.0,12990.0,13050.0,1950.0,0.0,213,132,6015.0,16995.0,pt
226,138,13410,intra,right,54,[226],[137; 149],0,0,500,375,13410,13470.0,15460.0,15520.0,1990.0,2.0,226,149,5639.0,19049.0,pt
134,216,10260,intra,right,55,[133; 145],[216],500,375,0,0,10635,10695.0,12000.0,12060.0,1305.0,3.0,145,216,3383.0,13643.0,pt
184,162,3990,intra,right,56,[176; 185],[162],500,375,0,0,4365,4425.0,5560.0,5620.0,1135.0,2.0,176,162,3759.0,7749.0,pt
209,181,9090,intra,right,57,[209],[181],0,0,0,0,9090,9150.0,10080.0,10140.0,930.0,2.0,209,181,2631.0,11721.0,pt
227,177,9990,intra,right,58,[227],[177],0,0,0,0,9990,10050.0,11360.0,11420.0,1310.0,2.0,227,177,2255.0,12245.0,pt
191,208,3960,intra,right,59,[181; 190],[208],500,375,0,0,4335,4395.0,5460.0,5520.0,1065.0,2.0,181,208,2631.0,6591.0,pt
149,232,6900,intra,right,60,[149],[231],0,0,500,375,6900,6960.0,8070.0,8130.0,1110.0,2.0,149,231,3007.0,9907.0,pt
131,132,4650,intra,right,61,[131],[132],0,0,0,0,4650,4710.0,6990.0,7050.0,2280.0,2.0,131,132,4135.0,8785.0,pt
206,213,12750,intra,right,62,[206],[213],0,0,0,0,12750,12810.0,14010.0,14070.0,1200.0,2.0,206,213,2631.0,15381.0,pt
193,210,4620,intra,right,63,[175; 195],[210],1000,751,0,0,5371,5431.0,6060.0,6120.0,629.0,0.0,195,210,2631.0,7251.0,pt
132,210,9210,intra,right,64,[132],[210],0,0,0,0,9210,9270.0,10860.0,10920.0,1590.0,3.0,132,210,4887.0,14097.0,pt
125,206,10230,intra,right,65,[126],[206],500,375,0,0,10605,10665.0,11820.0,11880.0,1155.0,2.0,126,206,3759.0,13989.0,pt
121,177,6420,intra,right,66,[121],[177],0,0,0,0,6420,6480.0,7160.0,7220.0,680.0,2.0,121,177,2631.0,9051.0,pt
166,192,14190,intra,right,67,[167; 176],[182],500,375,500,375,14565,14625.0,15570.0,15630.0,945.0,0.0,176,182,4135.0,18325.0,pt
219,142,8460,intra,right,68,[208; 220],[131; 141],500,375,500,375,8835,8895.0,10200.0,10260.0,1305.0,2.0,220,141,5263.0,13723.0,pt
231,150,11490,intra,right,69,[231],[150],0,0,0,0,11490,11550.0,12930.0,12990.0,1380.0,2.0,231,150,3759.0,15249.0,pt
215,151,13560,intra,right,70,[216; 226],[151],500,375,0,0,13935,13995.0,15420.0,15480.0,1425.0,0.0,216,151,5639.0,19199.0,pt
224,229,8760,intra,right,71,[224],[207; 217; 227; 231],0,0,1000,751,8760,8820.0,9760.0,9820.0,940.0,2.0,224,207,2631.0,11391.0,pt
142,215,4830,intra,right,72,[131; 141],[216; 226],500,375,500,375,5205,5265.0,7200.0,7260.0,1935.0,0.0,131,216,6766.0,11596.0,pt
211,173,11550,intra,right,73,[211],[172; 181],0,0,500,375,11550,11610.0,12660.0,12720.0,1050.0,0.0,211,172,2255.0,13805.0,pt
140,225,13350,intra,right,74,[140],[225],0,0,0,0,13350,13410.0,15390.0,15450.0,1980.0,2.0,140,225,3759.0,17109.0,pt
175,12,4380,inter,right,75,[175],[12],0,0,0,0,4380,4440.0,8700.0,8760.0,4260.0,4.0,175,12,,,pt
156,24,10380,inter,right,76,[156],[24],0,0,0,0,10380,10440.0,14520.0,14580.0,4080.0,4.0,156,24,,,pt
144,50,11820,inter,right,77,[144],[40; 49; 51; 58],0,0,500,375,11820,11880.0,15300.0,15360.0,3420.0,4.0,144,58,,,pt
185,71,8400,inter,right,78,[185],[61],0,0,500,375,8400,8460.0,11970.0,12030.0,3510.0,6.0,185,61,,,pt
199,83,12060,inter,right,79,[188; 198; 200; 210],[85; 95; 105],500,375,1000,751,12435,12495.0,15860.0,15920.0,3365.0,6.0,188,85,,,pt
124,37,11910,inter,right,80,[126; 146],[26; 36; 38; 48],1000,751,500,375,12661,12721.0,16560.0,16620.0,3839.0,4.0,126,48,,,pt
144,109,13560,inter,right,81,[144],[110],0,0,500,375,13560,13620.0,18270.0,18330.0,4650.0,4.0,144,110,,,pt
139,34,14040,inter,right,82,[140; 150],[23; 35],500,375,500,375,14415,14475.0,18030.0,18090.0,3555.0,4.0,140,35,,,pt
127,70,8010,inter,right,83,[126],[60; 69],500,375,500,375,8385,8445.0,11880.0,11940.0,3435.0,4.0,126,60,,,pt
181,77,10530,inter,right,84,[181],[77],0,0,0,0,10530,10590.0,14400.0,14460.0,3810.0,4.0,181,77,,,pt
230,39,5520,inter,right,85,[231],[39],500,375,0,0,5895,5955.0,9750.0,9810.0,3795.0,4.0,231,39,,,pt
181,12,3720,inter,right,86,[181],[12],0,0,0,0,3720,3780.0,7500.0,7560.0,3720.0,4.0,181,12,,,pt
221,58,10260,inter,right,87,[210; 220],[58],500,375,0,0,10635,10695.0,14100.0,14160.0,3405.0,6.0,210,58,,,pt
142,108,11280,inter,right,88,[131; 141],[86; 96; 106; 110],500,375,1000,751,11655,11715.0,15870.0,15930.0,4155.0,4.0,131,110,,,pt
156,77,4230,inter,right,89,[156],[77],0,0,0,0,4230,4290.0,8400.0,8460.0,4110.0,4.0,156,77,,,pt
189,98,6390,inter,right,90,[189],[87; 99],0,0,500,375,6390,6450.0,9780.0,9840.0,3330.0,4.0,189,99,,,pt
190,113,10170,inter,right,91,[190],[91; 103; 115],0,0,1000,751,10170,10230.0,14520.0,14580.0,4290.0,6.0,190,91,,,pt
166,32,5550,inter,right,92,[167; 176],[10; 20; 30],500,375,1000,751,5925,5985.0,9860.0,9920.0,3875.0,8.0,167,30,,,pt
216,71,9450,inter,right,93,[216],[61],0,0,500,375,9450,9510.0,13170.0,13230.0,3660.0,4.0,216,61,,,pt
208,25,7050,inter,right,94,[208],[25],0,0,0,0,7050,7110.0,11160.0,11220.0,4050.0,8.0,208,25,,,pt
147,78,8100,inter,right,95,[147],[67; 77; 79; 89],0,0,500,375,8100,8160.0,11760.0,11820.0,3600.0,6.0,147,67,,,pt
197,11,12180,inter,right,96,[197],[11],0,0,0,0,12180,12240.0,15990.0,16050.0,3750.0,4.0,197,11,,,pt
218,79,10950,inter,right,97,[207; 217],[79],500,375,0,0,11325,11385.0,14340.0,14400.0,2955.0,4.0,207,79,,,pt
124,70,12660,inter,right,98,[126; 146],[60; 69],1000,751,500,375,13411,13471.0,16680.0,16740.0,3209.0,4.0,126,60,,,pt
135,75,3750,inter,right,99,[146],[75],500,375,0,0,4125,4185.0,8640.0,8700.0,4455.0,6.0,146,75,,,pt
