start,end,rq_time,rq_type,subnetwork,request_id,start_station_street_ids,end_station_street_ids,walk_start_to_station_street_distance,walk_start_to_station_street_tt,walk_station_to_end_street_distance,walk_station_to_end_street_tt,start_station_street_arrival_time,start_station_departure_time,end_station_arrival_time,end_station_street_arrival_time,pt_journey_duration,num_transfers,selected_start_station_id,selected_end_station_id,walking_time,walking_arrival_time,best_option
106,24,11070,intra,left,0,[106],[24],0,0,0,0,11070,11130.0,12860.0,12920.0,1730.0,3.0,106,24,3383.0,14453.0,pt
3,56,11280,intra,left,1,[5; 25],[56],1000,751,0,0,12031,12091.0,12560.0,12620.0,469.0,0.0,25,56,2255.0,13535.0,pt
21,119,8040,intra,left,2,[10; 20],[119],500,375,0,0,8415,8475.0,9570.0,9630.0,1095.0,0.0,10,119,3759.0,11799.0,pt
44,93,4380,intra,left,3,[54],[92; 104],500,375,500,375,4755,4815.0,6210.0,6270.0,1395.0,2.0,54,92,5263.0,9643.0,pt
22,66,11340,intra,left,4,[11; 23],[66],500,375,0,0,11715,11775.0,13260.0,13320.0,1485.0,2.0,11,66,3007.0,14347.0,pt
63,60,7470,intra,left,5,[55; 64],[60],500,375,0,0,7845,7905.0,8880.0,8940.0,975.0,0.0,55,60,3383.0,10853.0,pt
29,106,8160,intra,left,6,[29],[106],0,0,0,0,8160,8220.0,9690.0,9750.0,1470.0,0.0,29,106,5263.0,13423.0,pt
62,7,8730,intra,left,7,[54],[5; 9; 19; 29],500,375,1000,751,9105,9165.0,10360.0,10420.0,1195.0,2.0,54,29,4887.0,13617.0,pt
33,79,8880,intra,left,8,[11; 23; 35; 54],[79],1000,751,0,0,9631,9691.0,10740.0,10800.0,1049.0,0.0,23,79,4135.0,13015.0,pt
37,20,14100,intra,left,9,[26; 36; 38; 48],[20],500,375,0,0,14475,14535.0,15600.0,15660.0,1065.0,2.0,26,20,2631.0,16731.0,pt
49,21,9780,intra,left,10,[49],[10; 20],0,0,500,375,9780,9840.0,10800.0,10860.0,960.0,0.0,49,20,2631.0,12411.0,pt
119,54,3600,intra,left,11,[119],[54],0,0,0,0,3600,3660.0,4770.0,4830.0,1110.0,2.0,119,54,2255.0,5855.0,pt
64,105,11820,intra,left,12,[64],[105],0,0,0,0,11820,11880.0,12780.0,12840.0,900.0,2.0,64,105,2255.0,14075.0,pt
116,63,8550,intra,left,13,[116],[55; 64],0,0,500,375,8550,8610.0,9480.0,9540.0,870.0,2.0,116,55,2255.0,10805.0,pt
71,37,11190,intra,left,14,[61],[26; 36; 38; 48],500,375,500,375,11565,11625.0,12360.0,12420.0,735.0,2.0,61,48,3383.0,14573.0,pt
113,1,13830,intra,left,15,[91; 103; 115],[0; 12],1000,751,500,375,14581,14641.0,16500.0,16560.0,1859.0,0.0,91,12,6390.0,20220.0,pt
91,16,13680,intra,left,16,[91],[16],0,0,0,0,13680,13740.0,15180.0,15240.0,1440.0,2.0,91,16,3759.0,17439.0,pt
32,16,11820,intra,left,17,[10; 20; 30],[16],1000,751,0,0,12571,12631.0,13380.0,13440.0,749.0,2.0,30,16,2255.0,14075.0,pt
30,48,12270,intra,left,18,[30],[48],0,0,0,0,12270,12330.0,13560.0,13620.0,1230.0,2.0,30,48,2255.0,14525.0,pt
52,113,10860,intra,left,19,[51; 60],[91; 103; 115],500,375,1000,751,11235,11295.0,12260.0,12320.0,965.0,0.0,51,91,2631.0,13491.0,pt
2,28,4680,intra,left,20,[0; 12; 24],[28],1000,751,0,0,5431,5491.0,6060.0,6120.0,569.0,0.0,24,28,2255.0,6935.0,pt
59,74,9060,intra,left,21,[59],[74],0,0,0,0,9060,9120.0,10360.0,10420.0,1240.0,2.0,59,74,3007.0,12067.0,pt
21,113,12960,intra,left,22,[10; 20],[91; 103; 115],500,375,1000,751,13335,13395.0,14660.0,14720.0,1265.0,2.0,20,91,4135.0,17095.0,pt
104,39,12150,intra,left,23,[104],[39],0,0,0,0,12150,12210.0,13950.0,14010.0,1740.0,2.0,104,39,3759.0,15909.0,pt
32,48,3870,intra,left,24,[10; 20; 30],[48],1000,751,0,0,4621,4681.0,5760.0,5820.0,1079.0,2.0,30,48,3007.0,6877.0,pt
33,111,10080,intra,left,25,[11; 23; 35; 54],[110],1000,751,500,375,10831,10891.0,12270.0,12330.0,1379.0,2.0,23,110,4887.0,14967.0,pt
84,10,9840,intra,left,26,[85; 95],[10],500,375,0,0,10215,10275.0,12180.0,12240.0,1905.0,0.0,85,10,6390.0,16230.0,pt
45,114,5160,intra,left,27,[46; 55],[103; 115],500,375,500,375,5535,5595.0,6900.0,6960.0,1305.0,2.0,55,103,5263.0,10423.0,pt
1,18,3660,intra,left,28,[0; 12],[19; 29],500,375,500,375,4035,4095.0,4960.0,5020.0,865.0,2.0,12,29,2631.0,6291.0,pt
20,62,4260,intra,left,29,[20],[54],0,0,500,375,4260,4320.0,5970.0,6030.0,1650.0,2.0,20,54,5263.0,9523.0,pt
92,107,7650,intra,left,30,[92],[96; 106],0,0,500,375,7650,7710.0,8910.0,8970.0,1200.0,4.0,92,96,3383.0,11033.0,pt
53,107,3840,intra,left,31,[61],[96; 106],500,375,500,375,4215,4275.0,5910.0,5970.0,1635.0,2.0,61,96,5263.0,9103.0,pt
24,78,5880,intra,left,32,[24],[67; 77; 79; 89],0,0,500,375,5880,5940.0,6960.0,7020.0,1020.0,0.0,24,67,3383.0,9263.0,pt
19,100,4380,intra,left,33,[19],[89; 99],0,0,500,375,4380,4440.0,5860.0,5920.0,1420.0,2.0,19,89,3759.0,8139.0,pt
5,84,14130,intra,left,34,[5],[85; 95],0,0,500,375,14130,14190.0,15420.0,15480.0,1230.0,2.0,5,85,4511.0,18641.0,pt
105,227,13710,inter,left,35,[105],[227],0,0,0,0,13710,13770.0,18690.0,18750.0,4920.0,4.0,105,227,,,pt
9,153,7830,inter,left,36,[9],[131; 141; 151],0,0,1000,751,7830,7890.0,12260.0,12320.0,4370.0,6.0,9,151,,,pt
44,192,14040,inter,left,37,[54],[182],500,375,500,375,14415,14475.0,17970.0,18030.0,3495.0,4.0,54,182,,,pt
36,163,9600,inter,left,38,[36],[162],0,0,500,375,9600,9660.0,13360.0,13420.0,3700.0,6.0,36,162,,,pt
26,145,8040,inter,left,39,[26],[145],0,0,0,0,8040,8100.0,12120.0,12180.0,4020.0,6.0,26,145,,,pt
62,165,8340,inter,left,40,[54],[175],500,375,500,375,8715,8775.0,13170.0,13230.0,4395.0,4.0,54,175,,,pt
32,174,6180,inter,left,41,[10; 20; 30],[182],1000,751,500,375,6931,6991.0,10770.0,10830.0,3779.0,4.0,10,182,,,pt
39,181,14130,inter,left,42,[39],[181],0,0,0,0,14130,14190.0,17880.0,17940.0,3690.0,4.0,39,181,,,pt
32,208,13920,inter,left,43,[10; 20; 30],[208],1000,751,0,0,14671,14731.0,18460.0,18520.0,3729.0,6.0,20,208,,,pt
33,206,12810,inter,left,44,[11; 23; 35; 54],[206],1000,751,0,0,13561,13621.0,18260.0,18320.0,4639.0,6.0,11,206,,,pt
90,200,14040,inter,left,45,[90],[200],0,0,0,0,14040,14100.0,17940.0,18000.0,3840.0,6.0,90,200,,,pt
105,138,13410,inter,left,46,[105],[137; 149],0,0,500,375,13410,13470.0,18180.0,18240.0,4710.0,4.0,105,137,,,pt
13,216,10260,inter,left,47,[12; 24],[216],500,375,0,0,10635,10695.0,15000.0,15060.0,4305.0,4.0,12,216,,,pt
63,162,3990,inter,left,48,[55; 64],[162],500,375,0,0,4365,4425.0,8560.0,8620.0,4135.0,6.0,55,162,,,pt
77,217,10080,inter,left,49,[77],[217],0,0,0,0,10080,10140.0,13710.0,13770.0,3570.0,4.0,77,217,,,pt
181,168,9090,intra,right,50,[181],[168],0,0,0,0,9090,9150.0,10050.0,10110.0,900.0,2.0,181,168,2631.0,11721.0,pt
227,177,9990,intra,right,51,[227],[177],0,0,0,0,9990,10050.0,11360.0,11420.0,1310.0,2.0,227,177,2255.0,12245.0,pt
191,208,3960,intra,right,52,[181; 190],[208],500,375,0,0,4335,4395.0,5460.0,5520.0,1065.0,2.0,181,208,2631.0,6591.0,pt
149,232,6900,intra,right,53,[149],[231],0,0,500,375,6900,6960.0,8070.0,8130.0,1110.0,2.0,149,231,3007.0,9907.0,pt
131,132,4650,intra,right,54,[131],[132],0,0,0,0,4650,4710.0,6990.0,7050.0,2280.0,2.0,131,132,4135.0,8785.0,pt
206,213,12750,intra,right,55,[206],[213],0,0,0,0,12750,12810.0,14010.0,14070.0,1200.0,2.0,206,213,2631.0,15381.0,pt
193,210,4620,intra,right,56,[175; 195],[210],1000,751,0,0,5371,5431.0,6060.0,6120.0,629.0,0.0,195,210,2631.0,7251.0,pt
132,210,9210,intra,right,57,[132],[210],0,0,0,0,9210,9270.0,10860.0,10920.0,1590.0,3.0,132,210,4887.0,14097.0,pt
125,206,10230,intra,right,58,[126],[206],500,375,0,0,10605,10665.0,11820.0,11880.0,1155.0,2.0,126,206,3759.0,13989.0,pt
121,177,6420,intra,right,59,[121],[177],0,0,0,0,6420,6480.0,7160.0,7220.0,680.0,2.0,121,177,2631.0,9051.0,pt
166,192,14190,intra,right,60,[167; 176],[182],500,375,500,375,14565,14625.0,15570.0,15630.0,945.0,0.0,176,182,4135.0,18325.0,pt
219,142,8460,intra,right,61,[208; 220],[131; 141],500,375,500,375,8835,8895.0,10200.0,10260.0,1305.0,2.0,220,141,5263.0,13723.0,pt
231,150,11490,intra,right,62,[231],[150],0,0,0,0,11490,11550.0,12930.0,12990.0,1380.0,2.0,231,150,3759.0,15249.0,pt
215,151,13560,intra,right,63,[216; 226],[151],500,375,0,0,13935,13995.0,15420.0,15480.0,1425.0,0.0,216,151,5639.0,19199.0,pt
224,229,8760,intra,right,64,[224],[207; 217; 227; 231],0,0,1000,751,8760,8820.0,9760.0,9820.0,940.0,2.0,224,207,2631.0,11391.0,pt
142,215,4830,intra,right,65,[131; 141],[216; 226],500,375,500,375,5205,5265.0,7200.0,7260.0,1935.0,0.0,131,216,6766.0,11596.0,pt
211,173,11550,intra,right,66,[211],[172; 181],0,0,500,375,11550,11610.0,12660.0,12720.0,1050.0,0.0,211,172,2255.0,13805.0,pt
140,225,13350,intra,right,67,[140],[225],0,0,0,0,13350,13410.0,15390.0,15450.0,1980.0,2.0,140,225,3759.0,17109.0,pt
145,173,10380,intra,right,68,[145],[172; 181],0,0,500,375,10380,10440.0,11260.0,11320.0,820.0,0.0,145,172,3383.0,13763.0,pt
164,240,8130,intra,right,69,[162; 182],[240],1000,751,0,0,8881,8941.0,10110.0,10170.0,1169.0,2.0,162,240,3007.0,11137.0,pt
185,192,8400,intra,right,70,[185],[182],0,0,500,375,8400,8460.0,10170.0,10230.0,1710.0,2.0,185,182,3007.0,11407.0,pt
199,204,12060,intra,right,71,[188; 198; 200; 210],[206; 216; 226],500,375,1000,751,12435,12495.0,13460.0,13520.0,965.0,2.0,198,206,2631.0,14691.0,pt
142,231,7260,intra,right,72,[131; 141],[231],500,375,0,0,7635,7695.0,9870.0,9930.0,2175.0,2.0,131,231,5263.0,12523.0,pt
144,230,13560,intra,right,73,[144],[231],0,0,500,375,13560,13620.0,15270.0,15330.0,1650.0,2.0,144,231,4135.0,17695.0,pt
139,155,14040,intra,right,74,[140; 150],[144; 156],500,375,500,375,14415,14475.0,15360.0,15420.0,885.0,0.0,150,156,3007.0,17047.0,pt
127,191,8010,intra,right,75,[126],[181; 190],500,375,500,375,8385,8445.0,10080.0,10140.0,1635.0,2.0,126,181,3383.0,11393.0,pt
181,198,10530,intra,right,76,[181],[198],0,0,0,0,10530,10590.0,12000.0,12060.0,1410.0,2.0,181,198,2255.0,12785.0,pt
230,160,5520,intra,right,77,[231],[160],500,375,0,0,5895,5955.0,6750.0,6810.0,795.0,2.0,231,160,3383.0,8903.0,pt
181,133,3720,intra,right,78,[181],[133],0,0,0,0,3720,3780.0,5100.0,5160.0,1320.0,2.0,181,133,4511.0,8231.0,pt
163,238,10440,intra,right,79,[162],[238],500,375,0,0,10815,10875.0,12210.0,12270.0,1335.0,2.0,162,238,2631.0,13071.0,pt
179,215,10680,intra,right,80,[179],[216; 226],0,0,500,375,10680,10740.0,12000.0,12060.0,1260.0,2.0,179,216,4135.0,14815.0,pt
198,142,5640,intra,right,81,[198],[131; 141],0,0,500,375,5640,5700.0,7200.0,7260.0,1500.0,2.0,198,141,4135.0,9775.0,pt
219,214,5670,intra,right,82,[208; 220],[213; 225],500,375,500,375,6045,6105.0,7410.0,7470.0,1305.0,2.0,208,213,2631.0,8301.0,pt
212,166,8400,intra,right,83,[212],[167; 176],0,0,500,375,8400,8460.0,9660.0,9720.0,1200.0,1.0,212,167,4135.0,12535.0,pt
192,217,9450,intra,right,84,[182],[217],500,375,0,0,9825,9885.0,11910.0,11970.0,2025.0,2.0,182,217,4135.0,13585.0,pt
208,25,7050,inter,right,85,[208],[25],0,0,0,0,7050,7110.0,11160.0,11220.0,4050.0,8.0,208,25,,,pt
147,78,8100,inter,right,86,[147],[67; 77; 79; 89],0,0,500,375,8100,8160.0,11760.0,11820.0,3600.0,6.0,147,67,,,pt
197,11,12180,inter,right,87,[197],[11],0,0,0,0,12180,12240.0,15990.0,16050.0,3750.0,4.0,197,11,,,pt
218,79,10950,inter,right,88,[207; 217],[79],500,375,0,0,11325,11385.0,14340.0,14400.0,2955.0,4.0,207,79,,,pt
124,70,12660,inter,right,89,[126; 146],[60; 69],1000,751,500,375,13411,13471.0,16680.0,16740.0,3209.0,4.0,126,60,,,pt
135,75,3750,inter,right,90,[146],[75],500,375,0,0,4125,4185.0,8640.0,8700.0,4455.0,6.0,146,75,,,pt
207,79,9840,inter,right,91,[207],[79],0,0,0,0,9840,9900.0,13140.0,13200.0,3240.0,4.0,207,79,,,pt
181,34,4740,inter,right,92,[181],[23; 35],0,0,500,375,4740,4800.0,8430.0,8490.0,3630.0,4.0,181,35,,,pt
171,59,11820,inter,right,93,[161; 170; 172; 179],[59],500,375,0,0,12195,12255.0,15390.0,15450.0,3135.0,4.0,161,59,,,pt
150,63,11910,inter,right,94,[150],[55; 64],0,0,500,375,11910,11970.0,15480.0,15540.0,3510.0,4.0,150,55,,,pt
147,12,11970,inter,right,95,[147],[12],0,0,0,0,11970,12030.0,15900.0,15960.0,3870.0,6.0,147,12,,,pt
138,30,12360,inter,right,96,[137; 149],[30],500,375,0,0,12735,12795.0,17060.0,17120.0,4265.0,6.0,137,30,,,pt
128,74,12030,inter,right,97,[126; 130; 140; 150],[74],1000,751,0,0,12781,12841.0,16960.0,17020.0,4119.0,6.0,126,74,,,pt
220,113,8970,inter,right,98,[220],[91; 103; 115],0,0,1000,751,8970,9030.0,12120.0,12180.0,3090.0,4.0,220,91,,,pt
205,110,12870,inter,right,99,[206; 216],[110],500,375,0,0,13245,13305.0,17070.0,17130.0,3765.0,4.0,206,110,,,pt
