start,end,rq_time,rq_type,subnetwork,request_id,start_station_street_ids,end_station_street_ids,walk_start_to_station_street_distance,walk_start_to_station_street_tt,walk_station_to_end_street_distance,walk_station_to_end_street_tt,start_station_street_arrival_time,start_station_departure_time,end_station_arrival_time,end_station_street_arrival_time,pt_journey_duration,num_transfers,selected_start_station_id,selected_end_station_id,walking_time,walking_arrival_time,best_option,best_journey_duration,end_arrival_time,pt_total_journey_duration,pt_journey_plan
106,24,11070,intra,left,0,[106],[24],0,0,0,0,11070,11130.0,12930.0,12990.0,1800.0,3.0,106,24,3383.0,14453.0,pt,1920.0,12990.0,1920.0,"{'duration': 1800, 'source_transfer_time': 0, 'waiting_time': 180, 'trip_time': 1620, 'num_transfers': 3, 'departure_time': 11130, 'departure_day': 'current_day', 'arrival_time': 12930, 'arrival_day': 'current_day', 'steps': [{'duration': 330, 'departure_time': 11310, 'arrival_time': 11640, 'day': 'current_day', 'from_stop_id': '106-5', 'to_stop_id': '85-5', 'trip_id': '8-1-15', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 11640, 'arrival_time': 11670, 'day': 'current_day', 'from_stop_id': '85-5', 'to_stop_id': '85-3', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 12210, 'arrival_time': 12540, 'day': 'current_day', 'from_stop_id': '85-3', 'to_stop_id': '56-3', 'trip_id': '5-0-11', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 12600, 'arrival_time': 12930, 'day': 'current_day', 'from_stop_id': '56-3', 'to_stop_id': '24-3', 'trip_id': '5-0-16', 'agency_name': 'Unknown'}]}"
3,56,11280,intra,left,1,[5; 25],[56],1000,751,0,0,12031,12091.0,13140.0,13200.0,1049.0,0.0,25,56,2255.0,13535.0,pt,1920.0,13200.0,1920.0,"{'duration': 1049, 'source_transfer_time': 0, 'waiting_time': 599, 'trip_time': 450, 'num_transfers': 0, 'departure_time': 12091, 'departure_day': 'current_day', 'arrival_time': 13140, 'arrival_day': 'current_day', 'steps': [{'duration': 450, 'departure_time': 12690, 'arrival_time': 13140, 'day': 'current_day', 'from_stop_id': '25-3', 'to_stop_id': '56-3', 'trip_id': '5-1-12', 'agency_name': 'Unknown'}]}"
21,119,8040,intra,left,2,[10; 20],[119],500,375,0,0,8415,8475.0,10230.0,10290.0,1755.0,0.0,10,119,3759.0,11799.0,pt,2250.0,10290.0,2250.0,"{'duration': 1755, 'source_transfer_time': 0, 'waiting_time': 315, 'trip_time': 1440, 'num_transfers': 0, 'departure_time': 8475, 'departure_day': 'current_day', 'arrival_time': 10230, 'arrival_day': 'current_day', 'steps': [{'duration': 1440, 'departure_time': 8790, 'arrival_time': 10230, 'day': 'current_day', 'from_stop_id': '10-5', 'to_stop_id': '119-5', 'trip_id': '8-0-11', 'agency_name': 'Unknown'}]}"
44,93,4380,intra,left,3,[54],[92; 104],500,375,500,375,4755,4815.0,6750.0,6810.0,1935.0,3.0,54,92,5263.0,9643.0,pt,2805.0,7185.0,2805.0,"{'duration': 1935, 'source_transfer_time': 0, 'waiting_time': 345, 'trip_time': 1590, 'num_transfers': 3, 'departure_time': 4815, 'departure_day': 'current_day', 'arrival_time': 6750, 'arrival_day': 'current_day', 'steps': [{'duration': 480, 'departure_time': 5160, 'arrival_time': 5640, 'day': 'current_day', 'from_stop_id': '54-1', 'to_stop_id': '117-1', 'trip_id': '1-0-4', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 5640, 'arrival_time': 5670, 'day': 'current_day', 'from_stop_id': '117-1', 'to_stop_id': '117-4', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 360, 'departure_time': 5670, 'arrival_time': 6030, 'day': 'current_day', 'from_stop_id': '117-4', 'to_stop_id': '118-4', 'trip_id': '7-0-4', 'agency_name': 'Unknown'}, {'duration': 690, 'departure_time': 6060, 'arrival_time': 6750, 'day': 'current_day', 'from_stop_id': '118-4', 'to_stop_id': '92-4', 'trip_id': '7-0-4', 'agency_name': 'Unknown'}]}"
22,66,11340,intra,left,4,[11; 23],[66],500,375,0,0,11715,11775.0,13350.0,13410.0,1575.0,2.0,11,66,3007.0,14347.0,pt,2070.0,13410.0,2070.0,"{'duration': 1575, 'source_transfer_time': 0, 'waiting_time': 135, 'trip_time': 1440, 'num_transfers': 2, 'departure_time': 11775, 'departure_day': 'current_day', 'arrival_time': 13350, 'arrival_day': 'current_day', 'steps': [{'duration': 1050, 'departure_time': 11910, 'arrival_time': 12960, 'day': 'current_day', 'from_stop_id': '11-4', 'to_stop_id': 'MH-L-4', 'trip_id': '7-0-16', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 12960, 'arrival_time': 12990, 'day': 'current_day', 'from_stop_id': 'MH-L-4', 'to_stop_id': 'MH-L-5', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 210, 'departure_time': 13140, 'arrival_time': 13350, 'day': 'current_day', 'from_stop_id': 'MH-L-5', 'to_stop_id': '66-5', 'trip_id': '8-0-16', 'agency_name': 'Unknown'}]}"
63,60,7470,intra,left,5,[55; 64],[60],500,375,0,0,7845,7905.0,9420.0,9480.0,1515.0,0.0,55,60,3383.0,10853.0,pt,2010.0,9480.0,2010.0,"{'duration': 1515, 'source_transfer_time': 0, 'waiting_time': 375, 'trip_time': 1140, 'num_transfers': 0, 'departure_time': 7905, 'departure_day': 'current_day', 'arrival_time': 9420, 'arrival_day': 'current_day', 'steps': [{'duration': 1140, 'departure_time': 8280, 'arrival_time': 9420, 'day': 'current_day', 'from_stop_id': '55-1', 'to_stop_id': '60-1', 'trip_id': '1-0-9', 'agency_name': 'Unknown'}]}"
29,106,8160,intra,left,6,[29],[106],0,0,0,0,8160,8220.0,10590.0,10650.0,2370.0,0.0,29,106,5263.0,13423.0,pt,2490.0,10650.0,2490.0,"{'duration': 2370, 'source_transfer_time': 0, 'waiting_time': 570, 'trip_time': 1800, 'num_transfers': 0, 'departure_time': 8220, 'departure_day': 'current_day', 'arrival_time': 10590, 'arrival_day': 'current_day', 'steps': [{'duration': 1800, 'departure_time': 8790, 'arrival_time': 10590, 'day': 'current_day', 'from_stop_id': '29-5', 'to_stop_id': '106-5', 'trip_id': '8-0-10', 'agency_name': 'Unknown'}]}"
62,7,8730,intra,left,7,[54],[5; 9; 19; 29],500,375,1000,751,9105,9165.0,10560.0,10620.0,1395.0,2.0,54,29,4887.0,13617.0,pt,2641.0,11371.0,2641.0,"{'duration': 1395, 'source_transfer_time': 0, 'waiting_time': 195, 'trip_time': 1200, 'num_transfers': 2, 'departure_time': 9165, 'departure_day': 'current_day', 'arrival_time': 10560, 'arrival_day': 'current_day', 'steps': [{'duration': 210, 'departure_time': 9360, 'arrival_time': 9570, 'day': 'current_day', 'from_stop_id': '54-1', 'to_stop_id': '56-1', 'trip_id': '1-0-11', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 9570, 'arrival_time': 9600, 'day': 'current_day', 'from_stop_id': '56-1', 'to_stop_id': '56-3', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 960, 'departure_time': 9600, 'arrival_time': 10560, 'day': 'current_day', 'from_stop_id': '56-3', 'to_stop_id': '29-3', 'trip_id': '5-0-11', 'agency_name': 'Unknown'}]}"
33,79,8880,intra,left,8,[11; 23; 35; 54],[79],1000,751,0,0,9631,9691.0,11190.0,11250.0,1499.0,0.0,23,79,4135.0,13015.0,pt,2370.0,11250.0,2370.0,"{'duration': 1499, 'source_transfer_time': 0, 'waiting_time': 59, 'trip_time': 1440, 'num_transfers': 0, 'departure_time': 9691, 'departure_day': 'current_day', 'arrival_time': 11190, 'arrival_day': 'current_day', 'steps': [{'duration': 1440, 'departure_time': 9750, 'arrival_time': 11190, 'day': 'current_day', 'from_stop_id': '23-4', 'to_stop_id': '79-4', 'trip_id': '7-0-12', 'agency_name': 'Unknown'}]}"
37,20,14100,intra,left,9,[26; 36; 38; 48],[20],500,375,0,0,14475,14535.0,15870.0,15930.0,1335.0,2.0,26,20,2631.0,16731.0,pt,1830.0,15930.0,1830.0,"{'duration': 1335, 'source_transfer_time': 0, 'waiting_time': 465, 'trip_time': 870, 'num_transfers': 2, 'departure_time': 14535, 'departure_day': 'current_day', 'arrival_time': 15870, 'arrival_day': 'current_day', 'steps': [{'duration': 360, 'departure_time': 15000, 'arrival_time': 15360, 'day': 'current_day', 'from_stop_id': '26-3', 'to_stop_id': '29-3', 'trip_id': '5-0-19', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 15360, 'arrival_time': 15390, 'day': 'current_day', 'from_stop_id': '29-3', 'to_stop_id': '29-5', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 15540, 'arrival_time': 15870, 'day': 'current_day', 'from_stop_id': '29-5', 'to_stop_id': '20-5', 'trip_id': '8-1-19', 'agency_name': 'Unknown'}]}"
