,operator_id,vehicle_id,final_soc,final_node_index,final_time
0,0,0,1,44,0
1,0,1,1,80,0
2,0,2,1,20,0
3,0,3,1,106,0
4,0,4,1,27,0
5,0,5,1,56,0
6,0,6,1,93,0
7,0,7,1,18,0
8,0,8,1,53,0
9,0,9,1,47,0
10,0,10,1,28,0
11,0,11,1,47,0
12,0,12,1,29,0
13,0,13,1,76,0
14,0,14,1,101,0
15,0,15,1,23,0
16,0,16,1,93,0
17,0,17,1,54,0
18,0,18,1,114,0
19,0,19,1,35,0
20,0,20,1,27,0
21,0,21,1,76,0
22,0,22,1,15,0
23,0,23,1,88,0
24,0,24,1,78,0
25,0,25,1,18,0
26,0,26,1,90,0
27,0,27,1,83,0
28,0,28,1,74,0
29,0,29,1,62,0
30,0,30,1,30,0
31,0,31,1,87,0
32,0,32,1,115,0
33,0,33,1,110,0
34,0,34,1,15,0
35,0,35,1,16,0
36,0,36,1,107,0
37,0,37,1,28,0
38,0,38,1,66,0
39,0,39,1,9,0
40,0,40,1,68,0
41,0,41,1,23,0
42,0,42,1,71,0
43,0,43,1,70,0
44,0,44,1,53,0
45,0,45,1,69,0
46,0,46,1,110,0
47,0,47,1,100,0
48,0,48,1,84,0
49,0,49,1,64,0
50,0,50,1,72,0
51,0,51,1,47,0
52,0,52,1,96,0
53,0,53,1,72,0
54,0,54,1,4,0
55,0,55,1,89,0
56,0,56,1,2,0
57,0,57,1,53,0
58,0,58,1,40,0
59,0,59,1,96,0
60,0,60,1,101,0
61,0,61,1,49,0
62,0,62,1,11,0
63,0,63,1,37,0
64,0,64,1,73,0
65,0,65,1,5,0
66,0,66,1,62,0
67,0,67,1,33,0
68,0,68,1,103,0
69,0,69,1,33,0
70,0,70,1,55,0
71,0,71,1,9,0
72,0,72,1,111,0
73,0,73,1,36,0
74,0,74,1,19,0
75,0,75,1,39,0
76,0,76,1,14,0
77,0,77,1,4,0
78,0,78,1,16,0
79,0,79,1,27,0
80,0,80,1,23,0
81,0,81,1,27,0
82,0,82,1,67,0
83,0,83,1,14,0
84,0,84,1,14,0
85,0,85,1,104,0
86,0,86,1,83,0
87,0,87,1,79,0
88,0,88,1,51,0
89,0,89,1,45,0
90,0,90,1,102,0
91,0,91,1,37,0
92,0,92,1,29,0
93,0,93,1,9,0
94,0,94,1,88,0
95,0,95,1,102,0
96,0,96,1,72,0
97,0,97,1,75,0
98,0,98,1,102,0
99,0,99,1,71,0
100,0,100,1,35,0
101,0,101,1,44,0
102,0,102,1,93,0
103,0,103,1,55,0
104,0,104,1,77,0
105,0,105,1,28,0
106,0,106,1,63,0
107,0,107,1,64,0
108,0,108,1,36,0
109,0,109,1,95,0
110,0,110,1,103,0
111,0,111,1,2,0
112,0,112,1,7,0
113,0,113,1,112,0
114,0,114,1,81,0
115,0,115,1,3,0
116,0,116,1,86,0
117,0,117,1,81,0
118,0,118,1,34,0
119,0,119,1,115,0
120,0,120,1,60,0
121,0,121,1,77,0
122,0,122,1,95,0
123,0,123,1,106,0
124,0,124,1,13,0
125,0,125,1,61,0
126,0,126,1,110,0
127,0,127,1,74,0
128,0,128,1,92,0
129,0,129,1,88,0
130,0,130,1,83,0
131,0,131,1,92,0
132,0,132,1,89,0
133,0,133,1,11,0
134,0,134,1,24,0
135,0,135,1,98,0
136,0,136,1,77,0
137,0,137,1,35,0
138,0,138,1,46,0
139,0,139,1,18,0
