start,end,rq_time,rq_type,subnetwork,request_id,start_station_street_ids,end_station_street_ids,walk_start_to_station_street_distance,walk_start_to_station_street_tt,walk_station_to_end_street_distance,walk_station_to_end_street_tt,start_station_street_arrival_time,start_station_departure_time,end_station_arrival_time,end_station_street_arrival_time,pt_journey_duration,num_transfers,selected_start_station_id,selected_end_station_id,walking_time,walking_arrival_time,best_option
106,24,11070,intra,left,0,[110],[27; 56],2000,1503,1500,1127,12573,12633.0,13890.0,13950.0,1257.0,0.0,110,27,3383.0,14453.0,pt
3,56,11280,intra,left,1,[5],[56],1000,751,0,0,12031,12091.0,13590.0,13650.0,1499.0,2.0,5,56,2255.0,13535.0,walking
21,119,8040,intra,left,2,[61],[119],2000,1503,0,0,9543,9603.0,10710.0,10770.0,1107.0,2.0,61,119,3759.0,11799.0,pt
44,93,4380,intra,left,3,[54],[61],500,375,1500,1127,4755,4815.0,5970.0,6030.0,1155.0,0.0,54,61,5263.0,9643.0,pt
22,66,11340,intra,left,4,[54],[117; 119],1500,1127,500,375,12467,12527.0,13230.0,13290.0,703.0,0.0,54,117,3007.0,14347.0,pt
63,60,7470,intra,left,5,[55],[60],500,375,0,0,7845,7905.0,8880.0,8940.0,975.0,0.0,55,60,3383.0,10853.0,pt
29,106,8160,intra,left,6,[27],[110],1000,751,2000,1503,8911,8971.0,9870.0,9930.0,899.0,0.0,27,110,5263.0,13423.0,pt
62,7,8730,intra,left,7,[54],[5],500,375,1000,751,9105,9165.0,10470.0,10530.0,1305.0,2.0,54,5,4887.0,13617.0,pt
33,79,8880,intra,left,8,[54],[58; 77],1000,751,1000,751,9631,9691.0,10500.0,10560.0,809.0,0.0,54,58,4135.0,13015.0,pt
37,20,14100,intra,left,9,[38],[16; 60],500,375,2000,1503,14475,14535.0,15180.0,15240.0,645.0,0.0,38,16,2631.0,16731.0,pt
49,21,9780,intra,left,10,[116; 118],[61],500,375,2000,1503,10155,10215.0,10770.0,10830.0,555.0,0.0,118,61,2631.0,12411.0,pt
119,54,3600,intra,left,11,[119],[54],0,0,0,0,3600,3660.0,4770.0,4830.0,1110.0,2.0,119,54,2255.0,5855.0,pt
64,105,11820,intra,left,12,[56],[54; 110],500,375,2500,1879,12195,12255.0,12570.0,12630.0,315.0,0.0,56,54,2255.0,14075.0,pt
116,63,8550,intra,left,13,[116],[55],0,0,500,375,8550,8610.0,9480.0,9540.0,870.0,2.0,116,55,2255.0,10805.0,pt
71,37,11190,intra,left,14,[61],[38],500,375,500,375,11565,11625.0,12600.0,12660.0,975.0,2.0,61,38,3383.0,14573.0,pt
113,1,13830,intra,left,15,[110],[5],1500,1127,2000,1503,14957,15017.0,16470.0,16530.0,1453.0,0.0,110,5,6390.0,20220.0,pt
91,16,13680,intra,left,16,[59; 88],[16],1500,1127,0,0,14807,14867.0,15780.0,15840.0,913.0,0.0,88,16,3759.0,17439.0,pt
32,16,11820,intra,left,17,[61],[16],1500,1127,0,0,12947,13007.0,14580.0,14640.0,1573.0,2.0,61,16,2255.0,14075.0,walking
30,48,12270,intra,left,18,[27; 59],[116; 117],1500,1127,500,375,13397,13457.0,14010.0,14070.0,553.0,0.0,59,117,2255.0,14525.0,pt
52,113,10860,intra,left,19,[60],[110],500,375,1500,1127,11235,11295.0,12870.0,12930.0,1575.0,2.0,60,110,2631.0,13491.0,pt
2,28,4680,intra,left,20,[5],[27],1500,1127,500,375,5807,5867.0,6150.0,6210.0,283.0,0.0,5,27,2255.0,6935.0,pt
59,74,9060,intra,left,21,[59],[56],0,0,1000,751,9060,9120.0,9990.0,10050.0,870.0,0.0,59,56,3007.0,12067.0,pt
21,113,12960,intra,left,22,[61],[110],2000,1503,1500,1127,14463,14523.0,15870.0,15930.0,1347.0,2.0,61,110,4135.0,17095.0,pt
104,39,12150,intra,left,23,[61],[38],2000,1503,500,375,13653,13713.0,15000.0,15060.0,1287.0,2.0,61,38,3759.0,15909.0,pt
32,48,3870,intra,left,24,[61],[116; 117],1500,1127,500,375,4997,5057.0,5610.0,5670.0,553.0,0.0,61,117,3007.0,6877.0,pt
33,111,10080,intra,left,25,[54],[110],1000,751,500,375,10831,10891.0,12270.0,12330.0,1379.0,2.0,54,110,4887.0,14967.0,pt
84,10,9840,intra,left,26,[55],[5; 61],1500,1127,2500,1879,10967,11027.0,11970.0,12030.0,943.0,0.0,55,61,6390.0,16230.0,pt
45,114,5160,intra,left,27,[55],[110],500,375,2000,1503,5535,5595.0,6870.0,6930.0,1275.0,2.0,55,110,5263.0,10423.0,pt
1,18,3660,intra,left,28,[5],[16],2000,1503,1000,751,5163,5223.0,5460.0,5520.0,237.0,0.0,5,16,2631.0,6291.0,pt
20,62,4260,intra,left,29,[16; 60],[54],2000,1503,500,375,5763,5823.0,7170.0,7230.0,1347.0,2.0,16,54,5263.0,9523.0,pt
92,107,7650,intra,left,30,[60],[110],1500,1127,1500,1127,8777,8837.0,10470.0,10530.0,1633.0,2.0,60,110,3383.0,11033.0,pt
53,107,3840,intra,left,31,[61],[110],500,375,1500,1127,4215,4275.0,5670.0,5730.0,1395.0,2.0,61,110,5263.0,9103.0,pt
24,78,5880,intra,left,32,[27; 56],[77],1500,1127,500,375,7007,7067.0,7800.0,7860.0,733.0,0.0,27,77,3383.0,9263.0,pt
19,100,4380,intra,left,33,[16],[99],1500,1127,500,375,5507,5567.0,6780.0,6840.0,1213.0,0.0,16,99,3759.0,8139.0,pt
5,84,14130,intra,left,34,[5],[55],0,0,1500,1127,14130,14190.0,15480.0,15540.0,1290.0,2.0,5,55,4511.0,18641.0,pt
81,9,4560,intra,left,35,[60],[5],1000,751,2000,1503,5311,5371.0,6870.0,6930.0,1499.0,2.0,60,5,2631.0,7191.0,pt
36,42,9600,intra,left,36,[38; 57],[60],1000,751,1000,751,10351,10411.0,11280.0,11340.0,869.0,2.0,38,60,2255.0,11855.0,pt
26,145,8040,inter,left,37,[27],[148; 177],500,375,1500,1127,8415,8475.0,11190.0,11250.0,2715.0,4.0,27,177,,,pt
62,165,8340,inter,left,38,[54],[175],500,375,500,375,8715,8775.0,13170.0,13230.0,4395.0,4.0,54,175,,,pt
32,174,6180,inter,left,39,[61],[182],1500,1127,500,375,7307,7367.0,11370.0,11430.0,4003.0,4.0,61,182,,,pt
39,181,14130,inter,left,40,[38],[181],500,375,0,0,14505,14565.0,17280.0,17340.0,2715.0,4.0,38,181,,,pt
32,208,13920,inter,left,41,[61],[209],1500,1127,500,375,15047,15107.0,18690.0,18750.0,3583.0,4.0,61,209,,,pt
33,206,12810,inter,left,42,[54],[177; 209],1000,751,1500,1127,13561,13621.0,17190.0,17250.0,3569.0,4.0,54,177,,,pt
90,200,14040,inter,left,43,[88],[179; 198],1000,751,1000,751,14791,14851.0,18600.0,18660.0,3749.0,4.0,88,198,,,pt
105,138,13410,inter,left,44,[54; 110],[137],2500,1879,500,375,15289,15349.0,18780.0,18840.0,3431.0,4.0,54,137,,,pt
13,216,10260,inter,left,45,[16],[176; 220],1500,1127,2000,1503,11387,11447.0,14280.0,14340.0,2833.0,4.0,16,176,,,pt
63,162,3990,inter,left,46,[55],[180],500,375,1000,751,4365,4425.0,8190.0,8250.0,3765.0,4.0,55,180,,,pt
77,217,10080,inter,left,47,[77],[220],0,0,1500,1127,10080,10140.0,14580.0,14640.0,4440.0,4.0,77,220,,,pt
60,168,9090,inter,left,48,[60],[178],0,0,500,375,9090,9150.0,12900.0,12960.0,3750.0,4.0,60,178,,,pt
106,177,9990,inter,left,49,[110],[177],2000,1503,0,0,11493,11553.0,15990.0,16050.0,4437.0,4.0,110,177,,,pt
70,208,3960,inter,left,50,[60],[209],500,375,500,375,4335,4395.0,8490.0,8550.0,4095.0,4.0,60,209,,,pt
28,232,6900,inter,left,51,[27],[231],500,375,500,375,7275,7335.0,11670.0,11730.0,4335.0,4.0,27,231,,,pt
10,132,4650,inter,left,52,[5; 61],[175],2500,1879,2000,1503,6529,6589.0,10170.0,10230.0,3581.0,4.0,61,175,,,pt
