,operator_id,vehicle_id,final_soc,final_node_index,final_time
0,0,0,1,101,0
1,0,1,1,5,0
2,0,2,1,24,0
3,0,3,1,43,0
4,0,4,1,57,0
5,0,5,1,63,0
6,0,6,1,67,0
7,0,7,1,43,0
8,0,8,1,95,0
9,0,9,1,19,0
10,0,10,1,13,0
11,0,11,1,7,0
12,0,12,1,52,0
13,0,13,1,77,0
14,0,14,1,85,0
15,0,15,1,76,0
16,0,16,1,71,0
17,0,17,1,97,0
18,0,18,1,106,0
19,0,19,1,97,0
20,0,20,1,90,0
21,0,21,1,91,0
22,0,22,1,82,0
23,0,23,1,71,0
24,0,24,1,0,0
25,0,25,1,96,0
26,0,26,1,71,0
27,0,27,1,73,0
28,0,28,1,57,0
29,0,29,1,78,0
30,0,30,1,91,0
31,0,31,1,31,0
32,0,32,1,54,0
33,0,33,1,50,0
34,0,34,1,75,0
35,0,35,1,72,0
36,0,36,1,10,0
37,0,37,1,64,0
38,0,38,1,83,0
39,0,39,1,91,0
40,0,40,1,61,0
41,0,41,1,31,0
42,0,42,1,78,0
43,0,43,1,90,0
44,0,44,1,90,0
45,0,45,1,64,0
46,0,46,1,55,0
47,0,47,1,17,0
48,0,48,1,94,0
49,0,49,1,108,0
50,0,50,1,63,0
51,0,51,1,76,0
52,0,52,1,75,0
53,0,53,1,44,0
54,0,54,1,52,0
55,0,55,1,100,0
56,0,56,1,112,0
57,0,57,1,86,0
58,0,58,1,61,0
59,0,59,1,24,0
60,0,60,1,75,0
61,0,61,1,36,0
62,0,62,1,35,0
63,0,63,1,36,0
64,0,64,1,65,0
65,0,65,1,67,0
66,0,66,1,1,0
67,0,67,1,59,0
68,0,68,1,86,0
69,0,69,1,96,0
70,0,70,1,47,0
71,0,71,1,88,0
72,0,72,1,109,0
73,0,73,1,16,0
74,0,74,1,72,0
75,0,75,1,10,0
76,0,76,1,18,0
77,0,77,1,43,0
78,0,78,1,97,0
79,0,79,1,59,0
80,0,80,1,168,0
81,0,81,1,142,0
82,0,82,1,226,0
83,0,83,1,173,0
84,0,84,1,158,0
85,0,85,1,218,0
86,0,86,1,185,0
87,0,87,1,231,0
88,0,88,1,164,0
89,0,89,1,155,0
90,0,90,1,133,0
91,0,91,1,225,0
92,0,92,1,152,0
93,0,93,1,231,0
94,0,94,1,181,0
95,0,95,1,135,0
96,0,96,1,151,0
97,0,97,1,231,0
98,0,98,1,176,0
99,0,99,1,197,0
100,0,100,1,134,0
101,0,101,1,196,0
102,0,102,1,155,0
103,0,103,1,123,0
104,0,104,1,163,0
105,0,105,1,145,0
106,0,106,1,136,0
107,0,107,1,136,0
108,0,108,1,147,0
109,0,109,1,232,0
110,0,110,1,154,0
111,0,111,1,144,0
112,0,112,1,133,0
113,0,113,1,229,0
114,0,114,1,214,0
115,0,115,1,128,0
116,0,116,1,139,0
117,0,117,1,172,0
118,0,118,1,160,0
119,0,119,1,164,0
120,0,120,1,135,0
121,0,121,1,145,0
122,0,122,1,162,0
123,0,123,1,236,0
124,0,124,1,186,0
125,0,125,1,201,0
126,0,126,1,229,0
127,0,127,1,233,0
128,0,128,1,219,0
129,0,129,1,161,0
130,0,130,1,224,0
131,0,131,1,183,0
132,0,132,1,192,0
133,0,133,1,133,0
134,0,134,1,132,0
135,0,135,1,199,0
136,0,136,1,211,0
137,0,137,1,160,0
138,0,138,1,186,0
139,0,139,1,147,0
140,0,140,1,227,0
141,0,141,1,127,0
142,0,142,1,131,0
143,0,143,1,197,0
144,0,144,1,176,0
145,0,145,1,226,0
146,0,146,1,184,0
147,0,147,1,235,0
148,0,148,1,144,0
149,0,149,1,147,0
150,0,150,1,181,0
151,0,151,1,185,0
152,0,152,1,172,0
153,0,153,1,164,0
154,0,154,1,200,0
155,0,155,1,173,0
156,0,156,1,233,0
157,0,157,1,172,0
158,0,158,1,164,0
159,0,159,1,134,0
