start,end,rq_time,rq_type,subnetwork,request_id,start_station_street_ids,end_station_street_ids,walk_start_to_station_street_distance,walk_start_to_station_street_tt,walk_station_to_end_street_distance,walk_station_to_end_street_tt,start_station_street_arrival_time,start_station_departure_time,end_station_arrival_time,end_station_street_arrival_time,pt_journey_duration,num_transfers,selected_start_station_id,selected_end_station_id,walking_time,walking_arrival_time,best_option
106,24,11070,intra,left,0,[85],[24],1500,1127,0,0,12197,12257.0,12860.0,12920.0,603.0,1.0,85,24,3383.0,14453.0,pt
3,56,11280,intra,left,1,[5; 25],[56],1000,751,0,0,12031,12091.0,12560.0,12620.0,469.0,0.0,25,56,2255.0,13535.0,pt
21,119,8040,intra,left,2,[30],[119],1500,1127,0,0,9167,9227.0,10110.0,10170.0,883.0,2.0,30,119,3759.0,11799.0,pt
44,93,4380,intra,left,3,[54],[91],500,375,1000,751,4755,4815.0,6260.0,6320.0,1445.0,2.0,54,91,5263.0,9643.0,pt
22,66,11340,intra,left,4,[24],[117; 119],1000,751,500,375,12091,12151.0,13110.0,13170.0,959.0,2.0,24,119,3007.0,14347.0,pt
63,60,7470,intra,left,5,[55; 64],[60],500,375,0,0,7845,7905.0,8880.0,8940.0,975.0,0.0,55,60,3383.0,10853.0,pt
29,106,8160,intra,left,6,[29],[85],0,0,1500,1127,8160,8220.0,9860.0,9920.0,1640.0,0.0,29,85,5263.0,13423.0,pt
62,7,8730,intra,left,7,[54],[5; 29],500,375,1000,751,9105,9165.0,10360.0,10420.0,1195.0,2.0,54,29,4887.0,13617.0,pt
33,79,8880,intra,left,8,[35; 54],[80; 90],1000,751,500,375,9631,9691.0,10960.0,11020.0,1269.0,0.0,35,80,4135.0,13015.0,pt
37,20,14100,intra,left,9,[26; 38],[30],500,375,1000,751,14475,14535.0,15260.0,15320.0,725.0,0.0,26,30,2631.0,16731.0,pt
49,21,9780,intra,left,10,[116; 118],[30],500,375,1500,1127,10155,10215.0,11060.0,11120.0,845.0,2.0,118,30,2631.0,12411.0,pt
119,54,3600,intra,left,11,[119],[54],0,0,0,0,3600,3660.0,4770.0,4830.0,1110.0,2.0,119,54,2255.0,5855.0,pt
64,105,11820,intra,left,12,[64],[85],0,0,2000,1503,11820,11880.0,12260.0,12320.0,380.0,0.0,64,85,2255.0,14075.0,pt
116,63,8550,intra,left,13,[116],[55; 64],0,0,500,375,8550,8610.0,9480.0,9540.0,870.0,2.0,116,55,2255.0,10805.0,pt
71,37,11190,intra,left,14,[61],[26; 38],500,375,500,375,11565,11625.0,12600.0,12660.0,975.0,2.0,61,38,3383.0,14573.0,pt
46,154,6990,inter,left,15,[46],[156; 175],0,0,1000,751,6990,7050.0,10770.0,10830.0,3720.0,6.0,46,175,,,pt
1,206,7110,inter,left,16,[24],[206],1500,1127,0,0,8237,8297.0,12860.0,12920.0,4563.0,8.0,24,206,,,pt
107,221,6570,inter,left,17,[85],[210; 220],1000,751,500,375,7321,7381.0,11580.0,11640.0,4199.0,6.0,85,220,,,pt
91,137,13680,inter,left,18,[91],[137],0,0,0,0,13680,13740.0,17580.0,17640.0,3840.0,6.0,91,137,,,pt
32,137,11820,inter,left,19,[30],[137],1000,751,0,0,12571,12631.0,16980.0,17040.0,4349.0,6.0,30,137,,,pt
75,176,14160,inter,left,20,[74; 86],[176],500,375,0,0,14535,14595.0,18480.0,18540.0,3885.0,6.0,74,176,,,pt
95,134,5040,inter,left,21,[85],[145],1000,751,500,375,5791,5851.0,9860.0,9920.0,4009.0,8.0,85,145,,,pt
61,154,12840,inter,left,22,[61],[156; 175],0,0,1000,751,12840,12900.0,16770.0,16830.0,3870.0,4.0,61,175,,,pt
113,235,3660,inter,left,23,[91],[212],1000,751,1500,1127,4411,4471.0,9260.0,9320.0,4789.0,8.0,91,212,,,pt
28,157,13980,inter,left,24,[28],[146; 156],0,0,500,375,13980,14040.0,18160.0,18220.0,4120.0,8.0,28,146,,,pt
104,165,8880,inter,left,25,[91],[175],1500,1127,500,375,10007,10067.0,14370.0,14430.0,4303.0,6.0,91,175,,,pt
