start,end,rq_time,rq_type,subnetwork,request_id,start_station_street_ids,end_station_street_ids,walk_start_to_station_street_distance,walk_start_to_station_street_tt,walk_station_to_end_street_distance,walk_station_to_end_street_tt,start_station_street_arrival_time,start_station_departure_time,end_station_arrival_time,end_station_street_arrival_time,pt_journey_duration,num_transfers,selected_start_station_id,selected_end_station_id,walking_time,walking_arrival_time,best_option
10,73,10410,intra,left,0,[5; 61],[55],2500,1879,1000,751,12289,12349.0,13680.0,13740.0,1331.0,2.0,5,55,6015.0,16425.0,pt
109,79,13680,intra,left,1,[110],[58; 77],500,375,1000,751,14055,14115.0,14640.0,14700.0,525.0,0.0,110,77,2255.0,15935.0,pt
62,25,3630,intra,left,2,[54],[27],500,375,1000,751,4005,4065.0,5490.0,5550.0,1425.0,2.0,54,27,2631.0,6261.0,pt
111,33,10680,intra,left,3,[110],[54],500,375,1000,751,11055,11115.0,12570.0,12630.0,1455.0,2.0,110,54,4887.0,15567.0,pt
110,68,11520,intra,left,4,[110],[58],0,0,500,375,11520,11580.0,12900.0,12960.0,1320.0,2.0,110,58,2255.0,13775.0,pt
2,197,4530,inter,left,5,[5],[198],1500,1127,500,375,5657,5717.0,9000.0,9060.0,3283.0,4.0,5,198,,,pt
66,126,7350,inter,left,6,[117; 119],[126],500,375,0,0,7725,7785.0,11070.0,11130.0,3285.0,4.0,117,126,,,pt
26,136,13860,inter,left,7,[27],[137],500,375,500,375,14235,14295.0,17580.0,17640.0,3285.0,4.0,27,137,,,pt
114,164,9510,inter,left,8,[110],[182],2000,1503,1000,751,11013,11073.0,14370.0,14430.0,3297.0,4.0,110,182,,,pt
101,170,7560,inter,left,9,[99],[237; 239],1000,751,500,375,8311,8371.0,11010.0,11070.0,2639.0,4.0,99,239,,,pt
101,183,6000,inter,left,10,[99],[175],1000,751,500,375,6751,6811.0,10170.0,10230.0,3359.0,4.0,99,175,,,pt
66,187,13170,inter,left,11,[117; 119],[238; 240],500,375,500,375,13545,13605.0,16410.0,16470.0,2805.0,4.0,117,238,,,pt
19,206,7320,inter,left,12,[16],[177; 209],1500,1127,1500,1127,8447,8507.0,11790.0,11850.0,3283.0,4.0,16,177,,,pt
