start,end,rq_time,rq_type,subnetwork,request_id,start_station_street_ids,end_station_street_ids,walk_start_to_station_street_distance,walk_start_to_station_street_tt,walk_station_to_end_street_distance,walk_station_to_end_street_tt,start_station_street_arrival_time,start_station_departure_time,end_station_arrival_time,end_station_street_arrival_time,pt_journey_duration,num_transfers,selected_start_station_id,selected_end_station_id,walking_time,walking_arrival_time,best_option
106,24,11070,intra,left,0,[110],[27; 56],2000,1503,1500,1127,12573,12633.0,13890.0,13950.0,1257.0,0.0,110,27,3383.0,14453.0,pt
3,56,11280,intra,left,1,[5],[56],1000,751,0,0,12031,12091.0,13590.0,13650.0,1499.0,2.0,5,56,2255.0,13535.0,walking
21,119,8040,intra,left,2,[61],[119],2000,1503,0,0,9543,9603.0,10710.0,10770.0,1107.0,2.0,61,119,3759.0,11799.0,pt
44,93,4380,intra,left,3,[54],[61],500,375,1500,1127,4755,4815.0,5970.0,6030.0,1155.0,0.0,54,61,5263.0,9643.0,pt
22,66,11340,intra,left,4,[54],[117; 119],1500,1127,500,375,12467,12527.0,13230.0,13290.0,703.0,0.0,54,117,3007.0,14347.0,pt
63,60,7470,intra,left,5,[55],[60],500,375,0,0,7845,7905.0,8880.0,8940.0,975.0,0.0,55,60,3383.0,10853.0,pt
29,106,8160,intra,left,6,[27],[110],1000,751,2000,1503,8911,8971.0,9870.0,9930.0,899.0,0.0,27,110,5263.0,13423.0,pt
62,7,8730,intra,left,7,[54],[5],500,375,1000,751,9105,9165.0,10470.0,10530.0,1305.0,2.0,54,5,4887.0,13617.0,pt
33,79,8880,intra,left,8,[54],[58; 77],1000,751,1000,751,9631,9691.0,10500.0,10560.0,809.0,0.0,54,58,4135.0,13015.0,pt
37,20,14100,intra,left,9,[38],[16; 60],500,375,2000,1503,14475,14535.0,15180.0,15240.0,645.0,0.0,38,16,2631.0,16731.0,pt
49,21,9780,intra,left,10,[116; 118],[61],500,375,2000,1503,10155,10215.0,10770.0,10830.0,555.0,0.0,118,61,2631.0,12411.0,pt
119,54,3600,intra,left,11,[119],[54],0,0,0,0,3600,3660.0,4770.0,4830.0,1110.0,2.0,119,54,2255.0,5855.0,pt
64,105,11820,intra,left,12,[56],[54; 110],500,375,2500,1879,12195,12255.0,12570.0,12630.0,315.0,0.0,56,54,2255.0,14075.0,pt
116,63,8550,intra,left,13,[116],[55],0,0,500,375,8550,8610.0,9480.0,9540.0,870.0,2.0,116,55,2255.0,10805.0,pt
71,37,11190,intra,left,14,[61],[38],500,375,500,375,11565,11625.0,12600.0,12660.0,975.0,2.0,61,38,3383.0,14573.0,pt
113,1,13830,intra,left,15,[110],[5],1500,1127,2000,1503,14957,15017.0,16470.0,16530.0,1453.0,0.0,110,5,6390.0,20220.0,pt
91,16,13680,intra,left,16,[59; 88],[16],1500,1127,0,0,14807,14867.0,15780.0,15840.0,913.0,0.0,88,16,3759.0,17439.0,pt
32,16,11820,intra,left,17,[61],[16],1500,1127,0,0,12947,13007.0,14580.0,14640.0,1573.0,2.0,61,16,2255.0,14075.0,walking
30,48,12270,intra,left,18,[27; 59],[116; 117],1500,1127,500,375,13397,13457.0,14010.0,14070.0,553.0,0.0,59,117,2255.0,14525.0,pt
52,113,10860,intra,left,19,[60],[110],500,375,1500,1127,11235,11295.0,12870.0,12930.0,1575.0,2.0,60,110,2631.0,13491.0,pt
2,28,4680,intra,left,20,[5],[27],1500,1127,500,375,5807,5867.0,6150.0,6210.0,283.0,0.0,5,27,2255.0,6935.0,pt
59,74,9060,intra,left,21,[59],[56],0,0,1000,751,9060,9120.0,9990.0,10050.0,870.0,0.0,59,56,3007.0,12067.0,pt
21,113,12960,intra,left,22,[61],[110],2000,1503,1500,1127,14463,14523.0,15870.0,15930.0,1347.0,2.0,61,110,4135.0,17095.0,pt
104,39,12150,intra,left,23,[61],[38],2000,1503,500,375,13653,13713.0,15000.0,15060.0,1287.0,2.0,61,38,3759.0,15909.0,pt
32,48,3870,intra,left,24,[61],[116; 117],1500,1127,500,375,4997,5057.0,5610.0,5670.0,553.0,0.0,61,117,3007.0,6877.0,pt
33,232,10080,inter,left,25,[54],[231],1000,751,500,375,10831,10891.0,14670.0,14730.0,3779.0,4.0,54,231,,,pt
55,132,9960,inter,left,26,[55],[175],0,0,2000,1503,9960,10020.0,13770.0,13830.0,3750.0,4.0,55,175,,,pt
10,233,9840,inter,left,27,[5; 61],[231],2500,1879,1000,751,11719,11779.0,15270.0,15330.0,3491.0,4.0,5,231,,,pt
76,189,12600,inter,left,28,[77],[179],500,375,500,375,12975,13035.0,15900.0,15960.0,2865.0,4.0,77,179,,,pt
44,140,7200,inter,left,29,[54],[137],500,375,1500,1127,7575,7635.0,11580.0,11640.0,3945.0,4.0,54,137,,,pt
98,160,8940,inter,left,30,[99],[159],500,375,500,375,9315,9375.0,12600.0,12660.0,3225.0,4.0,99,159,,,pt
65,156,8790,inter,left,31,[57],[177],500,375,1000,751,9165,9225.0,12390.0,12450.0,3165.0,4.0,57,177,,,pt
114,173,11310,inter,left,32,[110],[181],2000,1503,500,375,12813,12873.0,16080.0,16140.0,3207.0,4.0,110,181,,,pt
18,184,3660,inter,left,33,[16],[176],1000,751,500,375,4411,4471.0,7680.0,7740.0,3209.0,4.0,16,176,,,pt
87,220,8040,inter,left,34,[88],[220],500,375,0,0,8415,8475.0,11580.0,11640.0,3105.0,4.0,88,220,,,pt
62,202,4260,inter,left,35,[54],[181],500,375,1000,751,4635,4695.0,8280.0,8340.0,3585.0,4.0,54,181,,,pt
92,228,7650,inter,left,36,[60],[231],1500,1127,1500,1127,8777,8837.0,12870.0,12930.0,4033.0,4.0,60,231,,,pt
57,218,4560,inter,left,37,[57],[220],0,0,1000,751,4560,4620.0,7980.0,8040.0,3360.0,4.0,57,220,,,pt
92,181,12090,inter,left,38,[60],[181],1500,1127,0,0,13217,13277.0,16680.0,16740.0,3403.0,4.0,60,181,,,pt
53,228,3840,inter,left,39,[61],[231],500,375,1500,1127,4215,4275.0,8070.0,8130.0,3795.0,4.0,61,231,,,pt
20,129,8160,inter,left,40,[16; 60],[126],2000,1503,1500,1127,9663,9723.0,13470.0,13530.0,3747.0,4.0,16,126,,,pt
78,197,4170,inter,left,41,[77],[198],500,375,500,375,4545,4605.0,7800.0,7860.0,3195.0,4.0,77,198,,,pt
100,130,4380,inter,left,42,[99],[126],500,375,2000,1503,4755,4815.0,8070.0,8130.0,3255.0,4.0,99,126,,,pt
50,181,7590,inter,left,43,[58],[181],500,375,0,0,7965,8025.0,11280.0,11340.0,3255.0,4.0,58,181,,,pt
95,226,6780,inter,left,44,[55; 99],[175; 231],2000,1503,2500,1879,8283,8343.0,11370.0,11430.0,3027.0,4.0,99,175,,,pt
81,130,4560,inter,left,45,[60],[126],1000,751,2000,1503,5311,5371.0,9270.0,9330.0,3899.0,4.0,60,126,,,pt
13,165,5730,inter,left,46,[16],[175],1500,1127,500,375,6857,6917.0,10170.0,10230.0,3253.0,4.0,16,175,,,pt
92,157,9600,inter,left,47,[60],[159; 178],1500,1127,1000,751,10727,10787.0,14100.0,14160.0,3313.0,4.0,60,178,,,pt
26,145,8040,inter,left,48,[27],[148; 177],500,375,1500,1127,8415,8475.0,11190.0,11250.0,2715.0,4.0,27,177,,,pt
62,165,8340,inter,left,49,[54],[175],500,375,500,375,8715,8775.0,12570.0,12630.0,3795.0,4.0,54,175,,,pt
207,160,13080,intra,right,50,[209],[159],1000,751,500,375,13831,13891.0,14400.0,14460.0,509.0,0.0,209,159,3007.0,16087.0,pt
216,153,13920,intra,right,51,[176; 220],[182],2000,1503,1500,1127,15423,15483.0,16770.0,16830.0,1287.0,0.0,176,182,6015.0,19935.0,pt
154,206,12810,intra,right,52,[175],[177; 209],1000,751,1500,1127,13561,13621.0,14250.0,14310.0,629.0,0.0,175,177,2631.0,15441.0,pt
213,132,10980,intra,right,53,[181],[175],1500,1127,2000,1503,12107,12167.0,13170.0,13230.0,1003.0,0.0,181,175,6015.0,16995.0,pt
