,operator_id,vehicle_id,final_soc,final_node_index,final_time
0,0,0,1,10,0
1,0,1,1,73,0
2,0,2,1,99,0
3,0,3,1,84,0
4,0,4,1,106,0
5,0,5,1,109,0
6,0,6,1,79,0
7,0,7,1,106,0
8,0,8,1,80,0
9,0,9,1,62,0
10,0,10,1,25,0
11,0,11,1,1,0
12,0,12,1,75,0
13,0,13,1,77,0
14,0,14,1,57,0
15,0,15,1,147,0
16,0,16,1,232,0
17,0,17,1,154,0
18,0,18,1,229,0
19,0,19,1,231,0
20,0,20,1,189,0
21,0,21,1,154,0
22,0,22,1,129,0
23,0,23,1,123,0
24,0,24,1,197,0
25,0,25,1,205,0
26,0,26,1,212,0
27,0,27,1,152,0
28,0,28,1,187,0
29,0,29,1,126,0
