start,end,rq_time,rq_type,subnetwork,request_id,start_station_street_ids,end_station_street_ids,walk_start_to_station_street_distance,walk_start_to_station_street_tt,walk_station_to_end_street_distance,walk_station_to_end_street_tt,start_station_street_arrival_time
106,145,11070,inter,left,0,[85],[145],1500,1127,0,0,12197
3,177,11280,inter,left,1,[5; 25],[177],1000,751,0,0,12031
21,140,9660,inter,left,2,[30],[151],1500,1127,500,375,10787
107,162,7740,inter,left,3,[85],[162],1000,751,0,0,8491
38,217,8040,inter,left,4,[38],[206],0,0,500,375,8040
44,214,4380,inter,left,5,[54],[212],500,375,1000,751,4755
81,211,8100,inter,left,6,[80],[211],500,375,0,0,8475
66,123,13080,inter,left,7,[117; 119],[145],500,375,1000,751,13455
1,172,13980,inter,left,8,[24],[172],1500,1127,0,0,15107
69,225,6900,inter,left,9,[69],[212],0,0,1500,1127,6900
97,150,6780,inter,left,10,[86],[150],500,375,0,0,7155
24,183,3810,inter,left,11,[24],[175],0,0,500,375,3810
33,200,8880,inter,left,12,[35; 54],[201; 211],1000,751,500,375,9631
37,141,14100,inter,left,13,[26; 38],[151],500,375,1000,751,14475
49,142,9780,inter,left,14,[116; 118],[151],500,375,1500,1127,10155
0,185,11820,inter,left,15,[24],[185],2000,1503,0,0,13323
37,177,8550,inter,left,16,[26; 38],[177],500,375,0,0,8925
46,154,6990,inter,left,17,[46],[156; 175],0,0,1000,751,6990
1,206,7110,inter,left,18,[24],[206],1500,1127,0,0,8237
107,221,6570,inter,left,19,[85],[210; 220],1000,751,500,375,7321
91,137,13680,inter,left,20,[91],[137],0,0,0,0,13680
32,137,11820,inter,left,21,[30],[137],1000,751,0,0,12571
75,176,14160,inter,left,22,[74; 86],[176],500,375,0,0,14535
95,134,5040,inter,left,23,[85],[145],1000,751,500,375,5791
61,154,12840,inter,left,24,[61],[156; 175],0,0,1000,751,12840
113,235,3660,inter,left,25,[91],[212],1000,751,1500,1127,4411
28,157,13980,inter,left,26,[28],[146; 156],0,0,500,375,13980
104,165,8880,inter,left,27,[91],[175],1500,1127,500,375,10007
59,195,9060,inter,left,28,[59],[195],0,0,0,0,9060
112,221,6330,inter,left,29,[90; 110],[210; 220],1000,751,500,375,7081
113,142,6990,inter,left,30,[91],[151],1000,751,1500,1127,7741
56,225,12450,inter,left,31,[56],[212],0,0,1500,1127,12450
29,153,8880,inter,left,32,[29],[151],0,0,1000,751,8880
9,154,10080,inter,left,33,[30],[156; 175],1500,1127,1000,751,11207
55,132,9960,inter,left,34,[55],[145],0,0,1500,1127,9960
10,233,9840,inter,left,35,[30],[211; 231],2000,1503,1000,751,11343
76,189,12600,inter,left,36,[77; 87],[179; 190],500,375,500,375,12975
44,140,7200,inter,left,37,[54],[151],500,375,500,375,7575
98,160,8940,inter,left,38,[87; 99],[149; 159],500,375,500,375,9315
65,156,8790,inter,left,39,[57; 64],[156],500,375,0,0,9165
114,173,11310,inter,left,40,[91],[172; 181],1500,1127,500,375,12437
18,184,3660,inter,left,41,[29],[176; 185],500,375,500,375,4035
87,220,8040,inter,left,42,[87],[220],0,0,0,0,8040
62,202,4260,inter,left,43,[54],[201],500,375,500,375,4635
92,228,7650,inter,left,44,[91],[206],500,375,1000,751,8025
57,218,4560,inter,left,45,[57],[207],0,0,500,375,4560
92,181,12090,inter,left,46,[91],[181],500,375,0,0,12465
53,228,3840,inter,left,47,[61],[206],500,375,1000,751,4215
20,129,8160,inter,left,48,[30],[151],1000,751,1000,751,8911
78,197,4170,inter,left,49,[77; 89],[198; 208],500,375,500,375,4545
100,130,4380,inter,left,50,[89; 99],[151],500,375,1500,1127,4755
50,181,7590,inter,left,51,[51; 58],[181],500,375,0,0,7965
95,226,6780,inter,left,52,[85],[206],1000,751,2000,1503,7531
81,130,4560,inter,left,53,[80],[151],500,375,1500,1127,4935
13,165,5730,inter,left,54,[24],[175],500,375,500,375,6105
92,157,9600,inter,left,55,[91],[146; 156],500,375,500,375,9975
26,145,8040,inter,left,56,[26],[145],0,0,0,0,8040
62,165,8340,inter,left,57,[54],[175],500,375,500,375,8715
32,174,6180,inter,left,58,[30],[182],1000,751,500,375,6931
