start,end,rq_time,rq_type,subnetwork,request_id,start_station_street_ids,end_station_street_ids,walk_start_to_station_street_distance,walk_start_to_station_street_tt,walk_station_to_end_street_distance,walk_station_to_end_street_tt,station_street_arrival_time
92,117,5280,intra,left,0,[91],[117],500,375,0,0,5655
22,65,4260,intra,left,1,[24],[57; 64],1000,751,500,375,5011
40,113,11040,intra,left,2,[29; 41],[91],500,375,1000,751,11415
117,91,10230,intra,left,3,[117],[91],0,0,0,0,10230
92,0,10740,intra,left,4,[91],[24],500,375,2000,1503,11115
59,88,13140,intra,left,5,[59],[88],0,0,0,0,13140
106,120,3960,intra,left,6,[85],[120],1500,1127,0,0,5087
18,207,9120,inter,left,7,[29],[207],500,375,0,0,9495
1,177,10410,inter,left,8,[24],[177],1500,1127,0,0,11537
11,158,11850,inter,left,9,[24],[147; 159],1500,1127,500,375,12977
9,201,12960,inter,left,10,[30],[201],1500,1127,0,0,14087
49,184,14400,inter,left,11,[116; 118],[176; 185],500,375,500,375,14775
13,180,5340,inter,left,12,[24],[180],500,375,0,0,5715
33,198,10230,inter,left,13,[35; 54],[198],1000,751,0,0,10981
108,175,5490,inter,left,14,[86; 110],[175],1000,751,0,0,6241
22,171,12480,inter,left,15,[24],[172; 179],1000,751,500,375,13231
99,173,9180,inter,left,16,[99],[172; 181],0,0,500,375,9180
0,195,7920,inter,left,17,[24],[195],2000,1503,0,0,9423
4,232,11430,inter,left,18,[5],[231],500,375,500,375,11805
19,151,4800,inter,left,19,[30],[151],500,375,0,0,5175
4,193,3630,inter,left,20,[5],[175; 195],500,375,1000,751,4005
34,230,10170,inter,left,21,[35],[231],500,375,500,375,10545
108,236,9750,inter,left,22,[86; 110],[212],1000,751,2000,1503,10501
114,136,10800,inter,left,23,[91],[137; 147],1500,1127,500,375,11927
102,187,14220,inter,left,24,[91],[238; 240],500,375,500,375,14595
61,231,8010,inter,left,25,[61],[231],0,0,0,0,8010
41,163,12780,inter,left,26,[41],[162],0,0,500,375,12780
113,140,8880,inter,left,27,[91],[151],1000,751,500,375,9631
81,217,12300,inter,left,28,[80],[206],500,375,500,375,12675
16,221,8700,inter,left,29,[16],[210; 220],0,0,500,375,8700
56,233,4020,inter,left,30,[56],[211; 231],0,0,1000,751,4020
75,150,14010,inter,left,31,[74; 86],[150],500,375,0,0,14385
32,203,5520,inter,left,32,[30],[182; 201],1000,751,1000,751,6271
1,223,6210,inter,left,33,[24],[212],1500,1127,500,375,7337
86,203,14160,inter,left,34,[86],[182; 201],0,0,1000,751,14160
16,178,13830,inter,left,35,[16],[178],0,0,0,0,13830
83,208,11190,inter,left,36,[85],[208],1000,751,0,0,11941
112,215,13560,inter,left,37,[90; 110],[206],1000,751,1500,1127,14311
79,132,4260,inter,left,38,[80; 90],[145],500,375,1500,1127,4635
41,187,6660,inter,left,39,[41],[238; 240],0,0,500,375,6660
76,206,5040,inter,left,40,[77; 87],[206],500,375,0,0,5415
105,169,11820,inter,left,41,[85],[237; 238],2000,1503,500,375,13323
115,143,12150,inter,left,42,[91],[145],2000,1503,1000,751,13653
99,183,3630,inter,left,43,[99],[175],0,0,500,375,3630
70,218,4320,inter,left,44,[60; 69],[207],500,375,500,375,4695
102,161,7650,inter,left,45,[91],[150; 162],500,375,500,375,8025
