start,end,rq_time,rq_type,subnetwork,request_id,start_station_street_ids,end_station_street_ids,walk_start_to_station_street_distance,walk_start_to_station_street_tt,walk_station_to_end_street_distance,walk_station_to_end_street_tt,station_street_arrival_time
10,73,10410,intra,left,0,[30],[74],2000,1503,500,375,11913
109,79,13680,intra,left,1,[110],[80; 90],500,375,500,375,14055
62,25,3630,intra,left,2,[54],[25],500,375,0,0,4005
111,33,10680,intra,left,3,[110],[35; 54],500,375,1000,751,11055
110,68,11520,intra,left,4,[110],[58; 69],0,0,500,375,11520
2,76,4530,intra,left,5,[24],[77; 87],1000,751,500,375,5281
66,5,7350,intra,left,6,[117; 119],[5],500,375,0,0,7725
114,43,9510,intra,left,7,[91],[41; 61],1500,1127,1000,751,10637
101,49,7560,intra,left,8,[90],[116; 118],500,375,500,375,7935
101,62,6000,intra,left,9,[90],[54],500,375,500,375,6375
63,19,6150,intra,left,10,[55; 64],[30],500,375,500,375,6525
57,5,12780,intra,left,11,[57],[5],0,0,0,0,12780
26,199,7170,inter,left,12,[26],[198; 210],0,0,500,375,7170
40,190,13380,inter,left,13,[29; 41],[190],500,375,0,0,13755
106,211,5490,inter,left,14,[85],[211],1500,1127,0,0,6617
10,188,13830,inter,left,15,[30],[239; 240],2000,1503,500,375,15333
11,122,6060,inter,left,16,[24],[145],1500,1127,1500,1127,7187
35,143,4830,inter,left,17,[35],[145],0,0,1000,751,4830
105,145,4860,inter,left,18,[85],[145],2000,1503,0,0,6363
67,128,4680,inter,left,19,[118; 119],[126; 150],500,375,1000,751,5055
75,177,4590,inter,left,20,[74; 86],[177],500,375,0,0,4965
76,235,5640,inter,left,21,[77; 87],[212],500,375,1500,1127,6015
33,136,9510,inter,left,22,[35; 54],[137; 147],1000,751,500,375,10261
47,142,11130,inter,left,23,[46; 57],[151],500,375,1500,1127,11505
70,122,3870,inter,left,24,[60; 69],[145],500,375,1500,1127,4245
48,222,4860,inter,left,25,[116; 117],[211],500,375,500,375,5235
40,198,5790,inter,left,26,[29; 41],[198],500,375,0,0,6165
65,184,13260,inter,left,27,[57; 64],[176; 185],500,375,500,375,13635
25,142,10620,inter,left,28,[25],[151],0,0,1500,1127,10620
68,150,7860,inter,left,29,[58; 69],[150],500,375,0,0,8235
22,124,8430,inter,left,30,[24],[126; 146],1000,751,1000,751,9181
36,226,5400,inter,left,31,[25; 35],[206],500,375,2000,1503,5775
78,195,11100,inter,left,32,[77; 89],[195],500,375,0,0,11475
58,141,14340,inter,left,33,[58],[151],0,0,1000,751,14340
82,232,7230,inter,left,34,[61; 80],[231],1000,751,500,375,7981
70,149,12780,inter,left,35,[60; 69],[149],500,375,0,0,13155
69,232,12300,inter,left,36,[69],[231],0,0,500,375,12300
91,149,5250,inter,left,37,[91],[149],0,0,0,0,5250
110,167,6360,inter,left,38,[110],[167],0,0,0,0,6360
78,206,5490,inter,left,39,[77; 89],[206],500,375,0,0,5865
108,165,11310,inter,left,40,[86; 110],[175],1000,751,500,375,12061
108,138,6330,inter,left,41,[86; 110],[137; 149],1000,751,500,375,7081
7,206,10440,inter,left,42,[5; 29],[206],1000,751,0,0,11191
50,209,5910,inter,left,43,[51; 58],[209],500,375,0,0,6285
80,227,5880,inter,left,44,[80],[206],0,0,1500,1127,5880
45,165,7200,inter,left,45,[46; 55],[175],500,375,500,375,7575
79,178,9720,inter,left,46,[80; 90],[178],500,375,0,0,10095
110,167,8130,inter,left,47,[110],[167],0,0,0,0,8130
22,169,12450,inter,left,48,[24],[237; 238],1000,751,500,375,13201
91,158,6810,inter,left,49,[91],[147; 159],0,0,500,375,6810
33,209,11940,inter,left,50,[35; 54],[209],1000,751,0,0,12691
51,216,13410,inter,left,51,[51],[206],0,0,1000,751,13410
71,228,13440,inter,left,52,[61],[206],500,375,1000,751,13815
79,160,14250,inter,left,53,[80; 90],[149; 159],500,375,500,375,14625
42,126,5310,inter,left,54,[41],[126],500,375,0,0,5685
96,144,6210,inter,left,55,[85],[145],500,375,500,375,6585
45,152,7920,inter,left,56,[46; 55],[151],500,375,500,375,8295
99,190,4650,inter,left,57,[99],[190],0,0,0,0,4650
109,123,14250,inter,left,58,[110],[145],500,375,1000,751,14625
14,141,7350,inter,left,59,[25],[151],500,375,1000,751,7725
29,178,6660,inter,left,60,[29],[178],0,0,0,0,6660
62,220,4140,inter,left,61,[54],[220],500,375,0,0,4515
97,207,6240,inter,left,62,[86],[207],500,375,0,0,6615
73,153,13410,inter,left,63,[74],[151],500,375,1000,751,13785
113,225,12390,inter,left,64,[91],[212],1000,751,1500,1127,13141
46,210,9120,inter,left,65,[46],[210],0,0,0,0,9120
45,158,9630,inter,left,66,[46; 55],[147; 159],500,375,500,375,10005
60,122,6840,inter,left,67,[60],[145],0,0,1500,1127,6840
65,235,12030,inter,left,68,[57; 64],[212],500,375,1500,1127,12405
25,158,11760,inter,left,69,[25],[147; 159],0,0,500,375,11760
68,219,9420,inter,left,70,[58; 69],[208; 220],500,375,500,375,9795
12,170,5010,inter,left,71,[24],[237; 239],1000,751,500,375,5761
14,215,10860,inter,left,72,[25],[206],500,375,1500,1127,11235
64,212,11340,inter,left,73,[64],[212],0,0,0,0,11340
85,185,12450,inter,left,74,[85],[185],0,0,0,0,12450
108,132,6180,inter,left,75,[86; 110],[145],1000,751,1500,1127,6931
38,163,3870,inter,left,76,[38],[162],0,0,500,375,3870
21,150,11220,inter,left,77,[30],[150],1500,1127,0,0,12347
