start,end,rq_time,rq_type,subnetwork,request_id,start_station_street_ids,end_station_street_ids,walk_start_to_station_street_distance,walk_start_to_station_street_tt,walk_station_to_end_street_distance,walk_station_to_end_street_tt,start_station_street_arrival_time
106,24,11070,intra,left,0,[85],[24],1500,1127,0,0,12197
3,56,11280,intra,left,1,[5; 25],[56],1000,751,0,0,12031
21,119,8040,intra,left,2,[30],[119],1500,1127,0,0,9167
44,93,4380,intra,left,3,[54],[91],500,375,1000,751,4755
22,66,11340,intra,left,4,[24],[117; 119],1000,751,500,375,12091
63,60,7470,intra,left,5,[55; 64],[60],500,375,0,0,7845
29,106,8160,intra,left,6,[29],[85],0,0,1500,1127,8160
62,7,8730,intra,left,7,[54],[5; 29],500,375,1000,751,9105
33,79,8880,intra,left,8,[35; 54],[80; 90],1000,751,500,375,9631
37,20,14100,intra,left,9,[26; 38],[30],500,375,1000,751,14475
49,21,9780,intra,left,10,[116; 118],[30],500,375,1500,1127,10155
119,54,3600,intra,left,11,[119],[54],0,0,0,0,3600
64,105,11820,intra,left,12,[64],[85],0,0,2000,1503,11820
116,63,8550,intra,left,13,[116],[55; 64],0,0,500,375,8550
71,37,11190,intra,left,14,[61],[26; 38],500,375,500,375,11565
113,1,13830,intra,left,15,[91],[24],1000,751,1500,1127,14581
91,16,13680,intra,left,16,[91],[16],0,0,0,0,13680
32,16,11820,intra,left,17,[30],[16],1000,751,0,0,12571
30,48,12270,intra,left,18,[30],[116; 117],0,0,500,375,12270
52,113,10860,intra,left,19,[51; 60],[91],500,375,1000,751,11235
2,149,4680,inter,left,20,[24],[149],1000,751,0,0,5431
90,225,8760,inter,left,21,[90],[212],0,0,1500,1127,8760
48,180,9060,inter,left,22,[116; 117],[180],500,375,0,0,9435
112,221,6330,inter,left,23,[90; 110],[210; 220],1000,751,500,375,7081
113,142,6990,inter,left,24,[91],[151],1000,751,1500,1127,7741
56,225,12450,inter,left,25,[56],[212],0,0,1500,1127,12450
29,153,8880,inter,left,26,[29],[151],0,0,1000,751,8880
9,154,10080,inter,left,27,[30],[156; 175],1500,1127,1000,751,11207
55,132,9960,inter,left,28,[55],[145],0,0,1500,1127,9960
10,233,9840,inter,left,29,[30],[211; 231],2000,1503,1000,751,11343
76,189,12600,inter,left,30,[77; 87],[179; 190],500,375,500,375,12975
44,140,7200,inter,left,31,[54],[151],500,375,500,375,7575
98,160,8940,inter,left,32,[87; 99],[149; 159],500,375,500,375,9315
65,156,8790,inter,left,33,[57; 64],[156],500,375,0,0,9165
114,173,11310,inter,left,34,[91],[172; 181],1500,1127,500,375,12437
18,184,3660,inter,left,35,[29],[176; 185],500,375,500,375,4035
87,220,8040,inter,left,36,[87],[220],0,0,0,0,8040
62,202,4260,inter,left,37,[54],[201],500,375,500,375,4635
92,228,7650,inter,left,38,[91],[206],500,375,1000,751,8025
57,218,4560,inter,left,39,[57],[207],0,0,500,375,4560
92,181,12090,inter,left,40,[91],[181],500,375,0,0,12465
53,228,3840,inter,left,41,[61],[206],500,375,1000,751,4215
20,129,8160,inter,left,42,[30],[151],1000,751,1000,751,8911
78,197,4170,inter,left,43,[77; 89],[198; 208],500,375,500,375,4545
100,130,4380,inter,left,44,[89; 99],[151],500,375,1500,1127,4755
50,181,7590,inter,left,45,[51; 58],[181],500,375,0,0,7965
95,226,6780,inter,left,46,[85],[206],1000,751,2000,1503,7531
81,130,4560,inter,left,47,[80],[151],500,375,1500,1127,4935
13,165,5730,inter,left,48,[24],[175],500,375,500,375,6105
92,157,9600,inter,left,49,[91],[146; 156],500,375,500,375,9975
141,183,8760,intra,right,50,[151],[175],1000,751,500,375,9511
237,153,9030,intra,right,51,[237],[151],0,0,1000,751,9030
207,160,13080,intra,right,52,[207],[149; 159],0,0,500,375,13080
216,153,13920,intra,right,53,[206],[151],1000,751,1000,751,14671
154,206,12810,intra,right,54,[156; 175],[206],1000,751,0,0,13561
213,132,10980,intra,right,55,[212],[145],500,375,1500,1127,11355
226,138,13410,intra,right,56,[206],[137; 149],2000,1503,500,375,14913
134,216,10260,intra,right,57,[145],[206],500,375,1000,751,10635
184,162,3990,intra,right,58,[176; 185],[162],500,375,0,0,4365
209,181,9090,intra,right,59,[209],[181],0,0,0,0,9090
227,177,9990,intra,right,60,[206],[177],1500,1127,0,0,11117
191,208,3960,intra,right,61,[181; 190],[208],500,375,0,0,4335
149,232,6900,intra,right,62,[149],[231],0,0,500,375,6900
131,132,4650,intra,right,63,[151],[145],2000,1503,1500,1127,6153
206,213,12750,intra,right,64,[206],[212],0,0,500,375,12750
193,210,4620,intra,right,65,[175; 195],[210],1000,751,0,0,5371
132,210,9210,intra,right,66,[145],[210],1500,1127,0,0,10337
125,206,10230,intra,right,67,[126],[206],500,375,0,0,10605
121,177,6420,intra,right,68,[145],[177],2000,1503,0,0,7923
166,192,14190,intra,right,69,[167; 176],[182],500,375,500,375,14565
219,21,8460,inter,right,70,[208; 220],[30],500,375,1500,1127,8835
231,29,11490,inter,right,71,[231],[29],0,0,0,0,11490
215,30,13560,inter,right,72,[206],[30],1500,1127,0,0,14687
160,57,10950,inter,right,73,[149; 159],[57],500,375,0,0,11325
224,108,8760,inter,right,74,[212],[86; 110],1000,751,1000,751,9511
142,94,4830,inter,right,75,[151],[85],1500,1127,1500,1127,5957
192,92,4620,inter,right,76,[182],[91],500,375,500,375,4995
136,22,12630,inter,right,77,[137; 147],[24],500,375,1000,751,13005
157,40,6300,inter,right,78,[146; 156],[29; 41],500,375,500,375,6675
173,9,13350,inter,right,79,[172; 181],[30],500,375,1500,1127,13725
175,12,4380,inter,right,80,[175],[24],0,0,1000,751,4380
156,24,10380,inter,right,81,[156],[24],0,0,0,0,10380
144,50,11820,inter,right,82,[145],[51; 58],500,375,500,375,12195
185,71,8400,inter,right,83,[185],[61],0,0,500,375,8400
199,83,12060,inter,right,84,[198; 210],[85],500,375,1000,751,12435
124,37,11910,inter,right,85,[126; 146],[26; 38],1000,751,500,375,12661
144,109,13560,inter,right,86,[145],[110],500,375,500,375,13935
139,34,14040,inter,right,87,[150],[35],500,375,500,375,14415
127,70,8010,inter,right,88,[126],[60; 69],500,375,500,375,8385
181,77,10530,inter,right,89,[181],[77],0,0,0,0,10530
230,39,5520,inter,right,90,[231],[28; 38],500,375,500,375,5895
181,12,3720,inter,right,91,[181],[24],0,0,1000,751,3720
221,58,10260,inter,right,92,[210; 220],[58],500,375,0,0,10635
142,108,11280,inter,right,93,[151],[86; 110],1500,1127,1000,751,12407
156,77,4230,inter,right,94,[156],[77],0,0,0,0,4230
189,98,6390,inter,right,95,[179; 190],[87; 99],500,375,500,375,6765
190,113,10170,inter,right,96,[190],[91],0,0,1000,751,10170
166,32,5550,inter,right,97,[167; 176],[30],500,375,1000,751,5925
216,71,9450,inter,right,98,[206],[61],1000,751,500,375,10201
208,25,7050,inter,right,99,[208],[25],0,0,0,0,7050
