start,end,rq_time,rq_type,subnetwork,request_id,start_station_street_ids,end_station_street_ids,walk_start_to_station_street_distance,walk_start_to_station_street_tt,walk_station_to_end_street_distance,walk_station_to_end_street_tt,station_street_arrival_time
106,24,11070,intra,left,0,[85],[24],1500,1127,0,0,12197
3,56,11280,intra,left,1,[5; 25],[56],1000,751,0,0,12031
21,119,8040,intra,left,2,[30],[119],1500,1127,0,0,9167
44,93,4380,intra,left,3,[54],[91],500,375,1000,751,4755
22,66,11340,intra,left,4,[24],[117; 119],1000,751,500,375,12091
63,60,7470,intra,left,5,[55; 64],[60],500,375,0,0,7845
29,106,8160,intra,left,6,[29],[85],0,0,1500,1127,8160
62,7,8730,intra,left,7,[54],[5; 29],500,375,1000,751,9105
33,79,8880,intra,left,8,[35; 54],[80; 90],1000,751,500,375,9631
37,20,14100,intra,left,9,[26; 38],[30],500,375,1000,751,14475
49,21,9780,intra,left,10,[116; 118],[30],500,375,1500,1127,10155
119,54,3600,intra,left,11,[119],[54],0,0,0,0,3600
64,105,11820,intra,left,12,[64],[85],0,0,2000,1503,11820
116,63,8550,intra,left,13,[116],[55; 64],0,0,500,375,8550
71,37,11190,intra,left,14,[61],[26; 38],500,375,500,375,11565
113,1,13830,intra,left,15,[91],[24],1000,751,1500,1127,14581
91,16,13680,intra,left,16,[91],[16],0,0,0,0,13680
32,16,11820,intra,left,17,[30],[16],1000,751,0,0,12571
30,48,12270,intra,left,18,[30],[116; 117],0,0,500,375,12270
52,113,10860,intra,left,19,[51; 60],[91],500,375,1000,751,11235
2,28,4680,intra,left,20,[24],[28],1000,751,0,0,5431
59,74,9060,intra,left,21,[59],[74],0,0,0,0,9060
21,113,12960,intra,left,22,[30],[91],1500,1127,1000,751,14087
104,39,12150,intra,left,23,[91],[28; 38],1500,1127,500,375,13277
32,48,3870,intra,left,24,[30],[116; 117],1000,751,500,375,4621
33,111,10080,intra,left,25,[35; 54],[110],1000,751,500,375,10831
84,10,9840,intra,left,26,[85],[30],500,375,2000,1503,10215
45,114,5160,intra,left,27,[46; 55],[91],500,375,1500,1127,5535
1,18,3660,intra,left,28,[24],[29],1500,1127,500,375,4787
20,62,4260,intra,left,29,[30],[54],1000,751,500,375,5011
92,107,7650,intra,left,30,[91],[85],500,375,1000,751,8025
53,107,3840,intra,left,31,[61],[85],500,375,1000,751,4215
24,78,5880,intra,left,32,[24],[77; 89],0,0,500,375,5880
19,100,4380,intra,left,33,[30],[89; 99],500,375,500,375,4755
5,84,14130,intra,left,34,[5],[85],0,0,500,375,14130
81,9,4560,intra,left,35,[80],[30],500,375,1500,1127,4935
36,42,9600,intra,left,36,[25; 35],[41],500,375,500,375,9975
20,62,8760,intra,left,37,[30],[54],1000,751,500,375,9511
116,32,9030,intra,left,38,[116],[30],0,0,1000,751,9030
86,39,13080,intra,left,39,[86],[28; 38],0,0,500,375,13080
95,32,13920,intra,left,40,[85],[30],1000,751,1000,751,14671
33,85,12810,intra,left,41,[35; 54],[85],1000,751,0,0,13561
92,11,10980,intra,left,42,[91],[24],500,375,1500,1127,11355
105,17,13410,intra,left,43,[85],[16; 28],2000,1503,500,375,14913
13,95,10260,intra,left,44,[24],[85],500,375,1000,751,10635
63,41,3990,intra,left,45,[55; 64],[41],500,375,0,0,4365
88,60,9090,intra,left,46,[88],[60],0,0,0,0,9090
106,56,9990,intra,left,47,[85],[56],1500,1127,0,0,11117
70,87,3960,intra,left,48,[60; 69],[87],500,375,0,0,4335
28,111,6900,intra,left,49,[28],[110],0,0,500,375,6900
10,11,4650,intra,left,50,[30],[24],2000,1503,1500,1127,6153
85,92,12750,intra,left,51,[85],[91],0,0,500,375,12750
72,210,4620,inter,left,52,[54; 74],[210],1000,751,0,0,5371
11,210,9210,inter,left,53,[24],[210],1500,1127,0,0,10337
4,206,10230,inter,left,54,[5],[206],500,375,0,0,10605
0,177,6420,inter,left,55,[24],[177],2000,1503,0,0,7923
45,192,14190,inter,left,56,[46; 55],[182],500,375,500,375,14565
98,142,8460,inter,left,57,[87; 99],[151],500,375,1500,1127,8835
110,150,11490,inter,left,58,[110],[150],0,0,0,0,11490
94,151,13560,inter,left,59,[85],[151],1500,1127,0,0,14687
39,178,10950,inter,left,60,[28; 38],[178],500,375,0,0,11325
103,229,8760,inter,left,61,[91],[207; 231],1000,751,1000,751,9511
21,215,4830,inter,left,62,[30],[206],1500,1127,1500,1127,5957
71,213,4620,inter,left,63,[61],[212],500,375,500,375,4995
15,143,12630,inter,left,64,[16; 26],[145],500,375,1000,751,13005
36,161,6300,inter,left,65,[25; 35],[150; 162],500,375,500,375,6675
52,130,13350,inter,left,66,[51; 60],[151],500,375,1500,1127,13725
54,133,4380,inter,left,67,[54],[145],0,0,1000,751,4380
35,145,10380,inter,left,68,[35],[145],0,0,0,0,10380
23,171,11820,inter,left,69,[24],[172; 179],500,375,500,375,12195
64,192,8400,inter,left,70,[64],[182],0,0,500,375,8400
78,204,12060,inter,left,71,[77; 89],[206],500,375,1000,751,12435
3,158,11910,inter,left,72,[5; 25],[147; 159],1000,751,500,375,12661
23,230,13560,inter,left,73,[24],[231],500,375,500,375,13935
18,155,14040,inter,left,74,[29],[156],500,375,500,375,14415
127,191,8010,intra,right,75,[126],[181; 190],500,375,500,375,8385
181,198,10530,intra,right,76,[181],[198],0,0,0,0,10530
230,160,5520,intra,right,77,[231],[149; 159],500,375,500,375,5895
181,133,3720,intra,right,78,[181],[145],0,0,1000,751,3720
163,238,10440,intra,right,79,[162],[238],500,375,0,0,10815
179,215,10680,intra,right,80,[179],[206],0,0,1500,1127,10680
198,142,5640,intra,right,81,[198],[151],0,0,1500,1127,5640
219,214,5670,intra,right,82,[208; 220],[212],500,375,1000,751,6045
212,166,8400,intra,right,83,[212],[167; 176],0,0,500,375,8400
192,217,9450,intra,right,84,[182],[206],500,375,500,375,9825
208,146,7050,intra,right,85,[208],[146],0,0,0,0,7050
147,199,8100,intra,right,86,[147],[198; 210],0,0,500,375,8100
197,132,12180,intra,right,87,[198; 208],[145],500,375,1500,1127,12555
218,200,10950,intra,right,88,[207],[201; 211],500,375,500,375,11325
124,191,12660,intra,right,89,[126; 146],[181; 190],1000,751,500,375,13411
135,196,3750,intra,right,90,[146],[195; 207],500,375,500,375,4125
181,155,4740,intra,right,91,[181],[156],0,0,500,375,4740
184,142,8220,intra,right,92,[176; 185],[151],500,375,1500,1127,8595
157,128,5820,intra,right,93,[146; 156],[126; 150],500,375,1000,751,6195
146,220,8970,intra,right,94,[146],[220],0,0,0,0,8970
122,238,6120,intra,right,95,[145],[238],1500,1127,0,0,7247
231,174,7260,intra,right,96,[231],[182],0,0,500,375,7260
203,133,9480,intra,right,97,[182; 201],[145],1000,751,1000,751,10231
234,124,9300,intra,right,98,[212],[126; 146],1000,751,1000,751,10051
155,229,12750,intra,right,99,[156],[207; 231],500,375,1000,751,13125
125,142,13440,intra,right,100,[126],[151],500,375,1500,1127,13815
140,122,7980,intra,right,101,[151],[145],500,375,1500,1127,8355
176,170,10170,intra,right,102,[176],[237; 239],0,0,500,375,10170
196,124,9660,intra,right,103,[195; 207],[126; 146],500,375,1000,751,10035
210,140,9990,intra,right,104,[210],[151],0,0,500,375,9990
233,160,6540,intra,right,105,[211; 231],[149; 159],1000,751,500,375,7291
165,127,6420,intra,right,106,[175],[126],500,375,500,375,6795
183,147,10800,intra,right,107,[175],[147],500,375,0,0,11175
121,157,12900,intra,right,108,[145],[146; 156],2000,1503,500,375,14403
199,158,8520,intra,right,109,[198; 210],[147; 159],500,375,500,375,8895
210,144,13800,intra,right,110,[210],[145],0,0,500,375,13800
139,195,13950,intra,right,111,[150],[195],500,375,0,0,14325
165,152,10170,intra,right,112,[175],[151],500,375,500,375,10545
197,225,7770,intra,right,113,[198; 208],[212],500,375,1500,1127,8145
145,211,6240,intra,right,114,[145],[211],0,0,0,0,6240
213,177,11880,intra,right,115,[212],[177],500,375,0,0,12255
176,131,11430,intra,right,116,[176],[151],0,0,2000,1503,11430
180,231,6360,intra,right,117,[180],[231],0,0,0,0,6360
130,175,9270,intra,right,118,[151],[175],1500,1127,0,0,10397
205,159,6480,intra,right,119,[206],[159],500,375,0,0,6855
239,204,4590,intra,right,120,[239],[206],0,0,1000,751,4590
216,167,10830,intra,right,121,[206],[167],1000,751,0,0,11581
142,170,12030,intra,right,122,[151],[237; 239],1500,1127,500,375,13157
133,186,6720,intra,right,123,[145],[178; 185],1000,751,500,375,7471
229,141,10410,intra,right,124,[207; 231],[151],1000,751,1000,751,11161
153,209,7650,intra,right,125,[151],[209],1000,751,0,0,8401
141,220,11250,intra,right,126,[151],[220],1000,751,0,0,12001
188,22,10830,inter,right,127,[239; 240],[24],500,375,1000,751,11205
144,9,12270,inter,right,128,[145],[30],500,375,1500,1127,12645
136,13,8280,inter,right,129,[137; 147],[24],500,375,500,375,8655
203,28,5730,inter,right,130,[182; 201],[28],1000,751,0,0,6481
